SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
2156_004.9,     0.490,Both,Total,       1.0,      35.0,       2.0,       1.0,Collector,       733,    1337.5,    2418.8,    2284.5,    1973.7,    8014.5,      32.0,      30.9,      31.5,      27.9,      32.0,      30.4,     0.919,     0.950,     0.934,     1.053,     0.920,      4398,      8796,      4398,     17592,     35184,      0.40,      0.29,      0.67,      0.12,      0.67,     655.4,    1185.4,    1119.5,     967.3,    3927.6,     579.6,    1048.3,     986.2,     906.0,    3520.1,       7.1,      27.4,      19.1,       6.5,      60.1,      56.2,      83.3,      95.3,      45.2,     280.0,      12.7,      26.3,      18.9,       9.7,      67.6,    122.76,     21.19,     37.66,     40.16,     30.26,    129.27,     0.694,     0.606,     5.091,     0.036,     6.427
2156_005.4,     1.007,Both,Total,       1.0,      35.0,       2.0,       2.0,Collector,       733,     985.1,    1751.5,    1715.7,    1527.2,    5979.5,      32.0,      31.3,      31.7,      29.1,      32.0,      30.9,     1.889,     1.933,     1.905,     2.073,     1.890,      4398,      8796,      4398,     17592,     35184,      0.30,      0.22,      0.53,      0.09,      0.53,     992.0,    1763.9,    1727.8,    1538.0,    6021.7,     869.2,    1496.6,    1489.5,    1403.3,    5258.6,      13.7,      64.6,      38.4,      17.4,     134.1,      90.9,     155.2,     168.6,      88.8,     503.5,      18.3,      47.5,      31.4,      28.5,     125.7,    188.21,     31.73,     55.61,     59.33,     48.11,    194.78,     0.731,     0.477,     5.288,     0.032,     6.528
2156_006.4,     0.524,Both,Total,       1.0,      35.0,       2.0,       1.0,Collector,       733,     642.1,    1245.1,    1344.0,     944.6,    4175.8,      32.0,      31.9,      32.0,      31.0,      32.0,      31.6,     0.982,     0.985,     0.983,     1.013,     0.982,      4398,      8796,      4398,     17592,     35184,      0.21,      0.16,      0.42,      0.06,      0.42,     336.3,     652.2,     703.9,     494.8,    2187.2,     297.6,     570.8,     614.1,     461.8,    1944.3,       3.6,      24.1,      13.7,       4.7,      46.1,      32.4,      43.7,      62.0,      19.4,     157.5,       2.5,      13.6,      14.2,       8.9,      39.2,     68.31,     10.55,     20.41,     22.69,     15.46,     69.11,     0.039,     0.034,     0.709,         0,     0.782
2156_006.9,     0.531,Both,Total,       1.0,      35.0,       2.0,       1.1,Collector,       733,    1452.6,    2569.5,    2381.0,    2265.6,    8668.7,      32.0,      30.3,      31.4,      27.5,      31.9,      30.2,     0.996,     1.051,     1.014,     1.157,     0.998,      4398,      8796,      4398,     17592,     35184,      0.50,      0.32,      0.72,      0.15,      0.72,     770.9,    1363.6,    1263.6,    1202.4,    4600.5,     689.0,    1189.0,    1131.1,    1115.3,    4124.4,       8.8,      42.5,      20.3,      11.4,      83.0,      61.0,     102.8,      87.4,      57.6,     308.8,      12.1,      29.3,      24.9,      18.1,      84.4,    143.92,     25.44,     43.43,     45.90,     37.68,    152.45,     1.339,     0.770,     6.384,     0.062,     8.555
2156_007.4,     0.982,Both,Total,       1.0,      35.0,       2.0,       2.0,Collector,       733,    2189.2,    3080.9,    3016.1,    2150.1,   10436.3,      32.0,      27.0,      30.7,      24.0,      31.9,      27.9,     1.842,     2.181,     1.922,     2.456,     1.846,      4398,      8796,      4398,     17592,     35184,      0.72,      0.40,      0.87,      0.13,      0.87,    2150.3,    3026.2,    2962.5,    2111.9,   10250.9,    1992.4,    2694.0,    2737.4,    1979.8,    9403.6,      13.3,      80.2,      34.9,      19.7,     148.1,     123.2,     197.1,     158.3,      85.8,     564.4,      21.2,      54.8,      31.9,      26.7,     134.6,    320.40,     79.50,     98.70,    123.24,     66.13,    367.57,    12.362,     4.117,    30.877,     0.128,    47.484
2156_008.4,     0.286,Both,Total,       1.0,      35.0,       2.0,       0.6,Collector,       733,     882.2,    1555.0,    1656.4,    1165.1,    5258.7,      32.0,      31.7,      31.9,      30.4,      32.0,      31.4,     0.535,     0.540,     0.538,     0.563,     0.535,      4398,      8796,      4398,     17592,     35184,      0.27,      0.20,      0.50,      0.07,      0.50,     251.9,     444.1,     473.0,     332.7,    1501.7,     231.0,     405.1,     432.3,     317.2,    1385.6,       2.3,      10.8,       6.9,       2.8,      22.8,      17.8,      25.1,      28.4,      10.1,      81.4,       0.9,       3.1,       5.5,       2.6,      12.1,     46.93,      7.94,     13.93,     15.54,     10.40,     47.81,     0.067,     0.056,     0.765,         0,     0.888
2156_008.7,     0.928,Both,Total,       1.0,      35.0,       2.0,       1.9,Collector,       733,     603.3,     965.6,    1184.2,     716.3,    3469.4,      32.0,      31.9,      32.0,      31.3,      32.0,      31.7,     1.741,     1.746,     1.742,     1.780,     1.741,      4398,      8796,      4398,     17592,     35184,      0.20,      0.12,      0.38,      0.04,      0.38,     559.9,     896.2,    1099.1,     664.8,    3220.0,     513.5,     818.8,     999.1,     636.0,    2967.4,       3.7,      17.6,      19.5,       6.5,      47.3,      40.9,      50.5,      66.5,      17.7,     175.6,       1.8,       9.3,      13.9,       4.6,      29.6,    100.64,     17.56,     28.03,     35.14,     20.78,    101.51,     0.057,     0.020,     0.783,     0.003,     0.863
2156_009.6,     1.021,Both,Total,       1.0,      35.0,       2.0,       2.0,Minor Arterial,       894,    2031.0,    2992.9,    3169.0,    2212.4,   10405.3,      36.0,      33.1,      35.7,      30.3,      36.0,      33.4,     1.701,     1.850,     1.713,     2.025,     1.702,      5364,     10728,      5364,     21456,     42912,      0.62,      0.32,      0.79,      0.11,      0.79,    2073.0,    3054.9,    3234.5,    2258.2,   10620.6,    1864.8,    2685.3,    2906.6,    2127.8,    9584.5,      16.9,      65.2,      56.7,      22.6,     161.4,     156.4,     232.4,     238.1,      83.5,     710.4,      34.9,      71.9,      33.0,      24.2,     164.0,    295.05,     62.60,     85.46,    106.70,     62.75,    317.51,     5.041,     0.602,    17.106,     0.008,    22.757
2156_010.6,     1.003,Both,Total,       1.0,      35.0,       2.0,       2.0,Minor Arterial,       872,    1990.2,    2931.9,    2876.2,    2462.7,   10261.0,      32.6,      30.3,      32.5,      28.2,      32.5,      30.7,     1.845,     1.986,     1.854,     2.133,     1.849,      5233,     10465,      5233,     20931,     41861,      0.60,      0.31,      0.76,      0.13,      0.76,    1995.5,    2939.8,    2883.9,    2469.3,   10288.5,    1765.1,    2615.4,    2596.0,    2312.7,    9289.2,      17.3,      79.6,      41.1,      24.0,     162.0,     171.4,     192.0,     211.3,     106.3,     681.0,      41.6,      52.8,      35.6,      26.1,     156.1,    315.47,     65.89,     90.59,    102.30,     75.91,    334.69,     4.701,     0.457,    13.802,     0.198,    19.158
2156_011.6,     0.502,Both,Total,       1.0,      35.0,       2.0,       1.0,Collector,       696,    1479.5,    2684.0,    1940.2,    1971.0,    8074.7,      28.0,      25.9,      27.3,      23.7,      28.0,      26.2,     1.077,     1.164,     1.103,     1.271,     1.078,      4176,      8352,      4176,     16704,     33408,      0.56,      0.35,      0.73,      0.13,      0.73,     743.3,    1348.5,     974.7,     990.2,    4056.7,     681.4,    1186.0,     897.7,     919.9,    3685.0,       8.7,      34.2,       9.2,      15.2,      67.3,      43.2,      98.1,      53.7,      40.2,     235.2,       9.9,      30.0,      14.2,      14.9,      69.0,    144.88,     28.73,     49.35,     41.13,     35.41,    154.62,     2.156,     1.185,     6.289,     0.040,     9.670
2156_012.1,     0.648,Both,Total,       1.0,      35.0,       2.0,       1.3,Collector,       696,     990.4,    1215.9,    1586.5,     992.1,    4784.9,      28.0,      26.8,      27.9,      25.3,      28.0,      26.8,     1.389,     1.449,     1.392,     1.534,     1.389,      4176,      8352,      4176,     16704,     33408,      0.43,      0.16,      0.61,      0.07,      0.61,     642.0,     788.1,    1028.4,     643.1,    3101.6,     594.9,     723.0,     950.5,     616.7,    2885.1,       7.0,      17.3,       9.7,       6.3,      40.3,      31.0,      40.5,      54.5,      16.3,     142.3,       9.1,       7.4,      13.6,       3.6,      33.7,    110.78,     23.93,     28.21,     40.57,     22.98,    115.69,     0.996,     0.061,     3.840,     0.001,     4.898
2157_001.0,     0.525,Both,Total,       1.0,      35.0,       2.0,       1.0,Collector,       733,     421.0,     628.4,     839.9,     440.6,    2329.9,      32.0,      32.0,      32.0,      31.8,      32.0,      31.9,     0.984,     0.984,     0.985,     0.991,     0.984,      4398,      8796,      4398,     17592,     35184,      0.11,      0.08,      0.25,      0.03,      0.25,     220.9,     329.7,     440.7,     231.1,    1222.4,     187.8,     288.4,     372.1,     213.8,    1062.1,       1.0,       8.4,       9.3,       1.5,      20.2,      27.8,      25.0,      49.0,      11.5,     113.3,       4.3,       7.8,      10.2,       4.1,      26.4,     38.21,      6.91,     10.31,     13.87,      7.23,     38.32,     0.003,     0.006,     0.095,         0,     0.104
2157_001.5,     0.474,Both,Total,       1.0,      35.0,       2.0,       0.9,Collector,       733,    1036.8,    1894.1,    1748.5,    1670.6,    6350.0,      32.0,      31.4,      31.8,      29.8,      32.0,      31.2,     0.889,     0.906,     0.895,     0.954,     0.890,      4398,      8796,      4398,     17592,     35184,      0.35,      0.24,      0.55,      0.11,      0.55,     491.5,     897.9,     828.9,     792.0,    3010.3,     449.8,     792.5,     750.7,     738.4,    2731.4,       2.4,      22.9,       9.4,       3.8,      38.5,      29.3,      56.4,      56.1,      39.8,     181.6,      10.0,      26.1,      12.6,      10.0,      58.7,     94.11,     15.66,     28.28,     27.79,     24.77,     96.50,     0.291,     0.194,     1.875,     0.016,     2.376
2158_000.0,     0.516,Both,Total,       1.0,      35.0,       2.0,       1.0,Collector,       733,    1610.2,    3206.1,    2374.1,    2755.9,    9946.3,      32.0,      30.7,      30.8,      28.4,      31.9,      30.5,     0.967,     1.010,     1.004,     1.090,     0.969,      4398,      8796,      4398,     17592,     35184,      0.44,      0.39,      0.61,      0.17,      0.61,     830.9,    1654.5,    1225.2,    1422.1,    5132.7,     710.5,    1429.4,    1070.5,    1300.3,    4510.7,       8.1,      49.1,      16.7,      14.4,      88.3,      89.7,     131.5,     113.6,      89.5,     424.3,      22.7,      44.5,      24.4,      18.1,     109.7,    160.25,     27.10,     53.66,     43.13,     44.53,    168.42,     1.157,     2.008,     4.872,     0.125,     8.162
2158_000.5,     0.699,Both,Total,       1.0,      35.0,       2.0,       1.4,Collector,       703,     850.5,    1787.3,    1458.9,    1369.8,    5466.5,      28.7,      28.5,      28.6,      27.7,      28.7,      28.4,     1.458,     1.470,     1.468,     1.515,     1.459,      4216,      8431,      4216,     16863,     33725,      0.24,      0.23,      0.45,      0.09,      0.45,     594.3,    1248.8,    1019.4,     957.1,    3819.6,     499.2,    1086.8,     899.4,     872.3,    3357.7,       3.1,      31.0,      20.2,       5.7,      60.0,      75.0,      95.7,      79.8,      62.6,     313.1,      17.0,      35.2,      20.0,      16.5,      88.7,    132.87,     20.83,     43.73,     36.83,     33.30,    134.69,     0.161,     0.280,     1.366,     0.006,     1.813
2159_002.5,     0.562,Both,Total,       1.0,      35.0,       4.0,       2.2,Minor Arterial,       858,    1865.2,    3772.2,    2771.3,    3325.6,   11734.3,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.936,     0.937,     0.937,     0.940,     0.936,     10296,     20592,     10296,     41184,     82368,      0.22,      0.20,      0.31,      0.09,      0.31,    1047.8,    2119.0,    1556.7,    1868.2,    6591.7,     923.9,    1822.2,    1401.6,    1711.4,    5859.1,      14.1,      64.0,      28.7,      19.7,     126.5,      87.3,     174.9,     105.8,     104.5,     472.5,      22.5,      57.9,      20.8,      32.6,     133.8,    183.06,     29.13,     58.90,     43.41,     51.88,    183.32,     0.024,     0.052,     0.174,     0.003,     0.253
2159_003.1,     0.486,Both,Total,       1.0,      35.0,       4.0,       1.9,Minor Arterial,       858,    1441.9,    3008.5,    2080.7,    2821.7,    9352.8,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     0.809,     0.810,     0.810,     0.810,     0.810,     10296,     20592,     10296,     41184,     82368,      0.18,      0.16,      0.23,      0.08,      0.23,     700.2,    1461.0,    1010.4,    1370.2,    4541.8,     605.5,    1247.6,     896.6,    1245.6,    3995.3,       8.7,      45.7,      19.6,      15.1,      89.1,      66.4,     121.2,      79.7,      80.2,     347.5,      19.5,      46.5,      14.6,      29.4,     110.0,    126.17,     19.46,     40.60,     28.10,     38.06,    126.22,     0.010,     0.013,     0.035,     0.006,     0.064
2159_003.6,     0.736,Both,Total,       1.0,      35.0,       4.0,       2.9,Minor Arterial,       824,    2445.0,    5457.3,    3338.1,    4728.1,   15968.5,      31.2,      31.1,      31.0,      30.8,      31.2,      31.0,     1.415,     1.421,     1.424,     1.432,     1.415,      9886,     19772,      9886,     39543,     79087,      0.28,      0.30,      0.36,      0.14,      0.36,    1799.5,    4016.5,    2456.8,    3479.8,   11752.6,    1536.8,    3420.4,    2179.6,    3165.6,   10302.4,      22.8,     117.7,      41.3,      37.6,     219.4,     189.9,     346.6,     193.3,     202.2,     932.0,      50.0,     131.8,      42.6,      74.5,     298.9,    376.69,     57.92,    129.48,     79.69,    111.54,    378.63,     0.237,     0.739,     0.934,     0.006,     1.916
2160_000.0,     0.999,Both,Total,       1.0,      35.0,       2.0,       2.0,Collector,       509,     526.6,     959.0,    1173.9,     723.3,    3382.8,      23.8,      23.6,      23.7,      22.3,      23.8,      23.2,     2.518,     2.542,     2.525,     2.688,     2.519,      3052,      6103,      3052,     12207,     24414,      0.26,      0.17,      0.53,      0.07,      0.53,     526.1,     958.1,    1172.8,     722.6,    3379.6,     486.5,     838.0,    1100.3,     675.2,    3100.0,       3.7,      34.6,      14.5,       6.1,      58.9,      28.1,      66.4,      51.0,      36.9,     182.4,       7.9,      19.2,       7.1,       4.5,      38.7,    141.96,     22.31,     40.35,     52.56,     30.36,    145.58,     0.212,     0.112,     3.328,     0.010,     3.662
2160_001.0,     0.140,Both,Total,       1.0,      35.0,       2.0,       0.3,Collector,       489,     882.0,    1807.9,    1845.0,    1335.3,    5870.2,      23.0,      22.4,      22.5,      19.4,      23.0,      21.5,     0.365,     0.374,     0.374,     0.433,     0.366,      2934,      5868,      2934,     11736,     23472,      0.37,      0.36,      0.73,      0.14,      0.73,     123.4,     253.1,     258.3,     187.0,     821.8,     107.1,     219.3,     234.7,     172.5,     733.6,       2.2,       7.7,       4.4,       1.4,      15.7,      11.8,      19.5,      16.6,      10.1,      58.0,       2.3,       6.5,       2.6,       2.9,      14.3,     35.76,      5.50,     11.26,     13.31,      8.14,     38.21,     0.129,     0.250,     2.080,     0.004,     2.463
2160_001.2,     0.866,Both,Total,       1.0,      35.0,       2.0,       1.7,Collector,       489,     637.2,    1259.8,    1098.5,     869.6,    3865.1,      23.0,      22.7,      22.8,      22.0,      23.0,      22.6,     2.261,     2.286,     2.279,     2.363,     2.262,      2934,      5868,      2934,     11736,     23472,      0.29,      0.24,      0.45,      0.08,      0.45,     552.0,    1091.5,     951.7,     753.4,    3348.6,     478.4,     989.2,     866.8,     695.3,    3029.7,       7.2,      24.7,      16.0,       6.9,      54.8,      52.3,      58.7,      56.2,      39.9,     207.1,      14.2,      18.7,      12.7,      11.3,      56.9,    145.65,     24.28,     47.85,     43.27,     32.78,    148.18,     0.266,     0.377,     1.863,     0.016,     2.522
2160_002.0,     1.002,Both,Total,       1.0,      35.0,       2.0,       2.0,Collector,       489,     844.7,    2080.5,    1538.4,    1526.8,    5990.4,      23.0,      22.2,      22.3,      20.6,      23.0,      22.0,     2.612,     2.713,     2.701,     2.914,     2.616,      2934,      5868,      2934,     11736,     23472,      0.40,      0.39,      0.59,      0.14,      0.59,     846.1,    2084.1,    1541.0,    1529.4,    6000.6,     759.7,    1872.9,    1417.9,    1427.1,    5477.6,       7.7,      48.7,      18.7,      15.7,      90.8,      64.8,     122.5,      93.7,      66.0,     347.0,      13.9,      39.8,      10.7,      20.7,      85.1,    260.80,     38.19,     93.65,     74.71,     66.57,    273.12,     1.417,     3.072,     7.733,     0.106,    12.328
2160_003.1,     1.002,Both,Total,       1.0,      35.0,       2.0,       2.0,Collector,       489,    1086.0,    2224.7,    1676.2,    1793.9,    6780.8,      23.0,      20.8,      21.3,      18.4,      22.9,      20.8,     2.614,     2.892,     2.817,     3.268,     2.625,      2934,      5868,      2934,     11736,     23472,      0.53,      0.42,      0.70,      0.16,      0.70,    1087.8,    2228.4,    1679.1,    1797.0,    6792.3,     950.0,    1937.9,    1523.9,    1651.5,    6063.3,      16.8,      62.0,      23.2,      22.2,     124.2,     100.8,     167.1,     108.1,      94.1,     470.1,      20.2,      61.5,      23.8,      29.1,     134.6,    295.41,     52.28,    104.45,     91.22,     78.49,    326.44,     5.029,     7.540,    18.260,     0.340,    31.169
2160_004.1,     0.503,Both,Total,       1.0,      35.0,       2.0,       1.0,Collector,       489,     914.8,    2097.2,    1410.5,    1808.7,    6231.2,      23.0,      22.2,      22.2,      21.2,      22.9,      22.2,     1.311,     1.358,     1.356,     1.421,     1.315,      2934,      5868,      2934,     11736,     23472,      0.38,      0.39,      0.51,      0.16,      0.51,     459.8,    1054.1,     709.0,     909.1,    3132.0,     406.4,     929.8,     649.3,     833.6,    2819.1,       6.2,      29.7,       8.2,      10.2,      54.3,      39.1,      73.6,      41.4,      51.1,     205.2,       8.2,      21.2,      10.2,      14.3,      53.9,    136.16,     20.69,     47.40,     33.40,     39.63,    141.12,     0.716,     1.577,     2.579,     0.110,     4.982
2161_000.0,     1.025,Both,Total,       1.0,      35.0,       2.0,       2.0,Minor Arterial,       894,     681.3,     993.7,    1286.5,     882.5,    3844.0,      36.0,      35.9,      36.0,      35.5,      36.0,      35.8,     1.708,     1.711,     1.708,     1.734,     1.708,      5364,     10728,      5364,     21456,     42912,      0.22,      0.11,      0.42,      0.05,      0.42,     698.0,    1018.1,    1318.1,     904.2,    3938.4,     633.7,     843.6,    1037.3,     823.2,    3337.8,       7.3,      27.7,      36.1,      10.2,      81.3,      48.7,     104.9,     204.9,      51.3,     409.8,       8.4,      42.0,      39.8,      19.4,     109.6,    109.45,     19.43,     28.30,     37.18,     25.13,    110.04,     0.033,         0,     0.552,         0,     0.585
2161_001.0,     0.487,Both,Total,       1.0,      35.0,       4.0,       1.9,Minor Arterial,       858,    5036.4,    8609.9,    7420.7,    6607.4,   27674.4,      36.0,      34.2,      35.0,      28.5,      35.9,      33.1,     0.813,     0.856,     0.835,     1.024,     0.814,     10296,     20592,     10296,     41184,     82368,      0.58,      0.46,      0.89,      0.18,      0.89,    2454.4,    4195.9,    3616.3,    3220.0,   13486.6,    2082.9,    3445.5,    3120.6,    2899.9,   11548.9,      30.6,     111.7,      47.7,      28.6,     218.6,     271.5,     481.0,     365.7,     225.7,    1343.9,      69.4,     157.6,      82.3,      65.8,     375.1,    375.05,     71.83,    119.78,    126.77,     89.59,    407.97,     3.568,     3.085,    26.107,     0.053,    32.813
2161_001.5,     0.434,Both,Total,       1.0,      35.0,       4.0,       1.7,Principal Arterial,       929,    3486.1,    5598.0,    4460.9,    4653.7,   18198.7,      40.0,      39.7,      39.9,      39.2,      40.0,      39.7,     0.651,     0.657,     0.654,     0.665,     0.651,     11148,     22296,     11148,     44592,     89184,      0.36,      0.28,      0.46,      0.11,      0.46,    1514.3,    2431.8,    1937.8,    2021.6,    7905.5,    1313.7,    1995.0,    1702.2,    1800.3,    6811.2,      15.0,      61.2,      23.6,      18.4,     118.2,     150.9,     266.7,     174.1,     156.0,     747.7,      34.8,     108.9,      37.9,      46.8,     228.4,    197.59,     38.16,     60.99,     49.46,     50.53,    199.14,     0.306,     0.215,     1.018,     0.004,     1.543
2161_001.9,     0.694,Both,Total,       1.0,      35.0,       4.0,       2.8,Principal Arterial,       929,    3756.2,    5814.2,    4996.3,    4632.4,   19199.1,      40.0,      39.3,      39.8,      38.6,      40.0,      39.4,     1.041,     1.058,     1.046,     1.080,     1.042,     11148,     22296,     11148,     44592,     89184,      0.44,      0.30,      0.54,      0.11,      0.54,    2605.9,    4033.6,    3466.3,    3213.8,   13319.6,    2258.8,    3284.2,    3049.1,    2868.5,   11460.6,      25.7,     110.3,      41.6,      28.0,     205.6,     260.5,     458.0,     306.5,     243.6,    1268.6,      60.9,     181.1,      69.1,      73.7,     384.8,    333.24,     66.23,    101.33,     89.90,     80.42,    337.88,     1.046,     0.422,     3.201,     0.006,     4.675
2161_002.6,     0.566,Both,Total,       1.0,      35.0,       4.0,       2.3,Principal Arterial,       929,    4126.8,    6968.8,    5523.6,    5764.6,   22383.8,      40.0,      38.9,      39.7,      37.8,      40.0,      39.1,     0.849,     0.874,     0.856,     0.899,     0.849,     11148,     22296,     11148,     44592,     89184,      0.52,      0.36,      0.61,      0.15,      0.61,    2335.1,    3943.2,    3125.5,    3261.8,   12665.6,    2025.6,    3239.7,    2750.4,    2940.5,   10956.2,      22.0,      99.3,      36.8,      24.9,     183.0,     232.8,     441.0,     278.1,     234.2,    1186.1,      54.7,     163.4,      60.1,      62.3,     340.5,    316.58,     60.07,     99.40,     82.76,     81.55,    323.78,     1.752,     0.834,     4.675,     0.014,     7.275
2161_003.2,     0.114,Both,Total,       1.0,      35.0,       4.0,       0.5,Principal Arterial,       929,    3966.9,    6561.8,    4965.8,    5615.4,   21109.9,      40.0,      39.2,      39.7,      38.5,      40.0,      39.4,     0.171,     0.174,     0.172,     0.177,     0.171,     11148,     22296,     11148,     44592,     89184,      0.47,      0.33,      0.55,      0.14,      0.55,     451.0,     745.9,     564.5,     638.3,    2399.7,     390.3,     603.4,     495.5,     570.7,    2059.9,       4.5,      20.0,       6.3,       5.3,      36.1,      45.1,      89.5,      51.6,      49.2,     235.4,      11.1,      33.1,      11.0,      13.1,      68.3,     60.02,     11.50,     18.78,     14.66,     15.97,     60.91,     0.230,     0.123,     0.546,     0.007,     0.906
2161_003.7,     0.124,Both,Total,       1.0,      35.0,       5.0,       0.6,Principal Arterial,       910,    7747.3,   14626.8,   10295.0,   12984.6,   45653.7,      40.0,      31.6,      36.5,      32.0,      39.9,      35.3,     0.186,     0.237,     0.204,     0.232,     0.186,     13584,     27168,     13584,     54336,    108672,      0.91,      0.71,      0.84,      0.28,      0.91,     958.7,    1810.0,    1274.0,    1606.8,    5649.5,     837.5,    1517.7,    1139.8,    1459.8,    4954.8,       8.4,      48.1,      14.7,      13.0,      84.2,      93.3,     184.1,     101.0,     105.2,     483.6,      19.6,      59.9,      18.6,      28.7,     126.8,    141.19,     30.38,     49.60,     39.80,     40.25,    160.03,     6.639,     4.388,     7.942,     0.096,    19.065
2161_003.8,     0.516,Both,Total,       1.0,      35.0,       5.0,       2.6,Principal Arterial,       889,    4790.7,   10547.7,    6635.2,    9324.2,   31297.8,      37.6,      36.5,      36.3,      34.8,      37.5,      36.3,     0.824,     0.849,     0.854,     0.889,     0.827,     13284,     26568,     13284,     53136,    106272,      0.51,      0.54,      0.65,      0.23,      0.65,    2473.3,    5445.5,    3425.6,    4813.8,   16158.2,    2072.8,    4350.6,    2967.7,    4201.7,   13592.8,      28.5,     197.7,      47.1,      47.9,     321.2,     291.9,     642.6,     324.8,     432.9,    1692.2,      80.1,     254.5,      85.9,     131.4,     551.9,    429.96,     67.69,    150.14,     98.40,    128.48,    444.71,     1.937,     5.248,     7.124,     0.385,    14.694
2162_000.0,     0.382,Both,Total,       1.0,      35.0,       4.0,       1.5,Minor Arterial,       815,    3213.2,    6433.9,    4626.9,    5281.5,   19555.5,      30.0,      29.3,      29.7,      28.7,      30.0,      29.4,     0.763,     0.782,     0.772,     0.799,     0.763,      9780,     19560,      9780,     39120,     78240,      0.48,      0.39,      0.55,      0.17,      0.55,    1226.1,    2455.1,    1765.5,    2015.3,    7462.0,     937.2,    1800.6,    1404.9,    1671.1,    5813.8,      22.1,     117.3,      45.0,      34.3,     218.7,     202.8,     376.4,     242.3,     218.3,    1039.8,      63.9,     160.6,      73.2,      91.5,     389.2,    248.67,     41.80,     82.80,     61.62,     67.19,    253.41,     1.033,     0.991,     2.814,     0.024,     4.862
2162_000.4,     0.230,Both,Total,       1.0,      35.0,       4.0,       0.9,Minor Arterial,       815,    1636.7,    3728.5,    2926.1,    4423.2,   12714.5,      30.0,      30.0,      29.9,      29.7,      30.0,      29.9,     0.460,     0.460,     0.461,     0.464,     0.460,      9780,     19560,      9780,     39120,     78240,      0.24,      0.26,      0.37,      0.14,      0.37,     376.2,     857.0,     672.5,    1016.6,    2922.3,     319.7,     711.6,     578.2,     945.0,    2554.5,       4.6,      28.1,       9.8,       6.5,      49.0,      40.9,      88.3,      71.7,      49.8,     250.7,      11.0,      29.0,      12.8,      15.3,      68.1,     97.41,     12.56,     28.63,     22.62,     33.89,     97.70,     0.016,     0.071,     0.192,         0,     0.279
