SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
2849_003.5,     0.382,Both,Total,       1.0,      49.0,       2.0,       0.8,Minor Arterial,       894,     704.1,    1404.8,     887.5,    1120.0,    4116.4,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     0.637,     0.638,     0.638,     0.638,     0.637,      5364,     10728,      5364,     21456,     42912,      0.15,      0.15,      0.18,      0.06,      0.18,     269.3,     537.3,     339.4,     428.4,    1574.4,     225.9,     436.9,     294.7,     385.3,    1342.8,       8.2,      33.3,      11.8,       8.4,      61.7,      25.5,      48.2,      26.0,      25.8,     125.5,       9.8,      19.0,       6.9,       8.8,      44.5,     43.70,      7.47,     14.91,      9.43,     11.89,     43.70,     0.012,     0.014,     0.011,     0.004,     0.041
2849_003.9,     0.530,Both,Total,       1.0,      49.0,       2.0,       1.1,Minor Arterial,       894,     369.6,     706.2,     502.7,     561.9,    2140.4,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     0.884,     0.884,     0.884,     0.884,     0.884,      5364,     10728,      5364,     21456,     42912,      0.09,      0.08,      0.11,      0.03,      0.11,     195.8,     374.1,     266.3,     297.6,    1133.8,     165.8,     303.7,     232.7,     269.3,     971.5,       7.1,      23.5,       9.5,       6.7,      46.8,      15.8,      35.0,      19.5,      16.0,      86.3,       7.1,      11.7,       4.5,       5.5,      28.8,     31.52,      5.44,     10.40,      7.40,      8.27,     31.51,     0.003,     0.008,         0,     0.002,     0.013
2849_004.5,     0.605,Both,Total,       1.0,      49.0,       2.0,       1.2,Collector,       733,     492.7,     768.0,     928.9,     591.7,    2781.3,      32.0,      31.9,      32.0,      31.5,      32.0,      31.8,     1.133,     1.138,     1.134,     1.152,     1.133,      4398,      8796,      4398,     17592,     35184,      0.19,      0.10,      0.33,      0.04,      0.33,     298.2,     464.7,     562.1,     358.1,    1683.1,     264.3,     374.5,     500.6,     322.9,    1462.3,       4.2,      26.6,       8.4,       6.6,      45.8,      22.4,      44.2,      42.9,      20.0,     129.5,       7.2,      19.4,      10.2,       8.4,      45.2,     52.54,      9.34,     14.52,     17.82,     11.18,     52.86,     0.035,     0.011,     0.287,         0,     0.333
2850_000.0,     0.747,Both,Total,       1.0,      49.0,       2.0,       1.5,Collector,       566,     631.5,    1045.6,     874.2,     912.1,    3463.4,      33.0,      32.8,      32.9,      32.6,      33.0,      32.8,     1.360,     1.368,     1.363,     1.377,     1.360,      3396,      6792,      3396,     13584,     27168,      0.23,      0.17,      0.30,      0.08,      0.30,     472.0,     781.5,     653.4,     681.7,    2588.6,     417.1,     647.3,     583.6,     624.2,    2272.2,       7.4,      39.6,      12.7,       9.7,      69.4,      35.5,      62.4,      44.4,      31.4,     173.7,      12.0,      32.1,      12.9,      16.5,      73.5,     78.48,     14.39,     23.76,     20.06,     20.67,     78.88,     0.085,     0.064,     0.256,     0.006,     0.411
2851_001.3,     0.142,Both,Total,       1.0,      49.0,       2.0,       0.3,Collector,       541,     108.8,     219.0,     163.4,     208.3,     699.5,      30.0,      29.8,      30.0,      29.9,      30.0,      29.9,     0.285,     0.285,     0.285,     0.285,     0.285,      3246,      6492,      3246,     12984,     25968,      0.04,      0.04,      0.06,      0.02,      0.06,      15.5,      31.2,      23.3,      29.7,      99.7,      13.8,      25.8,      21.7,      27.9,      89.2,         0,       1.7,       0.4,       0.6,       2.7,       1.7,       2.9,       1.0,       1.0,       6.6,         0,       0.9,       0.1,       0.1,       1.1,      3.32,      0.52,      1.04,      0.78,      0.99,      3.33,     0.001,         0,         0,         0,     0.001
2851_001.4,     0.649,Both,Total,       1.0,      49.0,       2.0,       1.3,Collector,       541,     113.1,     249.5,     182.1,     239.6,     784.3,      30.0,      30.0,      30.0,      30.0,      30.0,      30.0,     1.298,     1.298,     1.298,     1.298,     1.298,      3246,      6492,      3246,     12984,     25968,      0.04,      0.04,      0.06,      0.02,      0.06,      73.4,     161.9,     118.2,     155.4,     508.9,      67.5,     137.8,     107.1,     146.4,     458.8,         0,       8.4,       3.9,       1.9,      14.2,       5.2,      11.7,       7.1,       5.1,      29.1,       0.6,       3.9,         0,       1.9,       6.4,     16.96,      2.45,      5.39,      3.94,      5.18,     16.96,     0.001,         0,         0,     0.001,     0.002
2852_000.0,     0.890,Both,Total,       1.0,      49.0,       2.0,       1.8,Collector,       555,     484.3,     703.7,     641.2,     622.7,    2451.9,      31.6,      31.4,      31.6,      31.3,      31.6,      31.5,     1.689,     1.700,     1.690,     1.705,     1.689,      3330,      6660,      3330,     13321,     26641,      0.23,      0.12,      0.28,      0.05,      0.28,     430.9,     626.1,     570.6,     554.1,    2181.7,     408.5,     563.0,     535.7,     523.0,    2030.2,         0,      19.6,       4.5,       4.5,      28.6,      18.0,      32.0,      25.1,      22.2,      97.3,       4.4,      11.5,       5.4,       4.4,      25.7,     69.02,     13.72,     19.82,     18.22,     17.53,     69.29,     0.092,     0.012,     0.176,         0,     0.280
2852_000.9,     0.496,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       566,     413.4,     786.5,     580.5,     695.5,    2475.9,      33.0,      32.9,      33.0,      32.9,      33.0,      32.9,     0.902,     0.905,     0.903,     0.905,     0.902,      3396,      6792,      3396,     13584,     27168,      0.18,      0.13,      0.21,      0.06,      0.21,     205.2,     390.3,     288.1,     345.2,    1228.8,     185.6,     332.1,     260.7,     315.9,    1094.3,       2.5,      20.3,       6.0,       8.0,      36.8,      13.1,      27.9,      17.0,      15.3,      73.3,       4.0,      10.0,       4.5,       6.0,      24.5,     37.22,      6.23,     11.84,      8.77,     10.46,     37.30,     0.020,     0.015,     0.028,     0.003,     0.066
2852_001.4,     2.193,Both,Total,       1.0,      49.0,       2.0,       4.4,Collector,       566,     107.9,     185.6,     147.4,     180.7,     621.6,      33.0,      33.0,      33.0,      32.9,      33.0,      33.0,     3.987,     3.992,     3.989,     3.994,     3.987,      3396,      6792,      3396,     13584,     27168,      0.05,      0.03,      0.06,      0.02,      0.06,     236.6,     407.0,     323.2,     396.2,    1363.0,     220.2,     353.2,     297.1,     367.1,    1237.6,       3.3,      20.4,       3.0,       4.2,      30.9,      11.0,      24.4,      16.7,      18.0,      70.1,       2.2,       8.9,       6.4,       7.0,      24.5,     41.30,      7.18,     12.34,      9.82,     12.01,     41.35,     0.010,     0.007,     0.019,         0,     0.036
2853_000.0,     0.531,Both,Total,       1.0,      49.0,       2.0,       1.1,Collector,       541,     131.7,     238.5,     183.5,     176.1,     729.8,      30.0,      30.0,      30.0,      30.0,      30.0,      30.0,     1.062,     1.066,     1.062,     1.063,     1.062,      3246,      6492,      3246,     12984,     25968,      0.04,      0.04,      0.06,      0.01,      0.06,      69.9,     126.6,      97.4,      93.5,     387.4,      60.7,     110.8,      86.7,      84.7,     342.9,       1.6,       4.7,       1.6,       1.1,       9.0,       6.6,       8.4,       8.1,       6.2,      29.3,       1.1,       2.7,       1.1,       1.6,       6.5,     12.91,      2.33,      4.22,      3.25,      3.12,     12.92,     0.009,         0,     0.003,         0,     0.012
2853_000.5,     0.526,Both,Total,       1.0,      49.0,       2.0,       1.1,Collector,       519,     186.7,     377.0,     256.2,     290.9,    1110.8,      24.8,      24.8,      24.8,      24.8,      24.7,      24.8,     1.271,     1.274,     1.272,     1.273,     1.275,      3112,      6223,      3112,     12447,     24893,      0.07,      0.06,      0.10,      0.03,      0.10,      98.1,     198.2,     134.7,     152.9,     583.9,      86.7,     163.7,     119.8,     140.3,     510.5,       4.0,      14.7,       4.8,       4.0,      27.5,       6.6,      14.4,       9.3,       7.1,      37.4,       0.9,       5.5,       0.9,       1.5,       8.8,     23.54,      3.96,      7.99,      5.43,      6.18,     23.56,     0.009,     0.002,     0.006,     0.016,     0.033
2854_000.0,     0.450,Both,Total,       1.0,      49.0,       2.0,       0.9,Collector,       733,    1231.7,    2413.1,    1742.5,    2100.0,    7487.3,      32.0,      31.4,      31.5,      30.5,      31.9,      31.4,     0.844,     0.860,     0.858,     0.884,     0.845,      4398,      8796,      4398,     17592,     35184,      0.34,      0.30,      0.45,      0.13,      0.45,     554.0,    1085.2,     783.6,     944.4,    3367.2,     480.0,     901.1,     686.7,     857.6,    2925.4,      10.3,      56.1,      19.0,      13.7,      99.1,      49.4,      87.6,      60.5,      50.7,     248.2,      14.3,      40.3,      17.3,      22.4,      94.3,    105.29,     17.65,     34.48,     25.69,     29.57,    107.39,     0.324,     0.556,     1.181,     0.036,     2.097
2854_000.5,     0.636,Both,Total,       1.0,      49.0,       2.0,       1.3,Collector,       733,    1030.1,    1918.8,    1393.2,    1655.5,    5997.6,      32.0,      31.6,      31.6,      31.0,      31.9,      31.6,     1.194,     1.209,     1.206,     1.230,     1.195,      4398,      8796,      4398,     17592,     35184,      0.26,      0.23,      0.35,      0.10,      0.35,     655.4,    1220.8,     886.4,    1053.3,    3815.9,     569.1,    1013.3,     781.7,     958.2,    3322.3,      13.2,      69.1,      22.0,      16.4,     120.7,      57.7,      96.7,      65.4,      56.1,     275.9,      15.3,      41.6,      17.3,      22.6,      96.8,    119.37,     20.75,     38.58,     28.55,     32.98,    120.86,     0.247,     0.384,     0.825,     0.027,     1.483
2854_001.1,     0.424,Both,Total,       1.0,      49.0,       2.0,       0.8,Collector,       770,     404.0,     618.7,     518.3,     590.6,    2131.6,      36.0,      36.0,      36.0,      35.9,      36.0,      36.0,     0.707,     0.708,     0.707,     0.707,     0.708,      4620,      9240,      4620,     18480,     36960,      0.14,      0.08,      0.14,      0.04,      0.14,     171.5,     262.6,     220.0,     250.7,     904.8,     156.2,     221.8,     200.5,     233.9,     812.4,       1.7,      13.4,       4.0,       2.0,      21.1,      11.0,      19.3,      12.3,      10.6,      53.2,       2.5,       8.1,       3.1,       4.2,      17.9,     25.13,      4.77,      7.29,      6.12,      6.96,     25.14,     0.003,         0,     0.001,     0.004,     0.008
2854_001.5,     0.503,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       770,     382.8,     583.7,     486.1,     556.0,    2008.6,      36.0,      35.9,      36.0,      35.9,      36.0,      35.9,     0.839,     0.841,     0.839,     0.841,     0.839,      4620,      9240,      4620,     18480,     36960,      0.12,      0.07,      0.13,      0.03,      0.13,     192.6,     293.8,     244.6,     279.7,    1010.7,     176.8,     248.6,     223.8,     261.2,     910.4,       1.0,      13.4,       3.0,       2.0,      19.4,      10.9,      23.2,      13.0,      11.5,      58.6,       4.0,       8.5,       4.9,       5.0,      22.4,     28.10,      5.36,      8.17,      6.81,      7.78,     28.12,     0.008,         0,     0.011,         0,     0.019
2854_002.0,     0.501,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       806,     371.6,     562.6,     469.6,     529.2,    1933.0,      39.0,      39.0,      39.0,      38.9,      39.0,      39.0,     0.772,     0.773,     0.772,     0.773,     0.772,      4836,      9672,      4836,     19344,     38688,      0.11,      0.07,      0.12,      0.03,      0.12,     186.4,     282.1,     235.4,     265.4,     969.3,     170.5,     240.7,     216.0,     248.3,     875.5,       1.3,      12.3,       3.3,       2.3,      19.2,      10.6,      21.4,      11.7,       9.8,      53.5,       4.0,       7.8,       4.6,       5.0,      21.4,     24.87,      4.78,      7.24,      6.05,      6.81,     24.88,     0.006,         0,     0.010,         0,     0.016
2854_002.5,     0.506,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       566,     675.5,    1175.4,     930.3,     994.5,    3775.7,      33.0,      32.6,      32.8,      32.4,      33.0,      32.7,     0.921,     0.931,     0.925,     0.937,     0.921,      3396,      6792,      3396,     13584,     27168,      0.29,      0.20,      0.33,      0.08,      0.33,     342.1,     595.2,     471.1,     503.6,    1912.0,     304.2,     490.5,     422.3,     463.3,    1680.3,       5.3,      30.6,       9.2,       8.2,      53.3,      21.1,      49.4,      28.4,      19.3,     118.2,      11.5,      24.7,      11.2,      12.8,      60.2,     57.95,     10.48,     18.12,     14.53,     15.27,     58.40,     0.112,     0.077,     0.248,         0,     0.437
2854_003.0,     0.507,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       566,     306.1,     540.1,     447.6,     478.5,    1772.3,      33.0,      33.0,      33.0,      32.9,      33.0,      33.0,     0.922,     0.922,     0.922,     0.924,     0.922,      3396,      6792,      3396,     13584,     27168,      0.11,      0.08,      0.17,      0.04,      0.17,     155.0,     273.6,     226.8,     242.4,     897.8,     145.6,     242.0,     207.8,     225.7,     821.1,       0.5,       9.1,       1.1,       4.0,      14.7,       8.3,      19.4,      13.9,      10.7,      52.3,       0.6,       3.0,       4.0,       2.0,       9.6,     27.22,      4.70,      8.30,      6.89,      7.35,     27.24,     0.004,     0.001,     0.021,         0,     0.026
2854_003.5,     0.501,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       555,     241.3,     380.7,     274.0,     321.9,    1217.9,      31.7,      31.7,      31.7,      31.6,      31.6,      31.7,     0.950,     0.950,     0.950,     0.950,     0.952,      3333,      6665,      3333,     13331,     26662,      0.09,      0.06,      0.08,      0.03,      0.09,     121.0,     190.8,     137.3,     161.3,     610.4,     114.7,     166.8,     128.1,     152.9,     562.5,       0.5,       9.0,       2.5,       3.2,      15.2,       5.3,      13.5,       6.2,       4.7,      29.7,       0.5,       1.5,       0.5,       0.5,       3.0,     19.28,      3.82,      6.02,      4.34,      5.10,     19.28,         0,         0,     0.001,     0.009,     0.010
2854_004.0,     0.278,Both,Total,       1.0,      49.0,       2.0,       0.6,Collector,       566,     260.9,     406.3,     293.1,     339.7,    1300.0,      33.0,      33.0,      33.0,      33.0,      32.9,      33.0,     0.506,     0.506,     0.506,     0.507,     0.506,      3396,      6792,      3396,     13584,     27168,      0.10,      0.07,      0.09,      0.03,      0.10,      72.6,     113.1,      81.6,      94.5,     361.8,      68.3,      99.4,      76.7,      89.2,     333.6,       0.3,       4.4,       1.4,       1.9,       8.0,       3.7,       7.8,       3.1,       2.5,      17.1,       0.3,       1.4,       0.3,       0.8,       2.8,     10.97,      2.20,      3.43,      2.47,      2.87,     10.97,         0,         0,     0.003,         0,     0.003
2854_004.3,     0.248,Both,Total,       1.0,      49.0,       2.0,       0.5,Collector,       541,     260.9,     406.3,     293.1,     339.7,    1300.0,      30.0,      30.0,      30.0,      29.9,      30.0,      30.0,     0.496,     0.496,     0.496,     0.496,     0.496,      3246,      6492,      3246,     12984,     25968,      0.10,      0.07,      0.10,      0.03,      0.10,      64.8,     100.8,      72.7,      84.3,     322.6,      61.0,      88.6,      68.4,      79.6,     297.6,       0.2,       3.9,       1.2,       1.7,       7.0,       3.3,       7.1,       2.8,       2.2,      15.4,       0.2,       1.2,       0.2,       0.7,       2.3,     10.75,      2.16,      3.36,      2.43,      2.81,     10.76,         0,         0,         0,         0,         0
