;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
362,306,677.8834802,103,29,3,6,14,6,14,74,0,0,21.77279716,12.03260206
363,244,688.4940192,0,0,0,0,0,0,0,0,0,0,9.572184696,10.02716838
364,1.25,1.985967971,147,81,83,281,14,3,7,64,0,0,26.72561813,0
365,0,0,4,0,4,99,11,70,11,27,0,0,8.866039923,0
366,60,188.5402003,123,1,193,83,43,43,33,186,0,0,66.01115284,2.005433676
367,0,0,3,0,1,2,2,2,3,9,0,0,0.863065833,0
368,31.00000048,62.39913386,15.00000023,0,3.000000046,42.00000065,7.000000108,1.000000015,9.000000139,19.00000029,0,0,4.98224375,1.002716854
369,0,0,67,2,46,78,169,3,147,361,0,0,34.24802147,0
370,8,15.84978322,23,12,21,67,48,6,36,331,0,0,21.65510636,0
371,0,0,23,3,69,50,97.25,54,97,291,0,0,26.84330893,0
372,269.25,547.4265296,195,38,4,15,77,451,13,240,0,0,51.08761279,11.02988522
373,156.25,315.4533623,56,217,52,57,354,6,114,997,0,0,78.82341025,6.016301029
374,120.25,244.1294084,6,0,2,3,7,0,7,22,0,0,6.561261846,5.01358419
375,164.5,336.9499524,39,5,30,40,198,296,220,313,0,0,51.21511115,6.266912109
376,93.5,189.4145189,10,0,6,12,21,2,24,60,0,0,8.964115586,4.010867352
377,597.75,999.8061117,5,0,5,9,42,20,149,72,0,0,35.29743107,23.31303031
378,303.5,525.5014985,3,0,0,0,0,54,0,1,0,0,14.18174085,12.03260206
379,697,1802.838212,1,0,2,2,6,3,5,17,0,0,29.75578435,27.07335463
380,460.75,1291.845843,1,0,2,4,3,5,5,14,0,0,19.40917368,18.04890309
381,388,1004.207983,16,0,1,0,2,3,2,11,0,0,16.59440216,15.04075257
382,156,443.9888882,0,0,0,0,1,0,0,0,0,0,6.159151628,6.016301029
383,0,0,83,13,1034,263,282,59,36,103,0,0,73.47828662,0
384,6,16.79345193,124,16,300,241.25,93,31,26,167,0,0,39.39699377,0
385,8,25.66201225,54,5,166,29,21,21,19,89,0,0,16.16286924,0
386,6,16.79345193,40,7,143,509,7,13,5,57,0,0,30.87421867,0
387,293,929.0776961,7,13,177,29,46,7,5,71,0,0,25.42121182,11.78178662
388,0,0,0,0,0,12,0,0,0,0,0,0,0.470763182,0
389,90,137.0986993,8,3,47,14,26,2,24,100,0,0,12.31830326,4.010867352
390,69.75,105.0740245,38,201,26,32,117,37,75,304,0,0,35.29743107,3.008150514
391,28.5,89.33581998,2,0,10,4,33,394,10,59,0,0,21.20395831,1.002716838
392,0,0,59,285,42,46,156,63,153,294,0,0,43.07483113,0
393,114.5,173.1279867,53,2,15,21,110,3,89,273,0,0,26.69619543,4.512157671
394,0,0,65,131,92,143,1139.25,5424,294,827,0,0,318.3634092,0
395,153.75,233.229011,27,4,23,31,104,60,100,248,0,0,29.45212156,6.016301029
396,365.75,555.1261292,42,141,43,43,187,279,131,436,0,0,65.4262747,14.03803573
397,559.25,1457.068956,28,0,4,17,17,19,92,51,0,0,30.88402624,22.05977044
398,690.75,1271.388612,20,3,5,7,157,58,25,96,0,0,41.65273402,27.07335463
399,546,1228.93114,58,0,1,1,5,5,3,25,0,0,25.26429076,21.0570536
400,486,870.639378,43,1,43,28,168,317,90,378,0,0,60.96383204,19.05161992
401,322,825.3673492,0,15,0,2,1,37,1,18,0,0,15.535185,13.0353189
402,357,843.6865599,2,0,0,1,2,8,56,12,0,0,17.18285613,14.03803573
403,217.5000012,485.1286679,0,0,0,0,4.000000022,0,2.000000011,13.00000007,0,0,9.277957758,9.024451592
404,181.75,403.7517429,0,0,0,0,0,37,1,0,0,0,8.620850767,7.019017867
405,9,25.68078935,574,139,183,68,96,5,50,530,0,0,64.88685855,0
406,1.25,1.25,53,29,5,1,7,2,4,57,0,0,6.247419725,0
407,0,0,131,37,69,33,4,0,5,118,0,0,15.57441526,0
408,0,0,168,12,28,366,25,0,14,123,0,0,28.87347515,0
409,17,51.3428016,60,2,337,355,34,16,29,103,0,0,37.38644269,1.002716838
410,88,287.1882493,42,0,4,10,16,1,12,44,0,0,8.512967537,3.008150514
411,314,1010.668261,6,0,10,5,12,1,8,32,0,0,15.22134288,12.03260206
412,96,213.7467484,32,5,2,3,1,0,1,604,0,0,29.18731727,4.010867352
413,165,374.0004783,32,14,16,23,55,4,42,144,0,0,19.41898125,6.016301029
414,68,150.4227239,20,5,2,64,13,35,13,33,0,0,9.925257082,3.008150514
415,415,1273.57004,3,0,5,6,7,5,9,38,0,0,19.14436939,16.04346941
416,425,996.0717295,6,0,1,1,2,1,2,9,0,0,17.53592852,17.04618625
417,360,910.4660486,50,24,7,10,34,56,62,129,0,0,28.71655409,14.03803573
418,411,1194.015877,2,0,0,1,1,34,10,85,0,0,21.34126424,16.04346941
419,521,1114.639856,0,0,0,0,9,1,13,6,0,0,21.57664583,20.05433676
420,149,377.6249364,0,0,0,0,0,157,0,0,0,0,12.00446114,6.016301029
421,106.25,268.3970575,0,0,1,0,8,36,5,11,0,0,6.561261846,4.010867352
422,0,0,1,0,3257,70,478,48,47,22,0,0,153.9003302,0
423,36.25,87.02826535,123,1,24,111,51,8,38,182,0,0,22.52797976,1.002716838
424,0,0,160,2,108,13,23,10,52,98,0,0,18.28130356,0
425,142,399.0804006,191,16,17,26,54,13,56,260,0,0,31.40345549,6.016301029
426,179,505.7472267,78,0,15,31,78,5,170,144,0,0,27.4611856,7.019017867
427,75.25,198.1481855,35,38,10,17,51,61,61,125,0,0,18.56572298,3.008150514
428,58,155.1410674,28,0,12,23,43,6,34,128,0,0,13.02444803,2.005433676
429,120,319.1882493,65,0,17,25,57,16,55,183,0,0,21.10588265,5.01358419
430,384,1118.935954,0,0,0,0,0,0,0,0,0,0,15.06442182,15.04075257
431,241,735.5363431,0,0,0,4,3,6,3,26,0,0,11.10216504,9.024451543
432,786,1523.879623,21,47,19,14,41,65,32,171,0,0,46.91939712,31.08422198
433,367.9999999,926.5609804,5.999999998,0,7.999999997,4.999999998,15.99999999,167.9999999,52.99999998,89.99999996,0,0,28.0104093,14.03803573
434,0,0,476,271,17,122,110,43,62,301,0,0,55.00083174,0
435,77,204.5589774,11,0,7,12,32,8,38,170,0,0,13.92674413,3.008150514
436,478,992.1608012,36,27,18,19,63,53,58,234,0,0,38.68104144,19.05161992
437,221.0000001,714.5550321,1,44.00000001,1,15,16,3271.000001,22.00000001,61.00000002,0,0,145.2689284,9.024451545
438,178,442.9301838,0,0,0,0,0,0,0,0,0,0,6.982987196,7.019017867
439,262.25,630.4539113,12,1,23,19,206,48,388,970,0,0,75.68498904,10.02716838
440,163.25,389.4218894,174,66,8,16,29,15,3568,416,0,0,174.7806388,6.016301029
441,247.25,589.6967284,33,134,3,14,8,103,9,69,0,0,24.33257196,10.02716838
442,254.5,611.4197493,2,31,0,49,1,0,1,522,0,0,35.75764316,10.02716838
443,422.5,1028.650367,11,105,20,3,11,180,253,114,0,0,45.91828183,17.04618625
444,459,1321.494932,0,0,0,0,0,0,0,0,0,0,18.0066917,18.04890309
445,178.75,501.8176371,0,0,0,0,0,0,0,0,0,0,7.012409895,7.019017867
446,239.25,667.3085084,3,53,10,3,9,20,9,86,0,0,16.95728211,9.024451543
447,408.75,1243.034926,77,7,19,3,17,1,8,99,1.005806452,0,119.0975621,16.04346941
448,591.25,1803.06005,78,14,28,114,51.25,74,49,203,0,0,47.17439384,23.06248728
449,274,753.8179996,0,0,0,0,0,0,0,0,2.011612903,0,13.74909265,11.02988522
450,209,636.8131857,0,0,0,116,0,53,0,0,1.005806452,0,22.82904023,8.021734705
451,0,0,56,91,19,56,54,86,53,167,0,0,22.83201432,0
452,66,177.8594109,0,0,0,0,0,0,0,0,3.017419355,0,5.5891975,3.008150514
453,351.25,1071.222356,128,64,163,44,40,12,11,153,1.005806452,0,37.9062437,14.03803573
454,178,543.0149199,2,13,215,14,1,30,9,42,1.005806452,0,19.77205363,7.019017867
455,527.5,1606.599938,62,88,30,48.5,70,67,64,284,0,0,48.68475905,21.0570536
456,153,532.7332635,0,0,0,0,0,0,0,0,2.011612903,0,9.002230568,6.016301029
457,139.25,424.0499645,93,36,30,13,37,56,29,145,4.023225806,0,23.68490082,5.01358419
458,184,642.2310957,1,0,1,0,8,119,15,14,3.017419355,0,21.41675068,7.019017867
459,432.25,1314.369369,52,132,87,189,25,3,9,175,3.017419355,21,47.32002029,17.04618625
460,365.5,1117.116679,0,50,0,5,0,170,0,47,0,0,26.00929403,14.03803573
461,252.5,772.7934406,0,0,0,0,0,0,0,0,4.023225806,0,27.90564195,10.02716838
462,309,941.8887724,0,0,0,0,0,1,0,35,2.011612903,0,13.53444148,12.03260206
463,93,283.3572432,0,0,0,1,6,0,0,22,8.046451613,0,4.786092348,4.010867352
464,414.5,1264.484357,6,9,4,15,13,9,10,43,1.005806452,0,107.5370438,16.04346941
465,785,2055.683659,6,44,8,3,5,0,1,9,2.011612903,0,33.77725829,31.08422198
466,292,888.583525,1,0,0,1,2,3,1,10,1.005806452,0,61.1613822,11.02988522
467,718,2215.34615,2,0,1,0,7,1,4,12,0,0,60.22654754,28.07607147
468,261,799.6913737,0,0,0,1,1,0,1,2,0,0,10.43525053,10.02716838
469,311,884.0341753,0,0,0,0,0,0,0,0,0,0,12.20061246,12.03260206
470,217,620.2826131,0,0,1,5,0,188,0,3,0,0,16.24132977,9.024451543
471,148,457.0852144,0,0,0,0,0,96,0,0,0,0,9.572184696,6.016301029
472,306,942.813664,1,0,1,13,5,14,3,19,0,0,17.20135598,12.03260206
473,332,1023.762164,8,30,7,6,34,19,18,129,1.005806452,0,22.87124458,13.0353189
474,146,448.2166541,0,0,0,0,0,0,0,0,0,0,5.727618712,6.016301029
475,281.25,1015.450054,0,0,0,0,0,0,0,0,5.029032258,0,27.03351207,11.02988522
476,45,162.7467484,0,0,0,0,0,0,0,0,8.046451613,0,2.765361932,2.005433676
477,109.25,394.5404773,0,0,0,0,0,0,0,0,4.023225806,0,5.285906467,4.010867352
478,29,105.5353864,0,0,0,0,0,0,0,0,2.011612903,0,1.137677689,1.002716838
479,111,399.4795335,4,0,0,0,6,21,1,6,1.005806452,0,11.84530951,4.010867352
480,126,452.7472267,2,3,1,11,7,5,17,26,1.005806452,0,20.7675925,5.01358419
481,93.5,334.390233,0,0,7,0,1,0,0,1,1.005806452,0,4.021102178,4.010867352
482,60,213.0707729,0,0,0,0,0,0,0,0,1.005806452,0,2.353815909,2.005433676
483,109.25,391.8421961,0,0,0,0,0,0,0,0,1.005806452,0,4.285906467,4.010867352
484,215,819.4333082,0,0,0,0,0,0,0,0,6.03483871,0,8.434507007,8.021734705
485,239,913.1001343,1,0,0,1,2,1,1,17,1.005806452,0,26.27832947,9.024451543
486,81,235.0519958,0,0,0,0,0,0,0,0,6.03483871,0,3.177651477,3.008150514
487,111,322.944147,0,0,0,0,0,0,0,0,6.03483871,0,4.354559431,4.010867352
488,99,287.3947974,0,0,0,0,0,0,0,0,3.017419355,0,3.88379625,4.010867352
489,162.25,521.622752,12,10,0,5,0,0,0,3,0,0,7.542018475,6.016301029
490,101,324.7188219,5,3,26,7,4,97,1,16,0,0,10.19986894,4.010867352
491,56,178.6528629,17,0,0,0,0,1,0,1,1.005806452,0,2.942269886,2.005433676
492,165,480.9537748,0,0,0,0,0,0,0,0,1.005806452,0,6.472993749,6.016301029
493,82,238.0144416,0,0,0,16,3,5,3,14,3.017419355,0,6.825322613,3.008150514
494,65,189.6153087,0,0,0,0,0,0,0,0,2.011612903,0,2.549967235,3.008150514
495,49,185.3899835,0,0,0,0,0,0,0,0,1.005806452,0,1.922282992,2.005433676
496,426,1627.016833,0,0,0,0,5,95,0,0,0,0,20.63511947,17.04618625
497,630.75,1693.414404,22,0,1,28,5,2,4,33,0,0,83.47136493,25.06792095
498,725,1616.931619,10,6,2,2,2,3,2,23,0,0,86.40345549,28.07607147
499,483,1396.518523,83,71,2,1,5,87,2,23,0,0,30.69731072,19.05161992
500,632,1629.903692,42,80,2,5,21,11,9,75,0,0,34.40494253,25.06792095
501,363,899.7289279,0,0,0,0,0,51,0,0,0,0,16.24132977,14.03803573
502,434,1330.837733,41,49,48,71,46,129,19,298,0,0,44.52635094,17.04618625
503,660,1772.952274,36,0,6,3,17,9,12,96,0,0,35.91419246,26.07063779
504,482,1278.752997,5,0,3,4,19,312,8,57,0,0,34.91493598,19.05161992
505,650,1654.281743,24,27,19,8,24,27,19,91,0,0,34.87570572,25.81989051
506,623,2423.544051,1,2,0,2,0,0,0,4,0,0,24.79352757,24.3158152
507,86,314.6249364,11,7,1,0,4,94,3,42,0,0,11.72910576,3.008150514
508,407.5,1278.335272,0,0,1,0,2,1,1,50,0,0,18.14399763,16.04346941
509,418.5,1291.297874,13,0,10,3,6,4,6,41,0,0,19.67397797,16.04346941
510,477,1256.090985,0,0,0,0,0,0,0,0,0,0,18.71283648,19.05161992
511,392.25,1053.839559,9,0,0,5,0,193,26,60,0,0,26.88253919,15.04075257
512,387.2500001,1038.291386,11,25,7.000000001,8.000000002,26,18,39.00000001,173,0,0,27.23561158,15.04075257
513,550,1423.533774,0,0,0,0,0,0,0,0,0,0,21.57664583,22.05977044
514,208,756.5036028,16,108,5,3,24,24,20,124,0,0,25.87050106,8.021734705
515,304.25,956.7632305,2,0,1,2,6,11,36,32,0,0,15.46653203,12.03260206
516,413,1156.76696,13,0,9,7,34,169,107,292,0,0,40.95639681,16.04346941
517,605,1747.143459,0,0,0,1,3,117,2,11,0,0,28.99116594,24.06520411
518,204,468.9301838,40,137,8,16,29,17,30,236,0,0,28.12810011,8.021734705
519,2,7.887337418,310,76,21,69,105,32,63,247,0,0,36.28799526,0
520,680,1729.908506,0,0,0,0,0,0,0,0,0,0,26.6765803,27.07335463
521,435,1107.137689,143,23,3,2,13,14,60,101,0,0,31.14883053,17.04618625
522,302,1101.696666,152,20,11,8,46,29,82,193,0,0,33.07111352,12.03260206
523,611,1581.429451,7,0,3,0,4,0,5,20,0,0,25.49967235,24.06520411
524,477,1515.133831,1,0,0,1,0,0,0,1,0,0,18.83052727,19.05161992
525,339,1003.287905,0,0,0,0,0,57,0,0,0,0,15.535185,13.0353189
526,352,991.7573327,161,114,22,32,92,29,244,504,0,0,60.80691098,14.03803573
527,0,0,0,0,69,0,61,10,0,0,0,0,5.492237121,0
528,348,946.5459708,0,0,0,0,0,0,0,0,0,0,13.65213227,14.03803573
529,306,738.7193002,0,0,2,30,5,26,4,21,0,0,15.45672447,12.03260206
530,662,1796.293676,5,0,2,7,14,106,5,26,0,0,32.44342928,26.07063779
531,308,748.5690834,22,0,1,1.25,3,7,5,18,0,0,14.32885435,12.03260206
532,0,0,568,538,42,53,141,200,133,590,0,0,88.85655056,0
533,123,321.2070264,159,311,34,30,70,42,64,208,0,0,42.83870602,5.01358419
534,3,5.943668709,23,16,0,0,51,0,92,1990,0,0,85.3258267,0
535,302.25,813.9577307,489,119,40,175,139,206,132,526,0,0,83.4918118,12.03260206
536,0,0,631,250,15,38,64,97,53,206,0,0,53.11777901,0
537,618,1412.790551,189,0,9,36.25,34,88,135,284,0,0,54.65756692,24.06520411
538,234,612.7520406,860,302,37,117,129,122,116,500,0,0,94.81955086,9.024451543
539,225,514.4607564,0,0,0,0,0,0,1,43,2.011612903,0,10.55294132,9.024451543
540,0,0,0,0,2,0,0,87,0,1,0,0,3.530723863,0
541,0,0,0,0,1048,0,210,1642,0,0,0,0,113.7677689,0
542,328.25,883.6222308,9,28,1,4,7,12,4,24,0,0,16.36882813,13.0353189
543,851,2605.426551,7,0,4,5,15,113,15,82,0,0,42.83944954,33.08965566
544,523,1364.889251,0,0,0,0,0,0,0,0,0,0,20.51742867,21.0570536
545,393,841.4188667,0,0,0,0,1,167,1,28,0,0,23.14585644,15.04075257
546,439,1297.57004,0,0,1,0,0,2,2,5,0,0,17.61438905,17.04618625
547,426,1254.15213,0,0,0,0,0,125,0,0,0,0,21.6158761,17.04618625
548,331,799.0433247,32,1,11,11,76,12,87,329,0,0,72.91493598,13.0353189
549,2,6.906114515,7,6,3,7,15,7,1964,103,0,0,82.93278052,0
550,108,274.8078935,16,0,26,26,54,340,81,257,0,0,35.62108075,4.010867352
551,357,894.7101508,0,0,0,0,0,16,0,0,2.011612903,0,15.6328889,14.03803573
552,14.5,33.87927085,2,0,2,27,7,15,12,26,1.005806452,0,4.138792973,1.002716838
553,0,0,377,51,21,45.25,85,12,80,284,0,0,37.47471078,0
554,268,723.287427,349,162,32,51,121,22,139,469,0,0,67.27841768,11.02988522
555,133,296.8642248,19,39,10,11,36,7,40,133,0,0,16.79055348,5.01358419
556,313,701.5642696,1,8,1,1,4,37,7,24,0,0,15.535185,12.03260206
557,326,607.6109732,0,0,1,0,10,1,5,5,0,0,13.65213227,13.0353189
558,157,421.9301838,0,0,0,0,0,1,0,152,0,0,12.1613822,6.016301029
559,0,0,31,24,3,5,10,5,61,55,0,0,7.610671439,0
560,459,1197.860846,0,0,0,0,0,0,0,9,0,0,20.35976409,18.04890309
561,552,1392.908028,6,0,6,13,24,104,25,106,0,0,76.79650166,22.05977044
562,148,365.8314845,5,0,4,7,15,5,15,88,0,0,11.2590861,6.016301029
563,494,1249.541635,1,0,1,2,12,24,5,30,0,0,22.32202087,19.05161992
564,367,1001.851218,0,0,0,0,2,0,1,5,0,0,14.71134943,14.03803573
565,288,728.5690834,0,0,2,0,1,169,2,21,0,0,18.94821807,11.02988522
566,366,995.9451037,33,20,131,2,3,1,105,122,0,0,30.71729761,14.03803573
567,167,470.197877,0,0,0,0,0,0,0,0,0,0,6.55145428,7.019017867
568,938.25,2559.230165,16,66,8,10,24,69,54,271,0,105,57.12907362,37.10052301
569,207,565.1463596,117,92,14,17,134,39,306,372,0,0,53.92088416,8.021734705
570,1175,2787.14923,51,25,21,12,167,31,332,370,0,0,116.6788991,46.12497455
571,377,1190.433787,5,0,7,30,21,148,33,130,0,0,32.46192913,15.04075257
572,850.75,1917.339519,193,112,7,58,28,31,366,465,0,0,82.80528216,33.08965566
573,300.25,788.408381,0,0,0,0,0,0,0,0,0,0,11.77888711,12.03260206
574,97,289.319689,0,0,0,0,0,0,0,0,2.011612903,0,3.805335719,4.010867352
575,306,921.2267602,44,30,76,17,39,31,18,131,1.005806452,0,28.14734348,12.03260206
576,8,19.77467484,8,23,90,25,27,37,24,161,0,0,20.80979685,0
577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,3.25,6.684314023,0,0,0,0,0,0,0,0,0,0,0.127498362,0
579,32.7,63.1,0,0,0,0,0,0,0,0,0,0,0.137305928,0
580,1,1.981222903,0,0,0,0,1,6,1,4,0,0,0.509993447,0
581,8,19.77467484,0,0,0,0,0,0,0,0,0,0,0.313842121,0
582,12,28.88922982,0,0,0,0,0,0,0,0,33.19031142,0,0.49908143,1.001446662
583,63,160.3614425,0,0,0,0,0,0,0,0,42.24221453,0,2.620177507,3.004339985
584,31,113.4591809,0,0,0,0,0,0,0,0,11.06343714,0,1.289293694,1.001446662
585,34,123.4135696,0,0,0,0,0,0,0,0,7.040369089,0,6.414064052,1.001446662
586,74,190.2376405,0,0,0,0,0,0,0,0,11.06343714,0,24.07766882,3.004339985
587,136,501.6021513,0,0,0,0,3,0,0,1,8.046136101,0,5.822616683,6.00867997
588,184,677.7616011,0,0,0,31,37,0,0,4,5.028835063,0,11.64707051,8.011573294
589,55,201.0421637,0,0,0,0,0,0,0,0,7.040369089,0,2.287456554,2.002893323
590,145,521.5304765,0,0,0,0,0,0,0,0,6.034602076,0,15.03056728,6.00867997
591,193,695.7029581,0,0,0,0,0,0,0,0,3.017301038,0,8.026892999,8.011573294
592,151,388.4427015,0,0,0,0,0,0,0,0,3.017301038,0,6.280107994,7.010126632
593,163,538.5369924,0,0,0,0,0,101,0,0,5.028835063,0,10.97979146,7.010126632
594,310,1028.289009,8,2,1,19,52,79,69,228,1.005767013,0,32.94121152,14.02025326
595,526,1713.213508,0,0,0,6,1,176,1,7,1.005767013,0,29.82011544,23.03327322
596,400,1198.761222,9,0,0,1,1,1,3,19,1.005767013,0,18.05011172,18.02603991
597,219,562.745501,0,0,0,0,0,0,0,0,6.034602076,0,25.1082361,10.01446662
598,196,499.0126526,0,0,0,0,4,0,0,2,11.06343714,0,28.40120407,9.013019956
599,260,787.5400607,1,0,0,6,7,3,10,79,8.046136101,0,18.22198361,11.01591328
600,346,1051.373716,241,147,10,37,43,11,24,176,8.046136101,0,44.04577334,15.02169993
601,398,1233.520134,0,0,0,0,0,0,0,0,1.005767013,0,16.55286743,17.02459325
602,404,1747.190512,0,0,0,0,0,0,0,0,12.06920415,0,59.80240814,18.02603991
603,377,1392.340757,0,0,0,0,44,1,1,5,1.005767013,0,33.800571,17.02459325
604,349.25,866.3584532,0,0,3,2,2,0,0,1,2.011534025,0,14.85807007,15.02169993
605,18,60.71981659,4,1,1,11,15,4,5,161,4.023068051,0,9.149826216,1.001446662
606,323.75,1096.432223,0,0,0,0,0,0,0,0,0,0,13.46480108,14.02025326
607,307,903.0904641,1,0,0,5,0,0,0,3,0,0,13.14247766,13.0188066
608,257,947.4714542,0,0,0,0,0,0,0,0,3.017301038,0,20.68866063,11.01591328
609,897,4264.911122,96,101,15,37,62,111,18,406,0,0,73.49157771,39.05641981
610,184,624.1134593,381,204,3,64,126,270,89,696,0,0,88.88727036,8.011573294
611,376.75,1279.3303,27,0,0,6,16,66,5,58,0,0,23.07211861,16.77417316
612,468,1487.314694,5,0,0,7,7,4,2,47,0,0,22.45866435,21.0303799
613,174,625.0417845,0,0,0,0,0,0,0,0,0,0,8.236680735,8.011573294
614,862,3047.665035,33,75,4,6,17,5,127,78,0,0,50.19927383,38.05497315
615,180,601.2372613,673,169,2,55,117,36,95,695,0,0,93.09522095,8.011573294
616,396,1322.920672,1,0,0,2,4,57,2,13,0,0,19.7553066,17.02459325
617,504,1538.216955,1,0,0,7,0,0,1,9,0,0,21.7100422,22.03182656
618,400,1414.347273,4,3,23,32,49,40,20,294,1.005767013,0,50.97545308,18.02603991
619,1,1,0,15,0,2,20,0,0,12,6.034602076,0,2.079505958,0
620,367,1096.217334,0,0,0,0,0,0,0,0,0,0,15.26357373,16.02314659
621,551,1640.852065,0,0,3,1,0,0,2,3,0,0,23.29046673,24.03471988
622,514,1487.614425,177,4,1,45,95,70,57,308,0,0,52.86104146,23.03327322
623,0,0,0,3,46,0,49,152,0,0,0,0,10.39752979,0
624,542,1664.637041,37,1,1,21,16,61,43,112,0,0,34.68615938,24.03471988
625,510,1534.282114,1,0,0,17,6,112,9,58,0,0,29.65375497,22.03182656
626,0,0,0,0,0,0,329,464,0,37,0,0,34.51979891,0
627,389,1148.021858,16,6,20,21,28,45,14,220,0,0,31.56690045,17.02459325
628,0,0,0,0,0,1,1453,2353,262,131,0,0,174.6785005,0
629,0,0,0,0,450.0000013,0,0,1081.000003,0,49.00000015,0,0,65.71238848,0
630,0,0,0,0,0,0,338,3044,2,76,0,0,143.9018123,0
631,0,0,0,0,0,0,1229,5920,0,191,0,0,305.2714747,0
632,393,1053.666931,0,0,0,0,0,1,0,44,0,0,18.21647219,17.02459325
633,0,0,0,0,0,0,374.999995,20.99999972,0,53.99999929,0,0,18.71555338,0
634,46.00000143,171.1790028,217.0000067,46.00000143,0,1.000000031,806.000025,12600.00039,240.0000074,290.000009,0,0,592.492856,2.002893386
635,251,903.7190582,6,1,0,12,25,6,5,221,10.05767013,0,21.9179928,11.01591328
636,500,1801.46418,4,3,4,18,53,125,53,292,14.08073818,0,50.75280536,22.03182656
637,580,1789.070158,0,0,0,5,6,49,2,31,4.023068051,0,27.9901502,25.03616654
638,681,2065.916845,37,1,1,11,32,76,15,185,1.005767013,0,45.21213381,30.04339985
639,4,10.95438875,0,46,0,0,4,1,9,36,0,89.496,6.159011917,0
640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
641,57.00000076,192.1138411,0,1.000000013,0,6.00000008,8.000000106,1.000000013,1.000000013,20.00000027,6.034602156,0,3.909471254,2.00289335
642,437,1462.275598,0,0,0,0,10,0,1,7,0,0,18.92350422,19.02748657
643,625,1874.803006,75,21,5,36,22,72,9,154,0,0,42.38033143,27.03905987
644,440,1252.669999,0,0,0,0,0,0,0,0,0,0,18.29965243,19.02748657
645,830,2963.010377,38,88,9,13,53,11,23,210,0,0,53.02740194,36.05207982
646,870,1994.624009,103,56,3,144,201,208,160,1018,0,0,114.9134993,38.05497315
647,0,0,30,0,0,0,167,2,0,31,0,0,9.565727408,0
648,539,1325.839413,0,0,0,0,0,0,0,0,1.005767013,0,22.41707423,24.03471988
649,224.5,602.5206851,16,0,1,0,0,0,0,6,2.011534025,0,12.29355449,10.01446662
650,390.25,1049.675035,0,0,0,3,0,0,0,2,0,0,16.4384946,17.02459325
651,0,0,8,0,26,157,3,0,5,105,0,0,12.64339623,0
652,36,97.59601462,6,0,163,102,11,13,189,86,0,0,32.20361221,2.002893323
653,799,1713.998862,107,3,2,42,85,6,85,389,0,0,91.13380089,35.05063316
654,590.7499995,1474.950878,82.99999992,90.99999992,1.999999998,26.99999997,102.9999999,10.99999999,93.99999991,234.9999998,0,0,51.43657983,26.03761318
655,678.499999,2410.888408,0,0,0,0,0,58.99999992,3.999999994,16.99999998,0,0,31.54610534,30.04339981
656,410,1651.855134,0,0,0,0,0,0,0,0,1.005767013,0,29.05194886,18.02603991
657,0,0,38,3,2698,374,210,63,61,497,0,0,164.03143,0
658,541,1158.947114,21,17,0,5,21,1,3,40,0,0,26.99198734,24.03471988
659,220.25,489.484193,13,27,9.000000001,8.000000001,46,153,21,255,0,0,31.28616714,10.01446662
660,347.25,766.5002931,43,6,6,42,155,479,439,862,0,0,98.95329103,15.02169993
661,1026.25,2470.278837,244,94,5,54,957,47,297,1095,1.005767013,0,158.8430626,45.06509978
662,850.75,2002.694378,113,2,1,75,76,22,36,946,0,0,88.24383534,37.05352648
663,148,422.946709,21,50,3504,346,62,368,50,349,1.005767013,0,216.7084037,6.00867997
664,751.0000003,1608.376785,33.00000001,84.00000003,3.000000001,45.00000002,38.00000001,48.00000002,60.00000002,392.0000002,0,0,60.47203329,33.04773985
665,792,2603.121527,40,2,4,28,22,76,19,131,4.023068051,0,46.33139275,35.05063316
666,1131,4114.432773,76,26,1,20,38,58,151,144,1.005767013,0,68.41574603,50.07233309
667,265,802.4749018,0,0,0,0,0,0,0,0,5.028835063,0,11.02138158,12.01735994
668,94,286.7359167,0,0,0,0,2,1,0,1,23.13264129,0,4.075831678,4.005786647
669,195,604.315452,18,42,55,177,43,340,13,140,1.005767013,0,80.54669191,9.013019956
670,911,3139.384852,0,0,0,1,2,0,0,29,2.011534025,0,41.21948237,40.05786647
671,348,1056.354168,3,44,1,27,15,2,116,52,5.028835063,0,25.28679245,15.02169993
672,374,1506.571882,4,50,0,4,14,1,18,24,1.005767013,0,20.33756827,16.02314659
673,274,1184.031442,0,0,0,0,5,0,0,7,3.017301038,0,11.89477408,12.01735994
674,398,1366.647004,450,190,3,73,67,148,23,313,1.005767013,0,82.24754841,17.02459325
675,766,2574.141074,37,9,0,5,27,264,95,56,0,0,52.36196003,34.0491865
676,4,12.94135696,2,1,0,45,10,5,4,46,10.05767013,0,4.866043942,0
677,432,1491.054058,0,1,4,3,0,62,0,6,19.10957324,0,22.12778054,19.02748657
678,360,1202.474523,3.25,1,1,3,36,255,84,205,6.034602076,0,39.4378305,16.02314659
679,684,2490.154106,20,19,0,19,35,6,111,145,0,0,45.21213381,30.04339985
680,1317,4155.384093,111,61,2,72,140,175,71,377,0,0,168.7386172,58.08390638
681,721,2423.831759,216,169,3,63,23,99,4,161,0,5.424,125.6799839,32.04629318
