;TAZID,TOTHH,HHPOP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ
2125,138,386.5272536,0,0,0,0,0,0,0,0,0,0,6.748778099,13.99863181
2126,495,1466.097467,0,0,0,0,0,0,2,0,1.005751849,0,24.30538199,48.99521134
2127,879,1775.508638,12,5,0,0,12,5,0,30,0,0,69.11665034,85.99159541
2128,1,1,727,246,77,456,1320,1036,125,2455,0,0,315.0896905,0
2129,962,2109.683667,313,94,14,157,205,124,33,734,2.011503698,0,149.9114425,94.99071586
2130,389,982.1892345,0,0,0,0,0,0,0,0,0,0,49.02372957,37.99628634
2131,19,52.70647273,0,0,0,0,0,147,0,0,0,0,8.118095394,1.999804544
2132,345,861.2895894,0,0,0,1,1,179,0,0,0,0,25.72360348,33.99667725
2133,0,0,0,0,0,0,0,0,0,0,2.011503698,0,0,0
2134,1246,2599.802794,77,17,0,10,38,28,0,254,1.005751849,0,218.6699958,121.9880772
2135,665,2266.357381,0,0,0,0,0,63,0,1,0,0,35.65115387,64.99364769
2136,751,1898.859129,0,0,1,0,0,1,1,0,1.005751849,0,67.8737586,73.99276814
2137,224,689.3916967,0,0,0,0,0,0,0,0,0,0,10.95453836,21.99784999
2138,7770,19938.49386,14,2,0,3,10,4,6,42,0,0,383.9467888,763.9253359
2139,0,0,221,113,17,261,1094,341,0,912,0,0,144.7074956,0
2140,0,0,537,301,0,242,1613,539,2783,2390,18.10353328,0,411.0397096,0
2141,0,0,603,410,0,428,1834,829,1772,2529,0,0,411.0397096,0
2142,0,0,384,529,0,414,2211,1706,952,1973,0,0,399.4983209,0
2143,0,0,292,128,2,69,317,136,17,856,0,0,88.85891163,0
2144,417,904.5641672,19,39,0,16,226,115,44,185,0,0,51.88734466,40.99599316
2145,336,710.2811296,0,0,0,0,0,0,0,0,0,0,16.43180754,32.99677498
2146,838,1851.555389,2,1,13,10,44,61,1,41,0,0,56.4421352,81.99198632
2147,476,1018.301667,0,0,0,0,0,0,0,0,0,0,23.27839402,46.99540679
2148,263,599.3355429,0,0,0,0,0,0,0,0,0,0,12.86180174,25.99745908
2149,0,0,0,416,0,0,0,780,9317,0,0,0,514.1297402,0
2150,392,826.5127195,70,31,0,57,131,70,123,359,0,0,60.29886519,38.99618861
2151,419,879.8987994,0,0,0,0,0,0,0,0,0,0,20.49085524,40.99599316
2152,510,1100.24578,0,0,0,0,0,0,0,0,0,0,24.94113645,49.99511361
2153,0,0,90,2,0,41,9,296,2,35,0,0,23.22948983,0
2154,373,820.0643061,47,42,0,139,781,375,4,742,0,0,122.4071854,36.99638407
2155,726,1769.999648,0,0,0,0,0,0,0,0,0,0,35.5044413,70.99306132
2156,512,1410.76176,0,6,0,2,15,1,3,65,0,0,29.53813023,49.99511361
2157,0,0,15,5,0,54,11,10,0,32,0,0,6.210832018,0
2158,1114,2425.169411,76,36,0,69,286,208,7,920,0,0,132.8237777,108.9893477
2159,1,1.696399684,1,0,0,12,0,3,0,8,0,0,1.222604728,0
2160,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2161,0,0,58,39,0,175,195,155,0,382,0,0,49.09980588,0
2162,219,536.8272183,0,0,0,0,0,0,0,0,1.005751849,0,10.71001742,21.99784999
2163,132,314.1658904,0,0,0,0,0,0,0,0,11.06327034,0,6.455352964,12.99872954
2164,93,232.0813971,1,0,0,1,0,78,0,0,1.005751849,0,8.460424718,8.99912045
2165,120,312.0089865,5,2,2,36,7,176,2,43,3.017255546,0,19.21934632,11.99882727
2166,210,548.8594595,30,1,6,9,3,42,7,20,4.023007395,0,16.04057403,20.99794772
2167,729,1826.655209,33,86,0,26,157,83,68,441,4.023007395,0,90.37149894,71.9929636
2168,37,95.37492848,9,9,13,66,29,57,0,53,4.023007395,0,13.35084363,3.999609089
2169,235,654.9690743,0,0,0,0,0,0,0,0,2.011503698,0,11.49248444,22.99775226
2170,0,0,78,5,26,455,82,65,84,210,3.017255546,0,49.14871007,0
2171,182,452.0688936,0,0,0,0,0,0,0,0,2.011503698,0,8.90056242,17.9982409
2172,183,617.5643231,0,0,0,0,0,0,0,0,2.011503698,0,8.949466609,17.9982409
2173,187,622.0749353,0,0,0,0,0,0,0,0,0,0,9.145083366,17.9982409
2174,108,321.227015,15,11,0,1,21,4,0,54,0,0,10.46549647,10.99892499
2175,172,430.5549237,22,28,12,5,51,45,0,60,2.011503698,0,19.3171547,16.99833863
2176,9,22.85088557,0,0,0,0,0,0,0,0,7.040262942,0,0.440137702,0.999902272
2177,440,1092.972142,0,0,0,0,0,0,0,0,1.005751849,0,21.51784321,42.9957977
2178,1342,3429.986544,36,9,46,228,81,97,0,163,0,7.875898601,97.90618662,131.9870999
2179,310,685.8912877,65,73,0,78,239,163,22,471,0,0,69.49285274,29.99706817
2180,204,679.7302259,0,0,0,0,0,0,0,0,1.005751849,7.875898601,9.976454581,19.99804544
2181,368,913.1983725,4,2,1,21,10,11,0,65,2.011503698,0,23.57181916,35.9964818
2182,1306,3239.241924,0,0,0,0,0,237,0,0,0,0,75.45916381,127.9874908
2183,1072,2673.177066,0,0,0,3,0,87,0,1,0,0,56.87557195,104.9897386
2184,65,155.7657099,12,6,0,216,13,31,0,122,0,0,22.74044794,5.999413633
2185,0,0,268,124,197,327,271,139,0,894,0,472.553916,108.5672998,0
2186,586,1430.129299,113,77,3,179,310,427,1,688,8.04601479,0,116.5875869,57.99433179
2187,31.1,53.28242385,0,0,0,0,0,0,0,0,0,0,0,0
2188,457.9,1042.009092,0,0,0,0,0,0,0,0,0,0,0,0
2189,206,469.3168425,0,0,0,0,0,10,0,0,0,0,0,0
2190,7,13.22679888,0,53.9,0,0,0,1.1,0,0,0,0,0,0
2191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2192,72.2,102.8,0,51,0,0,0,0,0,0,0,0,0,0
2193,15.6,24.95268441,0,0,0,0,0,0,0,0,0,0,0,0
2194,23.6,40.99369582,34.2,46,0,0,0,0,0,34.5,0,0,0,0
2195,85.1,139.1159059,11.3,13.6,0,0,0,9.7,0,35,0,0,0,0
2196,209.5,283.5,0,114.8,0,0,0,41.2,0,52.3,0,0,0,0
2197,33.7,46.9,36.3,508.5,0,0,0,35.9,0,144.5,0,0,0,0
2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2199,20.6,52.25054593,0,0,0,0,11,0,0,87.3,0,0,0,0
2200,1,1,0,0,0,0,0,162,0,0,0,0,7.971382827,0
2201,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2202,0,0,0,0,0,0,0,5,0,0,0,0,0,0
2203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2204,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2205,0,0,0,0,0,0,0,0,0,0,0,0,10,0
2206,4,16.79146808,0,4.5,0,0,0,0,0,10.5,0,0,0,0
2207,32.2,59.37988433,0,0,0,0,0,0,0,0,0,0,0,0
2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2210,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,1,1.696399684,0,0,0,0,0,0,0,0,0,0,0.048904189,0
2212,2,2.808391869,0,0,0,0,0,0,0,0,0,0,0.097808378,0
2213,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2216,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2217,1,5.91248548,0,0,0,0,0,0,0,0,1010.390156,0,0.04901861,0
2218,0,0,0,0,0,0,0,0,0,0,1.011401557,0,0,0
2219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2220,8,20.27137879,0,0,0,0,0,0,0,0,6.068409344,0,6.176344867,1.000061363
2221,1,1,0,0,0,0,0,0,0,0,50.57007786,0,0.04901861,0
2222,6,21.11601957,0,2,2,2,92,7,0,0,22.25083426,0,55.99969468,0
2223,9,28.71778662,0,1,2,1,190,25,1,0,12.13681869,0,11.27428031,1.000061363
2224,0,0,0,2,1,0,115,14,15,0,0,0,13.13698716,0
2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2226,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2227,18,43.07667993,0,0,0,0,0,0,0,0,0,0,16.22515993,22.00134998
2228,16,38.00883523,0,0,0,0,0,0,0,0,12.13681869,0,14.99969468,20.00122726
2229,29,99.66761238,0,1,2,0,28,10,0,0,5.057007786,0,3.480321314,2.000122726
2230,4,16.89281566,0,0,0,0,0,0,0,0,3.034204672,0,0.19607444,0
2231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2232,2,5.067844697,0,0,0,0,0,0,0,0,1.087913669,0,0.418106709,0
2233,0,0,0,1,6,0,39,2,0,0,5.99189674,0,2.032823958,0
2234,0,0,0,1,19,0,200,1,3,0,6.068409344,0,16.76436464,0
2235,0,0,0,0,4,4,294,0,0,0,0,0,14.80362024,0
2236,0,0,0,0,0,0,0,0,0,0,6.068409344,0,4.558730735,6.000368177
2237,21,57.43557324,0,0,0,0,0,0,0,0,0,0,3.627377144,5.000306814
2238,9,31.25170897,0,1,1,0,30,2,0,0,1.011401557,0,2.794060773,2.000122726
2239,2,5.91248548,0,0,0,0,0,0,0,0,1.011401557,0,1.274483861,2.000122726
2240,0,0,0,0,0,0,0,0,0,0,0,0,1.176446641,2.000122726
2241,0,0,0,0,0,0,0,0,0,0,1.673107707,0,2.467440198,2.000122723
2242,1,1.689281566,0,0,0,0,0,0,0,0,3.952485518,0,1.660197474,1.21E-08
2243,1,1.689281566,0,2,7,0,98,22,8,0,0,0,6.813586798,0
2244,0,0,0,6,10,0,203,50,6,0,8.091212458,0,101.7146336,4.000245451
2245,249,603.9181598,0,5,6,0,358,16,12,0,0,0,30.09742657,40.00245451
2246,216,554.0843536,0,10,6,0,368,6,11,0,1.011401554,0,39.80311125,34.00208624
2247,454,1132.66329,0,0,0,0,0,0,0,0,1.05E-06,0,22.45058984,30.00190207
2248,0,0,0,0,0,0,0,0,0,0,0,0,1.862707182,2.000122726
2249,57,149.5014186,0,0,0,0,9,2,0,0,6.511226306,0,2.048708769,2.000122865
2250,1111,2766.198564,0,1,0,1,30,4,1,0,0,0,102.0567461,134.0082226
2251,220,575.2003731,0,3,16,0,99,9,3,0,0,0,30.7346685,32.00196361
2252,1152,2772.111049,0,0,0,0,0,0,0,0,0.552912534,0,41.18652964,55.21643309
2253,1921,4822.054229,0,2,9,0,67,8,4,0,0.876655896,0,60.64284495,70.1838982
2254,1748,4481.663994,0,2,1,0,110,3,3,0,0.593245819,0,81.35282896,92.61261304
2255,560,1440.112535,0,0,0,0,0,0,0,0,1.011401496,0,40.39133223,54.00331031
2256,20,44.76596149,0,0,0,0,0,0,0,0,2.943754019,0,13.51922519,6.985509055
2257,27,89.53192299,0,0,0,0,0,0,0,0,1.011401528,0,1.323502448,2.000122661
2258,1,1.689281566,0,1,2,0,112,13,2,0,3.034204672,0,6.470456527,0
2259,0,0,0,3,6,7,127,61,5,9,2.022803115,0,84.99928758,0
2260,0,0,0,0,1,0,4,1,1,0,6.068409344,0,177.9886086,0
2261,0,0,0,4,3,0,219,6,5,0,3.034204672,0,9.607647571,2.000122726
2262,67,159.637108,0,0,0,0,0,0,0,0,2.022803115,0,1.960744402,3.000184089
2263,19,45.61060228,0,12,12,0,337,13,13,0,4.136056667,0,19.32324488,11.0155987
2264,25,67.57126263,0,11,7,0,388,11,17,0,5.057007741,0,28.77392385,2.000122708
2265,0,0,0,0,3,0,74,4,4,0,0,0,48.96959144,2.000122726
2266,1,1.689281566,0,6,4,0,160,9,11,1,0,0,90.49923669,0
2267,406,1032.995677,0,2,4,1,81,4,5,0,3.034204672,0,25.78378889,26.00159543
2268,29,70.94982576,6,5,8,87,136,6,10,10,2.022803115,0,13.82324804,15.00092044
2269,80,186.665613,1,2,4,2,55,59,3,6,0,0,19.11725792,17.00104317
2270,1,2.533922349,0,0,0,0,0,0,0,0,0,0,21.22505815,28.00171816
2271,400,1130.974008,0,10,12,0,481,18,21,0,1.011401557,0,64.60652805,45.00276133
2272,204,483.1345278,0,24,37,0,1032,32,35,0,6.068409344,0,201.9294199,13.00079772
2273,338,839.5729382,0,0,0,0,0,0,0,0,6.068397164,0,36.27404736,48.00331711
2274,0,0,0,0,775,1,73,1,0,0,4.045606229,0,95.68432682,4.000245451
2275,0,0,0,28,23,0,776,28,33,0,5.057007786,0,72.54754288,35.0021477
2276,0,0,0,0,0,0,0,0,0,0,3.034204672,0,109.5075749,42.00257724
2277,0,0,0,2,6,0,99,5,9,0,3.034204672,0,57.93999708,16.00098181
2278,0,0,0,0,0,0,0,0,0,0,8.091212458,0,65.88101191,0
2279,0,0,0,0,0,0,0,0,0,0,7.079810901,0,16.5682902,0
2280,0,0,0,0,0,0,0,0,0,0,6.068409344,0,148.8997237,0
2281,0,0,0,4,9,0,270,18,14,0,0,0,24.65636086,3.000184089
2282,0,0,0,7,13,0,736,33,35,0,2.022803115,0,48.72449839,0
2283,0,0,0,0,0,0,0,0,0,0,3.034204672,0,0.04901861,0
2284,0,0,0,0,0,0,0,0,0,0,2.022803115,0,4.803823785,0
2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2286,0,0,0,0,0,0,0,0,0,0,6.068409344,0,16.17614132,0
2287,12,27.02850505,0,0,0,0,0,0,0,0,6.068409344,0,71.95931956,0
2288,1,3.378563132,0,0,0,0,0,0,0,0,0,0,0.29411166,0
2289,0,0,0,0,0,0,0,0,0,0,6.068409344,0,0,0
2290,0,0,0,0,0,0,0,0,0,0,5.057007786,0,0,0
2291,0,0,0,0,0,0,0,0,0,0,2.022803115,0,0,0
2292,48,130.9193213,0,0,0,0,0,0,0,0,6.068409344,0,66.32319715,0
2293,60,147.812137,0,0,0,0,0,0,0,0,6.068409217,0,46.02847408,1.64E-08
2294,147,362.3508959,4,15,15,28,331,13,24,14,2.022803115,0,64.99867693,29.00177952
2295,242,589.5592665,0,14,7,0,297,15,21,0,1.011401544,0,15.0977317,20.001227
2296,0,0,3,41,49,31,1671,56,74,8,4.045606229,0,140.1354609,0
2297,495,1255.136203,0,0,0,0,0,0,0,0,1.944281691,0,26.80889073,35.56591245
2298,230,580.2682178,0,0,0,0,0,0,0,0,0.942531079,0,12.56220185,16.77533628
2299,18,48.98916541,0,0,0,0,0,0,0,0,0,0,27.05827214,36.00220825
2300,0,0,0,0,0,0,0,0,0,0,0,0,23.62697005,32.00196361
2301,389,1010.190376,0,0,0,0,0,0,0,0,2.022803115,0,64.01830473,20.00122726
2302,416,1049.043852,0,0,0,0,0,68,0,0,2.46E-09,0,21.67860307,24.36286166
2303,375,925.726298,0,0,0,0,0,0,0,0,1.05E-08,0,18.97523881,24.80187385
2304,548,1497.548108,8,14,17,2,328,25,12,13,0,0,31.55705755,39.16594797
2305,1060,2995.940857,11,38,16,78,427,73,23,37,0.048266606,0,71.35036185,68.88709112
2306,747,1894.529276,8,22,35,6,197,82,17,29,0.099125296,0,60.59858716,54.78245971
2307,522,1337.066359,0,0,0,0,0,0,0,0,0,0,24.55832364,33.00202497
2308,0,0,0,4,5,0,33,14,1,0,0,0,23.57795144,26.00159543
2309,283,717.9446654,0,0,0,0,0,0,0,0,0,0,24.50930503,33.00202497
2310,268,761.0213454,11,18,7,29,78,4,6,10,0,0,26.91121685,26.00159536
2311,263,789.739132,21,17,11,4,434,43,19,4,0,0,27.41454542,20.67600653
2312,563,1586.23539,0,0,0,0,0,0,0,0,1.0114015,0,27.59747589,37.00226832
2313,1056,2843.905516,0,0,0,0,0,0,0,0,0,0,32.00915237,43.0026386
2314,327,1128.440086,27,88,17,24,522,39,19,25,0,0,57.93999708,21.00128862
2315,266,892.7853075,2,4,5,7,182,147,13,15,0,0,52.45031986,17.00104317
2316,501,1624.244225,0,0,0,0,0,0,0,0,0,0,24.55832364,33.00202497
2317,495,1463.762477,0,0,0,0,0,39,0,0,0,0,28.92097993,36.00220906
2318,691,2140.319744,0,0,0,0,0,0,0,0,0,0,37.40119947,50.00306814
2319,338,1061.713464,0,0,0,0,0,0,0,0,0,0,29.80331491,40.00245451
2320,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,22,54.90165089,0,1,7,1,37,2,1,0,4.045606229,0,3.529339924,1.000061363
2322,2,4.223203914,0,0,0,0,0,0,0,0,7.079810901,0,0.09803722,0
2323,0,0,0,0,0,0,0,0,0,0,6.068409344,0,0.09803722,0
2324,32,81.08551516,0,0,0,0,0,0,0,0,2.022803115,0,0.588223321,1.000061363
2325,157,411.3400613,0,0,0,0,0,0,0,0,7.079810901,0,62.00955946,0
2326,109,277.8868176,2,4,5,2,112,1,7,1,9.018850907,0,147.8489133,2.435843362
2327,5,12.66961174,0,0,0,0,0,0,0,0,3.034205025,0,0.245093044,0
2328,2,5.067844697,0,0,0,0,0,0,0,0,9.102613376,0,0.739522092,0.858026237
2329,0,0,0,0,0,0,0,0,0,0,3.034204672,0,2.745042163,4.000245451
2330,43,87.84264142,0,0,0,0,0,0,0,0,5.057007786,0,125.1566153,11.00067499
2331,85,219.6066035,0,0,0,0,0,0,0,0,4.957009584,0,138.8303854,4.201225566
2332,0,0,4,12,15,24,322,8,19,10,6.657466299,0,164.0776382,1.799142611
2333,1,4.223203914,0,0,0,0,0,0,0,0,0,0,15.02196028,20.22774788
2334,20,69.2605442,0,0,0,0,0,0,0,0,0,0,21.66622564,29.00177952
2335,77,185.8209722,0,0,0,0,0,0,0,0,0,0,35.34241785,47.00288405
2336,1334,3243.420606,11,8,17,72,143,24,16,28,1.011401557,0,149.212649,178.0109226
2337,35,97.97833081,0,1,1,0,120,3,1,0,0,0,19.01922068,25.00153405
2338,78,201.0245063,0,2,1,0,40,7,3,0,0,0,41.76385577,51.00312951
2339,16,43.07667993,1,1,2,27,86,7,5,3,3.034204672,0,5.146954056,4.000245451
2340,2241,5433.574156,75,26,41,300,753,116,96,187,1.011401557,0,183.8197877,210.0128862
2341,406,973.0261819,12,3,4,49,26,3,11,24,3.034204672,0,3.529339924,5.000306814
2342,5,12.66961174,0,0,0,0,0,0,0,0,0,0,0,0
2343,0,0,5,2,2,126,195,10,22,9,0,0,20.34272317,0
2344,711,1811.754479,11,25,21,54,649,80,45,44,5.044929868,0,141.458611,39.56673536
2345,401,1093.809814,0,0,0,0,0,0,0,0,1.22E-07,0,20.27869705,27.09950906
2346,234,669.8001408,2,2,4,2,9,153,0,4,0,0,23.28383978,20.00122726
2347,36,100.5122532,0,7,5,6,82,9,6,3,1.011401557,0,34.90125036,47.00288405
2348,56,157.1031856,0,0,0,0,0,0,0,0,3.034204672,0,1.862707182,2.000122726
2349,30,78.55159281,0,0,0,0,0,0,0,0,0,0,5.686158766,8.000490903
2350,27,70.10518498,2,19,7,13,432,12,28,4,4.34982751,0,82.77847601,14.69430183
2351,482,1169.827484,9,14,4,19,93,12,12,19,4.359569094,0,106.1173934,18.20987597
2352,0,0,0,1,0,1,12,1,4,4,1.011401557,0,7.499847338,9.000552266
2353,1365,3385.320258,20,11,5,45,214,16,16,45,1.011401557,0,63.82223029,49.00300678
2354,175,426.5435954,0,0,0,0,0,0,0,0,2.022803115,0,62.98016865,7.00042954
2355,10,25.33922349,4,1,8,7,37,10,9,14,0,0,5.392047106,1.000061363
2356,27,70.10518498,16,9,8,126,219,18,11,42,2.022802862,0,48.47939929,36.00220457
2357,105,265.2172058,2,2,3,31,79,5,8,3,2.022803115,0,111.9094867,55.00337496
2358,671,2528.009863,3,9,6,9,62,130,8,15,0,0,44.75399095,44.00269993
2359,828,2105.689472,41,26,15,114,249,21,39,140,0,0,32.25424524,35.00214751
2360,32,101.3568939,0,0,0,0,0,0,0,0,2.122988297,6.14E-09,2.042360818,2.066164069
2361,0,0,24,5,8,52,82,9,13,44,5.057007786,0,52.10678249,25.00153407
2362,0,0,46,20,17,144,204,23,34,110,4.625413104,0,72.40278521,10.25924609
2363,471,1119.993678,0,0,0,0,0,0,0,0,1.991144984,0,9.939796296,1.575055665
2364,452,1187.564941,0,0,0,0,1,39,0,0,2.739525032,0,15.26899628,18.28445745
2365,28,99.66761238,0,0,0,0,0,0,0,0,2.934019484,4.89E-09,15.31022729,1.934081572
2366,0,0,20,6,4,83,56,19,14,52,1.011401557,0,38.5286275,27.0016568
2367,0,0,15,1,3,85,1,21,10,38,1.474008199,0,45.79609231,21.03259744
2368,186,466.2417122,19,8,9,20,109,5,13,47,4.864413615,0,31.07473886,13.80788559
2369,263,778.7588018,0,0,0,0,0,0,0,0,1.499321473,0,10.96668689,13.58183946
2370,475,1901.286402,3,7,12,2,12,28,19,33,4.19E-09,0,25.75871364,31.9882165
2371,1101,3074.49245,0,0,0,0,0,49,0,0,0,0,60.14583454,77.00472494
2372,97,230.5869337,0,0,0,0,0,0,0,0,1.288389086,1.06E-08,54.98114402,73.25173453
2373,113,287.1778662,0,0,0,0,0,0,0,0,0.734414028,1.09E-08,31.34062829,41.7553222
2374,4,10.13568939,2,0,6,11,60,6,5,10,3.034204672,0,92.98932102,5.000306814
2375,10,34.6302721,0,0,0,0,0,0,0,0,1.624633471,0,81.93802481,2.000123193
2376,31,106.4247386,45,10,10,1,98,34,17,92,4.231576318,0,22.88009196,2.019056461
2377,152,608.9860045,0,0,0,0,0,0,0,0,0,0,20.39174178,11.00067499
2378,364,1056.645619,25,0,0,1,1,29,0,14,0,0,21.27407676,24.00147271
2379,335,1302.436087,0,0,0,0,0,0,0,0,0,0,16.42123437,22.00134998
2380,10,30.40706818,47,12,13,140,0,21,17,109,3.034204672,0,55.83219685,0
2381,18,57.43557324,255,79,66,71,254,135,131,494,1.037469343,0,104.2359181,0.125398446
2382,157,565.0646837,0,0,0,0,0,0,0,0,3.303933073,0,22.45187459,24.62349046
2383,282,1081.984843,0,0,0,0,0,0,0,0,5.015684684,0,14.63403534,19.83778848
2384,466,1558.362244,24,0,0,2,55,0,26,2,0,0,28.18570078,31.00190225
2385,266,897.8531522,46,8,2,9,6,41,11,78,0,0,19.46038819,17.00104317
2386,87,244.945827,0,0,2,0,5,32,1,1,0,0,6.274382087,6.000368177
2387,47,163.8603119,0,0,0,0,7,7,0,0,1.46E-07,0,2.554550162,2.563135165
2388,1,3.378563132,0,0,0,0,0,0,0,0,1.69E-07,0,2.61491439,3.352748095
2389,0,0,0,0,0,0,0,0,0,0,2.89E-11,0,3.75E-10,5.14E-10
2390,7,19.42673801,0,0,0,0,0,0,0,0,1.011401528,0,13.13698711,18.001104
2391,28,91.22120455,0,0,0,0,0,0,0,0,0,0,24.65636083,33.00202494
2392,4,9.291048612,0,0,0,0,0,0,0,0,5.057007786,0,1.617614132,2.000122726
2393,14,48.98916541,0,0,0,0,0,0,0,0,0,0,7.891996219,2.000122726
2394,0,0,0,0,0,0,0,0,0,0,5.057007786,0,26.76416109,36.00220906
2395,0,0,0,0,0,0,0,0,0,0,0,0,12.64680139,17.00104317
2396,3,5.91248548,0,0,0,0,0,0,0,0,0,0,8.82334981,12.00073635
2397,14,38.00883523,0,0,0,0,0,0,0,0,0,0,2.843079383,4.000245451
2398,27,78.55159281,0,0,0,0,0,0,0,0,5.057007786,0,10.53900116,2.000122726
2399,0,0,0,0,0,0,0,0,0,0,0,0,11.37231753,15.00092044
2400,0,0,0,0,0,0,0,0,0,0,0,0,10.34292672,14.00085908
2401,9,26.18386427,0,0,0,0,0,0,0,0,1.011401557,0,18.72510904,25.00153407
2402,32,81.93015594,0,0,0,0,0,0,0,0,0,0,23.52893283,31.00190225
2403,0,0,2,2,0,0,0,7,9,9,2.022803115,0,24.01911893,32.00196361
2404,0,0,0,0,0,0,0,0,0,0,2.991931212,0,42.53538783,8.875153904
2405,0,0,0,0,0,0,0,0,0,0,3.034204672,0,64.70456527,86.00527721
2406,0,0,0,0,0,0,0,0,0,0,0,0,21.12702093,28.00171816
2407,0,0,0,0,0,0,0,0,0,0,0,0,23.52893283,31.00190225
2408,0,0,0,0,0,0,20,2,0,0,0,0,21.76426286,29.00177952
2409,0,0,0,0,0,0,0,0,0,0,0,0,22.20543035,30.00184089
2410,0,0,0,0,0,0,0,0,0,0,0,0,23.62697005,32.00196361
2411,34,96.28904925,0,0,0,0,0,0,0,0,0,0,21.4701512,29.00177952
2412,0,0,0,0,0,0,0,0,0,0,0,0,23.52893283,31.00190225
2413,0,0,0,0,0,0,0,0,0,0,0,0,23.52893283,31.00190225
2414,0,0,0,0,0,0,0,0,0,0,0,0,22.79365368,30.00184089
2415,0,0,0,0,0,0,0,0,0,0,0,0,23.52893283,31.00190225
2416,21,47.29988384,0,0,0,0,0,0,0,0,0,0,45.04810264,60.00368177
2417,551,1535.556943,4,296,5,6,6,18,30,10,1.011401555,0,51.95972652,45.00276121
2418,387,1374.230554,6,15,4,8,60,142,7,33,0,0,35.04830619,28.00171816
2419,493,1658.029857,4,4,6,6,9,16,5,17,0,0,32.00915237,38.00233179
2420,0,0,0,0,0,0,0,0,0,0,26.29644049,0,0,0
2421,0,0,0,0,0,0,0,0,0,0,25.28503893,0,0,0
2422,0,0,0,0,0,0,0,0,0,0,73.83231368,0,0,0
2423,0,0,0,0,0,0,0,0,0,0,68.7753059,0,0,0
2424,1,3.378563132,0,0,0,0,0,0,0,0,20.22803115,0,0.04901861,0
2425,0,0,0,0,0,0,0,0,0,0,0,0,73.92006396,99.00607492
2426,0,0,0,0,0,0,0,0,0,0,0,0,32.6463943,44.00269997
2427,0,0,0,0,0,0,0,0,0,0,0,0,125.4386231,163.0100021
2428,877,2865.866176,19,3,0,0,4,7,1,33,0,0,64.21437917,75.00460222
2429,1137,3559.316259,20,4,3,0,0,5,2,27,0,0,116.0760686,138.0084681
2430,0,0,0,0,2,0,36,0,0,0,0,0,1.862707182,0
2431,535,1410.550107,29,16,33,123,102,35,12,77,0,0,42.64619075,32.00196361
2432,168,494.9594988,0,0,0,0,0,0,0,0,0,0,8.82334981,12.00073635
2433,934,2718.89868,0,0,0,0,0,0,0,0,0,0,48.82253561,65.00398859
2434,1480,4450.412285,0,0,0,0,0,0,0,0,0,0,88.13546088,118.0072408
2435,1252,3451.202239,32,7,6,0,0,7,4,62,0,0,119.6544271,112.0068726
2436,836,2135.251899,21,3,6,29,0,10,6,25,0,0,42.79324658,49.00300678
2437,1048,2576.154388,0,0,0,0,0,0,0,0,0,0,51.86168944,69.00423404
2438,636,1771.211722,16,11,21,12,46,51,7,30,0,0,36.66592032,36.00220906
2439,961,2431.720814,20,5,5,9,43,2,6,28,0,0,81.07678103,60.00368177
2440,888,2616.697145,4,6,7,4,90,2,2,11,0,0,96.84185809,47.00288405
2441,1484,4129.448788,0,0,0,0,0,0,0,0,0,0,73.33184064,98.00601356
2442,673,2055.011025,7,8,14,14,35,58,7,30,0,0,40.68544635,44.00269997
2443,743,1884.393587,10,3,10,9,0,21,2,32,0,0,52.614788,55.50677407
2444,629,1883.548946,0,0,0,0,0,0,0,0,0,0,27.56727989,36.60183671
2445,1126,3043.240741,22,6,11,7,18,84,7,52,0,0,74.85141755,74.00454085
2446,545,1641.137041,0,0,0,0,22,2,0,5,0,0,28.08766356,36.00220906
2447,363,925.726298,0,0,0,0,0,0,0,0,0,0,25.47185796,32.49862606
2448,566,1843.850829,0,0,0,0,0,0,0,0,0,0,31.05897759,41.4029494
2449,440,1571.031856,46,9,7,1,31,5,4,60,0,0,41.02857662,29.00177952
2450,354,1065.092027,27,3,5,4,24,40,6,71,0,0,26.8131797,23.00141135
2451,359,917.2798902,33,8,15,45,25,12,10,87,0,0,28.7739241,20.00122726
2452,864,2316.849667,19,1,4,0,3,8,3,29,0,0,42.45011631,57.00349768
