SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
3040_000.2,     0.354,Both,Total,       1.0,      49.0,       4.0,       1.4,Minor Arterial,       815,     548.8,     869.3,    1154.4,     397.1,    2969.6,      30.0,      30.0,      30.0,      30.0,      29.9,      30.0,     0.709,     0.709,     0.709,     0.709,     0.710,      9780,     19560,      9780,     39120,     78240,      0.06,      0.05,      0.13,      0.01,      0.13,     194.4,     307.9,     408.9,     140.6,    1051.8,     160.6,     230.3,     367.9,     127.6,     886.4,       7.1,      30.9,      10.8,       3.4,      52.2,      17.7,      34.6,      24.6,       7.8,      84.7,       9.0,      12.2,       5.6,       1.9,      28.7,     35.09,      6.49,     10.27,     13.64,      4.70,     35.10,     0.001,         0,         0,     0.007,     0.008
3040_000.6,     0.525,Both,Total,       1.0,      49.0,       4.0,       2.1,Minor Arterial,       815,     518.4,     472.4,    1260.1,     395.2,    2646.1,      30.0,      30.0,      30.0,      30.0,      30.0,      30.0,     1.050,     1.050,     1.050,     1.051,     1.050,      9780,     19560,      9780,     39120,     78240,      0.10,      0.03,      0.18,      0.01,      0.18,     272.4,     248.2,     662.1,     207.7,    1390.4,     216.6,     206.3,     567.5,     184.5,    1174.9,       5.9,      17.1,      11.7,       6.4,      41.1,      36.5,      18.1,      72.6,      12.3,     139.5,      13.3,       6.6,      10.3,       4.4,      34.6,     46.33,      9.08,      8.27,     22.07,      6.92,     46.34,         0,         0,     0.014,         0,     0.014
3040_001.1,     1.374,Both,Total,       1.0,      49.0,       2.0,       2.7,Minor Arterial,       894,     897.3,    1760.5,    1446.2,    1360.6,    5464.6,      36.0,      36.0,      36.0,      35.8,      36.0,      35.9,     2.289,     2.292,     2.292,     2.301,     2.289,      5364,     10728,      5364,     21456,     42912,      0.20,      0.18,      0.31,      0.07,      0.31,    1232.7,    2418.5,    1986.7,    1869.1,    7507.0,    1037.4,    1907.3,    1694.9,    1622.3,    6261.9,      28.4,     174.2,      64.3,      44.8,     311.7,     127.6,     227.7,     165.4,     138.8,     659.5,      39.2,     109.2,      62.1,      63.2,     273.7,    208.50,     34.28,     67.25,     55.47,     51.92,    208.92,     0.046,     0.082,     0.286,     0.003,     0.417
3040_002.5,     0.794,Both,Total,       1.0,      49.0,       2.0,       1.6,Minor Arterial,       894,     661.0,    1391.3,    1021.6,    1131.0,    4204.9,      36.0,      36.0,      36.0,      36.0,      36.0,      36.0,     1.324,     1.324,     1.324,     1.325,     1.324,      5364,     10728,      5364,     21456,     42912,      0.17,      0.14,      0.22,      0.06,      0.22,     525.1,    1105.1,     811.5,     898.4,    3340.1,     440.2,     860.3,     702.6,     787.2,    2790.3,      13.7,      95.9,      27.2,      26.0,     162.8,      53.8,     103.0,      60.3,      58.5,     275.6,      17.2,      46.0,      21.4,      26.7,     111.3,     92.77,     14.59,     30.70,     22.57,     24.96,     92.82,     0.003,     0.007,     0.020,     0.006,     0.036
3040_003.3,     1.010,Both,Total,       1.0,      49.0,       2.0,       2.0,Minor Arterial,       849,     471.9,     962.2,     891.8,     782.7,    3108.6,      30.0,      30.0,      30.0,      29.9,      30.0,      30.0,     2.020,     2.020,     2.021,     2.023,     2.020,      5094,     10188,      5094,     20376,     40752,      0.12,      0.11,      0.20,      0.05,      0.20,     476.4,     971.4,     900.4,     790.2,    3138.4,     374.3,     732.1,     743.5,     678.6,    2528.5,      14.2,      80.7,      29.7,      22.4,     147.0,      67.1,     106.3,     101.8,      62.7,     337.9,      20.8,      52.4,      25.3,      26.4,     124.9,    104.66,     15.89,     32.40,     30.07,     26.35,    104.71,         0,     0.009,     0.044,         0,     0.053
3041_000.0,     1.620,Both,Total,       1.0,      49.0,       2.0,       3.2,Collector,       541,     490.7,     884.9,     640.3,     760.6,    2776.5,      30.0,      29.6,      29.9,      29.5,      30.0,      29.8,     3.240,     3.284,     3.254,     3.296,     3.241,      3246,      6492,      3246,     12984,     25968,      0.23,      0.15,      0.26,      0.07,      0.26,     794.8,    1433.3,    1037.1,    1231.9,    4497.1,     689.6,    1207.2,     902.9,    1131.3,    3931.0,      10.2,      66.8,      25.0,      20.0,     122.0,      71.8,     114.4,      85.2,      56.2,     327.6,      23.3,      45.0,      24.1,      24.5,     116.9,    149.93,     26.84,     47.99,     35.17,     41.08,    151.08,     0.361,     0.208,     0.599,     0.009,     1.177
3042_000.0,     0.150,Both,Total,       1.0,      49.0,       2.0,       0.3,Minor Arterial,       849,    1371.4,    3857.9,    2893.8,    1047.6,    9170.7,      30.0,      29.8,      29.5,      27.7,      30.0,      29.0,     0.300,     0.302,     0.304,     0.324,     0.300,      5094,     10188,      5094,     20376,     40752,      0.34,      0.42,      0.63,      0.06,      0.63,     205.2,     577.4,     433.1,     156.8,    1372.5,     169.7,     482.5,     377.6,     139.8,    1169.6,       4.9,      28.7,       9.7,       4.3,      47.6,      24.0,      44.6,      36.7,       9.2,     114.5,       6.7,      21.6,       9.1,       3.4,      40.8,     45.78,      6.88,     19.58,     15.63,      5.23,     47.32,     0.048,     0.317,     1.188,         0,     1.553
3042_000.2,     0.129,Both,Total,       1.0,      49.0,       2.0,       0.3,Minor Arterial,       849,    1774.2,    4746.2,    3539.2,    1645.2,   11704.8,      30.0,      29.5,      28.9,      25.3,      30.0,      27.9,     0.259,     0.263,     0.269,     0.307,     0.259,      5094,     10188,      5094,     20376,     40752,      0.44,      0.51,      0.78,      0.09,      0.78,     229.5,     614.1,     457.9,     212.9,    1514.4,     187.1,     504.5,     395.3,     187.8,    1274.7,       6.2,      34.0,      13.3,       7.0,      60.5,      28.6,      50.9,      40.1,      13.4,     133.0,       7.6,      24.8,       9.3,       4.8,      46.5,     50.49,      7.77,     21.26,     18.07,      7.09,     54.19,     0.127,     0.785,     2.819,     0.002,     3.733
3042_000.3,     0.268,Both,Total,       1.0,      49.0,       2.0,       0.5,Minor Arterial,       849,    1913.3,    4670.6,    3332.3,    1548.2,   11464.4,      30.0,      29.2,      28.8,      25.8,      30.0,      28.1,     0.537,     0.551,     0.559,     0.624,     0.537,      5094,     10188,      5094,     20376,     40752,      0.48,      0.50,      0.73,      0.08,      0.73,     513.4,    1253.3,     894.3,     415.5,    3076.5,     420.0,    1011.2,     762.5,     359.8,    2553.5,      13.4,      74.5,      27.8,      14.7,     130.4,      62.6,     110.3,      84.7,      29.5,     287.1,      17.5,      57.4,      19.1,      11.6,     105.6,    102.59,     17.58,     43.53,     34.67,     13.85,    109.63,     0.460,     1.749,     4.858,     0.003,     7.070
3042_000.5,     0.277,Both,Total,       1.0,      49.0,       4.0,       1.1,Principal Arterial,       883,    2180.2,    4496.6,    4061.2,    1949.5,   12687.5,      27.2,      27.1,      27.2,      26.7,      27.2,      27.0,     0.611,     0.614,     0.613,     0.623,     0.611,     10596,     21192,     10596,     42384,     84768,      0.30,      0.24,      0.45,      0.06,      0.45,     604.7,    1247.1,    1126.4,     540.7,    3518.9,     495.0,     997.1,     968.9,     478.0,    2939.0,      14.5,      69.5,      31.8,      13.6,     129.4,      67.9,     112.7,      99.1,      34.5,     314.2,      27.3,      67.7,      26.6,      14.6,     136.2,    129.26,     22.30,     45.90,     42.19,     19.86,    130.25,     0.084,     0.092,     0.815,     0.005,     0.996
3042_000.8,     0.187,Both,Total,       1.0,      49.0,       4.0,       0.7,Principal Arterial,       883,    2685.6,    6081.7,    5088.5,    2763.9,   16619.7,      27.2,      27.0,      27.0,      26.0,      27.2,      26.7,     0.413,     0.415,     0.415,     0.432,     0.413,     10596,     21192,     10596,     42384,     84768,      0.35,      0.32,      0.56,      0.08,      0.56,     502.1,    1137.2,     951.5,     516.8,    3107.6,     407.2,     900.4,     811.3,     453.4,    2572.3,      12.7,      69.9,      29.8,      13.9,     126.3,      58.7,     107.4,      85.9,      35.4,     287.4,      23.5,      59.6,      24.4,      14.1,     121.6,    114.36,     18.60,     42.10,     36.60,     19.02,    116.32,     0.118,     0.261,     1.586,         0,     1.965
3042_001.0,     0.274,Both,Total,       1.0,      49.0,       4.0,       1.1,Principal Arterial,       883,    3638.8,    7370.6,    6085.4,    2876.8,   19971.6,      27.2,      26.3,      26.8,      24.7,      27.2,      26.1,     0.604,     0.624,     0.612,     0.663,     0.604,     10596,     21192,     10596,     42384,     84768,      0.52,      0.39,      0.68,      0.08,      0.68,     995.3,    2015.9,    1664.4,     786.8,    5462.4,     810.5,    1600.5,    1410.7,     700.8,    4522.5,      23.6,     127.7,      51.4,      18.9,     221.6,     115.9,     184.5,     148.2,      46.1,     494.7,      45.2,     103.1,      54.0,      20.9,     223.2,    201.08,     37.78,     75.16,     67.27,     28.97,    209.18,     1.183,     0.950,     6.005,     0.003,     8.141
3042_001.3,     0.181,Both,Total,       1.0,      49.0,       4.0,       0.7,Principal Arterial,       883,    4670.5,    8613.2,    7247.3,    3982.5,   24513.5,      33.9,      30.9,      33.2,      28.5,      33.9,      31.3,     0.321,     0.353,     0.328,     0.382,     0.321,     10596,     21192,     10596,     42384,     84768,      0.69,      0.46,      0.81,      0.11,      0.81,     847.4,    1562.5,    1314.8,     722.5,    4447.2,     713.0,    1249.0,    1122.5,     646.5,    3731.0,      18.6,      96.3,      38.3,      17.2,     170.4,      84.4,     143.5,     109.1,      42.6,     379.6,      31.2,      73.8,      44.9,      16.2,     166.1,    131.00,     27.39,     47.12,     46.15,     21.29,    141.95,     2.538,     1.089,     7.422,     0.007,    11.056
3042_001.5,     0.088,Both,Total,       1.0,      49.0,       4.0,       0.4,Principal Arterial,       883,    4890.4,    9288.1,    7631.6,    4479.8,   26289.9,      34.1,      30.6,      33.0,      27.7,      34.1,      31.0,     0.155,     0.173,     0.160,     0.191,     0.155,     10596,     21192,     10596,     42384,     84768,      0.71,      0.50,      0.84,      0.12,      0.84,     431.3,     819.0,     672.9,     395.0,    2318.2,     364.1,     651.6,     576.7,     351.2,    1943.6,      10.0,      50.9,      18.7,       9.4,      89.0,      42.0,      76.6,      56.4,      23.7,     198.7,      15.1,      40.0,      21.0,      10.8,      86.9,     68.08,     14.08,     24.83,     24.32,     11.60,     74.83,     1.476,     0.772,     4.564,         0,     6.812
3042_001.6,     0.433,Both,Total,       1.0,      49.0,       4.0,       1.7,Principal Arterial,       883,    5240.8,    9968.3,    7942.1,    3778.7,   26929.9,      34.0,      30.1,      32.5,      26.8,      34.0,      30.3,     0.764,     0.865,     0.799,     0.968,     0.765,     10596,     21192,     10596,     42384,     84768,      0.73,      0.53,      0.85,      0.10,      0.85,    2268.6,    4314.9,    3437.8,    1635.7,   11657.0,    1907.4,    3388.3,    2977.7,    1426.1,    9699.5,      54.4,     265.4,      91.9,      41.8,     453.5,     228.2,     436.0,     269.1,     123.6,    1056.9,      78.6,     225.2,      99.2,      44.1,     447.1,    343.08,     75.27,    132.81,    128.10,     48.14,    384.32,     8.805,     5.815,    26.891,     0.007,    41.518
3042_002.0,     0.504,Both,Total,       1.0,      49.0,       4.0,       2.0,Principal Arterial,       883,    2961.7,    6943.5,    4796.2,    3935.3,   18636.7,      34.0,      33.8,      33.6,      32.8,      34.0,      33.5,     0.890,     0.895,     0.899,     0.922,     0.890,     10596,     21192,     10596,     42384,     84768,      0.31,      0.37,      0.50,      0.10,      0.50,    1492.3,    3498.6,    2416.6,    1982.8,    9390.3,    1201.7,    2753.4,    2025.3,    1816.0,    7796.4,      45.3,     195.9,      68.7,      37.2,     347.1,     192.8,     368.8,     234.7,      85.3,     881.6,      52.6,     180.5,      87.9,      44.3,     365.3,    276.40,     44.17,    104.05,     73.72,     58.36,    280.30,     0.237,     1.075,     2.586,         0,     3.898
3042_002.5,     0.382,Both,Total,       1.0,      49.0,       4.0,       1.5,Minor Arterial,       815,    1687.0,    3652.2,    2542.7,    2357.4,   10239.3,      30.0,      30.0,      30.0,      29.9,      30.0,      30.0,     0.765,     0.765,     0.766,     0.768,     0.765,      9780,     19560,      9780,     39120,     78240,      0.20,      0.21,      0.30,      0.06,      0.30,     645.1,    1396.6,     972.3,     901.4,    3915.4,     519.1,    1054.6,     780.5,     834.4,    3188.6,      21.4,      96.3,      32.1,      15.6,     165.4,      89.8,     175.2,     113.3,      36.1,     414.4,      14.9,      70.4,      46.4,      15.2,     146.9,    130.48,     21.51,     46.59,     32.54,     30.04,    130.68,     0.016,     0.060,     0.148,     0.001,     0.225
3044_000.0,     0.189,Both,Total,       1.0,      49.0,       2.0,       0.4,Collector,       696,     365.1,     912.7,     724.7,     563.7,    2566.2,      28.0,      28.0,      28.0,      27.9,      28.0,      28.0,     0.404,     0.404,     0.404,     0.406,     0.404,      4176,      8352,      4176,     16704,     33408,      0.09,      0.12,      0.19,      0.04,      0.19,      68.9,     172.2,     136.7,     106.4,     484.2,      61.7,     150.3,     122.6,      96.3,     430.9,       0.8,       7.7,       4.2,       2.6,      15.3,       5.8,      10.5,       7.7,       5.7,      29.7,       0.6,       3.6,       2.3,       1.7,       8.2,     17.29,      2.46,      6.15,      4.90,      3.80,     17.31,         0,     0.002,     0.015,         0,     0.017
3044_000.2,     0.801,Both,Total,       1.0,      49.0,       2.0,       1.6,Collector,       696,     719.8,    1606.1,    1103.7,    1208.5,    4638.1,      28.0,      27.9,      27.8,      27.5,      28.0,      27.8,     1.719,     1.728,     1.730,     1.748,     1.720,      4176,      8352,      4176,     16704,     33408,      0.20,      0.22,      0.29,      0.08,      0.29,     576.9,    1287.1,     884.5,     968.5,    3717.0,     496.8,    1045.6,     789.5,     885.2,    3217.1,      18.1,      79.9,      26.5,      19.8,     144.3,      52.5,     103.9,      53.2,      38.5,     248.1,       9.4,      57.6,      15.4,      25.0,     107.4,    132.89,     20.71,     46.31,     32.15,     34.63,    133.80,     0.103,     0.302,     0.532,     0.012,     0.949
3050_000.0,     0.639,Both,Total,       1.0,      49.0,       2.0,       1.3,Collector,       696,    1415.4,    1524.8,    2008.7,     127.5,    5076.4,      28.0,      25.9,      27.8,      25.6,      28.0,      26.4,     1.369,     1.482,     1.377,     1.502,     1.372,      4176,      8352,      4176,     16704,     33408,      0.55,      0.23,      0.57,      0.01,      0.57,     904.7,     974.6,    1283.9,      81.5,    3244.7,     868.4,     751.1,    1100.0,      73.2,    2792.7,       8.8,      60.9,      36.6,       0.7,     107.0,      23.5,      96.2,     107.8,       4.4,     231.9,       3.9,      66.5,      39.6,       3.2,     113.2,    115.87,     34.94,     35.00,     50.16,      2.91,    123.01,     2.664,     0.195,     4.421,     0.005,     7.285
3054_000.0,     0.560,Both,Total,       1.0,      49.0,       2.0,       1.1,Collector,       733,      81.1,     248.8,     138.8,     165.7,     634.4,      32.0,      32.0,      32.0,      32.0,      32.0,      32.0,     1.049,     1.051,     1.051,     1.049,     1.051,      4398,      8796,      4398,     17592,     35184,      0.02,      0.03,      0.04,      0.01,      0.04,      45.4,     139.2,      77.7,      92.7,     355.0,      36.4,     106.0,      63.4,      84.0,     289.8,       1.4,      13.8,       4.5,       2.3,      22.0,       6.4,      15.5,       9.2,       4.8,      35.9,       1.2,       3.9,       0.7,       1.7,       7.5,     11.09,      1.41,      4.35,      2.43,      2.90,     11.09,     0.002,     0.010,         0,     0.007,     0.019
