Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Ok,P,974,4663.25,4306.88,97.91,4351.6,311.65,196.15,44.71,Shorten01
All,Ok,A,974,2860.76,2591.19,41.75,2604.52,256.25,176.15,13.33,Shorten01
HBW,Ok,P,974,806.99,745.08,29.57,764.55,42.44,12.87,19.47,Shorten01
HBW,Ok,A,974,153.96,144.25,2.33,144.64,9.31,6.99,0.39,Shorten01
HBO,Ok,P,974,3152.04,2905.81,58.45,2929.13,222.91,164.46,23.32,Shorten01
HBO,Ok,A,974,1971.64,1780.9,32.15,1793.36,178.28,146.13,12.46,Shorten01
NHB,Ok,P,974,660.44,630.0,9.87,631.92,28.52,18.65,1.92,Shorten01
NHB,Ok,A,974,677.91,647.56,7.23,648.03,29.87,22.64,0.48,Shorten01
HBSch,Ok,P,974,43.78,26.0,0.02,26.0,17.78,0.18,0.0,Shorten01
HBSch,Ok,A,974,57.26,18.48,0.05,18.48,38.78,0.39,0.0,Shorten01
All,Ok,P,975,56.91,56.47,0.11,56.47,0.44,0.33,0.01,Shorten01
All,Ok,A,975,234.45,233.88,0.23,233.88,0.57,0.34,0.0,Shorten01
HBW,Ok,P,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Ok,A,975,161.99,161.89,0.11,161.89,0.11,0.0,0.0,Shorten01
HBO,Ok,P,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Ok,A,975,15.22,15.21,0.01,15.21,0.01,0.0,0.0,Shorten01
NHB,Ok,P,975,56.91,56.47,0.11,56.47,0.44,0.33,0.01,Shorten01
NHB,Ok,A,975,57.23,56.79,0.11,56.79,0.45,0.34,0.0,Shorten01
HBSch,Ok,P,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Ok,A,975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,976,0.43,0.42,0.0,0.42,0.01,0.01,0.0,Shorten01
All,Ok,A,976,8.62,8.6,0.01,8.6,0.02,0.01,0.0,Shorten01
HBW,Ok,P,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Ok,A,976,4.41,4.4,0.01,4.4,0.01,0.0,0.0,Shorten01
HBO,Ok,P,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Ok,A,976,3.79,3.79,0.0,3.79,0.0,0.0,0.0,Shorten01
NHB,Ok,P,976,0.43,0.42,0.0,0.42,0.01,0.01,0.0,Shorten01
NHB,Ok,A,976,0.42,0.41,0.0,0.41,0.01,0.01,0.0,Shorten01
HBSch,Ok,P,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Ok,A,976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,977,961.5,915.85,3.74,917.25,44.25,40.52,1.4,Shorten01
All,Ok,A,977,4143.82,4075.49,8.0,4092.74,51.08,43.08,17.26,Shorten01
HBW,Ok,P,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Ok,A,977,2349.84,2335.84,2.39,2347.43,2.41,0.02,11.59,Shorten01
HBO,Ok,P,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Ok,A,977,828.61,822.0,1.72,826.81,1.8,0.08,4.81,Shorten01
NHB,Ok,P,977,961.5,915.85,3.74,917.25,44.25,40.52,1.4,Shorten01
NHB,Ok,A,977,965.38,917.65,3.89,918.51,46.87,42.98,0.85,Shorten01
HBSch,Ok,P,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Ok,A,977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,978,8362.88,7723.3,35.43,7742.04,620.83,585.41,18.74,Shorten01
All,Ok,A,978,28026.74,27105.27,79.61,27365.05,661.68,582.07,259.78,Shorten01
HBW,Ok,P,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Ok,A,978,6433.37,6347.04,9.43,6423.84,9.53,0.1,76.8,Shorten01
HBO,Ok,P,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Ok,A,978,13227.5,13018.08,33.66,13191.88,35.62,1.95,173.8,Shorten01
NHB,Ok,P,978,8362.88,7723.3,35.43,7742.04,620.83,585.41,18.74,Shorten01
NHB,Ok,A,978,8365.87,7740.15,36.52,7749.33,616.54,580.02,9.18,Shorten01
HBSch,Ok,P,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Ok,A,978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,979,951.49,916.53,6.52,917.0,34.49,27.97,0.47,Shorten01
All,Ok,A,979,5192.65,5054.38,42.68,5055.47,137.18,94.5,1.09,Shorten01
HBW,Ok,P,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Ok,A,979,3172.77,3120.43,25.31,3120.96,51.81,26.5,0.53,Shorten01
HBO,Ok,P,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Ok,A,979,1051.9,999.89,11.38,1000.42,51.48,40.1,0.53,Shorten01
NHB,Ok,P,979,951.49,916.53,6.52,917.0,34.49,27.97,0.47,Shorten01
NHB,Ok,A,979,967.98,934.05,5.99,934.08,33.89,27.9,0.03,Shorten01
HBSch,Ok,P,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Ok,A,979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,980,5286.3,4812.77,72.08,4889.92,396.37,290.52,77.16,Shorten01
All,Ok,A,980,2615.98,2388.97,24.75,2401.71,214.28,189.53,12.74,Shorten01
HBW,Ok,P,980,685.41,622.59,14.16,651.86,33.55,19.39,29.27,Shorten01
HBW,Ok,A,980,131.74,122.74,1.51,123.58,8.16,6.65,0.84,Shorten01
HBO,Ok,P,980,3526.3,3207.95,50.25,3252.06,274.24,223.98,44.11,Shorten01
HBO,Ok,A,980,1501.16,1336.93,16.24,1347.64,153.53,137.29,10.7,Shorten01
NHB,Ok,P,980,968.49,910.29,7.62,914.06,54.42,46.8,3.77,Shorten01
NHB,Ok,A,980,983.08,929.29,7.01,930.49,52.59,45.58,1.2,Shorten01
HBSch,Ok,P,980,106.11,71.94,0.05,71.94,34.17,0.34,0.0,Shorten01
HBSch,Ok,A,980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,981,2770.57,2485.64,44.55,2560.84,209.74,152.73,75.2,Shorten01
All,Ok,A,981,2276.55,2047.75,23.58,2062.97,213.58,153.27,15.22,Shorten01
HBW,Ok,P,981,392.77,346.36,9.79,374.4,18.38,8.59,28.04,Shorten01
HBW,Ok,A,981,202.09,190.23,2.37,191.83,10.26,7.89,1.6,Shorten01
HBO,Ok,P,981,1710.87,1523.21,28.58,1566.0,144.87,116.29,42.78,Shorten01
HBO,Ok,A,981,1359.78,1215.01,15.82,1227.47,132.32,116.5,12.46,Shorten01
NHB,Ok,P,981,643.04,604.78,6.16,609.16,33.89,27.73,4.38,Shorten01
NHB,Ok,A,981,655.39,620.37,5.35,621.53,33.85,28.51,1.17,Shorten01
HBSch,Ok,P,981,23.89,11.28,0.01,11.28,12.6,0.13,0.0,Shorten01
HBSch,Ok,A,981,59.28,22.14,0.04,22.14,37.14,0.37,0.0,Shorten01
All,Ok,P,982,1958.62,1757.25,31.92,1807.84,150.78,107.08,50.59,Shorten01
All,Ok,A,982,1537.53,1391.46,16.42,1400.48,137.05,120.63,9.02,Shorten01
HBW,Ok,P,982,242.89,216.29,6.14,233.49,9.41,3.26,17.19,Shorten01
HBW,Ok,A,982,46.1,43.56,0.5,43.89,2.21,1.71,0.33,Shorten01
HBO,Ok,P,982,1123.19,994.55,20.28,1024.49,98.7,78.42,29.94,Shorten01
HBO,Ok,A,982,908.28,797.21,11.25,804.97,103.31,92.06,7.76,Shorten01
NHB,Ok,P,982,570.38,536.16,5.48,539.62,30.76,25.28,3.46,Shorten01
NHB,Ok,A,982,583.15,550.69,4.67,551.62,31.53,26.86,0.93,Shorten01
HBSch,Ok,P,982,22.16,10.25,0.01,10.25,11.91,0.12,0.0,Shorten01
HBSch,Ok,A,982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,983,1280.79,1162.59,28.76,1172.08,108.72,75.88,9.49,Shorten01
All,Ok,A,983,582.7,543.65,8.86,546.16,36.54,27.68,2.51,Shorten01
HBW,Ok,P,983,222.58,200.19,8.83,203.88,18.7,9.86,3.69,Shorten01
HBW,Ok,A,983,1.3,1.3,0.0,1.3,0.0,0.0,0.0,Shorten01
HBO,Ok,P,983,924.72,839.9,17.97,845.44,79.29,61.32,5.54,Shorten01
HBO,Ok,A,983,457.63,424.49,7.48,426.93,30.7,23.21,2.44,Shorten01
NHB,Ok,P,983,120.87,114.0,1.95,114.26,6.61,4.66,0.26,Shorten01
NHB,Ok,A,983,123.77,117.86,1.38,117.93,5.84,4.46,0.07,Shorten01
HBSch,Ok,P,983,12.62,8.49,0.01,8.49,4.13,0.04,0.0,Shorten01
HBSch,Ok,A,983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,984,11259.99,9866.96,155.66,10182.02,1077.97,884.34,315.06,Shorten01
All,Ok,A,984,11046.95,9876.5,108.58,9981.56,1065.39,909.12,105.06,Shorten01
HBW,Ok,P,984,1427.27,1187.31,30.31,1290.27,137.0,106.69,102.96,Shorten01
HBW,Ok,A,984,1641.95,1498.97,18.79,1518.59,123.37,104.57,19.62,Shorten01
HBO,Ok,P,984,6276.76,5430.52,96.63,5614.58,662.17,565.54,184.06,Shorten01
HBO,Ok,A,984,5824.0,5091.41,63.26,5167.81,656.19,592.93,76.4,Shorten01
NHB,Ok,P,984,3446.62,3178.19,28.67,3206.23,240.39,211.72,28.04,Shorten01
NHB,Ok,A,984,3516.75,3270.1,26.47,3279.14,237.61,211.14,9.04,Shorten01
HBSch,Ok,P,984,109.34,70.94,0.05,70.94,38.41,0.38,0.0,Shorten01
HBSch,Ok,A,984,64.24,16.02,0.05,16.02,48.22,0.48,0.0,Shorten01
All,Ok,P,985,4632.14,4076.79,66.54,4258.1,374.04,301.71,181.32,Shorten01
All,Ok,A,985,5505.12,5003.73,58.0,5075.61,429.5,371.5,71.88,Shorten01
HBW,Ok,P,985,543.45,447.38,12.16,504.71,38.74,26.57,57.34,Shorten01
HBW,Ok,A,985,820.44,763.25,9.67,776.87,43.57,33.9,13.62,Shorten01
HBO,Ok,P,985,2267.21,1946.33,37.32,2047.91,219.3,181.98,101.58,Shorten01
HBO,Ok,A,985,2852.18,2526.84,33.22,2578.61,273.57,240.35,51.77,Shorten01
NHB,Ok,P,985,1791.68,1659.12,17.05,1681.52,110.15,93.1,22.4,Shorten01
NHB,Ok,A,985,1832.5,1713.64,15.11,1720.13,112.37,97.26,6.49,Shorten01
HBSch,Ok,P,985,29.8,23.95,0.01,23.95,5.85,0.06,0.0,Shorten01
HBSch,Ok,A,985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,986,2720.21,2322.01,45.62,2471.8,248.42,195.47,149.79,Shorten01
All,Ok,A,986,2907.1,2596.76,33.17,2637.67,269.43,236.26,40.91,Shorten01
HBW,Ok,P,986,332.85,265.68,8.58,311.3,21.55,12.97,45.61,Shorten01
HBW,Ok,A,986,380.92,351.37,4.77,357.94,22.99,18.21,6.57,Shorten01
HBO,Ok,P,986,1486.03,1233.43,27.54,1323.46,162.57,135.04,90.03,Shorten01
HBO,Ok,A,986,1626.13,1412.27,20.42,1442.97,183.16,162.74,30.71,Shorten01
NHB,Ok,P,986,877.26,806.24,9.49,820.38,56.88,47.39,14.14,Shorten01
NHB,Ok,A,986,900.04,833.12,7.98,836.76,63.29,55.31,3.64,Shorten01
HBSch,Ok,P,986,24.07,16.66,0.01,16.66,7.41,0.07,0.0,Shorten01
HBSch,Ok,A,986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,987,2798.56,2429.32,51.62,2548.9,249.66,181.88,119.57,Shorten01
All,Ok,A,987,1219.24,1092.53,13.76,1104.0,115.24,101.49,11.47,Shorten01
HBW,Ok,P,987,458.52,394.04,12.35,437.88,20.64,8.29,43.84,Shorten01
HBW,Ok,A,987,3.03,3.03,0.0,3.03,0.0,0.0,0.0,Shorten01
HBO,Ok,P,987,2047.45,1776.09,36.5,1849.4,198.06,161.55,73.31,Shorten01
HBO,Ok,A,987,957.45,847.14,11.48,858.02,99.43,87.94,10.88,Shorten01
NHB,Ok,P,987,253.58,236.54,2.75,238.97,14.62,11.87,2.42,Shorten01
NHB,Ok,A,987,258.76,242.36,2.27,242.95,15.81,13.54,0.59,Shorten01
HBSch,Ok,P,987,39.0,22.65,0.02,22.65,16.35,0.16,0.0,Shorten01
HBSch,Ok,A,987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,988,3422.2,2791.58,56.85,3009.79,412.41,343.36,218.21,Shorten01
All,Ok,A,988,2782.76,2415.77,31.39,2452.8,329.96,298.57,37.03,Shorten01
HBW,Ok,P,988,417.12,319.22,10.71,384.84,32.27,21.57,65.62,Shorten01
HBW,Ok,A,988,151.54,135.6,2.04,138.43,13.11,11.07,2.83,Shorten01
HBO,Ok,P,988,1882.72,1484.67,34.17,1617.85,264.87,230.7,133.18,Shorten01
HBO,Ok,A,988,1511.43,1276.01,19.28,1305.17,206.26,186.98,29.16,Shorten01
NHB,Ok,P,988,1090.36,968.04,11.96,987.44,102.93,90.97,19.4,Shorten01
NHB,Ok,A,988,1119.79,1004.17,10.07,1009.2,110.59,100.52,5.04,Shorten01
HBSch,Ok,P,988,31.99,19.66,0.02,19.66,12.34,0.12,0.0,Shorten01
HBSch,Ok,A,988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,989,2839.68,2409.22,53.25,2530.19,309.49,229.87,120.97,Shorten01
All,Ok,A,989,1162.04,1036.92,13.03,1047.68,114.35,101.32,10.76,Shorten01
HBW,Ok,P,989,404.6,341.08,11.55,379.97,24.63,13.08,38.89,Shorten01
HBW,Ok,A,989,68.92,63.68,0.76,64.2,4.72,3.96,0.52,Shorten01
HBO,Ok,P,989,2127.69,1806.01,38.98,1885.81,241.89,202.91,79.79,Shorten01
HBO,Ok,A,989,841.87,740.68,10.08,750.35,91.52,81.44,9.68,Shorten01
NHB,Ok,P,989,246.07,227.48,2.69,229.77,16.31,13.62,2.29,Shorten01
NHB,Ok,A,989,251.24,232.57,2.19,233.13,18.11,15.92,0.56,Shorten01
HBSch,Ok,P,989,61.32,34.65,0.04,34.65,26.67,0.27,0.0,Shorten01
HBSch,Ok,A,989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,990,2401.75,1873.44,39.89,2009.42,392.32,345.67,135.98,Shorten01
All,Ok,A,990,2169.39,1830.97,24.42,1878.18,291.2,266.78,47.21,Shorten01
HBW,Ok,P,990,366.5,272.86,8.95,323.55,42.95,34.0,50.7,Shorten01
HBW,Ok,A,990,227.58,198.66,2.79,207.1,20.48,17.69,8.44,Shorten01
HBO,Ok,P,990,1424.32,1080.71,24.46,1157.88,266.44,241.98,77.17,Shorten01
HBO,Ok,A,990,1331.29,1105.39,16.21,1139.98,191.31,175.1,34.6,Shorten01
NHB,Ok,P,990,594.17,509.96,6.47,518.08,76.09,69.62,8.12,Shorten01
NHB,Ok,A,990,610.51,526.92,5.42,531.1,79.41,73.99,4.17,Shorten01
HBSch,Ok,P,990,16.76,9.91,0.01,9.91,6.85,0.07,0.0,Shorten01
HBSch,Ok,A,990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,991,1821.27,1537.77,33.55,1600.82,220.45,181.09,63.06,Shorten01
All,Ok,A,991,1524.09,1355.1,17.62,1370.95,153.14,135.52,15.85,Shorten01
HBW,Ok,P,991,310.47,259.11,8.69,283.77,26.7,18.02,24.65,Shorten01
HBW,Ok,A,991,197.81,181.05,2.48,183.27,14.54,12.05,2.22,Shorten01
HBO,Ok,P,991,1220.67,1018.32,21.8,1054.75,165.92,144.12,36.44,Shorten01
HBO,Ok,A,991,1044.71,917.3,12.7,930.32,114.38,101.68,13.02,Shorten01
NHB,Ok,P,991,275.43,251.5,3.06,253.47,21.96,18.9,1.97,Shorten01
NHB,Ok,A,991,281.57,256.74,2.43,257.35,24.22,21.79,0.61,Shorten01
HBSch,Ok,P,991,14.7,8.83,0.01,8.83,5.87,0.06,0.0,Shorten01
HBSch,Ok,A,991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,992,5596.45,4106.77,98.07,4492.73,1103.72,989.86,385.96,Shorten01
All,Ok,A,992,4909.03,4070.57,55.4,4227.04,681.99,626.6,156.48,Shorten01
HBW,Ok,P,992,889.77,599.1,22.14,735.06,154.71,132.57,135.96,Shorten01
HBW,Ok,A,992,564.59,461.33,7.29,494.03,70.56,63.27,32.7,Shorten01
HBO,Ok,P,992,3446.65,2469.85,62.36,2700.29,746.36,684.0,230.45,Shorten01
HBO,Ok,A,992,3087.9,2553.06,36.7,2663.98,423.92,387.21,110.93,Shorten01
NHB,Ok,P,992,1221.8,1015.57,13.55,1035.12,186.68,173.13,19.55,Shorten01
NHB,Ok,A,992,1256.54,1056.18,11.4,1069.03,187.52,176.11,12.85,Shorten01
HBSch,Ok,P,992,38.22,22.25,0.02,22.25,15.97,0.16,0.0,Shorten01
HBSch,Ok,A,992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,993,1875.83,1515.57,37.48,1601.1,274.73,230.79,85.53,Shorten01
All,Ok,A,993,1337.27,1161.03,16.12,1177.86,159.41,143.28,16.84,Shorten01
HBW,Ok,P,993,317.51,252.35,9.67,284.69,32.83,23.15,32.34,Shorten01
HBW,Ok,A,993,113.95,102.41,1.53,104.07,9.88,8.35,1.66,Shorten01
HBO,Ok,P,993,1271.51,1011.76,24.62,1062.49,209.03,184.41,50.73,Shorten01
HBO,Ok,A,993,945.05,810.93,12.08,825.38,119.67,107.59,14.45,Shorten01
NHB,Ok,P,993,271.68,242.87,3.18,245.34,26.35,23.16,2.47,Shorten01
NHB,Ok,A,993,278.27,247.69,2.51,248.42,29.86,27.34,0.73,Shorten01
HBSch,Ok,P,993,15.12,8.59,0.01,8.59,6.53,0.07,0.0,Shorten01
HBSch,Ok,A,993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,994,2126.7,1714.06,35.8,1800.71,325.99,284.47,86.64,Shorten01
All,Ok,A,994,3051.48,2541.85,27.91,2571.93,479.56,261.11,30.08,Shorten01
HBW,Ok,P,994,264.6,198.74,7.28,228.73,35.87,28.59,29.99,Shorten01
HBW,Ok,A,994,320.56,287.23,4.05,293.21,27.35,23.29,5.98,Shorten01
HBO,Ok,P,994,1049.02,809.02,19.56,857.09,191.94,172.37,48.06,Shorten01
HBO,Ok,A,994,1257.79,1073.26,16.22,1094.79,163.0,146.78,21.53,Shorten01
NHB,Ok,P,994,800.85,699.86,8.95,708.45,92.4,83.45,8.59,Shorten01
NHB,Ok,A,994,824.45,725.43,7.34,727.99,96.46,89.12,2.57,Shorten01
HBSch,Ok,P,994,12.23,6.44,0.01,6.44,5.79,0.06,0.0,Shorten01
HBSch,Ok,A,994,648.68,455.93,0.29,455.93,192.75,1.92,0.0,Shorten01
All,Ok,P,995,4948.01,3303.13,87.61,3561.05,1386.96,1286.72,257.92,Shorten01
All,Ok,A,995,3216.64,2655.62,36.1,2749.18,467.46,431.36,93.57,Shorten01
HBW,Ok,P,995,776.24,473.99,19.39,552.02,224.22,204.82,78.03,Shorten01
HBW,Ok,A,995,74.23,58.17,1.02,62.22,12.01,10.99,4.06,Shorten01
HBO,Ok,P,995,3230.77,2099.6,58.72,2270.14,960.64,901.91,170.54,Shorten01
HBO,Ok,A,995,2205.28,1830.46,26.47,1911.88,293.4,266.93,81.42,Shorten01
NHB,Ok,P,995,910.83,712.14,9.48,721.49,189.34,179.86,9.35,Shorten01
NHB,Ok,A,995,937.13,766.99,8.61,775.08,162.05,153.44,8.09,Shorten01
HBSch,Ok,P,995,30.16,17.4,0.02,17.4,12.77,0.13,0.0,Shorten01
HBSch,Ok,A,995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,996,3355.14,2631.83,66.14,2803.21,551.93,469.94,171.37,Shorten01
All,Ok,A,996,2372.0,2001.27,27.73,2031.95,340.04,266.1,30.68,Shorten01
HBW,Ok,P,996,541.08,412.99,16.14,474.48,66.59,50.45,61.49,Shorten01
HBW,Ok,A,996,136.71,121.26,1.71,123.4,13.31,11.6,2.14,Shorten01
HBO,Ok,P,996,2236.01,1722.92,43.56,1826.95,409.06,365.5,104.03,Shorten01
HBO,Ok,A,996,1612.27,1372.67,20.88,1399.56,212.71,191.82,26.9,Shorten01
NHB,Ok,P,996,549.53,483.44,6.42,489.28,60.25,53.83,5.85,Shorten01
NHB,Ok,A,996,565.08,496.14,5.09,497.79,67.3,62.21,1.64,Shorten01
HBSch,Ok,P,996,28.52,12.49,0.02,12.49,16.03,0.16,0.0,Shorten01
HBSch,Ok,A,996,57.93,11.2,0.05,11.2,46.73,0.47,0.0,Shorten01
All,Ok,P,997,2005.25,1546.21,40.45,1650.86,354.39,307.91,104.65,Shorten01
All,Ok,A,997,1381.43,1192.21,16.69,1213.06,168.37,151.68,20.85,Shorten01
HBW,Ok,P,997,342.02,256.4,10.71,293.05,48.97,38.26,36.65,Shorten01
HBW,Ok,A,997,26.18,23.41,0.29,23.76,2.41,2.13,0.35,Shorten01
HBO,Ok,P,997,1335.77,1009.85,26.05,1074.61,261.16,235.11,64.76,Shorten01
HBO,Ok,A,997,1033.81,889.12,13.45,908.54,125.27,111.82,19.42,Shorten01
NHB,Ok,P,997,312.81,271.41,3.68,274.65,38.15,34.47,3.24,Shorten01
NHB,Ok,A,997,321.44,279.67,2.95,280.75,40.69,37.73,1.08,Shorten01
HBSch,Ok,P,997,14.66,8.55,0.01,8.55,6.11,0.06,0.0,Shorten01
HBSch,Ok,A,997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,998,2270.19,1514.02,39.02,1624.94,645.25,600.43,110.92,Shorten01
All,Ok,A,998,1775.7,1468.27,20.37,1529.91,245.79,225.42,61.64,Shorten01
HBW,Ok,P,998,379.28,229.79,9.09,265.97,113.31,104.22,36.18,Shorten01
HBW,Ok,A,998,114.49,94.03,1.41,101.26,13.23,11.82,7.23,Shorten01
HBO,Ok,P,998,1470.53,961.68,25.67,1031.85,438.68,413.0,70.16,Shorten01
HBO,Ok,A,998,1244.46,1034.18,15.06,1084.29,160.17,145.12,50.11,Shorten01
NHB,Ok,P,998,404.81,312.84,4.25,317.42,87.39,83.14,4.57,Shorten01
NHB,Ok,A,998,416.74,340.06,3.9,344.36,72.39,68.48,4.3,Shorten01
HBSch,Ok,P,998,15.58,9.7,0.01,9.7,5.88,0.06,0.0,Shorten01
HBSch,Ok,A,998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,999,1569.89,1320.01,17.84,1340.92,228.96,211.12,20.91,Shorten01
All,Ok,A,999,4211.41,3623.63,49.62,3692.73,518.68,469.06,69.1,Shorten01
HBW,Ok,P,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBW,Ok,A,999,818.18,740.3,10.45,759.71,58.47,48.01,19.41,Shorten01
HBO,Ok,P,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBO,Ok,A,999,1771.47,1500.19,24.42,1542.27,229.2,204.78,42.08,Shorten01
NHB,Ok,P,999,1569.89,1320.01,17.84,1340.92,228.96,211.12,20.91,Shorten01
NHB,Ok,A,999,1621.76,1383.14,14.75,1390.75,231.01,216.27,7.61,Shorten01
HBSch,Ok,P,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
HBSch,Ok,A,999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,1000,3404.86,2883.35,54.29,2951.07,453.8,394.52,67.72,Shorten01
All,Ok,A,1000,7977.58,6971.63,104.21,7067.28,910.3,806.09,95.64,Shorten01
HBW,Ok,P,1000,234.66,174.82,7.29,191.57,43.09,35.8,16.75,Shorten01
HBW,Ok,A,1000,2296.65,2086.09,31.51,2119.43,177.22,145.71,33.34,Shorten01
HBO,Ok,P,1000,990.17,794.27,19.17,826.65,163.51,144.34,32.39,Shorten01
HBO,Ok,A,1000,3443.33,2922.16,50.83,2978.95,464.38,413.55,56.79,Shorten01
NHB,Ok,P,1000,2165.9,1905.17,27.82,1923.75,242.15,214.33,18.58,Shorten01
NHB,Ok,A,1000,2237.59,1963.39,21.87,1968.89,268.7,246.83,5.51,Shorten01
HBSch,Ok,P,1000,14.13,9.09,0.01,9.09,5.05,0.05,0.0,Shorten01
HBSch,Ok,A,1000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,1001,2697.21,2095.14,58.4,2213.62,483.6,417.03,118.48,Shorten01
All,Ok,A,1001,2197.36,1840.66,28.41,1862.06,335.3,306.89,21.41,Shorten01
HBW,Ok,P,1001,387.99,292.35,14.72,334.21,53.78,39.07,41.86,Shorten01
HBW,Ok,A,1001,62.09,54.04,0.89,54.81,7.28,6.39,0.77,Shorten01
HBO,Ok,P,1001,1544.45,1151.41,34.16,1221.41,323.03,288.87,70.0,Shorten01
HBO,Ok,A,1001,1368.32,1120.87,19.73,1139.56,228.76,209.03,18.69,Shorten01
NHB,Ok,P,1001,743.71,638.57,9.51,645.19,98.53,89.01,6.61,Shorten01
NHB,Ok,A,1001,766.95,665.75,7.79,667.7,99.26,91.47,1.94,Shorten01
HBSch,Ok,P,1001,21.06,12.81,0.01,12.81,8.25,0.08,0.0,Shorten01
HBSch,Ok,A,1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,1002,2198.91,1818.56,49.17,1911.94,286.98,229.61,93.37,Shorten01
All,Ok,A,1002,1086.22,935.6,14.6,949.02,137.2,122.6,13.42,Shorten01
HBW,Ok,P,1002,378.31,311.44,14.08,346.76,31.55,17.47,35.33,Shorten01
HBW,Ok,A,1002,2.57,2.57,0.0,2.57,0.0,0.0,0.0,Shorten01
HBO,Ok,P,1002,1569.0,1287.24,31.93,1343.13,225.86,193.94,55.89,Shorten01
HBO,Ok,A,1002,847.83,720.88,12.15,733.74,114.08,101.93,12.87,Shorten01
NHB,Ok,P,1002,229.35,205.92,3.15,208.08,21.27,18.12,2.15,Shorten01
NHB,Ok,A,1002,235.83,212.15,2.45,212.71,23.12,20.67,0.55,Shorten01
HBSch,Ok,P,1002,22.25,13.96,0.01,13.96,8.29,0.08,0.0,Shorten01
HBSch,Ok,A,1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten01
All,Ok,P,1003,2533.93,2004.36,66.28,2150.69,383.24,308.13,146.33,Shorten01
All,Ok,A,1003,1546.59,1324.25,20.81,1342.69,203.9,183.09,18.44,Shorten01
HBW,Ok,P,1003,440.93,345.52,19.54,396.44,44.49,24.95,50.92,Shorten01
HBW,Ok,A,1003,6.79,6.31,0.05,6.34,0.44,0.4,0.04,Shorten01
HBO,Ok,P,1003,1739.31,1350.09,42.09,1442.46,296.84,254.76,92.38,Shorten01
HBO,Ok,A,1003,1197.79,1010.27,17.12,1027.86,169.93,152.81,17.59,Shorten01
