Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Dy,A,1470,1215.73,1175.22,13.42,1182.9,32.84,19.42,7.67,Shorten02
HBW,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBW,Dy,A,1470,386.82,375.31,5.53,379.62,7.2,1.67,4.31,Shorten02
HBO,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBO,Dy,A,1470,513.08,493.37,5.66,496.42,16.66,11.0,3.04,Shorten02
NHB,Dy,P,1470,309.03,300.1,2.3,300.6,8.43,6.13,0.5,Shorten02
NHB,Dy,A,1470,315.84,306.54,2.23,306.86,8.98,6.75,0.32,Shorten02
HBC,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,A,1470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1471,1262.32,1196.01,9.7,1205.83,56.49,46.23,9.82,Shorten02
All,Dy,A,1471,3266.97,3100.64,33.42,3145.24,121.74,88.32,44.6,Shorten02
HBW,Dy,P,1471,21.62,18.99,0.34,20.51,1.1,0.77,1.52,Shorten02
HBW,Dy,A,1471,794.06,756.62,10.38,777.91,16.15,5.77,21.29,Shorten02
HBO,Dy,P,1471,78.26,71.47,0.82,72.77,5.49,4.67,1.3,Shorten02
HBO,Dy,A,1471,1278.89,1204.51,14.55,1224.49,54.4,39.85,19.98,Shorten02
NHB,Dy,P,1471,1159.67,1103.33,8.55,1110.33,49.34,40.79,7.0,Shorten02
NHB,Dy,A,1471,1194.02,1139.51,8.49,1142.83,51.19,42.7,3.32,Shorten02
HBC,Dy,P,1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1471,2.78,2.22,0.0,2.22,0.56,0.01,0.0,Shorten02
HBSch,Dy,A,1471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1472,963.18,860.11,11.08,901.38,61.8,48.18,41.27,Shorten02
All,Dy,A,1472,2032.53,1907.03,20.89,1952.31,80.22,59.33,45.28,Shorten02
HBW,Dy,P,1472,129.2,106.75,2.37,122.4,6.8,4.43,15.65,Shorten02
HBW,Dy,A,1472,529.68,495.87,6.62,517.12,12.56,5.94,21.25,Shorten02
HBO,Dy,P,1472,393.38,343.78,5.35,359.69,33.69,28.34,15.92,Shorten02
HBO,Dy,A,1472,1072.39,1001.35,11.21,1023.54,48.85,37.64,22.19,Shorten02
NHB,Dy,P,1472,419.1,397.14,3.08,400.63,18.46,15.38,3.49,Shorten02
NHB,Dy,A,1472,430.46,409.81,3.06,411.65,18.81,15.75,1.84,Shorten02
HBC,Dy,P,1472,10.0,3.51,0.28,9.72,0.28,0.0,6.21,Shorten02
HBC,Dy,A,1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1472,11.5,8.93,0.0,8.93,2.57,0.03,0.0,Shorten02
HBSch,Dy,A,1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1473,1013.61,896.85,11.62,942.95,70.67,55.84,46.09,Shorten02
All,Dy,A,1473,1735.49,1613.95,17.48,1652.52,82.96,65.48,38.57,Shorten02
HBW,Dy,P,1473,134.09,109.05,2.44,127.48,6.61,4.17,18.42,Shorten02
HBW,Dy,A,1473,323.84,300.79,4.03,315.49,8.34,4.32,14.7,Shorten02
HBO,Dy,P,1473,416.83,358.91,5.82,378.12,38.71,32.89,19.21,Shorten02
HBO,Dy,A,1473,958.07,883.93,10.18,905.56,52.51,42.33,21.63,Shorten02
NHB,Dy,P,1473,441.39,415.4,3.28,419.37,22.02,18.75,3.97,Shorten02
NHB,Dy,A,1473,453.58,429.23,3.27,431.47,22.11,18.84,2.24,Shorten02
HBC,Dy,P,1473,8.0,3.43,0.08,7.92,0.08,0.0,4.49,Shorten02
HBC,Dy,A,1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1473,13.3,10.06,0.0,10.06,3.24,0.03,0.0,Shorten02
HBSch,Dy,A,1473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1474,2526.38,2253.89,27.9,2333.09,193.29,158.15,79.2,Shorten02
All,Dy,A,1474,5043.66,4660.81,51.38,4764.38,279.27,227.89,103.57,Shorten02
HBW,Dy,P,1474,243.2,195.49,4.95,227.07,16.12,11.17,31.58,Shorten02
HBW,Dy,A,1474,1074.18,995.72,13.8,1040.99,33.19,19.39,45.27,Shorten02
HBO,Dy,P,1474,784.46,663.59,11.95,700.39,84.07,72.12,36.8,Shorten02
HBO,Dy,A,1474,2449.39,2237.24,26.61,2288.78,160.62,134.0,51.54,Shorten02
NHB,Dy,P,1474,1476.59,1380.0,10.98,1390.82,85.77,74.79,10.82,Shorten02
NHB,Dy,A,1474,1520.08,1427.85,10.96,1434.61,85.47,74.5,6.76,Shorten02
HBC,Dy,P,1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1474,22.14,14.81,0.01,14.81,7.33,0.07,0.0,Shorten02
HBSch,Dy,A,1474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1475,1526.16,1368.98,16.97,1410.35,115.81,92.76,41.37,Shorten02
All,Dy,A,1475,2940.4,2720.1,29.65,2769.04,171.36,141.71,48.94,Shorten02
HBW,Dy,P,1475,116.87,94.61,2.64,109.75,7.12,4.48,15.14,Shorten02
HBW,Dy,A,1475,538.81,502.01,7.02,522.0,16.82,9.8,19.99,Shorten02
HBO,Dy,P,1475,416.26,349.36,7.07,369.68,46.59,39.52,20.31,Shorten02
HBO,Dy,A,1475,1394.9,1270.47,15.39,1295.63,99.27,83.88,25.15,Shorten02
NHB,Dy,P,1475,977.06,915.18,7.25,921.09,55.96,48.71,5.91,Shorten02
NHB,Dy,A,1475,1006.69,947.62,7.24,951.42,55.28,48.04,3.8,Shorten02
HBC,Dy,P,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1475,15.96,9.82,0.01,9.82,6.14,0.06,0.0,Shorten02
HBSch,Dy,A,1475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1476,6064.55,5331.26,81.29,5517.37,547.18,406.99,186.11,Shorten02
All,Dy,A,1476,6030.32,5450.16,55.8,5507.17,523.15,332.09,57.01,Shorten02
HBW,Dy,P,1476,855.78,731.81,18.32,810.25,45.53,27.21,78.44,Shorten02
HBW,Dy,A,1476,584.96,542.11,8.31,557.02,27.94,19.63,14.91,Shorten02
HBO,Dy,P,1476,3040.49,2624.0,47.35,2718.09,322.4,275.05,94.1,Shorten02
HBO,Dy,A,1476,2863.99,2585.18,32.19,2622.17,241.83,209.64,36.99,Shorten02
NHB,Dy,P,1476,2019.26,1891.71,15.12,1900.46,118.8,103.68,8.75,Shorten02
NHB,Dy,A,1476,2077.82,1956.17,15.1,1961.27,116.56,101.45,5.1,Shorten02
HBC,Dy,P,1476,14.0,8.28,0.43,13.11,0.89,0.46,4.83,Shorten02
HBC,Dy,A,1476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1476,135.02,75.45,0.08,75.45,59.57,0.59,0.0,Shorten02
HBSch,Dy,A,1476,503.55,366.71,0.21,366.71,136.83,1.37,0.0,Shorten02
All,Dy,P,1477,3375.75,3029.62,45.53,3114.18,261.57,193.34,84.56,Shorten02
All,Dy,A,1477,2610.83,2402.33,27.24,2424.24,186.6,159.36,21.9,Shorten02
HBW,Dy,P,1477,642.05,576.94,12.51,617.73,24.31,11.8,40.8,Shorten02
HBW,Dy,A,1477,220.09,206.8,3.02,210.77,9.31,6.29,3.98,Shorten02
HBO,Dy,P,1477,2019.63,1803.72,27.4,1838.34,181.29,153.89,34.62,Shorten02
HBO,Dy,A,1477,1736.56,1574.24,19.41,1591.04,145.52,126.11,16.8,Shorten02
NHB,Dy,P,1477,636.3,602.34,4.83,604.41,31.88,27.05,2.07,Shorten02
NHB,Dy,A,1477,654.18,621.3,4.81,622.42,31.77,26.96,1.12,Shorten02
HBC,Dy,P,1477,20.0,11.8,0.76,18.87,1.13,0.37,7.07,Shorten02
HBC,Dy,A,1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1477,57.77,34.83,0.03,34.83,22.95,0.23,0.0,Shorten02
HBSch,Dy,A,1477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1478,4492.62,4074.86,61.7,4180.8,311.82,214.04,105.94,Shorten02
All,Dy,A,1478,2997.58,2770.0,31.74,2791.09,206.49,174.75,21.09,Shorten02
HBW,Dy,P,1478,867.89,792.99,16.76,840.34,27.55,10.79,47.35,Shorten02
HBW,Dy,A,1478,172.89,162.58,2.44,165.29,7.6,5.15,2.72,Shorten02
HBO,Dy,P,1478,2725.62,2474.53,36.94,2512.16,213.46,176.52,37.63,Shorten02
HBO,Dy,A,1478,2041.82,1859.09,23.45,1876.33,165.5,142.05,17.24,Shorten02
NHB,Dy,P,1478,761.85,727.25,5.97,729.52,32.34,26.37,2.27,Shorten02
NHB,Dy,A,1478,782.87,748.34,5.85,749.47,33.4,27.55,1.13,Shorten02
HBC,Dy,P,1478,48.0,27.32,1.99,46.01,1.99,0.0,18.69,Shorten02
HBC,Dy,A,1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1478,89.25,52.77,0.05,52.77,36.49,0.36,0.0,Shorten02
HBSch,Dy,A,1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1479,5592.58,5300.12,39.08,5310.87,281.7,241.35,10.75,Shorten02
All,Dy,A,1479,17620.04,16747.65,176.55,16862.21,757.83,581.28,114.56,Shorten02
HBW,Dy,P,1479,72.95,65.46,1.15,66.71,6.24,5.08,1.26,Shorten02
HBW,Dy,A,1479,5098.19,4923.55,62.69,4982.13,116.06,53.37,58.58,Shorten02
HBO,Dy,P,1479,260.16,238.93,2.61,240.2,19.96,17.35,1.26,Shorten02
HBO,Dy,A,1479,7142.75,6707.82,77.96,6758.07,384.69,306.73,50.25,Shorten02
NHB,Dy,P,1479,5250.33,4987.88,35.32,4996.1,254.23,218.9,8.22,Shorten02
NHB,Dy,A,1479,5379.1,5116.29,35.9,5122.02,257.08,221.18,5.73,Shorten02
HBC,Dy,P,1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1479,9.14,7.86,0.0,7.86,1.28,0.01,0.0,Shorten02
HBSch,Dy,A,1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1480,565.22,546.37,3.75,547.43,17.79,14.04,1.06,Shorten02
All,Dy,A,1480,4100.54,3934.11,45.8,3978.13,122.41,76.61,44.02,Shorten02
HBW,Dy,P,1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBW,Dy,A,1480,2289.5,2209.16,28.64,2242.9,46.6,17.96,33.74,Shorten02
HBO,Dy,P,1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBO,Dy,A,1480,1230.81,1164.0,13.4,1173.61,57.21,43.81,9.61,Shorten02
NHB,Dy,P,1480,565.22,546.37,3.75,547.43,17.79,14.04,1.06,Shorten02
NHB,Dy,A,1480,580.23,560.95,3.76,561.63,18.61,14.85,0.67,Shorten02
HBC,Dy,P,1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,A,1480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1481,1479.37,1373.76,12.46,1396.68,82.69,67.73,22.91,Shorten02
All,Dy,A,1481,3678.58,3453.02,37.66,3519.2,159.38,121.72,66.17,Shorten02
HBW,Dy,P,1481,89.8,76.48,1.4,84.67,5.13,3.73,8.19,Shorten02
HBW,Dy,A,1481,1042.37,980.65,13.2,1016.9,25.48,12.28,36.24,Shorten02
HBO,Dy,P,1481,315.09,282.11,3.67,289.9,25.2,21.53,7.79,Shorten02
HBO,Dy,A,1481,1546.37,1437.15,16.99,1463.34,83.03,66.04,26.19,Shorten02
NHB,Dy,P,1481,1061.2,1004.44,7.38,1011.37,49.83,42.45,6.93,Shorten02
NHB,Dy,A,1481,1089.84,1035.22,7.48,1038.96,50.87,43.4,3.74,Shorten02
HBC,Dy,P,1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1481,13.28,10.74,0.0,10.74,2.53,0.03,0.0,Shorten02
HBSch,Dy,A,1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1482,1416.47,1275.22,14.54,1318.53,97.94,80.25,43.31,Shorten02
All,Dy,A,1482,2277.12,2109.92,22.53,2147.38,129.74,107.21,37.46,Shorten02
HBW,Dy,P,1482,159.11,133.32,2.65,151.48,7.63,4.98,18.16,Shorten02
HBW,Dy,A,1482,286.95,266.43,3.7,278.59,8.36,4.66,12.16,Shorten02
HBO,Dy,P,1482,487.72,424.66,6.45,441.52,46.2,39.75,16.86,Shorten02
HBO,Dy,A,1482,1219.0,1116.5,13.43,1138.63,80.37,66.94,22.14,Shorten02
NHB,Dy,P,1482,750.13,704.18,5.31,709.32,40.81,35.5,5.15,Shorten02
NHB,Dy,A,1482,771.16,726.99,5.4,730.15,41.01,35.61,3.17,Shorten02
HBC,Dy,P,1482,5.0,1.73,0.12,4.88,0.12,0.0,3.14,Shorten02
HBC,Dy,A,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1482,14.52,11.34,0.01,11.34,3.19,0.03,0.0,Shorten02
HBSch,Dy,A,1482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1483,2137.98,1933.02,21.03,1982.93,155.04,129.57,49.91,Shorten02
All,Dy,A,1483,3955.77,3663.02,38.93,3732.07,223.7,184.77,69.05,Shorten02
HBW,Dy,P,1483,164.67,135.24,3.11,154.41,10.26,7.15,19.17,Shorten02
HBW,Dy,A,1483,864.64,804.77,11.01,838.1,26.54,15.53,33.33,Shorten02
HBO,Dy,P,1483,547.64,469.88,7.88,490.35,57.28,49.4,20.48,Shorten02
HBO,Dy,A,1483,1647.27,1502.84,17.84,1532.87,114.4,96.56,30.03,Shorten02
NHB,Dy,P,1483,1404.26,1312.56,9.94,1321.35,82.91,72.97,8.79,Shorten02
NHB,Dy,A,1483,1443.86,1355.42,10.07,1361.1,82.76,72.68,5.68,Shorten02
HBC,Dy,P,1483,3.0,1.44,0.09,2.91,0.09,0.0,1.47,Shorten02
HBC,Dy,A,1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1483,18.4,13.9,0.01,13.9,4.5,0.04,0.0,Shorten02
HBSch,Dy,A,1483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1484,3248.58,2959.94,28.39,3006.63,241.95,205.03,46.69,Shorten02
All,Dy,A,1484,6282.25,5787.77,60.1,5868.74,413.51,353.41,80.98,Shorten02
HBW,Dy,P,1484,116.96,96.15,2.36,109.52,7.44,5.08,13.37,Shorten02
HBW,Dy,A,1484,772.46,720.66,9.84,747.62,24.84,15.0,26.95,Shorten02
HBO,Dy,P,1484,466.0,394.05,7.25,413.48,52.52,45.27,19.43,Shorten02
HBO,Dy,A,1484,2790.9,2530.05,31.2,2574.95,215.96,184.76,44.9,Shorten02
NHB,Dy,P,1484,2641.92,2454.67,18.77,2468.56,173.36,154.59,13.89,Shorten02
NHB,Dy,A,1484,2718.89,2537.05,19.06,2546.18,172.71,153.65,9.13,Shorten02
HBC,Dy,P,1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1484,23.7,15.07,0.01,15.07,8.63,0.09,0.0,Shorten02
HBSch,Dy,A,1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1485,7836.83,6844.93,107.64,7102.9,733.93,559.03,257.98,Shorten02
All,Dy,A,1485,5698.78,5210.58,56.05,5264.8,433.98,377.92,54.22,Shorten02
HBW,Dy,P,1485,1382.71,1195.26,27.26,1314.58,68.12,40.86,119.32,Shorten02
HBW,Dy,A,1485,395.87,364.95,5.34,373.9,21.97,16.64,8.95,Shorten02
HBO,Dy,P,1485,4534.75,3918.95,67.2,4040.95,493.8,426.6,122.01,Shorten02
HBO,Dy,A,1485,3524.51,3173.88,38.16,3215.11,309.39,271.24,41.24,Shorten02
NHB,Dy,P,1485,1731.06,1621.28,12.39,1627.9,103.16,90.77,6.62,Shorten02
NHB,Dy,A,1485,1778.4,1671.76,12.56,1675.79,102.61,90.05,4.04,Shorten02
HBC,Dy,P,1485,21.0,10.16,0.7,20.18,0.82,0.11,10.03,Shorten02
HBC,Dy,A,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1485,167.31,99.28,0.09,99.28,68.03,0.68,0.0,Shorten02
HBSch,Dy,A,1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1486,6396.71,5727.33,82.68,5867.55,529.17,391.98,140.21,Shorten02
All,Dy,A,1486,3466.07,3170.19,35.08,3198.49,267.58,232.5,28.31,Shorten02
HBW,Dy,P,1486,1327.45,1201.71,23.31,1277.11,50.34,27.03,75.39,Shorten02
HBW,Dy,A,1486,184.54,171.32,2.47,174.94,9.6,7.13,3.62,Shorten02
HBO,Dy,P,1486,4171.32,3728.35,53.37,3787.24,384.08,330.71,58.89,Shorten02
HBO,Dy,A,1486,2501.43,2259.53,27.04,2282.83,218.59,191.55,23.31,Shorten02
NHB,Dy,P,1486,760.58,719.18,5.52,721.38,39.2,33.68,2.2,Shorten02
NHB,Dy,A,1486,780.1,739.34,5.57,740.72,39.39,33.82,1.38,Shorten02
HBC,Dy,P,1486,11.0,6.86,0.41,10.59,0.41,0.0,3.73,Shorten02
HBC,Dy,A,1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1486,126.36,71.23,0.07,71.23,55.13,0.55,0.0,Shorten02
HBSch,Dy,A,1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1487,2944.95,2672.46,35.38,2729.57,215.38,153.77,57.11,Shorten02
All,Dy,A,1487,1709.06,1578.21,17.42,1591.08,117.98,100.56,12.88,Shorten02
HBW,Dy,P,1487,651.76,597.53,10.39,630.18,21.58,11.19,32.65,Shorten02
HBW,Dy,A,1487,128.1,121.16,1.57,123.03,5.06,3.49,1.87,Shorten02
HBO,Dy,P,1487,1874.85,1703.73,22.05,1724.33,150.52,128.48,20.6,Shorten02
HBO,Dy,A,1487,1224.18,1117.4,13.28,1127.84,96.34,83.06,10.45,Shorten02
NHB,Dy,P,1487,347.76,330.52,2.55,331.51,16.25,13.7,0.99,Shorten02
NHB,Dy,A,1487,356.79,339.65,2.56,340.21,16.58,14.02,0.56,Shorten02
HBC,Dy,P,1487,10.0,6.63,0.36,9.49,0.51,0.14,2.87,Shorten02
HBC,Dy,A,1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1487,60.58,34.06,0.03,34.06,26.52,0.26,0.0,Shorten02
HBSch,Dy,A,1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1488,9344.4,8569.17,107.69,8735.06,609.34,453.07,165.89,Shorten02
All,Dy,A,1488,4354.43,4027.41,41.15,4051.6,302.83,261.68,24.18,Shorten02
HBW,Dy,P,1488,1913.46,1786.35,28.1,1853.68,59.79,31.69,67.32,Shorten02
HBW,Dy,A,1488,91.11,87.14,0.8,87.66,3.45,2.65,0.52,Shorten02
HBO,Dy,P,1488,6245.76,5719.1,73.75,5778.67,467.09,393.34,59.57,Shorten02
HBO,Dy,A,1488,3383.37,3094.57,34.55,3117.06,266.31,231.76,22.49,Shorten02
NHB,Dy,P,1488,864.38,829.41,5.71,831.11,33.27,27.56,1.7,Shorten02
NHB,Dy,A,1488,879.95,845.71,5.8,846.88,33.07,27.27,1.17,Shorten02
HBC,Dy,P,1488,84.0,46.67,0.03,83.97,0.03,0.0,37.29,Shorten02
HBC,Dy,A,1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1488,236.8,187.64,0.09,187.64,49.16,0.49,0.0,Shorten02
HBSch,Dy,A,1488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1489,2881.73,2650.04,33.56,2703.63,178.1,135.62,53.59,Shorten02
All,Dy,A,1489,2184.02,2053.38,21.56,2071.5,112.52,90.96,18.12,Shorten02
HBW,Dy,P,1489,543.62,500.14,8.13,523.06,20.56,12.43,22.91,Shorten02
HBW,Dy,A,1489,314.17,298.87,3.86,304.51,9.66,5.79,5.64,Shorten02
HBO,Dy,P,1489,1784.73,1634.52,21.47,1656.41,128.32,106.85,21.89,Shorten02
HBO,Dy,A,1489,1397.21,1299.65,14.57,1311.41,85.8,71.23,11.76,Shorten02
NHB,Dy,P,1489,462.71,445.19,3.09,446.29,16.42,13.33,1.1,Shorten02
NHB,Dy,A,1489,472.65,454.87,3.12,455.59,17.06,13.94,0.72,Shorten02
HBC,Dy,P,1489,34.0,22.55,0.86,30.23,3.77,2.91,7.69,Shorten02
HBC,Dy,A,1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1489,56.67,47.64,0.02,47.64,9.03,0.09,0.0,Shorten02
HBSch,Dy,A,1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1490,5.72,5.44,0.05,5.48,0.24,0.19,0.04,Shorten02
All,Dy,A,1490,50.54,48.33,0.54,49.27,1.27,0.73,0.95,Shorten02
HBW,Dy,P,1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBW,Dy,A,1490,44.75,42.8,0.49,43.74,1.02,0.52,0.93,Shorten02
HBO,Dy,P,1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBO,Dy,A,1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
NHB,Dy,P,1490,5.72,5.44,0.05,5.48,0.24,0.19,0.04,Shorten02
NHB,Dy,A,1490,5.79,5.52,0.05,5.54,0.25,0.2,0.02,Shorten02
HBC,Dy,P,1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,A,1490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1491,1111.18,1052.62,7.63,1060.08,51.1,43.26,7.46,Shorten02
All,Dy,A,1491,3667.94,3444.14,36.85,3496.18,171.76,134.9,52.04,Shorten02
HBW,Dy,P,1491,6.98,6.05,0.1,6.59,0.39,0.3,0.54,Shorten02
HBW,Dy,A,1491,1046.22,990.42,13.03,1019.6,26.62,13.6,29.17,Shorten02
HBO,Dy,P,1491,31.48,28.75,0.27,29.31,2.17,1.89,0.56,Shorten02
HBO,Dy,A,1491,1521.56,1406.75,16.44,1426.09,95.47,79.04,19.34,Shorten02
NHB,Dy,P,1491,1072.02,1017.33,7.26,1023.7,48.33,41.07,6.37,Shorten02
NHB,Dy,A,1491,1100.15,1046.97,7.39,1050.49,49.66,42.27,3.52,Shorten02
HBC,Dy,P,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBC,Dy,A,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1491,0.69,0.48,0.0,0.48,0.21,0.0,0.0,Shorten02
HBSch,Dy,A,1491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1492,3775.63,3252.36,49.21,3469.13,306.5,238.26,216.77,Shorten02
All,Dy,A,1492,2643.38,2438.78,25.43,2476.96,166.43,141.0,38.18,Shorten02
HBW,Dy,P,1492,788.46,656.66,12.55,754.11,34.35,21.81,97.45,Shorten02
HBW,Dy,A,1492,217.63,202.07,2.56,209.26,8.37,5.8,7.19,Shorten02
HBO,Dy,P,1492,2308.27,1999.02,31.41,2084.59,223.68,192.27,85.57,Shorten02
HBO,Dy,A,1492,1855.27,1696.29,18.97,1725.02,130.25,111.28,28.73,Shorten02
NHB,Dy,P,1492,556.72,525.5,3.82,529.39,27.32,23.5,3.9,Shorten02
NHB,Dy,A,1492,570.49,540.41,3.9,542.68,27.81,23.91,2.27,Shorten02
HBC,Dy,P,1492,56.0,24.24,1.41,54.1,1.9,0.49,29.86,Shorten02
HBC,Dy,A,1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1492,66.19,46.95,0.03,46.95,19.24,0.19,0.0,Shorten02
HBSch,Dy,A,1492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1493,2903.81,2532.16,34.98,2658.41,245.4,195.94,126.26,Shorten02
All,Dy,A,1493,4161.23,3847.49,42.65,3930.04,231.19,188.54,82.54,Shorten02
HBW,Dy,P,1493,477.78,393.15,7.75,446.52,31.26,23.51,53.37,Shorten02
HBW,Dy,A,1493,1557.34,1448.22,18.78,1500.61,56.74,37.95,52.39,Shorten02
HBO,Dy,P,1493,1531.7,1320.57,21.13,1374.81,156.9,135.77,54.24,Shorten02
HBO,Dy,A,1493,1756.99,1598.19,18.18,1625.13,131.86,113.68,26.94,Shorten02
NHB,Dy,P,1493,824.69,777.35,5.57,782.64,42.05,36.48,5.28,Shorten02
NHB,Dy,A,1493,846.89,801.09,5.69,804.3,42.59,36.9,3.21,Shorten02
HBC,Dy,P,1493,22.0,8.09,0.51,21.46,0.54,0.03,13.36,Shorten02
HBC,Dy,A,1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
HBSch,Dy,P,1493,47.65,33.0,0.02,33.0,14.65,0.15,0.0,Shorten02
HBSch,Dy,A,1493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten02
All,Dy,P,1494,1777.29,1657.52,12.65,1670.14,107.14,93.28,12.63,Shorten02
All,Dy,A,1494,4953.11,4578.32,48.01,4648.64,304.47,256.46,70.32,Shorten02
HBW,Dy,P,1494,21.76,18.49,0.33,20.48,1.27,0.94,1.99,Shorten02
HBW,Dy,A,1494,1052.14,986.59,12.57,1019.93,32.21,19.64,33.34,Shorten02
