Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBO,Ok,A,3043,1126.78,1106.36,9.6,1106.36,20.42,10.83,0.0,Shorten00
NHB,Ok,P,3043,902.81,863.34,5.17,863.37,39.44,34.27,0.03,Shorten00
NHB,Ok,A,3043,893.15,853.11,5.25,853.11,40.04,34.79,0.0,Shorten00
HBSch,Ok,P,3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Ok,A,3043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3044,171.86,162.99,1.02,163.02,8.84,7.82,0.03,Shorten00
All,Ok,A,3044,811.72,792.46,5.63,792.46,19.26,13.62,0.0,Shorten00
HBW,Ok,P,3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBW,Ok,A,3044,455.35,450.79,2.95,450.79,4.57,1.61,0.0,Shorten00
HBO,Ok,P,3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBO,Ok,A,3044,187.31,181.59,1.66,181.59,5.71,4.05,0.0,Shorten00
NHB,Ok,P,3044,171.86,162.99,1.02,163.02,8.84,7.82,0.03,Shorten00
NHB,Ok,A,3044,169.06,160.08,1.02,160.08,8.98,7.96,0.0,Shorten00
HBSch,Ok,P,3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Ok,A,3044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3045,1611.18,1509.83,9.17,1510.21,100.97,91.8,0.37,Shorten00
All,Ok,A,3045,4043.72,3881.42,27.7,3881.42,162.3,134.61,0.0,Shorten00
HBW,Ok,P,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBW,Ok,A,3045,1597.47,1574.56,10.79,1574.56,22.91,12.13,0.0,Shorten00
HBO,Ok,P,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBO,Ok,A,3045,861.49,824.52,7.67,824.52,36.98,29.31,0.0,Shorten00
NHB,Ok,P,3045,1611.18,1509.83,9.17,1510.21,100.97,91.8,0.37,Shorten00
NHB,Ok,A,3045,1584.75,1482.35,9.24,1482.35,102.41,93.17,0.0,Shorten00
HBSch,Ok,P,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Ok,A,3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3046,1614.99,1489.32,12.93,1493.15,121.84,103.46,3.83,Shorten00
All,Ok,A,3046,1318.96,1226.49,9.96,1228.47,90.49,80.53,1.98,Shorten00
HBW,Ok,P,3046,205.02,188.92,1.91,190.09,14.92,13.02,1.17,Shorten00
HBW,Ok,A,3046,308.51,294.51,2.2,295.2,13.32,11.12,0.69,Shorten00
HBO,Ok,P,3046,1070.64,984.97,9.29,987.44,83.2,73.91,2.47,Shorten00
HBO,Ok,A,3046,711.0,651.23,6.03,652.37,58.62,52.6,1.14,Shorten00
NHB,Ok,P,3046,304.92,286.53,1.73,286.72,18.2,16.48,0.19,Shorten00
NHB,Ok,A,3046,299.45,280.75,1.74,280.9,18.55,16.82,0.15,Shorten00
HBSch,Ok,P,3046,34.41,28.9,0.01,28.9,5.51,0.05,0.0,Shorten00
HBSch,Ok,A,3046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3047,1074.06,990.89,7.99,993.77,80.29,68.89,2.88,Shorten00
All,Ok,A,3047,953.83,874.72,7.06,876.05,77.79,70.73,1.33,Shorten00
HBW,Ok,P,3047,126.76,120.07,1.09,120.94,5.82,4.73,0.87,Shorten00
HBW,Ok,A,3047,108.31,103.4,0.75,103.69,4.62,3.87,0.29,Shorten00
HBO,Ok,P,3047,610.2,558.53,5.12,560.29,49.91,44.79,1.76,Shorten00
HBO,Ok,A,3047,529.52,476.85,4.51,477.69,51.83,47.32,0.84,Shorten00
NHB,Ok,P,3047,322.06,300.7,1.78,300.95,21.12,19.34,0.25,Shorten00
NHB,Ok,A,3047,316.0,294.46,1.8,294.66,21.34,19.54,0.2,Shorten00
HBSch,Ok,P,3047,15.04,11.59,0.01,11.59,3.45,0.03,0.0,Shorten00
HBSch,Ok,A,3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3048,244.88,235.28,1.4,235.29,9.59,8.19,0.01,Shorten00
All,Ok,A,3048,836.97,809.46,5.77,809.46,27.5,17.66,0.0,Shorten00
HBW,Ok,P,3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBW,Ok,A,3048,148.63,147.14,0.87,147.14,1.49,0.62,0.0,Shorten00
HBO,Ok,P,3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBO,Ok,A,3048,410.46,398.37,3.47,398.37,12.09,8.62,0.0,Shorten00
NHB,Ok,P,3048,244.88,235.28,1.4,235.29,9.59,8.19,0.01,Shorten00
NHB,Ok,A,3048,241.84,232.03,1.43,232.03,9.8,8.37,0.0,Shorten00
HBSch,Ok,P,3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Ok,A,3048,36.04,31.91,0.01,31.91,4.13,0.04,0.0,Shorten00
All,Ok,P,3049,173.43,161.31,1.52,161.5,11.93,7.45,0.18,Shorten00
All,Ok,A,3049,66.1,62.07,0.51,62.07,4.03,3.51,0.0,Shorten00
HBW,Ok,P,3049,21.87,20.97,0.25,21.0,0.87,0.62,0.03,Shorten00
HBW,Ok,A,3049,0.03,0.03,0.0,0.03,0.0,0.0,0.0,Shorten00
HBO,Ok,P,3049,136.45,128.6,1.2,128.75,7.7,6.5,0.15,Shorten00
HBO,Ok,A,3049,55.92,52.27,0.44,52.27,3.64,3.2,0.0,Shorten00
NHB,Ok,P,3049,10.16,9.79,0.07,9.79,0.37,0.31,0.0,Shorten00
NHB,Ok,A,3049,10.15,9.77,0.07,9.77,0.38,0.31,0.0,Shorten00
HBSch,Ok,P,3049,4.95,1.96,0.0,1.96,2.99,0.03,0.0,Shorten00
HBSch,Ok,A,3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3050,7.28,6.82,0.05,6.82,0.46,0.41,0.0,Shorten00
All,Ok,A,3050,31.54,29.77,0.25,29.77,1.77,1.52,0.0,Shorten00
HBW,Ok,P,3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBW,Ok,A,3050,11.89,11.55,0.09,11.55,0.34,0.25,0.0,Shorten00
HBO,Ok,P,3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBO,Ok,A,3050,12.52,11.54,0.11,11.54,0.98,0.87,0.0,Shorten00
NHB,Ok,P,3050,7.28,6.82,0.05,6.82,0.46,0.41,0.0,Shorten00
NHB,Ok,A,3050,7.13,6.68,0.05,6.68,0.45,0.4,0.0,Shorten00
HBSch,Ok,P,3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Ok,A,3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3051,2781.28,2532.42,22.21,2542.41,238.87,199.58,9.99,Shorten00
All,Ok,A,3051,2524.79,2303.67,19.68,2307.77,217.03,197.35,4.09,Shorten00
HBW,Ok,P,3051,343.88,317.46,3.09,320.58,23.3,20.21,3.13,Shorten00
HBW,Ok,A,3051,348.32,325.16,2.66,326.21,22.11,19.44,1.05,Shorten00
HBO,Ok,P,3051,1772.37,1609.56,15.73,1615.86,156.52,140.79,6.29,Shorten00
HBO,Ok,A,3051,1580.67,1424.79,13.59,1427.39,153.28,139.7,2.59,Shorten00
NHB,Ok,P,3051,607.56,565.21,3.36,565.78,41.78,38.41,0.57,Shorten00
NHB,Ok,A,3051,595.81,553.72,3.43,554.17,41.64,38.21,0.45,Shorten00
HBSch,Ok,P,3051,57.46,40.19,0.03,40.19,17.28,0.17,0.0,Shorten00
HBSch,Ok,A,3051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3052,2936.81,2685.18,22.38,2694.98,241.82,208.03,9.8,Shorten00
All,Ok,A,3052,2887.42,2625.63,22.17,2629.77,257.65,235.48,4.14,Shorten00
HBW,Ok,P,3052,378.02,351.43,3.21,354.47,23.55,20.34,3.03,Shorten00
HBW,Ok,A,3052,354.09,329.09,2.69,330.03,24.06,21.37,0.93,Shorten00
HBO,Ok,P,3052,1774.68,1613.15,15.17,1619.29,155.4,140.22,6.14,Shorten00
HBO,Ok,A,3052,1808.54,1622.97,15.41,1625.67,182.87,167.46,2.7,Shorten00
NHB,Ok,P,3052,739.18,687.23,3.97,687.86,51.32,47.35,0.63,Shorten00
NHB,Ok,A,3052,724.79,673.57,4.07,674.07,50.72,46.65,0.5,Shorten00
HBSch,Ok,P,3052,44.92,33.37,0.02,33.37,11.55,0.12,0.0,Shorten00
HBSch,Ok,A,3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3053,3242.9,3012.48,25.27,3017.76,225.14,178.31,5.28,Shorten00
All,Ok,A,3053,1351.18,1227.15,10.88,1227.65,123.53,112.65,0.5,Shorten00
HBW,Ok,P,3053,487.03,474.54,3.58,476.57,10.46,6.88,2.03,Shorten00
HBW,Ok,A,3053,0.91,0.91,0.0,0.91,0.0,0.0,0.0,Shorten00
HBO,Ok,P,3053,2448.41,2264.13,20.46,2267.31,181.1,160.63,3.18,Shorten00
HBO,Ok,A,3053,1128.24,1016.08,9.66,1016.54,111.7,102.04,0.46,Shorten00
NHB,Ok,P,3053,226.65,214.8,1.19,214.87,11.78,10.59,0.07,Shorten00
NHB,Ok,A,3053,222.04,210.16,1.22,210.2,11.83,10.61,0.04,Shorten00
HBSch,Ok,P,3053,80.82,59.01,0.03,59.01,21.81,0.22,0.0,Shorten00
HBSch,Ok,A,3053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3054,160.26,153.4,0.96,153.45,6.82,5.83,0.05,Shorten00
All,Ok,A,3054,516.9,499.39,3.61,499.67,17.23,13.62,0.28,Shorten00
HBW,Ok,P,3054,0.47,0.43,0.01,0.43,0.04,0.03,0.0,Shorten00
HBW,Ok,A,3054,130.8,128.83,0.8,128.94,1.85,1.06,0.12,Shorten00
HBO,Ok,P,3054,7.06,6.67,0.05,6.67,0.39,0.33,0.01,Shorten00
HBO,Ok,A,3054,235.45,226.5,1.92,226.63,8.82,6.9,0.13,Shorten00
NHB,Ok,P,3054,152.54,146.13,0.9,146.18,6.36,5.47,0.04,Shorten00
NHB,Ok,A,3054,150.66,144.07,0.9,144.1,6.56,5.66,0.03,Shorten00
HBSch,Ok,P,3054,0.19,0.16,0.0,0.16,0.03,0.0,0.0,Shorten00
HBSch,Ok,A,3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3055,2249.38,2063.8,19.66,2066.01,183.37,125.94,2.21,Shorten00
All,Ok,A,3055,1075.23,971.53,7.78,971.54,103.69,63.98,0.01,Shorten00
HBW,Ok,P,3055,298.63,287.97,2.97,288.93,9.7,6.73,0.96,Shorten00
HBW,Ok,A,3055,39.46,37.23,0.3,37.23,2.23,1.93,0.0,Shorten00
HBO,Ok,P,3055,1702.46,1574.27,15.55,1575.5,126.96,111.41,1.23,Shorten00
HBO,Ok,A,3055,742.85,682.26,6.32,682.27,60.58,54.26,0.01,Shorten00
NHB,Ok,P,3055,183.79,175.25,1.1,175.27,8.52,7.42,0.02,Shorten00
NHB,Ok,A,3055,180.23,171.65,1.11,171.65,8.58,7.47,0.0,Shorten00
HBSch,Ok,P,3055,64.5,26.31,0.04,26.31,38.2,0.38,0.0,Shorten00
HBSch,Ok,A,3055,112.69,80.39,0.05,80.39,32.31,0.32,0.0,Shorten00
All,Ok,P,3056,3303.2,3017.88,28.16,3021.4,281.79,201.7,3.53,Shorten00
All,Ok,A,3056,1525.76,1336.54,11.76,1336.55,189.21,113.62,0.01,Shorten00
HBW,Ok,P,3056,446.05,428.16,4.08,429.7,16.35,12.27,1.54,Shorten00
HBW,Ok,A,3056,51.73,47.81,0.43,47.81,3.92,3.49,0.0,Shorten00
HBO,Ok,P,3056,2504.22,2303.83,22.51,2305.78,198.44,175.93,1.95,Shorten00
HBO,Ok,A,3056,1126.32,1019.97,9.73,1019.98,106.33,96.6,0.01,Shorten00
NHB,Ok,P,3056,259.58,245.06,1.5,245.1,14.48,12.98,0.04,Shorten00
NHB,Ok,A,3056,254.2,239.79,1.53,239.79,14.41,12.88,0.0,Shorten00
HBSch,Ok,P,3056,93.35,40.83,0.06,40.83,52.52,0.52,0.0,Shorten00
HBSch,Ok,A,3056,93.51,28.97,0.08,28.97,64.55,0.64,0.0,Shorten00
All,Ok,P,3057,1527.96,1385.14,13.02,1389.31,138.65,118.88,4.17,Shorten00
All,Ok,A,3057,1278.19,1158.58,10.31,1159.59,118.6,108.29,1.01,Shorten00
HBW,Ok,P,3057,202.91,190.69,1.98,192.31,10.6,8.62,1.61,Shorten00
HBW,Ok,A,3057,83.89,77.92,0.72,78.07,5.82,5.1,0.15,Shorten00
HBO,Ok,P,3057,890.76,799.91,8.63,802.2,88.56,79.92,2.29,Shorten00
HBO,Ok,A,3057,785.13,703.24,7.11,703.9,81.23,74.12,0.66,Shorten00
NHB,Ok,P,3057,418.37,385.45,2.4,385.71,32.66,30.26,0.27,Shorten00
NHB,Ok,A,3057,409.17,377.42,2.48,377.62,31.55,29.07,0.2,Shorten00
HBSch,Ok,P,3057,15.91,9.09,0.01,9.09,6.83,0.07,0.0,Shorten00
HBSch,Ok,A,3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3058,1781.95,1607.6,14.81,1614.34,167.61,142.12,6.73,Shorten00
All,Ok,A,3058,1523.4,1371.99,12.66,1373.75,149.65,137.0,1.76,Shorten00
HBW,Ok,P,3058,261.19,244.55,2.24,247.18,14.01,11.77,2.63,Shorten00
HBW,Ok,A,3058,132.16,121.71,1.14,122.04,10.12,8.98,0.32,Shorten00
HBO,Ok,P,3058,1179.52,1057.09,10.8,1060.91,118.61,107.81,3.83,Shorten00
HBO,Ok,A,3058,1077.26,960.03,9.71,961.25,116.01,106.3,1.22,Shorten00
NHB,Ok,P,3058,320.82,296.35,1.75,296.63,24.19,22.44,0.28,Shorten00
NHB,Ok,A,3058,313.98,290.24,1.81,290.46,23.52,21.71,0.22,Shorten00
HBSch,Ok,P,3058,20.41,9.61,0.01,9.61,10.8,0.11,0.0,Shorten00
HBSch,Ok,A,3058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3059,1916.3,1745.76,15.19,1751.19,165.11,133.89,5.44,Shorten00
All,Ok,A,3059,1136.34,972.96,8.76,973.73,162.61,97.43,0.77,Shorten00
HBW,Ok,P,3059,300.68,289.68,2.16,291.89,8.79,6.63,2.21,Shorten00
HBW,Ok,A,3059,27.91,25.69,0.23,25.73,2.18,1.94,0.04,Shorten00
HBO,Ok,P,3059,1392.02,1261.95,11.98,1265.06,126.96,114.99,3.11,Shorten00
HBO,Ok,A,3059,851.01,760.11,7.41,760.75,90.27,82.85,0.64,Shorten00
NHB,Ok,P,3059,194.38,181.12,1.03,181.24,13.15,12.11,0.11,Shorten00
NHB,Ok,A,3059,190.21,177.0,1.05,177.1,13.11,12.06,0.09,Shorten00
HBSch,Ok,P,3059,29.21,13.0,0.02,13.0,16.21,0.16,0.0,Shorten00
HBSch,Ok,A,3059,67.2,10.15,0.06,10.15,57.05,0.57,0.0,Shorten00
All,Ok,P,3060,2162.87,2005.61,16.39,2007.98,154.89,114.93,2.37,Shorten00
All,Ok,A,3060,968.95,877.5,8.0,877.5,91.44,83.44,0.0,Shorten00
HBW,Ok,P,3060,325.18,319.2,2.03,320.38,4.81,2.78,1.17,Shorten00
HBW,Ok,A,3060,0.63,0.63,0.0,0.63,0.0,0.0,0.0,Shorten00
HBO,Ok,P,3060,1633.73,1514.13,13.49,1515.31,118.41,104.93,1.18,Shorten00
HBO,Ok,A,3060,812.03,728.69,7.16,728.69,83.34,76.18,0.0,Shorten00
NHB,Ok,P,3060,160.36,152.51,0.84,152.53,7.82,6.98,0.02,Shorten00
NHB,Ok,A,3060,156.29,148.18,0.84,148.18,8.11,7.26,0.0,Shorten00
HBSch,Ok,P,3060,43.6,19.76,0.03,19.76,23.84,0.24,0.0,Shorten00
HBSch,Ok,A,3060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3061,177.67,165.01,1.02,165.12,12.54,11.52,0.11,Shorten00
All,Ok,A,3061,358.18,336.99,2.38,337.37,20.81,18.43,0.38,Shorten00
HBW,Ok,P,3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBW,Ok,A,3061,50.12,49.02,0.3,49.17,0.95,0.64,0.15,Shorten00
HBO,Ok,P,3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBO,Ok,A,3061,133.25,126.12,1.05,126.27,6.98,5.92,0.15,Shorten00
NHB,Ok,P,3061,177.67,165.01,1.02,165.12,12.54,11.52,0.11,Shorten00
NHB,Ok,A,3061,174.81,161.85,1.02,161.93,12.88,11.86,0.08,Shorten00
HBSch,Ok,P,3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
HBSch,Ok,A,3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3062,1247.73,1137.23,10.56,1139.93,107.8,86.03,2.7,Shorten00
All,Ok,A,3062,861.98,740.1,6.01,740.79,121.19,52.22,0.7,Shorten00
HBW,Ok,P,3062,190.67,182.98,1.74,184.0,6.66,4.92,1.02,Shorten00
HBW,Ok,A,3062,45.21,43.03,0.32,43.1,2.11,1.78,0.07,Shorten00
HBO,Ok,P,3062,894.72,812.53,7.96,814.13,80.59,72.64,1.6,Shorten00
HBO,Ok,A,3062,565.17,518.41,4.76,518.96,46.2,41.45,0.56,Shorten00
NHB,Ok,P,3062,143.12,133.83,0.85,133.91,9.21,8.36,0.08,Shorten00
NHB,Ok,A,3062,140.36,131.09,0.85,131.15,9.21,8.36,0.07,Shorten00
HBSch,Ok,P,3062,19.23,7.88,0.01,7.88,11.34,0.11,0.0,Shorten00
HBSch,Ok,A,3062,111.25,47.58,0.08,47.58,63.67,0.64,0.0,Shorten00
All,Ok,P,3063,2387.63,2176.17,19.72,2179.67,207.96,171.63,3.5,Shorten00
All,Ok,A,3063,2314.85,2122.93,18.64,2124.69,190.16,171.52,1.76,Shorten00
HBW,Ok,P,3063,350.75,328.99,3.08,330.04,20.7,17.63,1.05,Shorten00
HBW,Ok,A,3063,299.04,279.2,2.36,279.55,19.49,17.13,0.35,Shorten00
HBO,Ok,P,3063,1563.27,1420.97,14.14,1423.21,140.06,125.92,2.24,Shorten00
HBO,Ok,A,3063,1581.43,1438.75,13.73,1439.97,141.46,127.73,1.22,Shorten00
NHB,Ok,P,3063,443.39,412.79,2.49,412.99,30.4,27.91,0.2,Shorten00
NHB,Ok,A,3063,434.38,404.98,2.55,405.17,29.21,26.67,0.19,Shorten00
HBSch,Ok,P,3063,30.21,13.41,0.02,13.41,16.8,0.17,0.0,Shorten00
HBSch,Ok,A,3063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3064,2633.41,2360.41,19.46,2364.3,269.1,239.88,3.89,Shorten00
All,Ok,A,3064,3183.01,2879.32,25.1,2881.89,301.12,276.01,2.57,Shorten00
HBW,Ok,P,3064,227.89,209.32,2.13,210.42,17.46,15.33,1.11,Shorten00
HBW,Ok,A,3064,298.63,276.98,2.68,277.55,21.08,18.39,0.57,Shorten00
HBO,Ok,P,3064,1020.08,909.24,9.6,911.36,108.72,99.12,2.13,Shorten00
HBO,Ok,A,3064,1548.67,1395.62,14.48,1397.02,151.65,137.17,1.4,Shorten00
NHB,Ok,P,3064,1366.38,1232.67,7.72,1233.33,133.05,125.33,0.66,Shorten00
NHB,Ok,A,3064,1335.71,1206.72,7.93,1207.32,128.39,120.46,0.6,Shorten00
HBSch,Ok,P,3064,19.06,9.18,0.01,9.18,9.87,0.1,0.0,Shorten00
HBSch,Ok,A,3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3065,1988.62,1781.76,15.48,1787.18,201.44,175.66,5.42,Shorten00
All,Ok,A,3065,3066.57,2779.65,25.65,2783.37,283.2,257.55,3.72,Shorten00
HBW,Ok,P,3065,227.46,204.28,2.06,206.09,21.37,19.3,1.81,Shorten00
HBW,Ok,A,3065,501.8,465.42,4.43,466.7,35.1,30.68,1.28,Shorten00
HBO,Ok,P,3065,1023.21,911.7,9.44,914.77,108.44,99.0,3.08,Shorten00
HBO,Ok,A,3065,1860.83,1670.35,17.16,1672.35,188.48,171.32,2.0,Shorten00
NHB,Ok,P,3065,719.49,657.74,3.97,658.27,61.22,57.25,0.53,Shorten00
NHB,Ok,A,3065,703.94,643.88,4.06,644.32,59.62,55.56,0.45,Shorten00
HBSch,Ok,P,3065,18.46,8.05,0.01,8.05,10.41,0.1,0.0,Shorten00
HBSch,Ok,A,3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3066,1524.52,1388.22,10.87,1391.74,132.78,114.66,3.51,Shorten00
All,Ok,A,3066,2132.74,1927.79,16.48,1929.7,203.04,180.98,1.91,Shorten00
HBW,Ok,P,3066,152.93,142.71,1.18,143.98,8.94,7.77,1.27,Shorten00
HBW,Ok,A,3066,231.31,216.37,1.88,216.92,14.39,12.51,0.55,Shorten00
HBO,Ok,P,3066,688.68,621.42,6.08,623.19,65.49,59.41,1.77,Shorten00
HBO,Ok,A,3066,1227.46,1094.08,10.96,1095.06,132.4,121.44,0.98,Shorten00
NHB,Ok,P,3066,670.8,619.31,3.6,619.79,51.01,47.41,0.48,Shorten00
NHB,Ok,A,3066,655.32,604.33,3.64,604.71,50.61,46.97,0.39,Shorten00
HBSch,Ok,P,3066,12.12,4.78,0.01,4.78,7.34,0.07,0.0,Shorten00
HBSch,Ok,A,3066,18.65,13.01,0.01,13.01,5.64,0.06,0.0,Shorten00
All,Ok,P,3067,2331.76,2137.75,17.91,2140.07,191.7,146.24,2.32,Shorten00
All,Ok,A,3067,1117.37,1005.18,9.25,1005.2,112.17,102.92,0.01,Shorten00
HBW,Ok,P,3067,353.24,343.28,2.33,344.4,8.84,6.51,1.12,Shorten00
HBW,Ok,A,3067,29.37,26.73,0.26,26.73,2.64,2.38,0.0,Shorten00
HBO,Ok,P,3067,1743.34,1598.27,14.54,1599.45,143.9,129.36,1.18,Shorten00
HBO,Ok,A,3067,905.03,806.93,7.99,806.95,98.08,90.09,0.01,Shorten00
NHB,Ok,P,3067,187.73,176.6,1.01,176.62,11.1,10.1,0.02,Shorten00
NHB,Ok,A,3067,182.97,171.52,1.0,171.52,11.45,10.45,0.0,Shorten00
HBSch,Ok,P,3067,47.45,19.6,0.03,19.6,27.85,0.28,0.0,Shorten00
HBSch,Ok,A,3067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3068,1975.34,1855.13,13.82,1857.79,117.55,86.81,2.67,Shorten00
All,Ok,A,3068,1261.02,1120.21,8.41,1120.21,140.8,82.14,0.0,Shorten00
HBW,Ok,P,3068,290.88,284.13,1.61,285.07,5.8,4.19,0.95,Shorten00
HBW,Ok,A,3068,49.78,45.87,0.43,45.87,3.91,3.48,0.0,Shorten00
HBO,Ok,P,3068,1446.66,1358.45,11.21,1360.13,86.53,75.31,1.68,Shorten00
HBO,Ok,A,3068,777.2,699.42,6.94,699.42,77.79,70.85,0.0,Shorten00
NHB,Ok,P,3068,199.08,190.94,0.97,190.98,8.1,7.13,0.04,Shorten00
NHB,Ok,A,3068,194.19,185.91,0.97,185.91,8.27,7.3,0.0,Shorten00
HBSch,Ok,P,3068,38.73,21.61,0.03,21.61,17.12,0.17,0.0,Shorten00
HBSch,Ok,A,3068,239.84,189.0,0.08,189.0,50.84,0.51,0.0,Shorten00
All,Ok,P,3069,3737.87,3413.81,22.22,3420.44,317.43,289.49,6.63,Shorten00
All,Ok,A,3069,7397.97,6902.76,51.48,6918.07,479.9,428.42,15.31,Shorten00
HBW,Ok,P,3069,84.75,76.47,0.75,77.21,7.54,6.79,0.74,Shorten00
HBW,Ok,A,3069,630.4,610.26,4.01,613.67,16.73,12.72,3.41,Shorten00
HBO,Ok,P,3069,440.0,393.23,3.67,395.87,44.12,40.45,2.65,Shorten00
HBO,Ok,A,3069,3617.65,3406.9,29.46,3416.23,201.42,171.96,9.32,Shorten00
NHB,Ok,P,3069,3201.74,2938.52,17.78,2941.76,259.98,242.19,3.24,Shorten00
NHB,Ok,A,3069,3149.93,2885.6,18.01,2888.18,261.76,243.74,2.57,Shorten00
HBSch,Ok,P,3069,11.38,5.59,0.01,5.59,5.79,0.06,0.0,Shorten00
HBSch,Ok,A,3069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3070,274.05,248.12,2.11,248.67,25.38,20.65,0.55,Shorten00
All,Ok,A,3070,137.41,126.1,1.09,126.18,11.23,10.13,0.08,Shorten00
HBW,Ok,P,3070,40.98,39.48,0.33,39.62,1.36,1.03,0.14,Shorten00
HBW,Ok,A,3070,0.13,0.13,0.0,0.13,0.0,0.0,0.0,Shorten00
HBO,Ok,P,3070,206.54,186.53,1.65,186.94,19.6,17.96,0.4,Shorten00
HBO,Ok,A,3070,115.71,106.16,0.96,106.23,9.48,8.52,0.07,Shorten00
NHB,Ok,P,3070,21.93,20.16,0.13,20.17,1.76,1.63,0.01,Shorten00
NHB,Ok,A,3070,21.56,19.81,0.13,19.82,1.75,1.61,0.0,Shorten00
HBSch,Ok,P,3070,4.59,1.94,0.0,1.94,2.65,0.03,0.0,Shorten00
HBSch,Ok,A,3070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Shorten00
All,Ok,P,3071,1900.71,1754.18,11.45,1755.48,145.23,129.38,1.3,Shorten00
All,Ok,A,3071,3965.24,3599.34,29.06,3602.43,362.82,261.34,3.09,Shorten00
HBW,Ok,P,3071,37.65,34.89,0.33,35.01,2.65,2.32,0.12,Shorten00
HBW,Ok,A,3071,368.44,355.33,2.71,355.94,12.5,9.79,0.62,Shorten00
HBO,Ok,P,3071,223.06,203.02,1.79,203.32,19.75,17.95,0.3,Shorten00
HBO,Ok,A,3071,1893.9,1731.67,16.79,1733.39,160.51,143.72,1.72,Shorten00
NHB,Ok,P,3071,1632.3,1513.03,9.32,1513.91,118.39,109.06,0.88,Shorten00
NHB,Ok,A,3071,1602.54,1485.2,9.48,1485.96,116.58,107.1,0.76,Shorten00
HBSch,Ok,P,3071,7.7,3.25,0.01,3.25,4.45,0.04,0.0,Shorten00
HBSch,Ok,A,3071,100.38,27.14,0.08,27.14,73.23,0.73,0.0,Shorten00
All,Ok,P,3072,2574.06,2343.29,20.12,2346.77,227.29,181.68,3.48,Shorten00
All,Ok,A,3072,2746.21,2493.27,20.59,2495.18,251.03,173.13,1.91,Shorten00
HBW,Ok,P,3072,332.83,309.83,2.8,310.85,21.98,19.18,1.02,Shorten00
HBW,Ok,A,3072,407.8,382.48,3.33,382.93,24.87,21.54,0.45,Shorten00
HBO,Ok,P,3072,1620.55,1477.45,14.02,1479.65,140.9,126.87,2.2,Shorten00
HBO,Ok,A,3072,1544.53,1413.53,13.86,1414.77,129.76,115.9,1.24,Shorten00
NHB,Ok,P,3072,574.96,536.07,3.27,536.32,38.64,35.37,0.26,Shorten00
NHB,Ok,A,3072,563.26,524.61,3.32,524.83,38.43,35.1,0.22,Shorten00
