SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
0115_000.3,     0.264,Both,Total,       1.0,      49.0,       2.0,       0.5,Minor Arterial,       894,    3623.2,    6686.4,    4481.2,    5932.0,   20722.8,      36.0,      27.8,      31.4,      25.1,      35.8,      30.1,     0.439,     0.575,     0.504,     0.635,     0.442,      5364,     10728,      5364,     21456,     42912,      0.92,      0.72,      0.99,      0.33,      0.99,     954.9,    1762.1,    1181.0,    1563.4,    5461.4,     798.7,    1344.5,    1012.7,    1345.4,    4501.3,      18.5,      94.0,      31.9,      29.0,     173.4,      92.9,     197.9,     102.3,     117.2,     510.3,      44.7,     125.7,      34.0,      71.7,     276.1,    151.68,     34.36,     56.19,     47.09,     43.65,    181.29,     8.185,     7.259,    14.630,     0.238,    30.312
0115_000.5,     0.136,Both,Total,       1.0,      49.0,       3.0,       0.4,Minor Arterial,       876,    4022.8,    7392.4,    5235.3,    6370.3,   23020.8,      36.0,      25.1,      31.7,      29.0,      35.9,      30.7,     0.227,     0.332,     0.258,     0.280,     0.228,      7830,     15660,      7830,     31320,     62640,      1.03,      0.80,      0.93,      0.29,      1.03,     548.7,    1008.3,     714.0,     868.9,    3139.9,     453.9,     761.1,     596.4,     738.9,    2550.3,      10.9,      53.3,      21.1,      17.0,     102.3,      55.9,     115.3,      71.9,      69.4,     312.5,      28.0,      78.5,      24.7,      43.5,     174.7,     87.15,     21.90,     31.79,     24.58,     24.17,    102.44,     7.028,     3.825,     4.585,     0.062,    15.500
0115_000.7,     0.209,Both,Total,       1.0,      49.0,       2.0,       0.4,Minor Arterial,       897,    1692.5,    4020.5,    3130.8,    3662.8,   12506.6,      36.8,      36.7,      36.4,      34.4,      36.7,      36.0,     0.341,     0.342,     0.345,     0.365,     0.342,      5383,     10766,      5383,     21531,     43063,      0.51,      0.60,      0.92,      0.27,      0.92,     354.3,     841.5,     655.3,     766.7,    2617.8,     280.1,     651.0,     561.5,     670.9,    2163.5,       8.6,      44.3,      17.3,      12.5,      82.7,      45.4,      91.8,      59.6,      54.9,     251.7,      20.2,      54.5,      16.9,      28.4,     120.0,     71.18,      9.66,     23.10,     19.06,     20.88,     72.70,     0.020,     0.208,     1.256,     0.024,     1.508
0115_000.9,     0.343,Both,Total,       1.0,      49.0,       2.0,       0.7,Minor Arterial,       939,     502.3,    1245.7,     844.2,    1008.5,    3600.7,      40.0,      40.0,      40.0,      40.0,      40.0,      40.0,     0.514,     0.514,     0.514,     0.514,     0.515,      5634,     11268,      5634,     22536,     45072,      0.13,      0.13,      0.17,      0.05,      0.17,     172.4,     427.5,     289.7,     346.1,    1235.7,     143.9,     355.2,     255.4,     312.4,    1066.9,       3.1,      17.8,       7.2,       4.8,      32.9,      18.2,      33.9,      21.6,      19.9,      93.6,       7.2,      20.6,       5.5,       8.9,      42.2,     30.86,      4.31,     10.68,      7.24,      8.64,     30.87,         0,         0,     0.001,     0.006,     0.007
0115_001.2,     0.576,Both,Total,       1.0,      49.0,       2.0,       1.2,Minor Arterial,       939,     205.5,     571.4,     386.1,     497.3,    1660.3,      40.0,      40.0,      40.0,      40.0,      40.0,      40.0,     0.864,     0.864,     0.864,     0.864,     0.864,      5634,     11268,      5634,     22536,     45072,      0.04,      0.06,      0.09,      0.03,      0.09,     118.3,     329.1,     222.3,     286.4,     956.1,     102.8,     282.3,     195.9,     262.8,     843.8,       0.6,      13.8,       4.0,       1.8,      20.2,      10.9,      22.5,      18.4,      17.9,      69.7,       4.0,      10.4,       4.0,       4.0,      22.4,     23.91,      2.96,      8.23,      5.56,      7.16,     23.91,         0,     0.002,     0.003,         0,     0.005
0115_001.8,     0.149,Both,Total,       1.0,      49.0,       2.0,       0.3,Minor Arterial,       955,     205.5,     571.4,     386.1,     497.2,    1660.2,      41.9,      41.9,      41.8,      41.7,      41.7,      41.8,     0.214,     0.215,     0.214,     0.214,     0.214,      5728,     11456,      5728,     22912,     45824,      0.04,      0.06,      0.09,      0.02,      0.09,      30.7,      85.3,      57.6,      74.2,     247.8,      26.7,      73.1,      50.7,      68.1,     218.6,       0.1,       3.5,       1.0,       0.4,       5.0,       2.8,       5.8,       4.8,       4.6,      18.0,       1.0,       2.7,       1.0,       1.0,       5.7,      5.92,      0.73,      2.04,      1.38,      1.78,      5.93,     0.004,     0.004,         0,     0.005,     0.013
0115_001.9,     0.344,Both,Total,       1.0,      49.0,       2.0,       0.7,Minor Arterial,       983,     208.1,     565.6,     387.2,     493.7,    1654.6,      45.9,      45.9,      45.9,      45.9,      45.9,      45.9,     0.449,     0.449,     0.449,     0.449,     0.449,      5898,     11796,      5898,     23592,     47184,      0.04,      0.06,      0.08,      0.02,      0.08,      71.6,     194.4,     133.2,     169.8,     569.0,      62.6,     167.1,     117.7,     156.1,     503.5,       0.3,       7.8,       2.4,       1.0,      11.5,       6.3,      13.4,      10.6,      10.2,      40.5,       2.4,       6.1,       2.4,       2.4,      13.3,     12.38,      1.55,      4.23,      2.89,      3.69,     12.36,         0,     0.003,         0,         0,     0.003
0115_002.3,     0.512,Both,Total,       1.0,      49.0,       2.0,       1.0,Minor Arterial,       983,     213.8,     536.9,     385.1,     477.1,    1612.9,      46.0,      46.0,      46.0,      45.9,      46.0,      46.0,     0.668,     0.670,     0.669,     0.668,     0.668,      5898,     11796,      5898,     23592,     47184,      0.05,      0.06,      0.08,      0.02,      0.08,     109.5,     274.8,     197.1,     244.2,     825.6,      97.7,     237.9,     176.5,     226.3,     738.4,         0,       9.7,       3.2,       1.5,      14.4,       8.1,      18.5,      13.9,      12.8,      53.3,       3.5,       8.7,       3.6,       3.6,      19.4,     17.95,      2.38,      5.98,      4.29,      5.31,     17.96,     0.007,     0.007,     0.002,         0,     0.016
0115_002.8,     0.535,Both,Total,       1.0,      49.0,       2.0,       1.1,Minor Arterial,       983,     365.9,     760.7,     547.0,     655.4,    2329.0,      46.0,      46.0,      46.0,      46.0,      46.0,      46.0,     0.697,     0.698,     0.697,     0.697,     0.697,      5898,     11796,      5898,     23592,     47184,      0.07,      0.08,      0.12,      0.03,      0.12,     195.6,     406.6,     292.4,     350.4,    1245.0,     171.5,     333.5,     257.9,     318.2,    1081.1,       3.5,      17.2,       5.3,       4.8,      30.8,      15.9,      36.4,      25.0,      20.1,      97.4,       4.8,      19.5,       4.3,       7.2,      35.8,     27.05,      4.25,      8.84,      6.36,      7.61,     27.06,     0.004,     0.002,         0,         0,     0.006
0115_003.3,     0.355,Both,Total,       1.0,      49.0,       2.0,       0.7,Minor Arterial,       983,     328.9,     683.1,     495.3,     587.5,    2094.8,      46.0,      46.0,      46.0,      46.0,      46.0,      46.0,     0.463,     0.465,     0.463,     0.464,     0.464,      5898,     11796,      5898,     23592,     47184,      0.07,      0.07,      0.10,      0.03,      0.10,     116.9,     242.7,     176.0,     208.7,     744.3,     102.7,     199.0,     155.4,     189.2,     646.3,       2.1,      10.5,       2.7,       3.1,      18.4,       8.7,      22.2,      15.4,      11.9,      58.2,       3.2,      11.0,       2.5,       4.6,      21.3,     16.18,      2.54,      5.27,      3.83,      4.53,     16.17,     0.007,         0,     0.004,     0.009,     0.020
0115_003.7,     0.539,Both,Total,       1.0,      49.0,       2.0,       1.1,Minor Arterial,       983,     144.7,     272.7,     207.3,     206.3,     831.0,      46.0,      45.9,      46.0,      46.0,      46.0,      46.0,     0.703,     0.704,     0.703,     0.704,     0.703,      5898,     11796,      5898,     23592,     47184,      0.03,      0.03,      0.04,      0.01,      0.04,      78.0,     147.0,     111.8,     111.2,     448.0,      68.5,     125.4,     104.4,     103.2,     401.5,       0.5,       7.0,       0.3,       2.7,      10.5,       9.0,      12.0,       5.3,       4.9,      31.2,         0,       2.7,       1.9,       0.5,       5.1,      9.73,      1.70,      3.19,      2.43,      2.42,      9.74,     0.003,         0,     0.003,         0,     0.006
0115_004.2,     0.480,Both,Total,       1.0,      49.0,       2.0,       1.0,Minor Arterial,       983,     167.7,     312.4,     239.2,     237.4,     956.7,      45.9,      45.9,      45.8,      45.9,      45.9,      45.9,     0.627,     0.628,     0.627,     0.628,     0.628,      5898,     11796,      5898,     23592,     47184,      0.03,      0.03,      0.05,      0.01,      0.05,      80.5,     149.9,     114.8,     113.9,     459.1,      71.1,     129.2,     106.8,     105.6,     412.7,       0.5,       6.5,       0.5,       2.4,       9.9,       9.0,      11.1,       5.6,       5.5,      31.2,         0,       3.1,       1.9,       0.4,       5.4,      9.99,      1.75,      3.27,      2.49,      2.48,      9.99,     0.004,         0,     0.006,     0.003,     0.013
0115_004.7,     0.209,Both,Total,       1.0,      49.0,       2.0,       0.4,Minor Arterial,       983,     205.2,     397.1,     292.1,     295.2,    1189.6,      46.1,      45.6,      46.1,      45.9,      45.8,      45.9,     0.272,     0.272,     0.272,     0.272,     0.273,      5898,     11796,      5898,     23592,     47184,      0.04,      0.04,      0.06,      0.01,      0.06,      42.9,      83.0,      61.1,      61.8,     248.8,      38.3,      72.5,      56.2,      57.6,     224.6,       0.2,       2.9,       0.4,       1.0,       4.5,       4.2,       5.9,       3.6,       2.7,      16.4,       0.2,       1.6,       0.8,       0.4,       3.0,      5.40,      0.94,      1.80,      1.33,      1.35,      5.42,         0,         0,         0,         0,         0
0115_004.9,     0.421,Both,Total,       1.0,      49.0,       2.0,       0.8,Minor Arterial,       983,     158.2,     289.3,     216.1,     218.7,     882.3,      46.0,      45.9,      45.9,      46.0,      46.0,      46.0,     0.549,     0.549,     0.550,     0.550,     0.549,      5898,     11796,      5898,     23592,     47184,      0.03,      0.03,      0.04,      0.01,      0.04,      66.6,     121.7,      91.0,      92.1,     371.4,      59.7,     107.4,      85.0,      86.1,     338.2,       0.4,       4.8,         0,       2.1,       7.3,       6.4,       8.3,       5.1,       3.8,      23.6,         0,       1.2,       0.8,         0,       2.0,      8.07,      1.45,      2.65,      1.98,      2.00,      8.08,     0.001,     0.008,     0.004,         0,     0.013
0115_005.3,     0.332,Both,Total,       1.0,      49.0,       2.0,       0.7,Minor Arterial,       983,     171.7,     312.4,     238.4,     239.1,     961.6,      46.0,      46.0,      46.0,      46.0,      46.0,      46.0,     0.433,     0.434,     0.433,     0.435,     0.433,      5898,     11796,      5898,     23592,     47184,      0.03,      0.03,      0.04,      0.01,      0.04,      56.9,     103.6,      79.1,      79.3,     318.9,      50.9,      91.6,      73.8,      74.0,     290.3,       0.3,       3.7,         0,       2.0,       6.0,       5.7,       7.4,       4.7,       3.3,      21.1,         0,       1.0,       0.6,         0,       1.6,      6.93,      1.23,      2.25,      1.71,      1.72,      6.91,     0.005,         0,     0.009,     0.002,     0.016
0115_005.7,     0.650,Both,Total,       1.0,      49.0,       2.0,       1.3,Minor Arterial,       961,     236.6,     432.8,     318.3,     327.0,    1314.7,      42.0,      41.9,      41.9,      41.9,      42.0,      41.9,     0.930,     0.930,     0.932,     0.932,     0.930,      5765,     11529,      5765,     23058,     46117,      0.04,      0.04,      0.06,      0.02,      0.06,     153.9,     281.5,     207.0,     212.7,     855.1,     135.5,     242.5,     189.2,     194.8,     762.0,       1.0,      10.8,       1.4,       5.0,      18.2,      16.1,      22.2,      14.1,      11.4,      63.8,       1.2,       6.0,       2.2,       1.6,      11.0,     20.38,      3.67,      6.72,      4.94,      5.07,     20.40,         0,     0.011,     0.010,         0,     0.021
0115_006.3,     0.748,Both,Total,       1.0,      49.0,       2.0,       1.5,Minor Arterial,       939,     380.6,     732.5,     511.1,     572.5,    2196.7,      40.0,      40.0,      40.0,      39.9,      40.0,      40.0,     1.122,     1.122,     1.123,     1.122,     1.123,      5634,     11268,      5634,     22536,     45072,      0.08,      0.07,      0.11,      0.03,      0.11,     284.7,     547.9,     382.3,     428.2,    1643.1,     247.0,     443.2,     340.8,     380.9,    1411.9,       2.3,      30.1,       6.3,      11.0,      49.7,      28.6,      50.5,      28.9,      28.5,     136.5,       6.8,      24.1,       6.3,       7.8,      45.0,     41.10,      7.12,     13.70,      9.57,     10.71,     41.10,         0,     0.007,         0,     0.004,     0.011
0115_007.1,     0.612,Both,Total,       1.0,      49.0,       2.0,       1.2,Minor Arterial,       915,     765.9,    1446.5,    1049.7,    1224.4,    4486.5,      37.0,      36.9,      37.0,      36.8,      37.0,      36.9,     0.993,     0.997,     0.994,     0.998,     0.994,      5489,     10979,      5489,     21958,     43916,      0.18,      0.14,      0.23,      0.06,      0.23,     468.9,     885.7,     642.7,     749.7,    2747.0,     408.7,     726.1,     574.4,     680.1,    2389.3,       6.2,      51.5,      15.0,      17.3,      90.0,      43.1,      76.7,      43.2,      41.7,     204.7,      11.0,      31.4,      10.1,      10.6,      63.1,     74.24,     12.72,     23.95,     17.46,     20.27,     74.40,     0.051,     0.022,     0.086,     0.021,     0.180
0115_007.7,     0.570,Both,Total,       1.0,      49.0,       2.0,       1.1,Minor Arterial,       866,    1272.6,    2495.3,    1831.0,    2226.8,    7825.7,      31.6,      31.4,      31.4,      30.9,      31.5,      31.3,     1.085,     1.092,     1.090,     1.108,     1.085,      5197,     10395,      5197,     20790,     41580,      0.33,      0.27,      0.42,      0.12,      0.42,     725.8,    1423.3,    1044.3,    1270.1,    4463.5,     608.7,    1149.3,     908.9,    1135.7,    3802.6,      14.7,      85.6,      28.7,      30.7,     159.7,      78.7,     132.2,      84.4,      76.0,     371.3,      23.8,      56.0,      22.3,      27.6,     129.7,    141.46,     23.15,     45.32,     33.80,     40.27,    142.54,     0.154,     0.215,     0.706,     0.019,     1.094
0126_000.0,     0.157,Both,Total,       1.0,      11.0,       4.0,       0.6,Principal Arterial,       929,    4774.0,    9772.4,    6237.4,    8016.5,   28800.3,      40.0,      38.7,      38.6,      36.8,      39.9,      38.6,     0.236,     0.244,     0.244,     0.257,     0.236,     11148,     22296,     11148,     44592,     89184,      0.52,      0.50,      0.64,      0.20,      0.64,     750.9,    1537.1,     981.1,    1260.9,    4530.0,     607.8,    1198.5,     817.9,    1086.4,    3710.6,      15.1,      82.0,      24.4,      26.3,     147.8,      83.9,     138.5,      88.2,      87.9,     398.5,      44.1,     118.0,      50.6,      60.3,     273.0,    113.34,     19.42,     39.81,     26.67,     31.58,    117.48,     0.633,     1.352,     2.120,     0.034,     4.139
0126_000.2,     0.141,Both,Total,       1.0,      11.0,       4.0,       0.6,Principal Arterial,       929,    4816.6,    9756.8,    6333.5,    7773.2,   28680.1,      40.1,      38.7,      38.8,      36.7,      40.1,      38.6,     0.210,     0.218,     0.218,     0.230,     0.210,     11148,     22296,     11148,     44592,     89184,      0.53,      0.50,      0.67,      0.19,      0.67,     676.9,    1371.1,     890.1,    1092.3,    4030.4,     552.5,    1071.6,     740.4,     950.1,    3314.6,      11.6,      68.9,      23.3,      20.2,     124.0,      71.9,     129.4,      85.7,      74.5,     361.5,      40.9,     101.1,      40.7,      47.5,     230.2,    100.51,     17.48,     35.38,     24.28,     27.27,    104.41,     0.604,     1.187,     2.101,     0.019,     3.911
0126_000.3,     0.113,Both,Total,       1.0,      11.0,       4.0,       0.5,Minor Arterial,       815,    1257.6,    3117.1,    2698.8,    1766.4,    8839.9,      30.0,      29.9,      30.0,      29.8,      29.9,      29.9,     0.226,     0.226,     0.226,     0.227,     0.226,      9780,     19560,      9780,     39120,     78240,      0.15,      0.18,      0.30,      0.05,      0.30,     141.9,     351.9,     304.7,     199.4,     997.9,     116.7,     288.8,     273.8,     177.2,     856.5,       2.6,      16.1,       5.4,       3.5,      27.6,      14.2,      24.3,      16.6,      11.4,      66.5,       8.5,      22.7,       8.9,       7.3,      47.4,     33.29,      4.74,     11.74,     10.21,      6.66,     33.35,     0.009,     0.009,     0.041,         0,     0.059
