Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBW,Pk,P,1333,9.74,9.5,0.1,9.54,0.2,0.1,0.04,Closer01
HBW,Pk,A,1333,37.89,37.22,0.34,37.23,0.66,0.31,0.01,Closer01
HBO,Pk,P,1333,25.21,23.81,0.21,23.81,1.39,1.19,0.01,Closer01
HBO,Pk,A,1333,40.34,38.02,0.36,38.02,2.32,1.96,0.0,Closer01
NHB,Pk,P,1333,24.64,23.9,0.11,23.9,0.74,0.63,0.0,Closer01
NHB,Pk,A,1333,24.36,23.58,0.11,23.58,0.78,0.67,0.0,Closer01
HBC,Pk,P,1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1333,2.33,1.31,0.0,1.31,1.01,0.01,0.0,Closer01
HBSch,Pk,A,1333,201.95,118.65,0.13,118.65,83.3,0.83,0.0,Closer01
All,Pk,P,1334,1689.99,1551.83,12.7,1564.23,125.76,74.44,12.39,Closer01
All,Pk,A,1334,1677.97,1595.37,12.57,1599.91,78.06,65.49,4.54,Closer01
HBW,Pk,P,1334,311.67,295.1,3.7,301.43,10.23,6.54,6.33,Closer01
HBW,Pk,A,1334,253.91,245.61,2.15,247.54,6.37,4.22,1.93,Closer01
HBO,Pk,P,1334,769.65,714.79,6.51,718.28,51.37,44.86,3.49,Closer01
HBO,Pk,A,1334,915.27,867.74,7.95,869.95,45.32,37.37,2.21,Closer01
NHB,Pk,P,1334,512.24,486.59,2.45,487.14,25.1,22.65,0.55,Closer01
NHB,Pk,A,1334,508.79,482.02,2.47,482.42,26.37,23.9,0.4,Closer01
HBC,Pk,P,1334,6.0,3.98,0.0,6.0,0.0,0.0,2.02,Closer01
HBC,Pk,A,1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1334,90.44,51.38,0.05,51.38,39.06,0.39,0.0,Closer01
HBSch,Pk,A,1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1335,1574.63,1478.01,8.51,1479.96,94.67,84.8,1.95,Closer01
All,Pk,A,1335,4847.89,4640.64,38.13,4662.0,185.9,147.77,21.35,Closer01
HBW,Pk,P,1335,18.55,16.87,0.3,17.06,1.49,1.19,0.19,Closer01
HBW,Pk,A,1335,1633.94,1592.13,14.92,1608.57,25.37,10.45,16.44,Closer01
HBO,Pk,P,1335,66.68,61.83,0.66,62.28,4.4,3.74,0.44,Closer01
HBO,Pk,A,1335,1734.38,1658.31,15.63,1662.26,72.12,56.49,3.96,Closer01
NHB,Pk,P,1335,1485.78,1397.05,7.55,1398.37,87.41,79.86,1.32,Closer01
NHB,Pk,A,1335,1479.57,1390.21,7.58,1391.16,88.41,80.82,0.95,Closer01
HBC,Pk,P,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1335,3.62,2.25,0.0,2.25,1.37,0.01,0.0,Closer01
HBSch,Pk,A,1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1336,76.15,74.16,0.41,74.22,1.92,1.47,0.06,Closer01
All,Pk,A,1336,1496.59,1462.11,13.25,1471.97,24.61,9.08,9.87,Closer01
HBW,Pk,P,1336,0.56,0.5,0.01,0.5,0.06,0.05,0.0,Closer01
HBW,Pk,A,1336,1282.48,1256.87,11.68,1266.42,16.06,4.38,9.55,Closer01
HBO,Pk,P,1336,4.51,4.36,0.05,4.36,0.15,0.1,0.01,Closer01
HBO,Pk,A,1336,134.28,129.46,1.21,129.74,4.54,3.34,0.28,Closer01
NHB,Pk,P,1336,71.0,69.27,0.35,69.33,1.68,1.32,0.06,Closer01
NHB,Pk,A,1336,71.4,69.65,0.36,69.69,1.71,1.34,0.04,Closer01
HBC,Pk,P,1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1336,0.07,0.03,0.0,0.03,0.04,0.0,0.0,Closer01
HBSch,Pk,A,1336,8.43,6.13,0.0,6.13,2.3,0.02,0.0,Closer01
All,Pk,P,1337,282.92,274.68,1.44,274.89,8.03,6.59,0.21,Closer01
All,Pk,A,1337,3735.8,3628.42,31.98,3641.51,94.28,62.3,13.09,Closer01
HBW,Pk,P,1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,1337,1199.44,1176.86,11.08,1184.63,14.81,3.72,7.77,Closer01
HBO,Pk,P,1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,1337,2249.78,2173.32,19.4,2178.49,71.29,51.89,5.17,Closer01
NHB,Pk,P,1337,282.92,274.68,1.44,274.89,8.03,6.59,0.21,Closer01
NHB,Pk,A,1337,286.58,278.24,1.5,278.39,8.19,6.69,0.15,Closer01
HBC,Pk,P,1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1338,2359.51,2191.15,16.13,2209.41,150.09,57.98,18.26,Closer01
All,Pk,A,1338,873.29,742.14,6.07,743.13,130.16,44.3,0.99,Closer01
HBW,Pk,P,1338,592.36,578.59,4.75,584.83,7.53,2.78,6.24,Closer01
HBW,Pk,A,1338,48.28,46.16,0.46,46.25,2.03,1.57,0.09,Closer01
HBO,Pk,P,1338,1411.11,1345.36,10.66,1348.65,62.47,51.8,3.29,Closer01
HBO,Pk,A,1338,557.23,512.3,4.88,513.12,44.11,39.23,0.83,Closer01
NHB,Pk,P,1338,145.31,141.95,0.63,142.05,3.26,2.63,0.11,Closer01
NHB,Pk,A,1338,143.64,140.25,0.62,140.32,3.32,2.69,0.07,Closer01
HBC,Pk,P,1338,36.0,27.38,0.0,36.0,0.0,0.0,8.62,Closer01
HBC,Pk,A,1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1338,174.72,97.88,0.09,97.88,76.84,0.77,0.0,Closer01
HBSch,Pk,A,1338,124.14,43.44,0.1,43.44,80.7,0.81,0.0,Closer01
All,Pk,P,1339,1086.85,1024.38,7.92,1026.54,60.31,26.82,2.16,Closer01
All,Pk,A,1339,340.84,321.07,2.71,321.09,19.75,17.04,0.02,Closer01
HBW,Pk,P,1339,267.89,262.34,2.43,263.74,4.15,1.72,1.4,Closer01
HBW,Pk,A,1339,8.94,8.72,0.07,8.72,0.23,0.16,0.0,Closer01
HBO,Pk,P,1339,669.03,639.48,5.19,639.92,29.11,23.92,0.45,Closer01
HBO,Pk,A,1339,270.26,251.95,2.38,251.97,18.29,15.91,0.02,Closer01
NHB,Pk,P,1339,62.23,61.03,0.26,61.04,1.19,0.93,0.01,Closer01
NHB,Pk,A,1339,61.64,60.4,0.26,60.4,1.23,0.97,0.0,Closer01
HBC,Pk,P,1339,6.0,5.7,0.0,6.0,0.0,0.0,0.3,Closer01
HBC,Pk,A,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1339,81.7,55.84,0.04,55.84,25.87,0.26,0.0,Closer01
HBSch,Pk,A,1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1340,1337.89,1251.43,11.13,1258.91,78.98,43.5,7.48,Closer01
All,Pk,A,1340,470.63,440.98,3.73,441.58,29.05,25.32,0.59,Closer01
HBW,Pk,P,1340,357.27,346.96,3.78,351.31,5.97,2.18,4.35,Closer01
HBW,Pk,A,1340,4.81,4.81,0.0,4.81,0.0,0.0,0.0,Closer01
HBO,Pk,P,1340,815.03,767.8,6.82,769.75,45.28,38.46,1.95,Closer01
HBO,Pk,A,1340,379.32,352.78,3.33,353.33,25.98,22.66,0.56,Closer01
NHB,Pk,P,1340,87.32,84.25,0.41,84.3,3.02,2.61,0.05,Closer01
NHB,Pk,A,1340,86.5,83.4,0.41,83.43,3.07,2.66,0.04,Closer01
HBC,Pk,P,1340,5.0,3.8,0.08,4.92,0.08,0.0,1.12,Closer01
HBC,Pk,A,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1340,73.26,48.63,0.03,48.63,24.63,0.25,0.0,Closer01
HBSch,Pk,A,1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1341,1228.16,1126.94,9.07,1136.17,91.99,66.94,9.23,Closer01
All,Pk,A,1341,1595.88,1495.2,12.81,1501.77,94.1,81.3,6.57,Closer01
HBW,Pk,P,1341,193.01,181.0,2.43,185.3,7.71,5.27,4.3,Closer01
HBW,Pk,A,1341,361.55,347.43,3.64,351.26,10.29,6.65,3.83,Closer01
HBO,Pk,P,1341,452.15,415.27,3.92,417.46,34.69,30.77,2.19,Closer01
HBO,Pk,A,1341,703.07,650.49,6.51,652.69,50.39,43.88,2.19,Closer01
NHB,Pk,P,1341,534.79,500.73,2.67,501.38,33.41,30.74,0.65,Closer01
NHB,Pk,A,1341,531.25,497.28,2.66,497.83,33.42,30.76,0.55,Closer01
HBC,Pk,P,1341,8.0,5.88,0.03,7.97,0.03,0.0,2.09,Closer01
HBC,Pk,A,1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1341,40.22,24.06,0.02,24.06,16.16,0.16,0.0,Closer01
HBSch,Pk,A,1341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1342,5050.86,4581.62,41.85,4618.04,432.83,309.73,36.41,Closer01
All,Pk,A,1342,5123.72,4564.12,37.94,4580.66,543.06,280.05,16.54,Closer01
HBW,Pk,P,1342,934.39,866.89,13.41,887.2,47.19,33.78,20.32,Closer01
HBW,Pk,A,1342,809.26,762.86,9.55,772.12,37.13,27.58,9.27,Closer01
HBO,Pk,P,1342,2100.62,1911.64,18.91,1922.42,178.2,159.29,10.78,Closer01
HBO,Pk,A,1342,2023.56,1862.58,18.68,1868.32,155.24,136.56,5.74,Closer01
NHB,Pk,P,1342,1822.27,1695.03,9.4,1697.03,125.24,115.84,1.99,Closer01
NHB,Pk,A,1342,1809.55,1685.02,9.37,1686.55,123.0,113.63,1.53,Closer01
HBC,Pk,P,1342,11.0,7.64,0.03,10.97,0.03,0.0,3.32,Closer01
HBC,Pk,A,1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1342,182.59,100.42,0.09,100.42,82.16,0.82,0.0,Closer01
HBSch,Pk,A,1342,481.35,253.66,0.34,253.66,227.69,2.27,0.0,Closer01
All,Pk,P,1343,346.83,333.65,1.76,333.98,12.85,11.09,0.34,Closer01
All,Pk,A,1343,2188.38,2107.02,18.92,2118.32,70.06,51.13,11.3,Closer01
HBW,Pk,P,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,1343,909.49,886.82,8.69,895.08,14.41,5.72,8.27,Closer01
HBO,Pk,P,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,1343,930.12,884.53,8.44,887.31,42.82,34.38,2.78,Closer01
NHB,Pk,P,1343,346.83,333.65,1.76,333.98,12.85,11.09,0.34,Closer01
NHB,Pk,A,1343,348.77,335.67,1.8,335.93,12.84,11.03,0.26,Closer01
HBC,Pk,P,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1344,38.28,37.22,0.2,37.25,1.03,0.83,0.03,Closer01
All,Pk,A,1344,1092.56,1059.81,10.6,1067.64,24.92,14.32,7.83,Closer01
HBW,Pk,P,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,1344,856.94,835.3,8.59,842.63,14.31,5.73,7.33,Closer01
HBO,Pk,P,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,1344,197.09,187.04,1.81,187.51,9.58,7.77,0.47,Closer01
NHB,Pk,P,1344,38.28,37.22,0.2,37.25,1.03,0.83,0.03,Closer01
NHB,Pk,A,1344,38.53,37.47,0.2,37.5,1.03,0.83,0.02,Closer01
HBC,Pk,P,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1345,966.68,879.05,10.82,888.94,77.75,43.55,9.89,Closer01
All,Pk,A,1345,344.64,319.39,2.86,320.05,24.59,21.73,0.66,Closer01
HBW,Pk,P,1345,259.6,246.38,4.09,250.76,8.85,4.76,4.38,Closer01
HBW,Pk,A,1345,3.24,3.24,0.0,3.24,0.0,0.0,0.0,Closer01
HBO,Pk,P,1345,577.75,533.51,5.68,535.46,42.29,36.62,1.95,Closer01
HBO,Pk,A,1345,276.55,253.65,2.5,254.27,22.28,19.78,0.61,Closer01
NHB,Pk,P,1345,64.66,62.31,0.35,62.37,2.29,1.94,0.06,Closer01
NHB,Pk,A,1345,64.85,62.5,0.36,62.54,2.31,1.95,0.04,Closer01
HBC,Pk,P,1345,19.0,14.83,0.67,18.33,0.67,0.0,3.5,Closer01
HBC,Pk,A,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1345,45.67,22.02,0.03,22.02,23.65,0.24,0.0,Closer01
HBSch,Pk,A,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1346,152.78,147.59,0.82,147.74,5.04,4.22,0.15,Closer01
All,Pk,A,1346,1353.05,1118.27,7.32,1121.13,231.92,26.53,2.87,Closer01
HBW,Pk,P,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBW,Pk,A,1346,330.51,321.14,3.51,323.25,7.26,3.76,2.1,Closer01
HBO,Pk,P,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBO,Pk,A,1346,291.68,271.85,2.69,272.51,19.17,16.49,0.65,Closer01
NHB,Pk,P,1346,152.78,147.59,0.82,147.74,5.04,4.22,0.15,Closer01
NHB,Pk,A,1346,154.1,148.86,0.84,148.96,5.13,4.29,0.11,Closer01
HBC,Pk,P,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,A,1346,576.76,376.41,0.28,376.41,200.35,2.0,0.0,Closer01
All,Pk,P,1347,2649.67,2413.17,28.25,2437.66,212.01,116.96,24.49,Closer01
All,Pk,A,1347,1486.64,1386.56,12.98,1390.06,96.58,78.16,3.5,Closer01
HBW,Pk,P,1347,643.47,607.1,10.94,617.85,25.62,14.68,10.75,Closer01
HBW,Pk,A,1347,271.25,259.5,3.17,260.92,10.33,7.16,1.42,Closer01
HBO,Pk,P,1347,1518.56,1405.34,15.35,1411.22,107.35,91.99,5.87,Closer01
HBO,Pk,A,1347,885.39,814.0,7.99,815.88,69.5,61.51,1.88,Closer01
NHB,Pk,P,1347,321.33,309.78,1.76,310.07,11.25,9.49,0.3,Closer01
NHB,Pk,A,1347,323.37,311.91,1.82,312.12,11.25,9.43,0.2,Closer01
HBC,Pk,P,1347,24.0,16.21,0.11,23.77,0.23,0.12,7.56,Closer01
HBC,Pk,A,1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1347,142.31,74.73,0.09,74.73,67.57,0.67,0.0,Closer01
HBSch,Pk,A,1347,6.64,1.14,0.01,1.14,5.5,0.05,0.0,Closer01
All,Pk,P,1348,2341.3,2130.85,26.37,2151.87,189.43,101.21,21.02,Closer01
All,Pk,A,1348,1257.64,1089.15,9.61,1091.2,166.44,61.99,2.05,Closer01
HBW,Pk,P,1348,580.63,549.32,10.41,559.85,20.78,10.37,10.53,Closer01
HBW,Pk,A,1348,117.87,112.93,1.38,113.4,4.47,3.08,0.47,Closer01
HBO,Pk,P,1348,1352.49,1251.16,14.18,1256.5,95.99,81.82,5.33,Closer01
HBO,Pk,A,1348,719.45,661.64,6.53,663.05,56.4,49.87,1.41,Closer01
NHB,Pk,P,1348,272.58,262.5,1.54,262.75,9.83,8.29,0.26,Closer01
NHB,Pk,A,1348,275.23,265.41,1.58,265.57,9.67,8.08,0.16,Closer01
HBC,Pk,P,1348,21.0,15.81,0.18,20.71,0.29,0.11,4.9,Closer01
HBC,Pk,A,1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1348,114.6,52.05,0.08,52.05,62.55,0.62,0.0,Closer01
HBSch,Pk,A,1348,145.09,49.17,0.12,49.17,95.92,0.96,0.0,Closer01
All,Pk,P,1349,1489.77,1360.93,16.32,1374.44,115.33,62.91,13.51,Closer01
All,Pk,A,1349,454.04,422.74,3.78,423.56,30.48,26.7,0.81,Closer01
HBW,Pk,P,1349,372.25,353.86,6.29,360.07,12.18,5.89,6.21,Closer01
HBW,Pk,A,1349,5.86,5.72,0.03,5.72,0.14,0.1,0.01,Closer01
HBO,Pk,P,1349,911.72,845.19,9.36,848.61,63.11,53.75,3.41,Closer01
HBO,Pk,A,1349,358.78,330.86,3.22,331.62,27.16,23.94,0.76,Closer01
NHB,Pk,P,1349,88.93,85.61,0.51,85.69,3.24,2.72,0.08,Closer01
NHB,Pk,A,1349,89.4,86.16,0.53,86.22,3.18,2.65,0.05,Closer01
HBC,Pk,P,1349,13.0,8.91,0.1,12.72,0.28,0.18,3.81,Closer01
HBC,Pk,A,1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1349,103.87,67.35,0.05,67.35,36.52,0.36,0.0,Closer01
HBSch,Pk,A,1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1350,4271.43,3797.89,46.55,3868.16,403.27,246.62,70.26,Closer01
All,Pk,A,1350,3322.81,2959.96,27.6,2978.7,344.11,193.76,18.74,Closer01
HBW,Pk,P,1350,946.32,861.33,17.07,899.51,46.81,29.74,38.18,Closer01
HBW,Pk,A,1350,607.03,570.16,7.96,578.53,28.5,20.54,8.37,Closer01
HBO,Pk,P,1350,2321.08,2087.33,24.63,2111.45,209.64,185.01,24.11,Closer01
HBO,Pk,A,1350,1623.01,1456.55,14.93,1465.91,157.1,142.17,9.36,Closer01
NHB,Pk,P,1350,742.62,705.89,4.45,707.9,34.72,30.26,2.01,Closer01
NHB,Pk,A,1350,753.11,717.73,4.56,718.74,34.37,29.82,1.01,Closer01
HBC,Pk,P,1350,17.0,10.29,0.26,16.25,0.75,0.49,5.96,Closer01
HBC,Pk,A,1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1350,244.4,133.04,0.15,133.04,111.36,1.11,0.0,Closer01
HBSch,Pk,A,1350,339.66,215.52,0.16,215.52,124.14,1.24,0.0,Closer01
All,Pk,P,1351,1224.03,1106.09,13.89,1133.78,90.26,64.73,27.68,Closer01
All,Pk,A,1351,2192.33,2066.06,21.88,2090.67,101.66,79.78,24.62,Closer01
HBW,Pk,P,1351,269.31,238.08,5.25,252.56,16.75,11.49,14.47,Closer01
HBW,Pk,A,1351,966.49,920.44,11.57,938.1,28.39,16.82,17.66,Closer01
HBO,Pk,P,1351,602.7,544.22,6.75,552.93,49.77,43.03,8.71,Closer01
HBO,Pk,A,1351,914.48,846.64,8.43,853.04,61.43,53.0,6.4,Closer01
NHB,Pk,P,1351,305.7,292.68,1.85,293.75,11.94,10.09,1.08,Closer01
NHB,Pk,A,1351,311.37,298.98,1.87,299.53,11.84,9.96,0.55,Closer01
HBC,Pk,P,1351,6.0,2.56,0.02,5.98,0.02,0.0,3.42,Closer01
HBC,Pk,A,1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1351,40.33,28.56,0.02,28.56,11.77,0.12,0.0,Closer01
HBSch,Pk,A,1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1352,850.44,770.08,9.71,791.87,58.56,37.28,21.79,Closer01
All,Pk,A,1352,1301.29,1176.74,10.9,1189.08,112.21,38.52,12.35,Closer01
HBW,Pk,P,1352,168.51,148.81,3.58,159.29,9.22,5.64,10.48,Closer01
HBW,Pk,A,1352,329.43,314.75,3.78,321.38,8.05,4.26,6.63,Closer01
HBO,Pk,P,1352,381.03,345.48,4.41,352.31,28.71,24.3,6.83,Closer01
HBO,Pk,A,1352,572.14,535.18,5.34,540.37,31.77,26.44,5.19,Closer01
NHB,Pk,P,1352,269.09,259.04,1.7,260.16,8.93,7.23,1.12,Closer01
NHB,Pk,A,1352,273.94,264.54,1.69,265.07,8.87,7.18,0.53,Closer01
HBC,Pk,P,1352,6.0,2.65,0.0,6.0,0.0,0.0,3.35,Closer01
HBC,Pk,A,1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1352,25.81,14.11,0.01,14.11,11.7,0.12,0.0,Closer01
HBSch,Pk,A,1352,125.78,62.26,0.09,62.26,63.52,0.63,0.0,Closer01
All,Pk,P,1353,760.41,711.37,10.1,719.62,40.79,24.58,8.25,Closer01
All,Pk,A,1353,628.88,603.57,5.88,604.87,24.01,18.13,1.3,Closer01
HBW,Pk,P,1353,186.75,175.86,4.02,179.92,6.83,2.8,4.06,Closer01
HBW,Pk,A,1353,122.02,118.67,1.52,119.07,2.95,1.43,0.39,Closer01
HBO,Pk,P,1353,399.15,373.74,4.73,375.74,23.41,18.68,2.01,Closer01
HBO,Pk,A,1353,363.83,345.5,3.46,346.34,17.48,14.02,0.84,Closer01
NHB,Pk,P,1353,140.7,137.02,0.94,137.19,3.5,2.57,0.17,Closer01
NHB,Pk,A,1353,143.03,139.4,0.9,139.46,3.58,2.67,0.06,Closer01
HBC,Pk,P,1353,11.0,8.14,0.4,10.14,0.86,0.46,2.0,Closer01
HBC,Pk,A,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1353,22.81,16.62,0.01,16.62,6.19,0.06,0.0,Closer01
HBSch,Pk,A,1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1354,3975.99,3739.26,27.93,3776.19,199.8,111.59,36.93,Closer01
All,Pk,A,1354,1541.52,1426.86,12.05,1429.4,112.12,100.07,2.54,Closer01
HBW,Pk,P,1354,1087.44,1060.94,8.62,1075.03,12.41,3.78,14.1,Closer01
HBW,Pk,A,1354,50.99,48.4,0.48,48.54,2.45,1.97,0.14,Closer01
HBO,Pk,P,1354,2316.89,2192.99,17.75,2199.91,116.98,99.23,6.92,Closer01
HBO,Pk,A,1354,1162.06,1059.57,10.13,1061.74,100.32,90.2,2.17,Closer01
NHB,Pk,P,1354,333.14,323.42,1.46,323.71,9.43,7.97,0.29,Closer01
NHB,Pk,A,1354,328.47,318.89,1.45,319.12,9.35,7.9,0.23,Closer01
HBC,Pk,P,1354,52.0,36.37,0.0,52.0,0.0,0.0,15.63,Closer01
HBC,Pk,A,1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1354,186.52,125.54,0.09,125.54,60.97,0.61,0.0,Closer01
HBSch,Pk,A,1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1355,2860.93,2630.82,21.63,2652.86,208.07,98.76,22.04,Closer01
All,Pk,A,1355,1095.2,916.63,7.6,918.28,176.91,56.94,1.65,Closer01
HBW,Pk,P,1355,705.17,684.52,6.57,693.72,11.45,4.88,9.2,Closer01
HBW,Pk,A,1355,60.61,57.93,0.61,58.14,2.47,1.86,0.2,Closer01
HBO,Pk,P,1355,1740.86,1634.69,14.07,1639.72,101.14,87.07,5.03,Closer01
HBO,Pk,A,1355,675.12,619.62,6.02,620.94,54.17,48.15,1.33,Closer01
NHB,Pk,P,1355,175.6,168.7,0.83,168.85,6.75,5.92,0.15,Closer01
NHB,Pk,A,1355,173.85,167.12,0.82,167.24,6.62,5.8,0.12,Closer01
HBC,Pk,P,1355,31.0,23.28,0.06,30.94,0.06,0.0,7.66,Closer01
HBC,Pk,A,1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1355,208.3,119.64,0.11,119.64,88.67,0.89,0.0,Closer01
HBSch,Pk,A,1355,185.62,71.96,0.15,71.96,113.66,1.14,0.0,Closer01
All,Pk,P,1356,1531.4,1435.03,7.4,1437.03,94.38,86.78,2.0,Closer01
All,Pk,A,1356,3493.34,3288.78,26.08,3303.25,190.09,164.01,14.47,Closer01
HBW,Pk,P,1356,0.87,0.81,0.01,0.82,0.05,0.04,0.01,Closer01
HBW,Pk,A,1356,663.12,641.58,6.2,650.4,12.72,6.52,8.83,Closer01
HBO,Pk,P,1356,14.67,14.27,0.03,14.45,0.22,0.19,0.18,Closer01
HBO,Pk,A,1356,1326.87,1238.31,12.55,1242.48,84.4,71.85,4.17,Closer01
NHB,Pk,P,1356,1515.48,1419.76,7.36,1421.57,93.91,86.54,1.81,Closer01
NHB,Pk,A,1356,1503.35,1408.89,7.33,1410.37,92.98,85.64,1.48,Closer01
HBC,Pk,P,1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBC,Pk,A,1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1356,0.39,0.19,0.0,0.19,0.2,0.0,0.0,Closer01
HBSch,Pk,A,1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1357,1389.38,1286.14,10.42,1294.51,94.87,62.35,8.36,Closer01
All,Pk,A,1357,1154.03,1084.8,9.06,1088.62,65.41,56.35,3.82,Closer01
HBW,Pk,P,1357,235.19,223.75,2.8,228.35,6.84,4.04,4.6,Closer01
HBW,Pk,A,1357,181.56,173.68,2.09,175.71,5.85,3.76,2.03,Closer01
HBO,Pk,P,1357,565.17,525.81,4.9,528.2,36.97,32.07,2.38,Closer01
HBO,Pk,A,1357,452.5,419.56,4.32,420.86,31.64,27.31,1.3,Closer01
NHB,Pk,P,1357,523.28,493.99,2.66,494.61,28.67,26.02,0.62,Closer01
NHB,Pk,A,1357,519.97,491.56,2.64,492.05,27.92,25.28,0.48,Closer01
HBC,Pk,P,1357,6.0,5.2,0.03,5.97,0.03,0.0,0.77,Closer01
HBC,Pk,A,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
HBSch,Pk,P,1357,59.74,37.39,0.03,37.39,22.36,0.22,0.0,Closer01
HBSch,Pk,A,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer01
All,Pk,P,1358,2513.11,2309.26,22.09,2332.04,181.07,103.67,22.78,Closer01
All,Pk,A,1358,1668.52,1468.42,13.18,1472.35,196.18,86.69,3.93,Closer01
