Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
All,Ok,A,469,925.55,870.96,7.74,870.96,54.59,46.85,0.0,Closer08
HBW,Ok,P,469,277.39,273.13,1.28,274.62,2.76,1.48,1.5,Closer08
HBW,Ok,A,469,1.53,1.53,0.0,1.53,0.0,0.0,0.0,Closer08
HBO,Ok,P,469,1318.41,1260.9,10.05,1263.32,55.09,45.04,2.43,Closer08
HBO,Ok,A,469,773.63,723.39,7.07,723.39,50.24,43.17,0.0,Closer08
NHB,Ok,P,469,154.07,149.71,0.65,149.77,4.29,3.64,0.07,Closer08
NHB,Ok,A,469,150.39,146.04,0.66,146.04,4.35,3.69,0.0,Closer08
HBSch,Ok,P,469,29.03,19.88,0.01,19.88,9.14,0.09,0.0,Closer08
HBSch,Ok,A,469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,470,1361.64,1296.33,9.44,1298.52,63.12,44.12,2.2,Closer08
All,Ok,A,470,1396.71,1232.72,9.58,1232.72,163.98,55.73,0.0,Closer08
HBW,Ok,P,470,190.54,183.63,1.09,184.53,6.01,4.91,0.9,Closer08
HBW,Ok,A,470,156.72,146.9,1.74,146.9,9.82,8.08,0.0,Closer08
HBO,Ok,P,470,907.24,865.68,7.26,866.86,40.39,33.13,1.18,Closer08
HBO,Ok,A,470,717.61,670.55,6.61,670.55,47.07,40.46,0.0,Closer08
NHB,Ok,P,470,244.4,237.24,1.07,237.35,7.05,5.98,0.12,Closer08
NHB,Ok,A,470,239.59,232.31,1.1,232.31,7.28,6.19,0.0,Closer08
HBSch,Ok,P,470,19.46,9.78,0.01,9.78,9.67,0.1,0.0,Closer08
HBSch,Ok,A,470,282.78,182.97,0.14,182.97,99.81,1.0,0.0,Closer08
All,Ok,P,471,964.04,915.49,6.93,917.24,46.8,32.52,1.75,Closer08
All,Ok,A,471,730.89,657.57,5.83,657.57,73.32,35.73,0.0,Closer08
HBW,Ok,P,471,137.2,133.14,0.88,133.87,3.33,2.45,0.73,Closer08
HBW,Ok,A,471,74.89,70.16,0.85,70.16,4.73,3.88,0.0,Closer08
HBO,Ok,P,471,669.33,636.68,5.4,637.64,31.69,26.3,0.95,Closer08
HBO,Ok,A,471,451.2,419.17,4.26,419.17,32.03,27.77,0.0,Closer08
NHB,Ok,P,471,141.12,136.7,0.65,136.77,4.35,3.7,0.07,Closer08
NHB,Ok,A,471,138.95,134.53,0.67,134.53,4.43,3.76,0.0,Closer08
HBSch,Ok,P,471,16.39,8.96,0.01,8.96,7.43,0.07,0.0,Closer08
HBSch,Ok,A,471,65.85,33.71,0.05,33.71,32.14,0.32,0.0,Closer08
All,Ok,P,472,1875.78,1778.81,14.83,1782.57,93.21,67.54,3.77,Closer08
All,Ok,A,472,1011.05,940.4,8.89,940.4,70.65,61.76,0.0,Closer08
HBW,Ok,P,472,287.36,280.39,2.06,282.09,5.28,3.22,1.7,Closer08
HBW,Ok,A,472,37.52,34.38,0.42,34.38,3.15,2.72,0.0,Closer08
HBO,Ok,P,472,1385.5,1312.01,11.95,1314.01,71.49,59.54,2.0,Closer08
HBO,Ok,A,472,808.77,746.78,7.63,746.78,61.99,54.36,0.0,Closer08
NHB,Ok,P,472,167.48,161.92,0.81,162.0,5.48,4.68,0.07,Closer08
NHB,Ok,A,472,164.75,159.24,0.83,159.24,5.51,4.68,0.0,Closer08
HBSch,Ok,P,472,35.44,24.48,0.02,24.48,10.96,0.11,0.0,Closer08
HBSch,Ok,A,472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,473,2319.95,2180.52,18.46,2185.6,134.34,101.61,5.08,Closer08
All,Ok,A,473,1669.36,1544.32,14.68,1544.46,124.91,110.23,0.14,Closer08
HBW,Ok,P,473,335.87,323.35,2.75,325.46,10.41,7.66,2.11,Closer08
HBW,Ok,A,473,143.84,131.9,1.66,131.91,11.93,10.27,0.01,Closer08
HBO,Ok,P,473,1584.04,1487.48,13.86,1490.31,93.73,79.87,2.83,Closer08
HBO,Ok,A,473,1173.38,1076.1,11.13,1076.21,97.16,86.03,0.12,Closer08
NHB,Ok,P,473,357.29,341.38,1.83,341.53,15.77,13.94,0.15,Closer08
NHB,Ok,A,473,352.14,336.32,1.88,336.33,15.81,13.93,0.01,Closer08
HBSch,Ok,P,473,42.75,28.31,0.02,28.31,14.44,0.14,0.0,Closer08
HBSch,Ok,A,473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,474,877.98,832.23,7.0,833.69,44.28,34.09,1.46,Closer08
All,Ok,A,474,426.29,394.64,3.67,394.64,31.65,27.98,0.0,Closer08
HBW,Ok,P,474,134.95,132.23,1.07,132.98,1.97,0.9,0.75,Closer08
HBW,Ok,A,474,0.79,0.79,0.0,0.79,0.0,0.0,0.0,Closer08
HBO,Ok,P,474,655.76,618.57,5.56,619.26,36.51,30.94,0.69,Closer08
HBO,Ok,A,474,355.71,326.64,3.3,326.64,29.07,25.77,0.0,Closer08
NHB,Ok,P,474,70.65,68.06,0.36,68.08,2.57,2.22,0.02,Closer08
NHB,Ok,A,474,69.79,67.21,0.37,67.21,2.58,2.21,0.0,Closer08
HBSch,Ok,P,474,16.61,13.37,0.01,13.37,3.24,0.03,0.0,Closer08
HBSch,Ok,A,474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,475,1918.78,1842.86,10.61,1847.94,70.84,42.23,5.08,Closer08
All,Ok,A,475,819.29,777.96,6.17,777.96,41.33,35.17,0.0,Closer08
HBW,Ok,P,475,277.69,274.53,0.85,276.13,1.56,0.71,1.6,Closer08
HBW,Ok,A,475,1.29,1.29,0.0,1.29,0.0,0.0,0.0,Closer08
HBO,Ok,P,475,1459.33,1407.5,9.3,1410.91,48.42,39.12,3.41,Closer08
HBO,Ok,A,475,684.19,645.59,5.71,645.59,38.6,32.89,0.0,Closer08
NHB,Ok,P,475,137.1,134.37,0.44,134.44,2.66,2.22,0.07,Closer08
NHB,Ok,A,475,133.82,131.08,0.46,131.08,2.74,2.27,0.0,Closer08
HBSch,Ok,P,475,44.67,26.47,0.02,26.47,18.2,0.18,0.0,Closer08
HBSch,Ok,A,475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,476,304.01,297.45,0.96,298.45,5.56,3.63,1.0,Closer08
All,Ok,A,476,128.84,124.33,0.83,124.33,4.5,3.68,0.0,Closer08
HBW,Ok,P,476,42.63,42.36,0.03,42.59,0.04,0.0,0.23,Closer08
HBW,Ok,A,476,0.16,0.16,0.0,0.16,0.0,0.0,0.0,Closer08
HBO,Ok,P,476,233.96,228.85,0.88,229.61,4.35,3.47,0.76,Closer08
HBO,Ok,A,476,108.28,103.97,0.78,103.97,4.31,3.53,0.0,Closer08
NHB,Ok,P,476,20.61,20.41,0.04,20.42,0.19,0.14,0.01,Closer08
NHB,Ok,A,476,20.39,20.2,0.05,20.2,0.19,0.15,0.0,Closer08
HBSch,Ok,P,476,6.81,5.83,0.0,5.83,0.98,0.01,0.0,Closer08
HBSch,Ok,A,476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,477,745.5,720.33,3.23,722.84,22.66,16.85,2.5,Closer08
All,Ok,A,477,319.85,301.39,2.31,301.39,18.46,16.15,0.0,Closer08
HBW,Ok,P,477,106.79,105.89,0.14,106.58,0.22,0.08,0.69,Closer08
HBW,Ok,A,477,0.47,0.47,0.0,0.47,0.0,0.0,0.0,Closer08
HBO,Ok,P,477,568.89,548.26,2.94,550.05,18.84,15.9,1.79,Closer08
HBO,Ok,A,477,268.13,250.67,2.16,250.67,17.45,15.29,0.0,Closer08
NHB,Ok,P,477,52.56,51.54,0.15,51.57,0.99,0.84,0.03,Closer08
NHB,Ok,A,477,51.26,50.25,0.15,50.25,1.01,0.85,0.0,Closer08
HBSch,Ok,P,477,17.26,14.64,0.01,14.64,2.62,0.03,0.0,Closer08
HBSch,Ok,A,477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,478,196.32,190.39,0.9,190.8,5.52,3.95,0.41,Closer08
All,Ok,A,478,83.54,79.33,0.62,79.33,4.21,3.59,0.0,Closer08
HBW,Ok,P,478,26.7,26.48,0.05,26.6,0.09,0.05,0.12,Closer08
HBW,Ok,A,478,0.11,0.11,0.0,0.11,0.0,0.0,0.0,Closer08
HBO,Ok,P,478,152.05,147.26,0.81,147.55,4.5,3.69,0.29,Closer08
HBO,Ok,A,478,70.57,66.62,0.57,66.62,3.95,3.38,0.0,Closer08
NHB,Ok,P,478,13.02,12.77,0.04,12.77,0.25,0.2,0.0,Closer08
NHB,Ok,A,478,12.86,12.6,0.05,12.6,0.25,0.21,0.0,Closer08
HBSch,Ok,P,478,4.55,3.87,0.0,3.87,0.68,0.01,0.0,Closer08
HBSch,Ok,A,478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,479,785.31,756.86,4.3,758.57,26.74,19.31,1.71,Closer08
All,Ok,A,479,423.28,400.46,3.28,400.46,22.82,19.54,0.0,Closer08
HBW,Ok,P,479,109.59,107.69,0.34,108.22,1.36,1.03,0.53,Closer08
HBW,Ok,A,479,23.92,22.61,0.22,22.61,1.31,1.09,0.0,Closer08
HBO,Ok,P,479,578.62,557.13,3.66,558.28,20.34,16.68,1.15,Closer08
HBO,Ok,A,479,320.22,300.6,2.76,300.6,19.62,16.86,0.0,Closer08
NHB,Ok,P,479,80.98,79.08,0.29,79.12,1.86,1.57,0.04,Closer08
NHB,Ok,A,479,79.14,77.25,0.3,77.25,1.89,1.59,0.0,Closer08
HBSch,Ok,P,479,16.12,12.96,0.01,12.96,3.17,0.03,0.0,Closer08
HBSch,Ok,A,479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,480,897.62,859.67,5.4,861.62,36.0,26.9,1.94,Closer08
All,Ok,A,480,538.27,505.79,4.42,505.79,32.49,28.07,0.0,Closer08
HBW,Ok,P,480,123.52,120.44,0.51,121.05,2.47,1.96,0.61,Closer08
HBW,Ok,A,480,48.82,45.89,0.5,45.89,2.93,2.43,0.0,Closer08
HBO,Ok,P,480,656.33,628.02,4.5,629.31,27.02,22.52,1.29,Closer08
HBO,Ok,A,480,393.17,366.4,3.53,366.4,26.76,23.23,0.0,Closer08
NHB,Ok,P,480,98.53,95.73,0.38,95.77,2.76,2.38,0.05,Closer08
NHB,Ok,A,480,96.29,93.49,0.39,93.49,2.8,2.4,0.0,Closer08
HBSch,Ok,P,480,19.23,15.49,0.01,15.49,3.74,0.04,0.0,Closer08
HBSch,Ok,A,480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,481,636.22,606.48,3.35,608.0,28.22,19.66,1.52,Closer08
All,Ok,A,481,287.25,269.01,2.22,269.01,18.24,16.02,0.0,Closer08
HBW,Ok,P,481,91.18,89.77,0.18,90.3,0.88,0.7,0.53,Closer08
HBW,Ok,A,481,10.44,9.76,0.09,9.76,0.68,0.58,0.0,Closer08
HBO,Ok,P,481,484.19,462.52,2.99,463.51,20.68,17.69,0.98,Closer08
HBO,Ok,A,481,231.86,215.69,1.96,215.69,16.18,14.21,0.0,Closer08
NHB,Ok,P,481,45.96,44.57,0.16,44.58,1.38,1.22,0.01,Closer08
NHB,Ok,A,481,44.94,43.56,0.17,43.56,1.39,1.22,0.0,Closer08
HBSch,Ok,P,481,14.89,9.62,0.01,9.62,5.28,0.05,0.0,Closer08
HBSch,Ok,A,481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,482,404.04,385.11,2.25,385.92,18.12,12.71,0.8,Closer08
All,Ok,A,482,174.83,163.61,1.38,163.61,11.22,9.84,0.0,Closer08
HBW,Ok,P,482,57.58,56.79,0.17,57.12,0.46,0.29,0.33,Closer08
HBW,Ok,A,482,0.26,0.26,0.0,0.26,0.0,0.0,0.0,Closer08
HBO,Ok,P,482,308.96,294.92,1.97,295.39,13.58,11.61,0.47,Closer08
HBO,Ok,A,482,146.94,136.61,1.27,136.61,10.33,9.06,0.0,Closer08
NHB,Ok,P,482,28.08,27.18,0.11,27.18,0.89,0.78,0.01,Closer08
NHB,Ok,A,482,27.63,26.73,0.12,26.73,0.9,0.78,0.0,Closer08
HBSch,Ok,P,482,9.41,6.22,0.0,6.22,3.19,0.03,0.0,Closer08
HBSch,Ok,A,482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,483,750.59,715.92,4.83,717.64,32.95,21.68,1.72,Closer08
All,Ok,A,483,325.12,305.07,2.7,305.07,20.05,17.35,0.0,Closer08
HBW,Ok,P,483,107.71,106.16,0.42,106.85,0.86,0.43,0.69,Closer08
HBW,Ok,A,483,0.51,0.51,0.0,0.51,0.0,0.0,0.0,Closer08
HBO,Ok,P,483,573.28,548.19,4.17,549.2,24.08,19.91,1.01,Closer08
HBO,Ok,A,483,272.75,254.22,2.47,254.22,18.52,16.06,0.0,Closer08
NHB,Ok,P,483,52.96,51.44,0.23,51.45,1.51,1.28,0.01,Closer08
NHB,Ok,A,483,51.86,50.34,0.23,50.34,1.52,1.29,0.0,Closer08
HBSch,Ok,P,483,16.64,10.14,0.01,10.14,6.51,0.06,0.0,Closer08
HBSch,Ok,A,483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,484,1562.94,1486.51,10.83,1489.51,73.44,45.71,3.0,Closer08
All,Ok,A,484,643.96,601.91,5.47,601.91,42.05,36.58,0.0,Closer08
HBW,Ok,P,484,225.88,222.87,1.06,224.22,1.66,0.6,1.35,Closer08
HBW,Ok,A,484,1.08,1.08,0.0,1.08,0.0,0.0,0.0,Closer08
HBO,Ok,P,484,1192.66,1139.2,9.26,1140.83,51.83,42.57,1.62,Closer08
HBO,Ok,A,484,539.4,500.31,4.97,500.31,39.09,34.12,0.0,Closer08
NHB,Ok,P,484,105.77,102.88,0.49,102.91,2.85,2.36,0.03,Closer08
NHB,Ok,A,484,103.48,100.52,0.49,100.52,2.96,2.47,0.0,Closer08
HBSch,Ok,P,484,38.64,21.55,0.02,21.55,17.09,0.17,0.0,Closer08
HBSch,Ok,A,484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,485,1726.94,1629.81,12.51,1632.96,93.98,64.97,3.15,Closer08
All,Ok,A,485,752.74,694.41,6.44,694.41,58.33,51.89,0.0,Closer08
HBW,Ok,P,485,255.17,250.88,1.37,252.45,2.71,1.34,1.57,Closer08
HBW,Ok,A,485,9.81,8.97,0.1,8.97,0.84,0.73,0.0,Closer08
HBO,Ok,P,485,1308.3,1236.35,10.53,1237.9,70.4,59.87,1.55,Closer08
HBO,Ok,A,485,624.2,570.95,5.74,570.95,53.25,47.51,0.0,Closer08
NHB,Ok,P,485,120.93,116.72,0.59,116.75,4.18,3.59,0.03,Closer08
NHB,Ok,A,485,118.73,114.48,0.59,114.48,4.25,3.65,0.0,Closer08
HBSch,Ok,P,485,42.55,25.86,0.02,25.86,16.69,0.17,0.0,Closer08
HBSch,Ok,A,485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,486,459.2,445.76,1.49,446.53,12.67,10.07,0.77,Closer08
All,Ok,A,486,234.55,222.78,1.48,222.78,11.77,10.29,0.0,Closer08
HBW,Ok,P,486,71.46,71.19,0.05,71.41,0.05,0.0,0.23,Closer08
HBW,Ok,A,486,0.33,0.33,0.0,0.33,0.0,0.0,0.0,Closer08
HBO,Ok,P,486,341.91,330.47,1.37,331.0,10.9,9.54,0.53,Closer08
HBO,Ok,A,486,196.93,185.77,1.39,185.77,11.16,9.77,0.0,Closer08
NHB,Ok,P,486,38.0,37.39,0.08,37.4,0.6,0.52,0.01,Closer08
NHB,Ok,A,486,37.28,36.67,0.09,36.67,0.61,0.52,0.0,Closer08
HBSch,Ok,P,486,7.83,6.71,0.0,6.71,1.12,0.01,0.0,Closer08
HBSch,Ok,A,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,487,632.14,611.78,2.51,612.81,19.33,15.11,1.03,Closer08
All,Ok,A,487,324.09,306.57,2.22,306.57,17.52,15.3,0.0,Closer08
HBW,Ok,P,487,96.6,96.17,0.09,96.48,0.12,0.02,0.31,Closer08
HBW,Ok,A,487,0.46,0.46,0.0,0.46,0.0,0.0,0.0,Closer08
HBO,Ok,P,487,471.07,453.91,2.28,454.62,16.45,14.17,0.71,Closer08
HBO,Ok,A,487,271.98,255.52,2.08,255.52,16.46,14.39,0.0,Closer08
NHB,Ok,P,487,52.89,51.84,0.13,51.85,1.04,0.91,0.01,Closer08
NHB,Ok,A,487,51.64,50.58,0.14,50.58,1.06,0.91,0.0,Closer08
HBSch,Ok,P,487,11.58,9.86,0.0,9.86,1.72,0.02,0.0,Closer08
HBSch,Ok,A,487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,488,562.95,542.53,2.55,543.26,19.69,14.03,0.72,Closer08
All,Ok,A,488,289.15,273.08,2.14,273.08,16.07,13.93,0.0,Closer08
HBW,Ok,P,488,87.44,86.91,0.12,87.19,0.25,0.13,0.28,Closer08
HBW,Ok,A,488,0.43,0.43,0.0,0.43,0.0,0.0,0.0,Closer08
HBO,Ok,P,488,418.61,402.94,2.29,403.38,15.23,12.94,0.43,Closer08
HBO,Ok,A,488,242.7,227.7,1.99,227.7,15.0,13.01,0.0,Closer08
NHB,Ok,P,488,46.99,45.92,0.14,45.93,1.06,0.92,0.01,Closer08
NHB,Ok,A,488,46.02,44.95,0.15,44.95,1.07,0.92,0.0,Closer08
HBSch,Ok,P,488,9.9,6.76,0.0,6.76,3.14,0.03,0.0,Closer08
HBSch,Ok,A,488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,489,1128.28,1074.37,5.57,1076.63,51.64,37.96,2.26,Closer08
All,Ok,A,489,654.31,609.84,4.88,609.84,44.46,39.59,0.0,Closer08
HBW,Ok,P,489,162.17,159.38,0.33,160.2,1.97,1.64,0.83,Closer08
HBW,Ok,A,489,16.28,14.91,0.15,14.91,1.37,1.22,0.0,Closer08
HBO,Ok,P,489,782.86,745.9,4.67,747.28,35.58,30.91,1.38,Closer08
HBO,Ok,A,489,481.88,444.66,4.15,444.66,37.22,33.07,0.0,Closer08
NHB,Ok,P,489,160.64,154.69,0.56,154.75,5.89,5.33,0.06,Closer08
NHB,Ok,A,489,156.16,150.28,0.58,150.28,5.88,5.3,0.0,Closer08
HBSch,Ok,P,489,22.6,14.4,0.01,14.4,8.2,0.08,0.0,Closer08
HBSch,Ok,A,489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,490,756.92,721.23,4.06,722.38,34.54,25.59,1.14,Closer08
All,Ok,A,490,752.91,667.7,5.4,667.7,85.21,35.07,0.0,Closer08
HBW,Ok,P,490,100.6,96.32,0.36,96.78,3.81,3.45,0.47,Closer08
HBW,Ok,A,490,124.34,117.38,1.17,117.38,6.96,5.78,0.0,Closer08
HBO,Ok,P,490,486.73,465.29,3.1,465.91,20.82,17.71,0.62,Closer08
HBO,Ok,A,490,404.67,376.65,3.57,376.65,28.01,24.44,0.0,Closer08
NHB,Ok,P,490,156.02,151.0,0.59,151.06,4.96,4.37,0.06,Closer08
NHB,Ok,A,490,152.56,147.56,0.6,147.56,4.99,4.39,0.0,Closer08
HBSch,Ok,P,490,13.56,8.62,0.01,8.62,4.95,0.05,0.0,Closer08
HBSch,Ok,A,490,71.35,26.11,0.06,26.11,45.25,0.45,0.0,Closer08
All,Ok,P,491,546.42,525.09,3.2,525.95,20.48,13.56,0.85,Closer08
All,Ok,A,491,354.09,333.82,2.86,333.82,20.27,17.41,0.0,Closer08
HBW,Ok,P,491,75.52,74.48,0.28,74.86,0.66,0.38,0.38,Closer08
HBW,Ok,A,491,3.51,3.32,0.03,3.32,0.19,0.15,0.0,Closer08
HBO,Ok,P,491,373.12,358.99,2.54,359.43,13.69,11.15,0.44,Closer08
HBO,Ok,A,491,264.69,247.03,2.44,247.03,17.66,15.22,0.0,Closer08
NHB,Ok,P,491,87.72,85.32,0.38,85.35,2.37,1.99,0.03,Closer08
NHB,Ok,A,491,85.88,83.47,0.38,83.47,2.42,2.03,0.0,Closer08
HBSch,Ok,P,491,10.06,6.31,0.0,6.31,3.75,0.04,0.0,Closer08
HBSch,Ok,A,491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,492,943.55,901.09,5.16,902.4,41.16,29.57,1.31,Closer08
All,Ok,A,492,485.22,455.18,3.8,455.18,30.03,26.24,0.0,Closer08
HBW,Ok,P,492,143.81,142.39,0.29,142.95,0.86,0.57,0.56,Closer08
HBW,Ok,A,492,0.76,0.76,0.0,0.76,0.0,0.0,0.0,Closer08
HBO,Ok,P,492,702.96,670.97,4.57,671.69,31.27,26.69,0.73,Closer08
HBO,Ok,A,492,406.95,379.43,3.5,379.43,27.52,24.02,0.0,Closer08
NHB,Ok,P,492,79.47,76.93,0.29,76.94,2.53,2.24,0.01,Closer08
NHB,Ok,A,492,77.51,75.0,0.3,75.0,2.51,2.22,0.0,Closer08
HBSch,Ok,P,492,17.31,10.81,0.01,10.81,6.5,0.06,0.0,Closer08
HBSch,Ok,A,492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,493,475.11,455.63,2.83,456.16,18.95,13.09,0.53,Closer08
All,Ok,A,493,314.48,297.71,2.59,297.71,16.77,14.18,0.0,Closer08
HBW,Ok,P,493,70.09,68.79,0.21,69.05,1.04,0.83,0.25,Closer08
HBW,Ok,A,493,24.41,23.19,0.23,23.19,1.22,0.99,0.0,Closer08
HBO,Ok,P,493,350.23,336.34,2.43,336.61,13.63,11.2,0.27,Closer08
HBO,Ok,A,493,244.83,230.51,2.17,230.51,14.32,12.15,0.0,Closer08
NHB,Ok,P,493,46.09,44.88,0.18,44.88,1.21,1.03,0.01,Closer08
NHB,Ok,A,493,45.24,44.02,0.19,44.02,1.22,1.03,0.0,Closer08
HBSch,Ok,P,493,8.7,5.62,0.0,5.62,3.07,0.03,0.0,Closer08
HBSch,Ok,A,493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,494,384.83,371.81,2.46,372.19,12.64,8.07,0.38,Closer08
All,Ok,A,494,202.3,192.69,1.7,192.69,9.61,7.91,0.0,Closer08
HBW,Ok,P,494,58.07,57.46,0.23,57.66,0.4,0.18,0.21,Closer08
HBW,Ok,A,494,0.32,0.32,0.0,0.32,0.0,0.0,0.0,Closer08
HBO,Ok,P,494,287.69,278.1,2.09,278.27,9.42,7.34,0.17,Closer08
HBO,Ok,A,494,170.1,161.2,1.55,161.2,8.9,7.35,0.0,Closer08
NHB,Ok,P,494,32.43,31.75,0.14,31.75,0.68,0.54,0.0,Closer08
NHB,Ok,A,494,31.87,31.17,0.15,31.17,0.71,0.56,0.0,Closer08
HBSch,Ok,P,494,6.64,4.5,0.0,4.5,2.13,0.02,0.0,Closer08
HBSch,Ok,A,494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,495,394.7,377.46,2.53,378.03,16.67,10.42,0.57,Closer08
All,Ok,A,495,164.35,153.86,1.41,153.86,10.49,9.08,0.0,Closer08
HBW,Ok,P,495,57.08,56.43,0.26,56.68,0.4,0.15,0.25,Closer08
HBW,Ok,A,495,0.24,0.24,0.0,0.24,0.0,0.0,0.0,Closer08
HBO,Ok,P,495,301.65,289.49,2.14,289.81,11.84,9.7,0.32,Closer08
HBO,Ok,A,495,138.1,128.31,1.28,128.31,9.8,8.52,0.0,Closer08
NHB,Ok,P,495,26.27,25.61,0.13,25.61,0.66,0.54,0.0,Closer08
NHB,Ok,A,495,26.01,25.32,0.13,25.32,0.69,0.57,0.0,Closer08
HBSch,Ok,P,495,9.7,5.93,0.0,5.93,3.76,0.04,0.0,Closer08
HBSch,Ok,A,495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,496,3225.25,3039.97,23.95,3045.78,179.47,123.67,5.81,Closer08
All,Ok,A,496,1676.83,1471.48,13.67,1471.48,205.35,105.61,0.0,Closer08
HBW,Ok,P,496,471.08,458.03,2.74,460.64,10.44,7.69,2.61,Closer08
HBW,Ok,A,496,88.07,78.47,0.99,78.47,9.6,8.61,0.0,Closer08
HBO,Ok,P,496,2388.47,2258.28,19.75,2261.38,127.08,107.33,3.1,Closer08
HBO,Ok,A,496,1191.81,1093.07,11.16,1093.07,98.74,87.58,0.0,Closer08
NHB,Ok,P,496,286.99,277.16,1.41,277.25,9.74,8.33,0.09,Closer08
NHB,Ok,A,496,281.15,271.18,1.42,271.18,9.97,8.55,0.0,Closer08
HBSch,Ok,P,496,78.71,46.5,0.04,46.5,32.21,0.32,0.0,Closer08
HBSch,Ok,A,496,115.81,28.76,0.1,28.76,87.05,0.87,0.0,Closer08
All,Ok,P,497,3561.07,3297.23,34.0,3333.13,227.95,176.88,35.89,Closer08
All,Ok,A,497,2148.13,1979.44,18.72,1982.73,165.4,146.68,3.29,Closer08
HBW,Ok,P,497,555.91,523.23,6.16,540.06,15.85,9.69,16.83,Closer08
HBW,Ok,A,497,52.93,47.64,0.58,47.82,5.11,4.54,0.17,Closer08
HBO,Ok,P,497,2559.01,2361.59,25.58,2380.08,178.93,153.35,18.49,Closer08
HBO,Ok,A,497,1711.53,1564.27,15.88,1567.12,144.41,128.53,2.85,Closer08
NHB,Ok,P,497,388.74,372.26,2.23,372.84,15.9,13.67,0.57,Closer08
NHB,Ok,A,497,383.68,367.53,2.26,367.8,15.88,13.62,0.27,Closer08
HBSch,Ok,P,497,57.41,40.15,0.02,40.15,17.26,0.17,0.0,Closer08
HBSch,Ok,A,497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,498,3513.6,3262.12,36.42,3289.87,223.72,171.94,27.76,Closer08
All,Ok,A,498,2268.51,2108.74,19.88,2112.67,155.84,135.96,3.93,Closer08
HBW,Ok,P,498,536.44,504.02,6.52,514.91,21.53,15.02,10.88,Closer08
HBW,Ok,A,498,28.57,26.25,0.26,26.33,2.24,1.98,0.08,Closer08
HBO,Ok,P,498,2523.36,2336.66,27.37,2353.08,170.29,142.92,16.42,Closer08
HBO,Ok,A,498,1826.87,1685.51,17.09,1689.1,137.77,120.68,3.59,Closer08
NHB,Ok,P,498,418.0,401.18,2.51,401.64,16.36,13.85,0.45,Closer08
NHB,Ok,A,498,413.07,396.99,2.53,397.24,15.83,13.3,0.26,Closer08
HBSch,Ok,P,498,35.79,20.25,0.02,20.25,15.54,0.16,0.0,Closer08
HBSch,Ok,A,498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer08
All,Ok,P,499,3496.19,3264.11,29.15,3270.23,225.95,173.36,6.12,Closer08
All,Ok,A,499,2838.74,2572.82,23.66,2572.85,265.89,189.87,0.03,Closer08
HBW,Ok,P,499,452.24,433.53,4.18,436.38,15.86,11.68,2.85,Closer08
HBW,Ok,A,499,162.38,147.4,1.95,147.41,14.97,13.02,0.0,Closer08
HBO,Ok,P,499,2130.48,1985.06,20.26,1987.94,142.53,122.27,2.88,Closer08
HBO,Ok,A,499,1750.27,1596.16,16.85,1596.18,154.09,137.24,0.02,Closer08
NHB,Ok,P,499,864.55,820.31,4.68,820.7,43.85,39.17,0.39,Closer08
NHB,Ok,A,499,852.63,808.75,4.8,808.75,43.88,39.08,0.0,Closer08
HBSch,Ok,P,499,48.92,25.21,0.03,25.21,23.71,0.24,0.0,Closer08
HBSch,Ok,A,499,73.46,20.51,0.06,20.51,52.95,0.53,0.0,Closer08
