Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBSch,Ok,A,1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1791,858.48,810.34,5.85,812.98,45.5,39.14,2.64,Closer05
All,Ok,A,1791,2152.85,2042.2,17.98,2051.24,101.61,83.63,9.05,Closer05
HBW,Ok,P,1791,15.07,13.52,0.15,14.06,1.01,0.86,0.54,Closer05
HBW,Ok,A,1791,511.52,494.67,4.35,498.44,13.08,8.74,3.76,Closer05
HBO,Ok,P,1791,93.1,85.96,0.83,86.5,6.6,5.77,0.55,Closer05
HBO,Ok,A,1791,880.53,826.28,8.82,830.65,49.88,41.06,4.37,Closer05
NHB,Ok,P,1791,748.54,709.62,4.86,711.18,37.36,32.5,1.56,Closer05
NHB,Ok,A,1791,760.8,721.24,4.82,722.15,38.64,33.83,0.91,Closer05
HBSch,Ok,P,1791,1.76,1.24,0.0,1.24,0.52,0.01,0.0,Closer05
HBSch,Ok,A,1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1792,4653.88,4216.19,44.5,4285.37,368.51,312.45,69.18,Closer05
All,Ok,A,1792,5869.79,5461.76,51.14,5494.48,375.32,324.18,32.72,Closer05
HBW,Ok,P,1792,602.81,535.78,6.16,568.3,34.51,28.35,32.52,Closer05
HBW,Ok,A,1792,598.69,562.16,5.41,567.79,30.9,25.49,5.63,Closer05
HBO,Ok,P,1792,2308.35,2053.32,26.98,2085.55,222.8,195.82,32.23,Closer05
HBO,Ok,A,1792,3534.63,3267.08,34.51,3291.28,243.35,208.83,24.2,Closer05
NHB,Ok,P,1792,1709.74,1605.81,11.34,1610.23,99.51,88.17,4.42,Closer05
NHB,Ok,A,1792,1736.48,1632.51,11.22,1635.4,101.07,89.85,2.89,Closer05
HBSch,Ok,P,1792,32.98,21.29,0.02,21.29,11.7,0.12,0.0,Closer05
HBSch,Ok,A,1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1793,1708.49,1577.82,16.67,1584.98,123.51,103.82,7.16,Closer05
All,Ok,A,1793,1881.96,1759.21,16.97,1761.89,120.06,103.09,2.68,Closer05
HBW,Ok,P,1793,230.4,217.22,2.32,220.73,9.67,7.36,3.51,Closer05
HBW,Ok,A,1793,181.66,173.22,1.69,173.52,8.14,6.46,0.3,Closer05
HBO,Ok,P,1793,979.81,893.32,11.04,896.64,83.17,72.13,3.32,Closer05
HBO,Ok,A,1793,1202.49,1117.0,12.01,1119.18,83.31,71.3,2.18,Closer05
NHB,Ok,P,1793,490.11,462.17,3.31,462.51,27.6,24.29,0.34,Closer05
NHB,Ok,A,1793,497.81,468.99,3.27,469.2,28.61,25.34,0.21,Closer05
HBSch,Ok,P,1793,8.16,5.1,0.0,5.1,3.06,0.03,0.0,Closer05
HBSch,Ok,A,1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1794,3777.74,3461.33,32.86,3475.04,302.7,263.04,13.71,Closer05
All,Ok,A,1794,4372.38,4066.14,38.03,4075.61,296.77,258.74,9.48,Closer05
HBW,Ok,P,1794,442.38,408.92,4.21,415.53,26.85,22.64,6.6,Closer05
HBW,Ok,A,1794,511.68,482.94,4.79,484.6,27.08,22.29,1.65,Closer05
HBO,Ok,P,1794,1776.19,1608.55,18.48,1614.45,161.74,143.26,5.9,Closer05
HBO,Ok,A,1794,2296.3,2126.23,23.05,2133.09,163.21,140.16,6.86,Closer05
NHB,Ok,P,1794,1538.15,1429.71,10.15,1430.91,107.23,97.08,1.2,Closer05
NHB,Ok,A,1794,1564.4,1456.97,10.18,1457.93,106.48,96.3,0.96,Closer05
HBSch,Ok,P,1794,21.03,14.15,0.01,14.15,6.88,0.07,0.0,Closer05
HBSch,Ok,A,1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1795,6007.02,5378.23,43.47,5392.25,614.77,568.05,14.02,Closer05
All,Ok,A,1795,9384.8,8568.52,78.55,8587.34,797.47,718.91,18.82,Closer05
HBW,Ok,P,1795,262.86,235.66,2.42,240.7,22.17,19.75,5.03,Closer05
HBW,Ok,A,1795,768.3,726.75,7.57,730.24,38.07,30.5,3.49,Closer05
HBO,Ok,P,1795,1123.43,994.18,11.8,999.25,124.18,112.38,5.06,Closer05
HBO,Ok,A,1795,3930.74,3614.87,41.32,3626.96,303.78,262.46,12.09,Closer05
NHB,Ok,P,1795,4609.27,4140.21,29.24,4144.14,465.13,435.89,3.92,Closer05
NHB,Ok,A,1795,4685.77,4226.91,29.66,4230.14,455.62,425.96,3.24,Closer05
HBSch,Ok,P,1795,11.46,8.17,0.01,8.17,3.29,0.03,0.0,Closer05
HBSch,Ok,A,1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1796,3925.77,3556.77,35.99,3573.36,352.41,306.83,16.59,Closer05
All,Ok,A,1796,3427.31,3170.4,29.83,3176.65,250.66,220.83,6.25,Closer05
HBW,Ok,P,1796,543.09,501.17,5.05,509.49,33.6,28.55,8.31,Closer05
HBW,Ok,A,1796,279.82,261.02,2.61,261.7,18.13,15.52,0.68,Closer05
HBO,Ok,P,1796,2214.03,1986.12,23.62,1993.61,220.41,196.8,7.5,Closer05
HBO,Ok,A,1796,1990.23,1836.64,19.79,1841.63,148.59,128.8,5.0,Closer05
NHB,Ok,P,1796,1138.74,1049.27,7.31,1050.05,88.69,81.38,0.78,Closer05
NHB,Ok,A,1796,1157.26,1072.75,7.44,1073.32,83.94,76.5,0.57,Closer05
HBSch,Ok,P,1796,29.92,20.21,0.02,20.21,9.71,0.1,0.0,Closer05
HBSch,Ok,A,1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1797,5296.1,4773.93,51.47,4857.32,438.78,369.78,83.38,Closer05
All,Ok,A,1797,2858.45,2614.3,24.64,2628.8,229.65,205.01,14.5,Closer05
HBW,Ok,P,1797,894.94,820.08,7.95,863.58,31.36,23.42,43.5,Closer05
HBW,Ok,A,1797,5.26,5.24,0.0,5.26,0.0,0.0,0.02,Closer05
HBO,Ok,P,1797,3796.96,3397.8,40.19,3436.34,360.62,320.43,38.54,Closer05
HBO,Ok,A,1797,2311.34,2096.4,21.32,2110.04,201.31,179.99,13.64,Closer05
NHB,Ok,P,1797,536.59,506.18,3.3,507.53,29.06,25.76,1.35,Closer05
NHB,Ok,A,1797,541.84,512.66,3.33,513.5,28.34,25.02,0.84,Closer05
HBSch,Ok,P,1797,67.6,49.87,0.03,49.87,17.74,0.18,0.0,Closer05
HBSch,Ok,A,1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1798,2268.37,2083.33,14.05,2091.27,177.1,163.05,7.95,Closer05
All,Ok,A,1798,4729.49,4354.32,37.87,4381.79,347.7,309.83,27.47,Closer05
HBW,Ok,P,1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBW,Ok,A,1798,330.82,315.06,2.7,321.23,9.59,6.89,6.17,Closer05
HBO,Ok,P,1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBO,Ok,A,1798,2097.26,1917.45,20.98,1933.45,163.81,142.83,16.0,Closer05
NHB,Ok,P,1798,2268.37,2083.33,14.05,2091.27,177.1,163.05,7.95,Closer05
NHB,Ok,A,1798,2301.41,2121.81,14.19,2127.11,174.29,160.1,5.3,Closer05
HBSch,Ok,P,1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
HBSch,Ok,A,1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1799,3120.76,2791.92,30.28,2852.82,267.93,226.62,60.91,Closer05
All,Ok,A,1799,1932.58,1779.61,16.44,1791.84,140.74,124.3,12.24,Closer05
HBW,Ok,P,1799,502.0,449.56,4.43,480.75,21.25,16.82,31.19,Closer05
HBW,Ok,A,1799,70.92,65.74,0.6,66.53,4.39,3.79,0.79,Closer05
HBO,Ok,P,1799,2166.16,1926.75,23.29,1955.09,211.07,187.78,28.34,Closer05
HBO,Ok,A,1799,1444.03,1320.88,13.27,1331.45,112.58,99.31,10.56,Closer05
NHB,Ok,P,1799,413.48,387.64,2.55,389.02,24.46,21.91,1.38,Closer05
NHB,Ok,A,1799,417.63,392.98,2.57,393.87,23.76,21.2,0.89,Closer05
HBSch,Ok,P,1799,39.12,27.96,0.02,27.96,11.16,0.11,0.0,Closer05
HBSch,Ok,A,1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1800,1934.98,1764.27,16.37,1783.61,151.37,130.47,19.34,Closer05
All,Ok,A,1800,3626.85,3394.32,30.25,3417.06,209.79,179.54,22.74,Closer05
HBW,Ok,P,1800,204.73,180.5,1.91,189.49,15.24,13.32,8.99,Closer05
HBW,Ok,A,1800,958.45,913.38,7.89,923.88,34.58,26.69,10.49,Closer05
HBO,Ok,P,1800,898.94,807.29,9.46,815.55,83.38,73.92,8.26,Closer05
HBO,Ok,A,1800,1840.02,1701.46,17.35,1712.4,127.62,110.27,10.94,Closer05
NHB,Ok,P,1800,815.88,765.62,4.99,767.71,48.17,43.18,2.09,Closer05
NHB,Ok,A,1800,828.38,779.48,5.02,780.79,47.59,42.57,1.31,Closer05
HBSch,Ok,P,1800,15.44,10.85,0.01,10.85,4.59,0.05,0.0,Closer05
HBSch,Ok,A,1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1801,5463.48,5010.78,49.75,5076.11,387.37,322.96,65.33,Closer05
All,Ok,A,1801,5186.76,4838.79,43.44,4860.85,325.91,282.47,22.06,Closer05
HBW,Ok,P,1801,726.89,661.55,6.76,692.98,33.91,27.15,31.42,Closer05
HBW,Ok,A,1801,410.64,384.8,3.72,387.91,22.73,19.01,3.1,Closer05
HBO,Ok,P,1801,2959.48,2684.06,32.07,2714.09,245.39,213.32,30.04,Closer05
HBO,Ok,A,1801,3020.76,2794.06,28.81,2810.62,210.14,181.33,16.56,Closer05
NHB,Ok,P,1801,1731.17,1634.06,10.9,1637.93,93.24,82.34,3.87,Closer05
NHB,Ok,A,1801,1755.36,1659.92,10.91,1662.32,93.05,82.14,2.39,Closer05
HBSch,Ok,P,1801,45.94,31.11,0.02,31.11,14.83,0.15,0.0,Closer05
HBSch,Ok,A,1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1802,4083.05,3747.21,35.15,3793.6,289.45,245.26,46.39,Closer05
All,Ok,A,1802,6616.73,6176.39,55.9,6215.69,401.03,345.13,39.3,Closer05
HBW,Ok,P,1802,368.81,325.83,3.65,345.32,23.49,19.84,19.49,Closer05
HBW,Ok,A,1802,938.33,888.25,8.27,898.51,39.82,31.55,10.27,Closer05
HBO,Ok,P,1802,1561.19,1402.51,17.73,1423.37,137.82,120.09,20.86,Closer05
HBO,Ok,A,1802,3511.87,3244.62,33.93,3269.71,242.15,208.22,25.1,Closer05
NHB,Ok,P,1802,2131.89,2006.84,13.76,2012.89,119.0,105.24,6.05,Closer05
NHB,Ok,A,1802,2166.53,2043.53,13.71,2047.46,119.07,105.36,3.93,Closer05
HBSch,Ok,P,1802,21.17,12.03,0.01,12.03,9.14,0.09,0.0,Closer05
HBSch,Ok,A,1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1803,2873.84,2655.91,27.29,2679.63,194.2,157.42,23.72,Closer05
All,Ok,A,1803,2830.8,2648.55,25.07,2657.65,173.15,148.09,9.09,Closer05
HBW,Ok,P,1803,408.31,379.28,3.98,390.93,17.37,13.39,11.65,Closer05
HBW,Ok,A,1803,353.33,334.85,3.27,336.36,16.97,13.7,1.51,Closer05
HBO,Ok,P,1803,1727.72,1583.2,18.57,1594.17,133.54,114.97,10.97,Closer05
HBO,Ok,A,1803,1753.49,1624.38,17.12,1631.26,122.23,105.11,6.88,Closer05
NHB,Ok,P,1803,712.54,677.76,4.73,678.85,33.68,28.95,1.1,Closer05
NHB,Ok,A,1803,723.98,689.32,4.68,690.02,33.95,29.27,0.7,Closer05
HBSch,Ok,P,1803,25.28,15.67,0.01,15.67,9.6,0.1,0.0,Closer05
HBSch,Ok,A,1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1804,1844.86,1707.05,18.6,1715.43,129.43,101.88,8.38,Closer05
All,Ok,A,1804,1139.83,1061.54,10.41,1063.03,76.8,66.38,1.5,Closer05
HBW,Ok,P,1804,292.22,278.87,2.9,283.16,9.06,6.16,4.29,Closer05
HBW,Ok,A,1804,43.55,41.23,0.43,41.28,2.26,1.83,0.06,Closer05
HBO,Ok,P,1804,1280.93,1178.36,13.98,1182.28,98.65,84.67,3.92,Closer05
HBO,Ok,A,1804,841.52,778.87,8.3,780.2,61.33,53.03,1.33,Closer05
NHB,Ok,P,1804,251.02,238.17,1.72,238.35,12.67,10.96,0.18,Closer05
NHB,Ok,A,1804,254.76,241.44,1.69,241.55,13.21,11.52,0.11,Closer05
HBSch,Ok,P,1804,20.69,11.64,0.01,11.64,9.05,0.09,0.0,Closer05
HBSch,Ok,A,1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1805,2486.9,2292.55,20.11,2299.34,187.56,161.23,6.79,Closer05
All,Ok,A,1805,3786.02,3439.63,27.66,3444.8,341.22,197.78,5.17,Closer05
HBW,Ok,P,1805,178.08,165.58,1.76,168.33,9.75,7.99,2.75,Closer05
HBW,Ok,A,1805,424.66,404.78,4.07,405.95,18.71,14.64,1.16,Closer05
HBO,Ok,P,1805,796.71,724.82,8.38,727.57,69.13,60.75,2.75,Closer05
HBO,Ok,A,1805,1328.32,1225.84,13.52,1228.9,99.42,85.89,3.06,Closer05
NHB,Ok,P,1805,1498.03,1394.35,9.96,1395.64,102.38,92.43,1.29,Closer05
NHB,Ok,A,1805,1522.82,1415.91,9.89,1416.86,105.96,96.07,0.95,Closer05
HBSch,Ok,P,1805,14.09,7.79,0.01,7.79,6.3,0.06,0.0,Closer05
HBSch,Ok,A,1805,510.22,393.1,0.18,393.1,117.13,1.17,0.0,Closer05
All,Ok,P,1806,5767.7,5297.67,54.14,5320.28,447.41,373.18,22.61,Closer05
All,Ok,A,1806,4898.11,4515.28,43.79,4521.59,376.52,332.73,6.31,Closer05
HBW,Ok,P,1806,801.79,757.09,7.67,768.79,33.0,25.33,11.7,Closer05
HBW,Ok,A,1806,245.16,227.76,2.44,228.14,17.03,14.59,0.37,Closer05
HBO,Ok,P,1806,3409.53,3100.8,36.46,3110.74,298.79,262.33,9.94,Closer05
HBO,Ok,A,1806,3127.95,2861.88,31.49,2867.23,260.72,229.24,5.35,Closer05
NHB,Ok,P,1806,1502.98,1406.71,9.98,1407.68,95.3,85.32,0.97,Closer05
NHB,Ok,A,1806,1524.99,1425.63,9.86,1426.22,98.77,88.91,0.59,Closer05
HBSch,Ok,P,1806,53.4,33.07,0.03,33.07,20.33,0.2,0.0,Closer05
HBSch,Ok,A,1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1807,2094.73,1920.51,19.6,1931.61,163.12,137.3,11.1,Closer05
All,Ok,A,1807,1859.03,1728.21,16.47,1731.96,127.07,106.03,3.75,Closer05
HBW,Ok,P,1807,309.89,289.22,2.85,294.99,14.9,12.05,5.77,Closer05
HBW,Ok,A,1807,242.17,229.21,2.28,229.92,12.25,9.97,0.71,Closer05
HBO,Ok,P,1807,1342.03,1221.48,14.01,1226.4,115.63,101.62,4.92,Closer05
HBO,Ok,A,1807,1174.71,1088.86,11.47,1091.63,83.09,71.61,2.77,Closer05
NHB,Ok,P,1807,423.87,397.17,2.74,397.57,26.3,23.56,0.41,Closer05
NHB,Ok,A,1807,429.98,402.59,2.71,402.86,27.12,24.41,0.27,Closer05
HBSch,Ok,P,1807,18.94,12.65,0.01,12.65,6.3,0.06,0.0,Closer05
HBSch,Ok,A,1807,12.16,7.55,0.0,7.55,4.61,0.05,0.0,Closer05
All,Ok,P,1808,1746.57,1623.6,15.63,1635.89,110.68,88.68,12.29,Closer05
All,Ok,A,1808,2248.74,2103.87,18.85,2110.12,138.62,119.77,6.25,Closer05
HBW,Ok,P,1808,216.05,200.63,2.02,206.75,9.29,7.27,6.13,Closer05
HBW,Ok,A,1808,431.45,414.27,3.45,416.13,15.32,11.87,1.86,Closer05
HBO,Ok,P,1808,1026.43,943.35,10.62,948.7,77.73,67.11,5.35,Closer05
HBO,Ok,A,1808,1332.53,1223.21,12.45,1227.18,105.35,92.9,3.96,Closer05
NHB,Ok,P,1808,478.94,460.92,2.98,461.73,17.21,14.23,0.81,Closer05
NHB,Ok,A,1808,484.76,466.39,2.95,466.81,17.95,15.0,0.42,Closer05
HBSch,Ok,P,1808,25.15,18.7,0.01,18.7,6.45,0.06,0.0,Closer05
HBSch,Ok,A,1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1809,6078.25,5589.22,56.91,5643.04,435.21,350.34,53.82,Closer05
All,Ok,A,1809,3543.74,3279.65,29.61,3289.09,254.65,225.04,9.44,Closer05
HBW,Ok,P,1809,988.01,931.79,8.37,959.29,28.72,20.35,27.5,Closer05
HBW,Ok,A,1809,118.9,110.98,0.93,111.32,7.58,6.65,0.34,Closer05
HBO,Ok,P,1809,4322.11,3948.41,44.41,3973.77,348.34,303.93,25.37,Closer05
HBO,Ok,A,1809,2738.13,2512.72,24.61,2521.28,216.85,192.24,8.55,Closer05
NHB,Ok,P,1809,680.15,649.33,4.09,650.28,29.87,25.78,0.95,Closer05
NHB,Ok,A,1809,686.71,655.95,4.07,656.5,30.22,26.15,0.55,Closer05
HBSch,Ok,P,1809,87.97,59.69,0.04,59.69,28.28,0.28,0.0,Closer05
HBSch,Ok,A,1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1810,799.11,736.52,7.56,742.91,56.2,45.8,6.39,Closer05
All,Ok,A,1810,1054.91,978.3,9.06,980.68,74.23,65.17,2.38,Closer05
HBW,Ok,P,1810,104.6,97.79,0.98,101.05,3.54,2.56,3.27,Closer05
HBW,Ok,A,1810,89.13,85.5,0.74,85.78,3.35,2.61,0.29,Closer05
HBO,Ok,P,1810,465.8,423.31,5.18,426.11,39.68,34.51,2.8,Closer05
HBO,Ok,A,1810,742.83,680.06,6.93,681.99,60.84,53.91,1.92,Closer05
NHB,Ok,P,1810,220.59,210.17,1.39,210.5,10.1,8.7,0.32,Closer05
NHB,Ok,A,1810,222.95,212.74,1.39,212.91,10.04,8.65,0.17,Closer05
HBSch,Ok,P,1810,8.13,5.24,0.0,5.24,2.88,0.03,0.0,Closer05
HBSch,Ok,A,1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1811,1522.42,1405.5,14.02,1420.73,101.69,79.12,15.23,Closer05
All,Ok,A,1811,1541.57,1353.77,10.92,1357.72,183.86,67.23,3.95,Closer05
HBW,Ok,P,1811,223.29,207.62,2.03,215.76,7.53,5.5,8.14,Closer05
HBW,Ok,A,1811,165.95,158.38,1.42,159.18,6.77,5.35,0.8,Closer05
HBO,Ok,P,1811,959.81,881.65,9.96,888.12,71.69,61.73,6.46,Closer05
HBO,Ok,A,1811,791.38,732.14,7.35,734.94,56.44,49.09,2.81,Closer05
NHB,Ok,P,1811,323.08,308.63,2.02,309.26,13.82,11.8,0.63,Closer05
NHB,Ok,A,1811,327.12,313.03,2.01,313.37,13.75,11.73,0.35,Closer05
HBSch,Ok,P,1811,16.24,7.59,0.01,7.59,8.65,0.09,0.0,Closer05
HBSch,Ok,A,1811,257.12,150.22,0.13,150.22,106.9,1.07,0.0,Closer05
All,Ok,P,1812,1375.59,1260.37,13.21,1285.96,89.63,71.02,25.59,Closer05
All,Ok,A,1812,1429.51,1332.25,12.07,1340.61,88.9,76.83,8.35,Closer05
HBW,Ok,P,1812,173.5,156.09,1.66,167.83,5.67,4.01,11.74,Closer05
HBW,Ok,A,1812,133.31,126.23,1.18,127.78,5.53,4.35,1.55,Closer05
HBO,Ok,P,1812,750.0,679.04,8.73,691.16,58.84,50.11,12.12,Closer05
HBO,Ok,A,1812,850.77,781.12,8.08,786.84,63.92,55.85,5.73,Closer05
NHB,Ok,P,1812,439.53,418.14,2.82,419.87,19.66,16.84,1.73,Closer05
NHB,Ok,A,1812,445.43,424.9,2.82,425.98,19.45,16.64,1.08,Closer05
HBSch,Ok,P,1812,12.56,7.09,0.01,7.09,5.47,0.05,0.0,Closer05
HBSch,Ok,A,1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1813,3827.89,3511.53,40.29,3566.91,260.98,203.65,55.38,Closer05
All,Ok,A,1813,2666.71,2470.09,23.54,2480.79,185.91,162.37,10.7,Closer05
HBW,Ok,P,1813,600.69,555.74,6.01,582.85,17.84,11.83,27.11,Closer05
HBW,Ok,A,1813,125.35,117.07,1.17,117.73,7.62,6.46,0.66,Closer05
HBO,Ok,P,1813,2619.72,2391.46,30.56,2418.43,201.29,170.73,26.96,Closer05
HBO,Ok,A,1813,1967.28,1803.82,18.7,1813.08,154.2,135.5,9.26,Closer05
NHB,Ok,P,1813,566.81,540.9,3.7,542.2,24.61,20.91,1.3,Closer05
NHB,Ok,A,1813,574.08,549.2,3.68,549.98,24.1,20.41,0.78,Closer05
HBSch,Ok,P,1813,40.67,23.44,0.02,23.44,17.23,0.17,0.0,Closer05
HBSch,Ok,A,1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1814,2851.03,2624.22,26.73,2655.68,195.35,146.34,31.45,Closer05
All,Ok,A,1814,2385.81,2175.63,20.11,2185.09,200.72,125.1,9.46,Closer05
HBW,Ok,P,1814,386.59,357.76,3.69,373.34,13.24,9.55,15.59,Closer05
HBW,Ok,A,1814,209.64,198.15,1.92,199.46,10.17,8.26,1.31,Closer05
HBO,Ok,P,1814,1807.43,1661.09,18.97,1675.55,131.88,112.91,14.46,Closer05
HBO,Ok,A,1814,1465.8,1351.64,14.11,1358.91,106.9,92.79,7.27,Closer05
NHB,Ok,P,1814,614.45,585.34,4.05,586.75,27.7,23.66,1.41,Closer05
NHB,Ok,A,1814,623.64,595.26,4.02,596.13,27.51,23.49,0.87,Closer05
HBSch,Ok,P,1814,42.56,20.03,0.03,20.03,22.53,0.22,0.0,Closer05
HBSch,Ok,A,1814,86.72,30.58,0.07,30.58,56.14,0.56,0.0,Closer05
All,Ok,P,1815,2742.78,2524.46,27.11,2539.37,203.41,166.01,14.91,Closer05
All,Ok,A,1815,2002.13,1844.56,17.24,1847.44,154.69,137.45,2.88,Closer05
HBW,Ok,P,1815,437.81,414.99,4.27,422.29,15.52,11.25,7.3,Closer05
HBW,Ok,A,1815,167.36,158.39,1.42,158.67,8.69,7.27,0.27,Closer05
HBO,Ok,P,1815,1854.51,1687.53,20.17,1694.77,159.74,139.57,7.24,Closer05
HBO,Ok,A,1815,1411.82,1281.44,13.19,1283.83,127.99,114.8,2.39,Closer05
NHB,Ok,P,1815,418.87,400.76,2.66,401.13,17.74,15.08,0.37,Closer05
NHB,Ok,A,1815,422.96,404.73,2.63,404.94,18.01,15.38,0.22,Closer05
HBSch,Ok,P,1815,31.59,21.18,0.01,21.18,10.41,0.1,0.0,Closer05
HBSch,Ok,A,1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1816,2347.91,2168.62,24.25,2190.58,157.33,122.35,21.96,Closer05
All,Ok,A,1816,1436.86,1337.9,12.54,1341.25,95.61,83.07,3.36,Closer05
HBW,Ok,P,1816,376.67,354.72,3.64,365.78,10.89,7.26,11.06,Closer05
HBW,Ok,A,1816,90.65,85.89,0.8,86.11,4.53,3.73,0.22,Closer05
HBO,Ok,P,1816,1666.29,1530.72,18.83,1541.23,125.07,106.23,10.51,Closer05
HBO,Ok,A,1816,1065.93,982.48,9.99,985.41,80.52,70.53,2.93,Closer05
NHB,Ok,P,1816,277.45,266.54,1.77,266.93,10.52,8.75,0.4,Closer05
NHB,Ok,A,1816,280.29,269.52,1.75,269.73,10.56,8.81,0.21,Closer05
HBSch,Ok,P,1816,27.49,16.64,0.01,16.64,10.85,0.11,0.0,Closer05
HBSch,Ok,A,1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1817,1907.92,1765.09,17.89,1784.4,123.52,95.62,19.32,Closer05
All,Ok,A,1817,1701.82,1583.59,14.61,1588.9,112.92,98.3,5.31,Closer05
HBW,Ok,P,1817,261.01,243.6,2.44,253.17,7.84,5.4,9.57,Closer05
HBW,Ok,A,1817,123.37,117.02,1.09,117.57,5.8,4.71,0.55,Closer05
HBO,Ok,P,1817,1156.24,1061.7,12.47,1070.51,85.73,73.26,8.8,Closer05
HBO,Ok,A,1817,1107.95,1016.14,10.56,1020.34,87.61,77.05,4.2,Closer05
NHB,Ok,P,1817,464.7,443.94,2.96,444.88,19.82,16.86,0.94,Closer05
NHB,Ok,A,1817,470.5,450.43,2.96,450.99,19.51,16.55,0.56,Closer05
HBSch,Ok,P,1817,25.97,15.85,0.01,15.85,10.12,0.1,0.0,Closer05
HBSch,Ok,A,1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1818,1267.13,1175.37,11.85,1186.27,80.86,62.3,10.9,Closer05
All,Ok,A,1818,1314.19,1226.97,11.37,1230.83,83.36,72.0,3.86,Closer05
HBW,Ok,P,1818,181.18,169.47,1.69,175.07,6.12,4.42,5.59,Closer05
HBW,Ok,A,1818,199.12,189.63,1.74,190.39,8.74,6.99,0.75,Closer05
HBO,Ok,P,1818,796.52,734.74,8.42,739.59,56.93,48.52,4.84,Closer05
HBO,Ok,A,1818,837.39,770.72,7.89,773.56,63.83,55.94,2.84,Closer05
NHB,Ok,P,1818,274.18,262.68,1.74,263.14,11.03,9.3,0.46,Closer05
NHB,Ok,A,1818,277.68,266.62,1.73,266.88,10.8,9.07,0.27,Closer05
HBSch,Ok,P,1818,15.25,8.47,0.01,8.47,6.78,0.07,0.0,Closer05
HBSch,Ok,A,1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1819,1056.21,983.46,10.31,991.87,64.34,47.74,8.41,Closer05
All,Ok,A,1819,518.36,483.64,4.61,484.72,33.64,29.04,1.07,Closer05
HBW,Ok,P,1819,174.74,166.18,1.62,170.84,3.9,2.28,4.66,Closer05
HBW,Ok,A,1819,0.93,0.93,0.0,0.93,0.0,0.0,0.0,Closer05
HBO,Ok,P,1819,769.32,715.47,8.04,719.08,50.24,42.2,3.62,Closer05
HBO,Ok,A,1819,419.39,388.47,3.96,389.47,29.92,25.95,1.01,Closer05
NHB,Ok,P,1819,97.17,93.19,0.65,93.32,3.85,3.2,0.13,Closer05
NHB,Ok,A,1819,98.04,94.25,0.64,94.32,3.73,3.08,0.07,Closer05
HBSch,Ok,P,1819,14.97,8.62,0.01,8.62,6.36,0.06,0.0,Closer05
HBSch,Ok,A,1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer05
All,Ok,P,1820,1816.76,1674.57,18.85,1689.27,127.49,101.16,14.7,Closer05
All,Ok,A,1820,1011.5,940.31,8.77,942.43,69.06,60.3,2.12,Closer05
HBW,Ok,P,1820,288.15,272.9,2.81,279.88,8.27,5.46,6.98,Closer05
HBW,Ok,A,1820,20.51,19.38,0.18,19.42,1.1,0.92,0.04,Closer05
HBO,Ok,P,1820,1316.85,1205.34,14.81,1212.83,104.02,89.21,7.49,Closer05
HBO,Ok,A,1820,799.51,737.16,7.39,739.11,60.4,53.02,1.95,Closer05
