Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBO,Ok,A,1927,1057.29,979.48,8.82,979.48,77.81,68.99,0.0,Closer06
NHB,Ok,P,1927,245.35,239.84,1.04,239.92,5.43,4.39,0.08,Closer06
NHB,Ok,A,1927,246.06,240.56,1.04,240.56,5.49,4.45,0.0,Closer06
HBSch,Ok,P,1927,35.75,30.27,0.01,30.27,5.48,0.05,0.0,Closer06
HBSch,Ok,A,1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1928,4386.46,3975.72,28.27,3977.98,408.49,380.22,2.26,Closer06
All,Ok,A,1928,8085.7,7540.39,59.96,7547.04,538.66,478.69,6.65,Closer06
HBW,Ok,P,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBW,Ok,A,1928,688.15,674.39,4.83,675.69,12.46,7.63,1.3,Closer06
HBO,Ok,P,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBO,Ok,A,1928,2979.25,2858.51,26.93,2862.72,116.53,89.6,4.21,Closer06
NHB,Ok,P,1928,4386.46,3975.72,28.27,3977.98,408.49,380.22,2.26,Closer06
NHB,Ok,A,1928,4418.3,4007.49,28.21,4008.63,409.67,381.46,1.14,Closer06
HBSch,Ok,P,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Ok,A,1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1929,5291.19,4838.46,46.52,4858.84,432.36,356.32,20.38,Closer06
All,Ok,A,1929,5583.29,5193.31,43.26,5198.52,384.77,298.03,5.21,Closer06
HBW,Ok,P,1929,618.57,574.65,5.87,585.6,32.97,27.09,10.95,Closer06
HBW,Ok,A,1929,547.98,521.93,4.12,522.84,25.14,21.02,0.91,Closer06
HBO,Ok,P,1929,2850.99,2590.62,29.39,2598.6,252.38,222.99,7.99,Closer06
HBO,Ok,A,1929,3192.45,2990.9,27.91,2994.6,197.85,169.94,3.71,Closer06
NHB,Ok,P,1929,1755.38,1636.78,11.22,1638.22,117.15,105.93,1.45,Closer06
NHB,Ok,A,1929,1767.13,1648.75,11.18,1649.33,117.8,106.62,0.59,Closer06
HBSch,Ok,P,1929,66.27,36.41,0.04,36.41,29.86,0.3,0.0,Closer06
HBSch,Ok,A,1929,75.73,31.74,0.05,31.74,43.98,0.44,0.0,Closer06
All,Ok,P,1930,2677.89,2460.39,24.83,2491.11,186.79,143.95,30.72,Closer06
All,Ok,A,1930,1413.84,1316.28,11.28,1319.54,94.29,83.01,3.26,Closer06
HBW,Ok,P,1930,429.8,401.98,3.42,419.84,9.96,6.54,17.86,Closer06
HBW,Ok,A,1930,46.06,43.83,0.32,44.04,2.02,1.69,0.21,Closer06
HBO,Ok,P,1930,1927.05,1769.39,19.66,1781.7,145.35,125.69,12.31,Closer06
HBO,Ok,A,1930,1085.9,1004.06,9.23,1006.8,79.1,69.87,2.75,Closer06
NHB,Ok,P,1930,280.56,266.74,1.73,267.29,13.27,11.54,0.55,Closer06
NHB,Ok,A,1930,281.87,268.39,1.73,268.7,13.17,11.44,0.31,Closer06
HBSch,Ok,P,1930,40.48,22.28,0.02,22.28,18.2,0.18,0.0,Closer06
HBSch,Ok,A,1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1931,3034.84,2834.96,26.69,2841.46,193.39,139.14,6.5,Closer06
All,Ok,A,1931,1801.28,1621.71,13.81,1621.83,179.45,104.29,0.12,Closer06
HBW,Ok,P,1931,467.55,453.32,3.56,457.81,9.74,6.18,4.49,Closer06
HBW,Ok,A,1931,98.13,93.62,0.71,93.63,4.5,3.8,0.01,Closer06
HBO,Ok,P,1931,2139.82,1996.92,20.82,1998.81,141.01,120.19,1.88,Closer06
HBO,Ok,A,1931,1243.09,1144.57,10.75,1144.67,98.42,87.67,0.11,Closer06
NHB,Ok,P,1931,376.44,361.56,2.27,361.68,14.76,12.49,0.12,Closer06
NHB,Ok,A,1931,378.44,363.94,2.28,363.95,14.49,12.21,0.01,Closer06
HBSch,Ok,P,1931,51.03,23.16,0.03,23.16,27.87,0.28,0.0,Closer06
HBSch,Ok,A,1931,81.61,19.57,0.07,19.57,62.04,0.62,0.0,Closer06
All,Ok,P,1932,2626.23,2471.31,21.44,2475.08,151.15,104.93,3.77,Closer06
All,Ok,A,1932,2091.66,1866.25,13.07,1866.25,225.41,95.49,0.0,Closer06
HBW,Ok,P,1932,410.94,399.52,2.75,402.3,8.64,5.88,2.78,Closer06
HBW,Ok,A,1932,181.85,173.78,1.33,173.78,8.07,6.74,0.0,Closer06
HBO,Ok,P,1932,1812.49,1706.22,16.62,1707.11,105.38,88.76,0.89,Closer06
HBO,Ok,A,1932,1094.42,1007.1,9.51,1007.1,87.32,77.8,0.0,Closer06
NHB,Ok,P,1932,358.28,346.1,2.03,346.2,12.08,10.04,0.1,Closer06
NHB,Ok,A,1932,360.15,348.33,2.05,348.33,11.82,9.77,0.0,Closer06
HBSch,Ok,P,1932,44.52,19.47,0.03,19.47,25.05,0.25,0.0,Closer06
HBSch,Ok,A,1932,455.24,337.04,0.18,337.04,118.21,1.18,0.0,Closer06
All,Ok,P,1933,2790.7,2645.1,22.58,2649.48,141.22,92.39,4.38,Closer06
All,Ok,A,1933,1374.91,1224.24,10.34,1224.24,150.66,73.64,0.0,Closer06
HBW,Ok,P,1933,454.3,446.11,2.72,449.31,4.98,2.26,3.21,Closer06
HBW,Ok,A,1933,26.54,25.26,0.2,25.26,1.28,1.08,0.0,Closer06
HBO,Ok,P,1933,2035.04,1931.38,18.45,1932.48,102.56,84.11,1.1,Closer06
HBO,Ok,A,1933,1001.49,926.7,8.68,926.7,74.79,66.1,0.0,Closer06
NHB,Ok,P,1933,252.72,245.53,1.37,245.6,7.12,5.75,0.07,Closer06
NHB,Ok,A,1933,253.41,246.26,1.38,246.26,7.15,5.78,0.0,Closer06
HBSch,Ok,P,1933,48.64,22.09,0.03,22.09,26.55,0.27,0.0,Closer06
HBSch,Ok,A,1933,93.46,26.02,0.08,26.02,67.44,0.67,0.0,Closer06
All,Ok,P,1934,2219.4,2122.14,17.19,2125.78,93.62,64.25,3.64,Closer06
All,Ok,A,1934,1119.14,1049.88,8.82,1049.88,69.26,60.44,0.0,Closer06
HBW,Ok,P,1934,372.4,366.9,1.94,369.44,2.95,1.01,2.54,Closer06
HBW,Ok,A,1934,18.68,17.89,0.14,17.89,0.79,0.65,0.0,Closer06
HBO,Ok,P,1934,1610.44,1536.05,14.21,1537.09,73.35,59.15,1.04,Closer06
HBO,Ok,A,1934,892.59,829.17,7.66,829.17,63.42,55.76,0.0,Closer06
NHB,Ok,P,1934,207.07,202.02,1.02,202.08,4.99,3.97,0.06,Closer06
NHB,Ok,A,1934,207.87,202.82,1.02,202.82,5.06,4.04,0.0,Closer06
HBSch,Ok,P,1934,29.49,17.17,0.02,17.17,12.32,0.12,0.0,Closer06
HBSch,Ok,A,1934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1935,2316.22,2225.84,13.17,2228.85,87.37,68.88,3.01,Closer06
All,Ok,A,1935,1051.56,977.8,7.44,977.8,73.76,66.32,0.0,Closer06
HBW,Ok,P,1935,410.26,406.92,1.28,408.83,1.43,0.15,1.91,Closer06
HBW,Ok,A,1935,1.6,1.6,0.0,1.6,0.0,0.0,0.0,Closer06
HBO,Ok,P,1935,1673.5,1596.32,11.16,1597.35,76.15,64.98,1.03,Closer06
HBO,Ok,A,1935,852.56,783.24,6.7,783.24,69.32,62.61,0.0,Closer06
NHB,Ok,P,1935,197.04,192.55,0.72,192.63,4.41,3.7,0.07,Closer06
NHB,Ok,A,1935,197.4,192.96,0.73,192.96,4.44,3.71,0.0,Closer06
HBSch,Ok,P,1935,35.42,30.04,0.01,30.04,5.37,0.05,0.0,Closer06
HBSch,Ok,A,1935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1936,520.2,504.11,2.67,504.75,15.45,10.56,0.64,Closer06
All,Ok,A,1936,258.79,246.14,1.74,246.14,12.64,10.9,0.0,Closer06
HBW,Ok,P,1936,92.39,91.71,0.22,92.15,0.24,0.03,0.44,Closer06
HBW,Ok,A,1936,0.37,0.37,0.0,0.37,0.0,0.0,0.0,Closer06
HBO,Ok,P,1936,374.53,362.13,2.29,362.32,12.21,9.91,0.19,Closer06
HBO,Ok,A,1936,211.45,199.58,1.58,199.58,11.87,10.29,0.0,Closer06
NHB,Ok,P,1936,47.14,46.37,0.16,46.38,0.76,0.6,0.01,Closer06
NHB,Ok,A,1936,46.96,46.19,0.16,46.19,0.77,0.61,0.0,Closer06
HBSch,Ok,P,1936,6.14,3.9,0.0,3.9,2.24,0.02,0.0,Closer06
HBSch,Ok,A,1936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1937,1454.24,1354.51,12.31,1358.57,95.66,71.3,4.06,Closer06
All,Ok,A,1937,885.74,824.14,7.0,824.4,61.34,54.34,0.26,Closer06
HBW,Ok,P,1937,223.24,215.72,1.59,218.43,4.81,3.23,2.71,Closer06
HBW,Ok,A,1937,52.47,50.4,0.37,50.42,2.05,1.68,0.02,Closer06
HBO,Ok,P,1937,1019.08,947.26,9.58,948.53,70.56,60.97,1.27,Closer06
HBO,Ok,A,1937,643.5,592.02,5.49,592.23,51.27,45.77,0.21,Closer06
NHB,Ok,P,1937,189.04,180.85,1.13,180.94,8.11,6.98,0.09,Closer06
NHB,Ok,A,1937,189.77,181.72,1.14,181.75,8.02,6.88,0.03,Closer06
HBSch,Ok,P,1937,22.87,10.68,0.02,10.68,12.18,0.12,0.0,Closer06
HBSch,Ok,A,1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1938,6334.11,5876.13,54.55,5889.26,444.84,319.26,13.13,Closer06
All,Ok,A,1938,3397.26,3061.2,25.41,3061.48,335.78,220.85,0.28,Closer06
HBW,Ok,P,1938,979.77,944.22,7.08,952.88,26.89,19.81,8.66,Closer06
HBW,Ok,A,1938,196.9,183.59,1.62,183.62,13.29,11.67,0.02,Closer06
HBO,Ok,P,1938,4550.64,4229.5,43.56,4233.68,316.96,273.4,4.18,Closer06
HBO,Ok,A,1938,2258.3,2054.79,19.82,2055.03,203.27,183.45,0.24,Closer06
NHB,Ok,P,1938,677.96,648.52,3.83,648.81,29.15,25.33,0.29,Closer06
NHB,Ok,A,1938,678.86,650.17,3.85,650.2,28.67,24.82,0.03,Closer06
HBSch,Ok,P,1938,125.74,53.9,0.09,53.9,71.84,0.72,0.0,Closer06
HBSch,Ok,A,1938,263.19,172.64,0.12,172.64,90.55,0.9,0.0,Closer06
All,Ok,P,1939,4221.76,3976.33,33.74,3982.96,238.81,174.07,6.63,Closer06
All,Ok,A,1939,1971.06,1822.22,15.52,1822.22,148.84,132.0,0.0,Closer06
HBW,Ok,P,1939,709.43,695.92,4.04,700.77,8.67,4.63,4.85,Closer06
HBW,Ok,A,1939,25.27,23.91,0.18,23.91,1.36,1.18,0.0,Closer06
HBO,Ok,P,1939,3085.49,2897.94,27.75,2899.63,185.86,158.11,1.69,Closer06
HBO,Ok,A,1939,1583.91,1450.81,13.43,1450.81,133.1,119.67,0.0,Closer06
NHB,Ok,P,1939,360.4,347.38,1.91,347.47,12.92,11.01,0.09,Closer06
NHB,Ok,A,1939,360.21,347.17,1.91,347.17,13.04,11.13,0.0,Closer06
HBSch,Ok,P,1939,66.44,35.09,0.04,35.09,31.35,0.31,0.0,Closer06
HBSch,Ok,A,1939,1.67,0.33,0.0,0.33,1.34,0.01,0.0,Closer06
All,Ok,P,1940,1191.32,1128.39,8.7,1130.03,61.29,43.98,1.64,Closer06
All,Ok,A,1940,538.86,498.1,4.21,498.1,40.76,36.55,0.0,Closer06
HBW,Ok,P,1940,203.75,201.19,0.95,202.46,1.28,0.34,1.27,Closer06
HBW,Ok,A,1940,0.81,0.81,0.0,0.81,0.0,0.0,0.0,Closer06
HBO,Ok,P,1940,871.76,822.97,7.24,823.32,48.44,41.2,0.35,Closer06
HBO,Ok,A,1940,438.91,401.04,3.71,401.04,37.87,34.16,0.0,Closer06
NHB,Ok,P,1940,99.28,96.4,0.51,96.43,2.85,2.35,0.02,Closer06
NHB,Ok,A,1940,99.14,96.25,0.5,96.25,2.89,2.39,0.0,Closer06
HBSch,Ok,P,1940,16.54,7.83,0.01,7.83,8.71,0.09,0.0,Closer06
HBSch,Ok,A,1940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1941,3086.08,2930.67,19.81,2934.79,151.29,112.5,4.12,Closer06
All,Ok,A,1941,1675.95,1509.99,11.69,1509.99,165.95,112.13,0.0,Closer06
HBW,Ok,P,1941,537.51,529.74,2.1,532.48,5.03,2.93,2.75,Closer06
HBW,Ok,A,1941,67.85,64.14,0.47,64.14,3.72,3.24,0.0,Closer06
HBO,Ok,P,1941,2197.04,2077.36,16.45,2078.63,118.41,101.96,1.27,Closer06
HBO,Ok,A,1941,1236.9,1125.97,9.91,1125.97,110.94,101.02,0.0,Closer06
NHB,Ok,P,1941,303.92,295.17,1.24,295.27,8.65,7.41,0.1,Closer06
NHB,Ok,A,1941,303.82,295.13,1.25,295.13,8.69,7.44,0.0,Closer06
HBSch,Ok,P,1941,47.61,28.4,0.02,28.4,19.2,0.19,0.0,Closer06
HBSch,Ok,A,1941,67.37,24.76,0.05,24.76,42.61,0.43,0.0,Closer06
All,Ok,P,1942,1701.73,1621.3,12.3,1623.65,78.08,56.48,2.35,Closer06
All,Ok,A,1942,1113.42,1040.71,8.57,1040.71,72.71,64.15,0.0,Closer06
HBW,Ok,P,1942,288.58,284.23,1.43,285.88,2.7,1.27,1.65,Closer06
HBW,Ok,A,1942,34.71,33.42,0.23,33.42,1.3,1.06,0.0,Closer06
HBO,Ok,P,1942,1229.97,1167.22,10.12,1167.87,62.09,51.98,0.66,Closer06
HBO,Ok,A,1942,923.79,856.37,7.59,856.37,67.41,59.82,0.0,Closer06
NHB,Ok,P,1942,154.98,151.06,0.74,151.11,3.88,3.14,0.04,Closer06
NHB,Ok,A,1942,154.91,150.91,0.74,150.91,4.0,3.26,0.0,Closer06
HBSch,Ok,P,1942,28.2,18.78,0.01,18.78,9.41,0.09,0.0,Closer06
HBSch,Ok,A,1942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1943,1532.82,1460.44,9.35,1462.35,70.46,50.96,1.92,Closer06
All,Ok,A,1943,677.92,628.47,4.88,628.47,49.44,44.57,0.0,Closer06
HBW,Ok,P,1943,270.74,268.25,0.93,269.59,1.15,0.22,1.34,Closer06
HBW,Ok,A,1943,0.99,0.99,0.0,0.99,0.0,0.0,0.0,Closer06
HBO,Ok,P,1943,1110.98,1054.84,7.9,1055.38,55.6,47.7,0.54,Closer06
HBO,Ok,A,1943,551.37,505.4,4.36,505.4,45.97,41.61,0.0,Closer06
NHB,Ok,P,1943,125.64,122.17,0.51,122.2,3.44,2.93,0.04,Closer06
NHB,Ok,A,1943,125.55,122.09,0.52,122.09,3.47,2.95,0.0,Closer06
HBSch,Ok,P,1943,25.45,15.18,0.01,15.18,10.27,0.1,0.0,Closer06
HBSch,Ok,A,1943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1944,1389.62,1318.28,9.34,1328.94,60.67,42.13,10.66,Closer06
All,Ok,A,1944,798.64,754.32,6.55,755.79,42.85,36.3,1.47,Closer06
HBW,Ok,P,1944,232.4,222.93,1.05,229.13,3.27,2.22,6.2,Closer06
HBW,Ok,A,1944,31.36,30.15,0.26,30.26,1.1,0.84,0.1,Closer06
HBO,Ok,P,1944,1002.46,953.62,7.58,957.87,44.59,37.01,4.26,Closer06
HBO,Ok,A,1944,634.96,595.62,5.61,596.89,38.08,32.46,1.27,Closer06
NHB,Ok,P,1944,133.85,130.15,0.7,130.35,3.51,2.8,0.2,Closer06
NHB,Ok,A,1944,132.31,128.55,0.68,128.64,3.67,3.0,0.09,Closer06
HBSch,Ok,P,1944,20.9,11.59,0.01,11.59,9.31,0.09,0.0,Closer06
HBSch,Ok,A,1944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1945,4268.69,4040.67,30.49,4060.8,207.88,146.08,20.13,Closer06
All,Ok,A,1945,2320.64,2086.9,18.48,2088.88,231.76,135.48,1.98,Closer06
HBW,Ok,P,1945,695.82,677.0,3.4,688.87,6.95,3.55,11.86,Closer06
HBW,Ok,A,1945,61.94,58.84,0.53,58.92,3.01,2.49,0.09,Closer06
HBO,Ok,P,1945,3091.32,2926.41,24.88,2934.31,157.01,132.13,7.9,Closer06
HBO,Ok,A,1945,1750.12,1610.97,15.75,1612.71,137.41,121.66,1.74,Closer06
NHB,Ok,P,1945,405.79,393.17,2.17,393.54,12.25,10.08,0.37,Closer06
NHB,Ok,A,1945,403.05,390.25,2.11,390.39,12.66,10.54,0.15,Closer06
HBSch,Ok,P,1945,75.76,44.09,0.04,44.09,31.67,0.32,0.0,Closer06
HBSch,Ok,A,1945,105.52,26.85,0.09,26.85,78.67,0.79,0.0,Closer06
All,Ok,P,1946,1592.44,1515.96,10.88,1517.97,74.47,49.89,2.01,Closer06
All,Ok,A,1946,939.39,888.79,7.66,888.79,50.59,42.93,0.0,Closer06
HBW,Ok,P,1946,238.2,233.8,1.24,235.22,2.98,1.74,1.42,Closer06
HBW,Ok,A,1946,51.78,50.03,0.42,50.03,1.74,1.32,0.0,Closer06
HBO,Ok,P,1946,1108.85,1057.41,8.45,1057.95,50.9,42.45,0.54,Closer06
HBO,Ok,A,1946,678.64,636.72,6.09,636.72,41.92,35.83,0.0,Closer06
NHB,Ok,P,1946,210.24,203.46,1.17,203.51,6.73,5.56,0.05,Closer06
NHB,Ok,A,1946,208.97,202.04,1.14,202.04,6.93,5.78,0.0,Closer06
HBSch,Ok,P,1946,35.15,21.29,0.02,21.29,13.86,0.14,0.0,Closer06
HBSch,Ok,A,1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1947,1862.64,1775.76,13.55,1778.5,84.14,55.92,2.74,Closer06
All,Ok,A,1947,1307.0,1203.0,9.9,1203.0,104.0,47.18,0.0,Closer06
HBW,Ok,P,1947,293.98,286.8,1.71,288.67,5.31,3.6,1.87,Closer06
HBW,Ok,A,1947,160.3,155.28,1.25,155.28,5.02,3.77,0.0,Closer06
HBO,Ok,P,1947,1289.89,1232.19,10.46,1233.0,56.89,46.43,0.81,Closer06
HBO,Ok,A,1947,816.2,771.95,7.24,771.95,44.25,37.01,0.0,Closer06
NHB,Ok,P,1947,246.71,239.54,1.37,239.6,7.1,5.73,0.06,Closer06
NHB,Ok,A,1947,246.35,239.07,1.34,239.07,7.28,5.93,0.0,Closer06
HBSch,Ok,P,1947,32.07,17.23,0.02,17.23,14.84,0.15,0.0,Closer06
HBSch,Ok,A,1947,84.15,36.69,0.06,36.69,47.45,0.47,0.0,Closer06
All,Ok,P,1948,1955.37,1866.61,14.89,1869.57,85.8,56.93,2.96,Closer06
All,Ok,A,1948,954.68,908.16,7.84,908.16,46.52,38.68,0.0,Closer06
HBW,Ok,P,1948,340.76,334.7,2.05,336.8,3.96,1.91,2.1,Closer06
HBW,Ok,A,1948,1.51,1.51,0.0,1.51,0.0,0.0,0.0,Closer06
HBO,Ok,P,1948,1417.55,1353.71,11.84,1354.53,63.02,51.18,0.82,Closer06
HBO,Ok,A,1948,784.5,742.75,6.88,742.75,41.75,34.87,0.0,Closer06
NHB,Ok,P,1948,169.16,164.44,0.98,164.48,4.67,3.69,0.04,Closer06
NHB,Ok,A,1948,168.67,163.9,0.96,163.9,4.77,3.81,0.0,Closer06
HBSch,Ok,P,1948,27.9,13.75,0.02,13.75,14.15,0.14,0.0,Closer06
HBSch,Ok,A,1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1949,1637.84,1557.8,13.4,1560.25,77.6,53.97,2.45,Closer06
All,Ok,A,1949,1063.64,959.98,7.89,959.98,103.67,39.54,0.0,Closer06
HBW,Ok,P,1949,264.13,258.12,1.87,259.77,4.36,2.49,1.65,Closer06
HBW,Ok,A,1949,44.72,43.37,0.32,43.37,1.35,1.02,0.0,Closer06
HBO,Ok,P,1949,1155.16,1096.96,10.36,1097.71,57.44,47.08,0.75,Closer06
HBO,Ok,A,1949,729.51,689.61,6.36,689.61,39.9,33.54,0.0,Closer06
NHB,Ok,P,1949,198.28,192.77,1.15,192.82,5.46,4.3,0.05,Closer06
NHB,Ok,A,1949,198.08,192.53,1.14,192.53,5.55,4.41,0.0,Closer06
HBSch,Ok,P,1949,20.29,9.94,0.01,9.94,10.34,0.1,0.0,Closer06
HBSch,Ok,A,1949,91.34,34.47,0.07,34.47,56.87,0.57,0.0,Closer06
All,Ok,P,1950,2618.87,2462.45,22.58,2469.49,149.38,113.14,7.05,Closer06
All,Ok,A,1950,1964.07,1859.04,16.14,1860.8,103.27,87.13,1.75,Closer06
HBW,Ok,P,1950,421.6,404.68,3.47,408.17,13.44,9.96,3.49,Closer06
HBW,Ok,A,1950,235.13,225.8,1.86,226.04,9.09,7.23,0.24,Closer06
HBO,Ok,P,1950,1762.86,1651.45,16.69,1654.77,108.09,91.41,3.32,Closer06
HBO,Ok,A,1950,1329.02,1247.64,11.9,1249.01,80.01,68.11,1.37,Closer06
NHB,Ok,P,1950,399.31,385.03,2.41,385.26,14.04,11.64,0.23,Closer06
NHB,Ok,A,1950,399.91,385.6,2.38,385.74,14.17,11.79,0.14,Closer06
HBSch,Ok,P,1950,35.1,21.29,0.02,21.29,13.81,0.14,0.0,Closer06
HBSch,Ok,A,1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1951,1922.9,1804.1,18.37,1810.41,112.49,87.32,6.32,Closer06
All,Ok,A,1951,1031.59,976.63,8.57,977.7,53.89,45.31,1.07,Closer06
HBW,Ok,P,1951,321.15,308.09,2.88,311.2,9.95,7.07,3.12,Closer06
HBW,Ok,A,1951,1.64,1.64,0.0,1.64,0.0,0.0,0.0,Closer06
HBO,Ok,P,1951,1394.91,1303.19,14.32,1306.28,88.63,74.31,3.09,Closer06
HBO,Ok,A,1951,843.3,795.47,7.42,796.47,46.83,39.4,1.0,Closer06
NHB,Ok,P,1951,186.27,179.14,1.16,179.24,7.03,5.87,0.1,Closer06
NHB,Ok,A,1951,186.65,179.52,1.15,179.59,7.06,5.91,0.07,Closer06
HBSch,Ok,P,1951,20.57,13.69,0.01,13.69,6.88,0.07,0.0,Closer06
HBSch,Ok,A,1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1952,2128.12,2003.57,20.21,2007.73,120.39,92.39,4.16,Closer06
All,Ok,A,1952,975.94,928.17,8.24,928.17,47.77,39.54,0.0,Closer06
HBW,Ok,P,1952,349.22,335.71,3.3,338.52,10.7,7.39,2.81,Closer06
HBW,Ok,A,1952,1.55,1.55,0.0,1.55,0.0,0.0,0.0,Closer06
HBO,Ok,P,1952,1567.33,1470.26,15.73,1471.53,95.8,80.06,1.28,Closer06
HBO,Ok,A,1952,797.06,755.51,7.11,755.51,41.55,34.45,0.0,Closer06
NHB,Ok,P,1952,177.2,171.12,1.15,171.19,6.0,4.85,0.07,Closer06
NHB,Ok,A,1952,177.33,171.11,1.13,171.11,6.22,5.09,0.0,Closer06
HBSch,Ok,P,1952,34.38,26.48,0.01,26.48,7.89,0.08,0.0,Closer06
HBSch,Ok,A,1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,A,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBW,Ok,P,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBW,Ok,A,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBO,Ok,P,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBO,Ok,A,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
NHB,Ok,P,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
NHB,Ok,A,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Ok,P,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
HBSch,Ok,A,1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1954,4732.0,4480.19,33.65,4490.7,241.3,169.67,10.51,Closer06
All,Ok,A,1954,2104.19,1941.65,17.62,1942.17,162.01,144.39,0.52,Closer06
HBW,Ok,P,1954,762.09,749.86,3.81,756.28,5.8,2.0,6.43,Closer06
HBW,Ok,A,1954,3.16,3.16,0.0,3.16,0.0,0.0,0.0,Closer06
HBO,Ok,P,1954,3503.51,3315.38,27.81,3319.33,184.18,156.37,3.95,Closer06
HBO,Ok,A,1954,1735.04,1585.43,15.67,1585.93,149.11,133.44,0.5,Closer06
NHB,Ok,P,1954,368.46,355.43,1.99,355.55,12.91,10.92,0.12,Closer06
NHB,Ok,A,1954,365.99,353.06,1.95,353.08,12.9,10.95,0.02,Closer06
HBSch,Ok,P,1954,97.94,59.53,0.05,59.53,38.41,0.38,0.0,Closer06
HBSch,Ok,A,1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1955,1994.97,1890.55,14.03,1892.98,102.0,69.03,2.43,Closer06
All,Ok,A,1955,1254.36,1123.69,8.29,1123.69,130.68,52.09,0.0,Closer06
HBW,Ok,P,1955,309.51,303.96,1.61,305.65,3.86,2.26,1.69,Closer06
HBW,Ok,A,1955,59.87,57.52,0.5,57.52,2.36,1.86,0.0,Closer06
HBO,Ok,P,1955,1433.13,1360.77,11.25,1361.47,71.66,60.41,0.7,Closer06
HBO,Ok,A,1955,730.93,681.36,6.56,681.36,49.57,43.01,0.0,Closer06
NHB,Ok,P,1955,207.48,200.11,1.15,200.15,7.33,6.18,0.05,Closer06
NHB,Ok,A,1955,206.7,199.06,1.13,199.06,7.64,6.52,0.0,Closer06
HBSch,Ok,P,1955,44.85,25.71,0.02,25.71,19.14,0.19,0.0,Closer06
HBSch,Ok,A,1955,256.86,185.76,0.11,185.76,71.11,0.71,0.0,Closer06
All,Ok,P,1956,4404.08,4187.67,29.8,4191.6,212.48,165.51,3.93,Closer06
All,Ok,A,1956,5068.84,4796.48,40.05,4796.48,272.35,232.3,0.0,Closer06
HBW,Ok,P,1956,438.74,427.9,2.6,430.42,8.32,5.72,2.52,Closer06
HBW,Ok,A,1956,239.18,230.71,1.96,230.71,8.47,6.51,0.0,Closer06
HBO,Ok,P,1956,1966.99,1866.8,15.94,1867.77,99.22,83.28,0.97,Closer06
HBO,Ok,A,1956,2882.26,2709.09,27.05,2709.09,173.17,146.12,0.0,Closer06
NHB,Ok,P,1956,1950.21,1862.2,11.23,1862.64,87.57,76.34,0.44,Closer06
NHB,Ok,A,1956,1947.4,1856.68,11.04,1856.68,90.72,79.67,0.0,Closer06
HBSch,Ok,P,1956,48.14,30.78,0.03,30.78,17.37,0.17,0.0,Closer06
HBSch,Ok,A,1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer06
All,Ok,P,1957,1927.3,1844.89,15.52,1847.86,79.44,52.68,2.97,Closer06
All,Ok,A,1957,1027.44,980.02,8.51,980.02,47.42,38.91,0.0,Closer06
HBW,Ok,P,1957,322.34,316.7,2.07,318.81,3.52,1.46,2.11,Closer06
