Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
NHB,Ok,A,3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Ok,P,3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Ok,A,3629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,P,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,P,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Dy,P,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Dy,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,P,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,A,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,2,124.88,120.45,0.42,120.45,4.44,3.47,0.0,Closer07
All,Dy,A,2,64.2,60.29,0.34,60.29,3.91,3.57,0.0,Closer07
HBW,Dy,P,2,21.98,21.92,0.06,21.92,0.07,0.0,0.0,Closer07
HBW,Dy,A,2,3.4,3.4,0.0,3.4,0.0,0.0,0.0,Closer07
HBO,Dy,P,2,89.52,85.98,0.33,85.98,3.54,3.21,0.0,Closer07
HBO,Dy,A,2,51.68,48.05,0.32,48.05,3.64,3.31,0.0,Closer07
NHB,Dy,P,2,9.45,9.18,0.02,9.18,0.27,0.25,0.0,Closer07
NHB,Dy,A,2,9.12,8.85,0.02,8.85,0.27,0.25,0.0,Closer07
HBC,Dy,P,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,2,3.93,3.37,0.0,3.37,0.56,0.01,0.0,Closer07
HBSch,Dy,A,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,3,203.88,192.31,1.06,193.02,10.86,8.81,0.72,Closer07
All,Dy,A,3,96.48,88.18,0.54,88.18,8.3,7.75,0.0,Closer07
HBW,Dy,P,3,33.25,32.94,0.19,33.01,0.24,0.05,0.07,Closer07
HBW,Dy,A,3,5.22,5.22,0.0,5.22,0.0,0.0,0.0,Closer07
HBO,Dy,P,3,147.78,137.99,0.83,138.64,9.14,8.31,0.64,Closer07
HBO,Dy,A,3,76.1,68.27,0.51,68.27,7.82,7.32,0.0,Closer07
NHB,Dy,P,3,15.94,15.46,0.04,15.46,0.47,0.44,0.0,Closer07
NHB,Dy,A,3,15.16,14.69,0.04,14.69,0.47,0.44,0.0,Closer07
HBC,Dy,P,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,3,6.91,5.91,0.0,5.91,1.0,0.01,0.0,Closer07
HBSch,Dy,A,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,4,6.64,6.45,0.04,6.45,0.19,0.12,0.0,Closer07
All,Dy,A,4,3.24,3.11,0.02,3.11,0.13,0.11,0.0,Closer07
HBW,Dy,P,4,1.05,1.04,0.01,1.04,0.01,0.0,0.0,Closer07
HBW,Dy,A,4,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Closer07
HBO,Dy,P,4,5.14,4.99,0.03,4.99,0.15,0.12,0.0,Closer07
HBO,Dy,A,4,2.81,2.69,0.02,2.69,0.13,0.11,0.0,Closer07
NHB,Dy,P,4,0.17,0.17,0.0,0.17,0.0,0.0,0.0,Closer07
NHB,Dy,A,4,0.26,0.26,0.0,0.26,0.01,0.0,0.0,Closer07
HBC,Dy,P,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,4,0.27,0.24,0.0,0.24,0.03,0.0,0.0,Closer07
HBSch,Dy,A,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,5,607.72,578.49,3.5,578.49,29.23,21.84,0.0,Closer07
All,Dy,A,5,279.24,256.15,1.85,256.15,23.09,21.24,0.0,Closer07
HBW,Dy,P,5,102.77,101.56,0.77,101.56,1.21,0.44,0.0,Closer07
HBW,Dy,A,5,17.66,17.3,0.05,17.3,0.36,0.31,0.0,Closer07
HBO,Dy,P,5,427.34,404.47,2.6,404.47,22.87,20.28,0.0,Closer07
HBO,Dy,A,5,218.53,197.02,1.66,197.02,21.51,19.85,0.0,Closer07
NHB,Dy,P,5,45.72,44.51,0.13,44.51,1.21,1.08,0.0,Closer07
NHB,Dy,A,5,43.05,41.83,0.14,41.83,1.22,1.08,0.0,Closer07
HBC,Dy,P,5,6.0,6.0,0.0,6.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,5,25.89,21.96,0.01,21.96,3.94,0.04,0.0,Closer07
HBSch,Dy,A,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,6,24.11,22.86,0.16,22.88,1.24,0.97,0.02,Closer07
All,Dy,A,6,30.94,29.37,0.19,29.37,1.56,1.38,0.0,Closer07
HBW,Dy,P,6,3.58,3.48,0.04,3.48,0.1,0.06,0.0,Closer07
HBW,Dy,A,6,8.88,8.78,0.03,8.78,0.1,0.07,0.0,Closer07
HBO,Dy,P,6,16.8,15.81,0.11,15.83,0.97,0.86,0.02,Closer07
HBO,Dy,A,6,19.2,17.8,0.14,17.8,1.4,1.26,0.0,Closer07
NHB,Dy,P,6,2.93,2.87,0.01,2.87,0.06,0.05,0.0,Closer07
NHB,Dy,A,6,2.85,2.79,0.01,2.79,0.06,0.05,0.0,Closer07
HBC,Dy,P,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,6,0.8,0.69,0.0,0.69,0.11,0.0,0.0,Closer07
HBSch,Dy,A,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,7,350.41,323.95,2.09,324.99,25.42,21.62,1.04,Closer07
All,Dy,A,7,263.65,241.76,1.56,241.76,21.89,20.33,0.0,Closer07
HBW,Dy,P,7,54.64,52.71,0.45,52.8,1.84,1.39,0.09,Closer07
HBW,Dy,A,7,49.72,48.19,0.22,48.19,1.53,1.3,0.0,Closer07
HBO,Dy,P,7,241.81,220.44,1.54,221.37,20.44,18.9,0.93,Closer07
HBO,Dy,A,7,174.78,155.84,1.23,155.84,18.94,17.71,0.0,Closer07
NHB,Dy,P,7,41.81,40.39,0.1,40.4,1.41,1.31,0.01,Closer07
NHB,Dy,A,7,39.15,37.73,0.11,37.73,1.42,1.31,0.0,Closer07
HBC,Dy,P,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,7,12.15,10.42,0.0,10.42,1.73,0.02,0.0,Closer07
HBSch,Dy,A,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,8,596.47,576.03,4.36,576.67,19.8,12.34,0.64,Closer07
All,Dy,A,8,416.93,400.17,3.37,400.17,16.76,13.39,0.0,Closer07
HBW,Dy,P,8,81.04,79.07,1.0,79.19,1.86,0.86,0.11,Closer07
HBW,Dy,A,8,53.32,52.05,0.38,52.05,1.27,0.89,0.0,Closer07
HBO,Dy,P,8,338.53,325.5,2.84,326.0,12.53,9.69,0.5,Closer07
HBO,Dy,A,8,260.4,247.3,2.46,247.3,13.09,10.63,0.0,Closer07
NHB,Dy,P,8,108.75,106.45,0.52,106.47,2.28,1.76,0.02,Closer07
NHB,Dy,A,8,103.21,100.81,0.52,100.81,2.39,1.87,0.0,Closer07
HBC,Dy,P,8,48.0,48.0,0.0,48.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,8,20.14,17.01,0.01,17.01,3.14,0.03,0.0,Closer07
HBSch,Dy,A,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,9,145.62,135.99,0.92,136.1,9.51,7.98,0.12,Closer07
All,Dy,A,9,334.62,323.22,1.72,323.22,11.4,9.67,0.0,Closer07
HBW,Dy,P,9,20.51,19.06,0.23,19.08,1.44,1.2,0.01,Closer07
HBW,Dy,A,9,128.89,127.09,0.48,127.09,1.8,1.32,0.0,Closer07
HBO,Dy,P,9,90.36,83.36,0.62,83.46,6.9,6.28,0.1,Closer07
HBO,Dy,A,9,176.88,167.87,1.16,167.87,9.01,7.85,0.0,Closer07
NHB,Dy,P,9,30.45,29.88,0.07,29.88,0.57,0.49,0.0,Closer07
NHB,Dy,A,9,28.85,28.27,0.09,28.27,0.58,0.49,0.0,Closer07
HBC,Dy,P,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,9,4.3,3.69,0.0,3.69,0.61,0.01,0.0,Closer07
HBSch,Dy,A,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,10,208.86,197.92,1.47,198.13,10.72,8.34,0.21,Closer07
All,Dy,A,10,379.65,369.32,2.26,369.32,10.32,8.06,0.0,Closer07
HBW,Dy,P,10,30.58,28.98,0.37,29.0,1.58,1.21,0.03,Closer07
HBW,Dy,A,10,136.74,134.99,0.61,134.99,1.75,1.14,0.0,Closer07
HBO,Dy,P,10,135.57,127.66,0.99,127.84,7.72,6.73,0.19,Closer07
HBO,Dy,A,10,208.41,200.35,1.53,200.35,8.07,6.54,0.0,Closer07
NHB,Dy,P,10,36.42,35.93,0.11,35.93,0.49,0.39,0.0,Closer07
NHB,Dy,A,10,34.5,33.99,0.12,33.99,0.51,0.39,0.0,Closer07
HBC,Dy,P,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,10,6.29,5.35,0.0,5.35,0.93,0.01,0.0,Closer07
HBSch,Dy,A,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,11,71.7,70.31,0.43,70.34,1.36,0.56,0.03,Closer07
All,Dy,A,11,34.49,33.84,0.2,33.84,0.65,0.44,0.0,Closer07
HBW,Dy,P,11,13.19,13.06,0.11,13.07,0.12,0.01,0.01,Closer07
HBW,Dy,A,11,2.55,2.55,0.0,2.55,0.0,0.0,0.0,Closer07
HBO,Dy,P,11,51.31,50.45,0.3,50.47,0.83,0.53,0.03,Closer07
HBO,Dy,A,11,27.48,26.87,0.19,26.87,0.62,0.43,0.0,Closer07
NHB,Dy,P,11,4.48,4.45,0.01,4.45,0.03,0.01,0.0,Closer07
NHB,Dy,A,11,4.45,4.42,0.02,4.42,0.03,0.01,0.0,Closer07
HBC,Dy,P,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,11,2.73,2.35,0.0,2.35,0.38,0.0,0.0,Closer07
HBSch,Dy,A,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,12,158.39,153.13,1.08,153.26,5.12,3.17,0.13,Closer07
All,Dy,A,12,73.95,70.58,0.52,70.58,3.37,2.85,0.0,Closer07
HBW,Dy,P,12,29.11,28.74,0.29,28.76,0.35,0.06,0.03,Closer07
HBW,Dy,A,12,3.16,3.16,0.0,3.16,0.0,0.0,0.0,Closer07
HBO,Dy,P,12,112.5,108.63,0.75,108.74,3.77,3.02,0.1,Closer07
HBO,Dy,A,12,60.3,57.06,0.47,57.06,3.24,2.77,0.0,Closer07
NHB,Dy,P,12,10.57,10.44,0.04,10.44,0.13,0.09,0.0,Closer07
NHB,Dy,A,12,10.5,10.36,0.05,10.36,0.13,0.09,0.0,Closer07
HBC,Dy,P,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,12,6.2,5.32,0.0,5.32,0.88,0.01,0.0,Closer07
HBSch,Dy,A,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,P,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,P,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Dy,P,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Dy,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,P,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,A,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,A,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,P,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,A,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,P,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,A,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Dy,P,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
NHB,Dy,A,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,P,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,A,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,15,77.24,76.44,0.22,76.5,0.74,0.48,0.06,Closer07
All,Dy,A,15,724.77,719.09,4.33,719.09,5.68,1.35,0.0,Closer07
HBW,Dy,P,15,1.33,1.28,0.02,1.28,0.05,0.03,0.0,Closer07
HBW,Dy,A,15,426.52,423.8,2.49,423.8,2.72,0.24,0.0,Closer07
HBO,Dy,P,15,6.56,6.36,0.04,6.39,0.17,0.13,0.03,Closer07
HBO,Dy,A,15,233.49,231.03,1.65,231.03,2.46,0.81,0.0,Closer07
NHB,Dy,P,15,69.0,68.49,0.17,68.52,0.48,0.31,0.03,Closer07
NHB,Dy,A,15,64.75,64.25,0.19,64.25,0.5,0.31,0.0,Closer07
HBC,Dy,P,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,15,0.34,0.3,0.0,0.3,0.04,0.0,0.0,Closer07
HBSch,Dy,A,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,16,26.57,25.76,0.17,25.76,0.81,0.59,0.0,Closer07
All,Dy,A,16,306.73,297.37,3.03,297.37,9.36,6.33,0.0,Closer07
HBW,Dy,P,16,1.45,1.36,0.02,1.36,0.09,0.07,0.0,Closer07
HBW,Dy,A,16,128.04,125.81,1.32,125.81,2.23,0.91,0.0,Closer07
HBO,Dy,P,16,6.02,5.74,0.06,5.74,0.28,0.22,0.0,Closer07
HBO,Dy,A,16,161.12,154.41,1.61,154.41,6.71,5.09,0.0,Closer07
NHB,Dy,P,16,18.74,18.35,0.09,18.35,0.39,0.29,0.0,Closer07
NHB,Dy,A,16,17.57,17.15,0.1,17.15,0.42,0.32,0.0,Closer07
HBC,Dy,P,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,16,0.37,0.32,0.0,0.32,0.05,0.0,0.0,Closer07
HBSch,Dy,A,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,17,28.15,27.21,0.22,27.21,0.94,0.53,0.0,Closer07
All,Dy,A,17,12.63,12.43,0.09,12.43,0.2,0.11,0.0,Closer07
HBW,Dy,P,17,4.78,4.62,0.06,4.62,0.16,0.1,0.0,Closer07
HBW,Dy,A,17,1.25,1.25,0.0,1.25,0.0,0.0,0.0,Closer07
HBO,Dy,P,17,20.69,20.11,0.15,20.12,0.58,0.42,0.0,Closer07
HBO,Dy,A,17,9.85,9.67,0.08,9.67,0.18,0.1,0.0,Closer07
NHB,Dy,P,17,1.42,1.4,0.01,1.4,0.02,0.01,0.0,Closer07
NHB,Dy,A,17,1.53,1.51,0.01,1.51,0.02,0.01,0.0,Closer07
HBC,Dy,P,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,17,1.26,1.07,0.0,1.07,0.19,0.0,0.0,Closer07
HBSch,Dy,A,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,18,196.64,188.73,0.9,188.74,7.9,7.0,0.02,Closer07
All,Dy,A,18,1828.45,1802.28,15.58,1802.28,26.17,10.59,0.0,Closer07
HBW,Dy,P,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,A,18,1327.18,1314.52,11.55,1314.52,12.67,1.12,0.0,Closer07
HBO,Dy,P,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,A,18,318.8,313.35,3.1,313.35,5.46,2.36,0.0,Closer07
NHB,Dy,P,18,196.64,188.73,0.9,188.74,7.9,7.0,0.02,Closer07
NHB,Dy,A,18,182.46,174.41,0.94,174.41,8.05,7.11,0.0,Closer07
HBC,Dy,P,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,A,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,19,2425.6,2229.19,22.97,2231.53,194.07,132.15,2.34,Closer07
All,Dy,A,19,1295.93,1177.31,10.78,1177.87,118.05,107.27,0.56,Closer07
HBW,Dy,P,19,399.3,384.43,6.1,385.32,13.98,7.88,0.89,Closer07
HBW,Dy,A,19,93.09,89.93,0.4,89.96,3.12,2.72,0.03,Closer07
HBO,Dy,P,19,1675.79,1545.56,15.42,1546.95,128.84,113.42,1.39,Closer07
HBO,Dy,A,19,969.72,866.68,9.01,867.16,102.56,93.55,0.48,Closer07
NHB,Dy,P,19,246.5,234.58,1.4,234.64,11.86,10.45,0.07,Closer07
NHB,Dy,A,19,233.12,220.7,1.37,220.75,12.37,11.0,0.06,Closer07
HBC,Dy,P,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,19,104.02,64.62,0.05,64.62,39.4,0.39,0.0,Closer07
HBSch,Dy,A,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,20,1338.8,1226.81,13.14,1228.51,110.29,85.51,1.7,Closer07
All,Dy,A,20,924.07,828.35,7.79,828.61,95.46,87.67,0.26,Closer07
HBW,Dy,P,20,235.25,226.58,3.72,227.21,8.04,4.32,0.64,Closer07
HBW,Dy,A,20,56.53,54.51,0.27,54.52,2.01,1.74,0.01,Closer07
HBO,Dy,P,20,897.63,815.97,8.42,816.99,80.64,72.22,1.02,Closer07
HBO,Dy,A,20,705.61,622.07,6.56,622.29,83.33,76.77,0.22,Closer07
NHB,Dy,P,20,170.92,161.05,0.98,161.09,9.83,8.85,0.05,Closer07
NHB,Dy,A,20,161.93,151.77,0.96,151.8,10.13,9.17,0.03,Closer07
HBC,Dy,P,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,20,34.99,23.21,0.02,23.21,11.78,0.12,0.0,Closer07
HBSch,Dy,A,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,21,128.84,123.63,0.67,123.64,5.21,4.54,0.01,Closer07
All,Dy,A,21,1032.19,1009.45,10.95,1009.45,22.74,11.79,0.0,Closer07
HBW,Dy,P,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBW,Dy,A,21,855.05,839.95,9.69,839.95,15.1,5.41,0.0,Closer07
HBO,Dy,P,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBO,Dy,A,21,57.89,55.63,0.58,55.63,2.26,1.68,0.0,Closer07
NHB,Dy,P,21,128.84,123.63,0.67,123.64,5.21,4.54,0.01,Closer07
NHB,Dy,A,21,119.25,113.87,0.67,113.87,5.38,4.71,0.0,Closer07
HBC,Dy,P,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,A,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,22,18.84,17.63,0.18,17.63,1.21,0.92,0.0,Closer07
All,Dy,A,22,28.08,26.95,0.32,26.95,1.13,0.81,0.0,Closer07
HBW,Dy,P,22,2.59,2.36,0.04,2.36,0.23,0.19,0.0,Closer07
HBW,Dy,A,22,17.77,17.24,0.23,17.24,0.53,0.3,0.0,Closer07
HBO,Dy,P,22,11.95,11.24,0.11,11.24,0.71,0.6,0.0,Closer07
HBO,Dy,A,22,6.82,6.4,0.06,6.4,0.42,0.36,0.0,Closer07
NHB,Dy,P,22,3.59,3.43,0.02,3.43,0.16,0.14,0.0,Closer07
NHB,Dy,A,22,3.49,3.31,0.02,3.31,0.18,0.15,0.0,Closer07
HBC,Dy,P,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,22,0.71,0.6,0.0,0.6,0.11,0.0,0.0,Closer07
HBSch,Dy,A,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,23,40.52,37.18,0.36,37.18,3.34,2.36,0.0,Closer07
All,Dy,A,23,146.85,137.07,1.69,137.09,9.76,8.08,0.02,Closer07
HBW,Dy,P,23,4.61,4.2,0.08,4.2,0.41,0.32,0.0,Closer07
HBW,Dy,A,23,83.33,79.37,1.12,79.39,3.94,2.82,0.01,Closer07
HBO,Dy,P,23,21.13,19.42,0.2,19.42,1.71,1.51,0.0,Closer07
HBO,Dy,A,23,50.76,45.58,0.48,45.59,5.17,4.69,0.0,Closer07
NHB,Dy,P,23,13.53,12.93,0.08,12.93,0.6,0.51,0.0,Closer07
NHB,Dy,A,23,12.77,12.11,0.08,12.11,0.65,0.57,0.0,Closer07
HBC,Dy,P,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBC,Dy,A,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,23,1.25,0.63,0.0,0.63,0.62,0.01,0.0,Closer07
HBSch,Dy,A,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,24,1389.27,1232.01,13.4,1233.45,155.82,109.64,1.44,Closer07
All,Dy,A,24,660.08,582.0,5.49,582.32,77.76,72.27,0.32,Closer07
HBW,Dy,P,24,234.34,220.8,3.73,221.39,12.95,9.22,0.59,Closer07
HBW,Dy,A,24,41.61,40.92,0.09,40.93,0.68,0.59,0.01,Closer07
HBO,Dy,P,24,992.6,888.87,9.02,889.61,102.99,93.98,0.74,Closer07
HBO,Dy,A,24,521.51,451.31,4.81,451.59,69.91,65.11,0.29,Closer07
NHB,Dy,P,24,102.15,95.38,0.62,95.41,6.74,6.12,0.03,Closer07
NHB,Dy,A,24,96.96,89.77,0.6,89.79,7.17,6.57,0.03,Closer07
HBC,Dy,P,24,4.0,3.93,0.0,4.0,0.0,0.0,0.07,Closer07
HBC,Dy,A,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,24,56.18,23.04,0.04,23.04,33.14,0.33,0.0,Closer07
HBSch,Dy,A,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
All,Dy,P,25,3252.09,2820.88,31.39,2830.57,421.53,311.94,9.68,Closer07
All,Dy,A,25,2268.3,1805.59,17.66,1807.75,460.55,247.48,2.16,Closer07
HBW,Dy,P,25,504.61,463.6,8.26,466.62,37.98,29.72,3.03,Closer07
HBW,Dy,A,25,277.31,251.27,2.65,251.74,25.57,22.91,0.48,Closer07
HBO,Dy,P,25,2229.75,1953.41,20.78,1957.62,272.13,251.35,4.21,Closer07
HBO,Dy,A,25,1397.51,1191.61,12.6,1193.04,204.47,191.87,1.43,Closer07
NHB,Dy,P,25,388.06,355.43,2.26,355.72,32.34,30.08,0.29,Closer07
NHB,Dy,A,25,367.54,334.37,2.2,334.62,32.92,30.72,0.25,Closer07
HBC,Dy,P,25,6.0,3.85,0.0,6.0,0.0,0.0,2.15,Closer07
HBC,Dy,A,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Closer07
HBSch,Dy,P,25,123.68,44.6,0.09,44.6,79.07,0.79,0.0,Closer07
HBSch,Dy,A,25,225.93,28.34,0.21,28.34,197.59,1.97,0.0,Closer07
All,Dy,P,26,2022.27,1753.97,19.18,1759.85,262.42,212.06,5.88,Closer07
All,Dy,A,26,1813.46,1567.28,15.93,1570.18,243.28,227.35,2.9,Closer07
HBW,Dy,P,26,305.01,273.98,4.92,276.2,28.81,23.89,2.22,Closer07
HBW,Dy,A,26,356.86,318.94,3.95,320.1,36.76,32.81,1.16,Closer07
HBO,Dy,P,26,1307.28,1134.12,12.23,1137.39,169.9,157.66,3.27,Closer07
HBO,Dy,A,26,1126.73,950.81,10.03,952.25,174.48,164.45,1.44,Closer07
NHB,Dy,P,26,348.37,315.84,2.0,316.17,32.19,30.19,0.33,Closer07
