SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
0089_324.2,     0.511,Both,Total,       1.0,      49.0,       2.0,       1.0,Principal Arterial,      1016,     912.2,    1734.6,    1390.1,    1328.9,    5365.8,      48.0,      48.0,      48.0,      47.9,      48.0,      48.0,     0.639,     0.639,     0.639,     0.640,     0.639,      6096,     12192,      6096,     24384,     48768,      0.20,      0.16,      0.29,      0.06,      0.29,     466.3,     886.7,     710.6,     679.3,    2742.9,     390.6,     712.7,     595.7,     604.7,    2303.7,       8.4,      42.8,      17.6,      13.7,      82.5,      46.3,      88.4,      71.0,      47.0,     252.7,      21.1,      42.8,      26.3,      13.9,     104.1,     57.12,      9.72,     18.47,     14.84,     14.14,     57.17,     0.009,     0.011,     0.042,         0,     0.062
0089_324.7,     0.999,Both,Total,       1.0,      49.0,       2.0,       2.0,Principal Arterial,       968,    1334.0,    2450.9,    1900.8,    1940.8,    7626.5,      40.0,      39.8,      39.9,      39.5,      40.0,      39.8,     1.498,     1.505,     1.501,     1.518,     1.498,      5808,     11616,      5808,     23232,     46464,      0.32,      0.23,      0.42,      0.10,      0.42,    1332.3,    2447.8,    1898.4,    1938.3,    7616.8,    1124.4,    1979.0,    1623.8,    1722.6,    6449.8,      23.0,     114.1,      41.9,      32.8,     211.8,     133.7,     241.6,     168.3,     136.3,     679.9,      51.3,     113.0,      64.6,      46.7,     275.6,    190.42,     33.45,     61.30,     48.07,     48.46,    191.28,     0.142,     0.104,     0.615,         0,     0.861
0089_325.7,     0.361,Both,Total,       1.0,      49.0,       2.0,       0.7,Principal Arterial,       968,    2039.7,    3750.8,    2884.1,    3061.1,   11735.7,      40.0,      39.0,      39.6,      37.6,      40.0,      39.1,     0.540,     0.555,     0.546,     0.576,     0.540,      5808,     11616,      5808,     23232,     46464,      0.50,      0.36,      0.63,      0.16,      0.63,     735.4,    1352.3,    1039.8,    1103.6,    4231.1,     619.9,    1078.2,     887.5,     976.7,    3562.3,      15.9,      70.8,      22.7,      20.6,     130.0,      72.4,     135.0,      96.2,      76.8,     380.4,      27.2,      68.4,      33.4,      29.6,     158.6,    105.70,     18.85,     34.11,     27.65,     27.57,    108.18,     0.492,     0.321,     1.711,     0.001,     2.525
0089_326.1,     0.432,Both,Total,       1.0,      49.0,       2.0,       0.9,Principal Arterial,       992,    3177.4,    5791.4,    4335.1,    4900.7,   18204.6,      43.9,      37.6,      41.8,      34.0,      43.9,      39.4,     0.590,     0.694,     0.620,     0.764,     0.591,      5955,     11910,      5955,     23819,     47639,      0.79,      0.55,      0.91,      0.25,      0.91,    1372.6,    2501.7,    1872.6,    2117.0,    7863.9,    1173.1,    1993.5,    1618.3,    1876.4,    6661.3,      28.0,     131.9,      43.8,      38.9,     242.6,     123.9,     249.7,     159.5,     140.7,     673.8,      47.6,     126.6,      51.0,      60.9,     286.1,    178.99,     36.53,     59.85,     55.01,     48.26,    199.65,     5.498,     2.905,    12.609,     0.058,    21.070
0089_326.5,     0.285,Both,Total,       1.0,      49.0,       4.0,       1.1,Principal Arterial,       929,    3686.6,    6604.9,    4948.4,    5664.4,   20904.3,      40.0,      38.9,      39.7,      38.4,      39.9,      39.3,     0.428,     0.440,     0.431,     0.446,     0.428,     11148,     22296,     11148,     44592,     89184,      0.50,      0.33,      0.56,      0.15,      0.56,    1051.9,    1884.4,    1411.8,    1616.1,    5964.2,     904.4,    1502.7,    1223.5,    1429.8,    5060.4,      20.3,      94.5,      32.5,      28.6,     175.9,      92.8,     190.8,     119.3,     109.0,     511.9,      34.4,      96.6,      36.6,      48.8,     216.4,    149.26,     27.01,     47.48,     36.75,     40.46,    151.70,     0.718,     0.320,     1.433,         0,     2.471
0089_326.8,     0.203,Both,Total,       1.0,      49.0,       4.0,       0.8,Principal Arterial,       929,    4102.7,    7246.1,    5669.8,    6211.9,   23230.5,      39.9,      38.2,      39.5,      37.0,      39.9,      38.7,     0.306,     0.321,     0.309,     0.330,     0.306,     11148,     22296,     11148,     44592,     89184,      0.57,      0.37,      0.66,      0.17,      0.66,     834.9,    1474.4,    1153.6,    1264.0,    4726.9,     710.2,    1174.6,     996.5,    1117.9,    3999.2,      17.4,      74.9,      27.6,      22.2,     142.1,      77.9,     148.5,      97.3,      84.1,     407.8,      29.2,      76.4,      32.3,      39.9,     177.8,    118.48,     21.88,     37.32,     31.19,     31.70,    122.09,     0.997,     0.375,     2.309,     0.012,     3.693
0089_327.0,     0.653,Both,Total,       1.0,      49.0,       4.0,       2.6,Principal Arterial,       929,    3585.5,    6217.2,    4820.7,    5413.0,   20036.4,      40.0,      38.8,      39.8,      38.4,      40.0,      39.3,     0.979,     1.011,     0.984,     1.022,     0.979,     11148,     22296,     11148,     44592,     89184,      0.51,      0.32,      0.57,      0.15,      0.57,    2340.6,    4058.5,    3146.9,    3533.5,   13079.5,    1978.5,    3195.6,    2688.8,    3113.1,   10976.0,      45.0,     200.6,      79.2,      54.8,     379.6,     226.7,     429.0,     276.1,     244.2,    1176.0,      90.3,     233.4,     102.9,     121.4,     548.0,    326.84,     60.35,    101.98,     82.02,     88.32,    332.67,     1.948,     0.564,     3.465,     0.018,     5.995
0089_327.7,     0.218,Both,Total,       1.0,      49.0,       2.0,       0.4,Principal Arterial,      1027,    3343.4,    6544.6,    4887.4,    5801.7,   20577.1,      40.5,      32.4,      37.8,      31.8,      40.5,      35.9,     0.323,     0.409,     0.346,     0.411,     0.323,      6162,     12324,      6162,     24647,     49295,      0.84,      0.62,      0.91,      0.27,      0.91,     728.8,    1426.7,    1065.4,    1264.7,    4485.6,     608.6,    1137.0,     917.5,    1127.7,    3790.8,      14.8,      70.3,      29.7,      20.7,     135.5,      77.6,     143.9,      86.8,      78.0,     386.3,      27.9,      75.6,      31.3,      38.3,     173.1,    110.82,     22.46,     37.70,     33.46,     31.20,    124.82,     4.755,     2.477,     7.172,         0,    14.404
0089_327.9,     0.177,Both,Total,       1.0,      49.0,       4.0,       0.7,Principal Arterial,       929,    6409.4,   11997.4,    8745.4,   10069.8,   37222.0,      39.9,      33.3,      37.1,      29.3,      39.8,      34.9,     0.267,     0.323,     0.287,     0.365,     0.267,     11148,     22296,     11148,     44592,     89184,      0.83,      0.61,      0.96,      0.27,      0.96,    1137.1,    2128.4,    1551.5,    1786.4,    6603.4,     955.9,    1681.1,    1317.4,    1578.8,    5533.2,      21.5,     112.7,      45.0,      33.0,     212.2,     116.3,     217.3,     138.4,     117.1,     589.1,      43.3,     117.3,      50.6,      57.5,     268.7,    165.41,     34.18,     57.34,     53.01,     44.85,    189.38,     5.978,     4.035,    14.319,     0.091,    24.423
0089_328.1,     0.386,Both,Total,       1.0,      49.0,       4.0,       1.5,Principal Arterial,       883,    4959.8,    8690.9,    6376.9,    6750.7,   26778.3,      34.0,      30.7,      33.1,      29.5,      33.9,      31.9,     0.682,     0.756,     0.700,     0.787,     0.683,     10596,     21192,     10596,     42384,     84768,      0.70,      0.46,      0.77,      0.20,      0.77,    1914.2,    3354.3,    2461.2,    2605.5,   10335.2,    1601.9,    2683.1,    2075.6,    2307.5,    8668.1,      35.9,     170.8,      65.4,      50.3,     322.4,     199.1,     336.5,     233.4,     166.7,     935.7,      77.4,     163.9,      86.8,      81.0,     409.1,    304.41,     62.26,    101.46,     83.56,     76.80,    324.08,     6.105,     2.655,    11.133,     0.054,    19.947
0089_328.5,     0.383,Both,Total,       1.0,      49.0,       4.0,       1.5,Principal Arterial,       883,    5274.9,    8967.4,    6901.5,    6734.9,   27878.7,      34.0,      29.7,      33.0,      27.7,      34.0,      31.1,     0.677,     0.777,     0.696,     0.832,     0.678,     10596,     21192,     10596,     42384,     84768,      0.76,      0.47,      0.87,      0.20,      0.87,    2022.4,    3438.2,    2646.0,    2582.2,   10688.8,    1666.3,    2710.3,    2206.0,    2284.1,    8866.7,      37.9,     180.8,      72.2,      46.9,     337.8,     227.3,     362.3,     268.3,     172.7,    1030.6,      91.0,     184.6,      99.6,      78.4,     453.6,    314.56,     68.03,    104.10,     95.59,     76.05,    343.77,     8.828,     2.914,    17.778,     0.058,    29.578
0089_328.8,     0.926,Both,Total,       1.0,      49.0,       4.0,       3.7,Principal Arterial,       929,    5050.1,    8467.4,    6671.8,    6340.8,   26530.1,      40.0,      36.3,      39.2,      34.0,      40.0,      37.3,     1.390,     1.537,     1.418,     1.637,     1.391,     11148,     22296,     11148,     44592,     89184,      0.70,      0.43,      0.81,      0.18,      0.81,    4676.0,    7840.1,    6177.6,    5871.1,   24564.8,    3786.0,    6043.9,    5080.3,    5124.5,   20034.7,      92.4,     425.1,     176.7,     114.6,     808.8,     570.3,     899.7,     673.9,     436.7,    2580.6,     227.3,     471.5,     246.7,     195.2,    1140.7,    614.63,    128.85,    200.05,    181.90,    146.96,    657.76,    12.365,     3.889,    27.476,     0.058,    43.788
0089_329.8,     1.295,Both,Total,       1.0,      49.0,       4.0,       5.2,Minor Arterial,       858,    4787.2,    7908.8,    6819.0,    6279.3,   25794.3,      36.0,      32.6,      35.3,      28.1,      36.0,      32.7,     2.159,     2.397,     2.204,     2.774,     2.160,     10296,     20592,     10296,     41184,     82368,      0.70,      0.45,      0.91,      0.20,      0.91,    6199.2,   10241.6,    8830.3,    8131.5,   33402.6,    5081.3,    7972.5,    7436.8,    7158.5,   27649.1,     110.7,     530.1,     235.2,     144.5,    1020.5,     729.1,    1168.7,     866.9,     585.8,    3350.5,     278.2,     570.1,     291.5,     242.6,    1382.4,    927.97,    190.44,    290.50,    314.03,    226.05,   1021.02,    19.051,     5.951,    69.920,     0.148,    95.070
0089_331.1,     0.519,Both,Total,       1.0,      49.0,       4.0,       2.1,Minor Arterial,       858,    4864.6,    7951.8,    6691.8,    6267.0,   25775.2,      36.0,      32.8,      35.3,      29.2,      36.0,      33.2,     0.865,     0.954,     0.883,     1.069,     0.865,     10296,     20592,     10296,     41184,     82368,      0.70,      0.45,      0.87,      0.20,      0.87,    2525.5,    4128.2,    3474.1,    3253.5,   13381.3,    2048.4,    3188.7,    2906.1,    2849.6,   10992.8,      47.6,     216.1,      95.2,      58.6,     417.5,     313.5,     482.5,     352.4,     243.0,    1391.4,     116.1,     241.1,     120.2,     102.3,     579.7,    371.50,     77.01,    117.06,    118.88,     90.38,    403.33,     7.215,     2.441,    22.784,     0.054,    32.494
0089_331.6,     0.070,Both,Total,       1.0,      49.0,       4.0,       0.3,Minor Arterial,       858,    5779.1,    9720.6,    8053.4,    7512.1,   31065.2,      36.0,      31.8,      34.3,      25.3,      36.0,      31.3,     0.117,     0.133,     0.123,     0.167,     0.117,     10296,     20592,     10296,     41184,     82368,      0.75,      0.57,      1.01,      0.23,      1.01,     406.3,     683.4,     566.2,     528.1,    2184.0,     328.2,     529.5,     471.8,     459.2,    1788.7,       8.6,      36.2,      16.3,      10.0,      71.1,      50.3,      77.7,      58.6,      41.3,     227.9,      19.3,      40.1,      19.5,      17.6,      96.5,     60.65,     12.76,     19.90,     22.41,     14.68,     69.75,     1.508,     0.923,     6.707,     0.019,     9.157
0089_331.7,     1.384,Both,Total,       1.0,      49.0,       4.0,       5.5,Minor Arterial,       842,    4994.7,    8897.8,    6811.9,    6935.6,   27640.0,      33.2,      30.2,      31.7,      25.9,      33.1,      30.1,     2.500,     2.762,     2.617,     3.206,     2.507,     10105,     20210,     10105,     40419,     80838,      0.67,      0.51,      0.86,      0.22,      0.86,    6911.6,   12312.6,    9426.2,    9597.4,   38247.8,    5610.0,    9453.3,    7839.3,    8298.0,   31200.6,     144.6,     685.1,     281.5,     193.5,    1304.7,     831.8,    1436.2,     985.3,     786.4,    4039.7,     325.2,     738.0,     320.2,     319.5,    1702.9,   1151.47,    229.14,    388.17,    363.39,    289.77,   1270.47,    21.816,    17.443,    80.219,     0.838,   120.316
0089_333.1,     0.074,Both,Total,       1.0,      49.0,       4.0,       0.3,Minor Arterial,       815,    3072.9,    5749.6,    4170.4,    4756.9,   17749.8,      30.0,      29.6,      29.8,      28.9,      30.0,      29.6,     0.149,     0.151,     0.150,     0.154,     0.149,      9780,     19560,      9780,     39120,     78240,      0.41,      0.35,      0.55,      0.16,      0.55,     228.3,     427.0,     309.7,     353.3,    1318.3,     185.0,     323.4,     262.7,     306.2,    1077.3,       5.9,      28.8,       9.7,       7.6,      52.0,      26.7,      49.8,      28.9,      27.9,     133.3,      10.7,      25.0,       8.4,      11.6,      55.7,     43.95,      7.70,     14.34,     10.71,     11.79,     44.54,     0.102,     0.104,     0.401,     0.003,     0.610
0089_333.2,     0.289,Both,Total,       1.0,      49.0,       4.0,       1.2,Minor Arterial,       815,    2704.6,    4918.7,    3642.6,    4121.1,   15387.0,      30.0,      29.8,      29.9,      29.3,      30.0,      29.7,     0.578,     0.583,     0.581,     0.592,     0.579,      9780,     19560,      9780,     39120,     78240,      0.37,      0.30,      0.49,      0.14,      0.49,     781.8,    1421.7,    1052.9,    1191.2,    4447.6,     630.3,    1059.2,     878.8,    1020.9,    3589.2,      20.4,      96.1,      34.0,      25.8,     176.3,      92.5,     177.4,     106.5,     103.0,     479.4,      38.5,      89.1,      33.6,      41.4,     202.6,    148.35,     26.27,     47.61,     35.93,     39.73,    149.54,     0.207,     0.178,     0.812,     0.008,     1.205
0089_333.5,     0.643,Both,Total,       1.0,      49.0,       4.0,       2.6,Minor Arterial,       815,    4153.0,    7821.8,    5761.3,    5072.3,   22808.4,      30.0,      29.0,      29.1,      26.9,      30.0,      28.7,     1.286,     1.330,     1.327,     1.433,     1.286,      9780,     19560,      9780,     39120,     78240,      0.48,      0.49,      0.70,      0.16,      0.70,    2671.1,    5030.7,    3705.5,    3262.3,   14669.6,    2083.6,    3507.9,    3051.1,    2767.3,   11409.9,      73.7,     380.2,     126.2,      87.7,     667.8,     351.3,     704.2,     385.6,     280.6,    1721.7,     162.5,     438.5,     142.7,     126.8,     870.5,    488.79,     92.07,    173.00,    137.58,    108.74,    511.39,     3.059,     5.388,    14.123,     0.040,    22.610
0089_334.1,     0.188,Both,Total,       1.0,      49.0,       4.0,       0.8,Minor Arterial,       815,    2985.2,    5436.8,    4052.3,    6122.9,   18597.2,      30.0,      29.7,      29.8,      29.1,      30.0,      29.7,     0.376,     0.380,     0.378,     0.387,     0.376,      9780,     19560,      9780,     39120,     78240,      0.39,      0.33,      0.51,      0.20,      0.51,     560.6,    1021.0,     761.0,    1149.8,    3492.4,     438.2,     753.6,     630.2,     990.0,    2812.0,      16.0,      75.8,      27.5,      27.9,     147.2,      76.5,     126.2,      75.9,      90.9,     369.5,      29.8,      65.4,      27.4,      40.9,     163.5,    116.52,     18.89,     34.26,     26.15,     38.38,    117.68,     0.202,     0.201,     0.755,     0.021,     1.179
0089_334.3,     0.278,Both,Total,       1.0,      49.0,       4.0,       1.1,Minor Arterial,       815,    3462.8,    6150.2,    4928.2,    5914.6,   20455.8,      30.0,      29.6,      29.7,      28.4,      30.0,      29.4,     0.557,     0.565,     0.562,     0.587,     0.557,      9780,     19560,      9780,     39120,     78240,      0.40,      0.36,      0.57,      0.18,      0.57,     963.3,    1711.0,    1371.0,    1645.4,    5690.7,     784.1,    1281.7,    1142.0,    1405.3,    4613.1,      23.0,     129.4,      49.8,      44.7,     246.9,     117.6,     200.0,     139.2,     136.2,     593.0,      38.7,     100.0,      40.1,      59.2,     238.0,    189.81,     32.59,     57.61,     48.24,     54.90,    193.34,     0.454,     0.535,     2.513,     0.023,     3.525
0089_334.6,     0.278,Both,Total,       1.0,      49.0,       4.0,       1.1,Minor Arterial,       815,    5037.0,   10279.6,    6422.9,    8754.7,   30494.2,      29.9,      27.6,      27.5,      25.0,      29.9,      27.5,     0.558,     0.605,     0.608,     0.669,     0.560,      9780,     19560,      9780,     39120,     78240,      0.61,      0.63,      0.77,      0.26,      0.77,    1402.7,    2862.5,    1788.5,    2437.8,    8491.5,    1112.3,    2157.1,    1471.0,    2072.6,    6813.0,      36.7,     199.4,      65.7,      66.0,     367.8,     185.1,     320.8,     184.5,     201.2,     891.6,      68.4,     185.0,      67.2,      97.9,     418.5,    283.61,     50.78,    104.26,     71.59,     81.64,    308.27,     3.920,     8.640,    11.849,     0.229,    24.638
