Purpose,Period,PA,TAZID,All,Auto,Bike,Moto,NonM,Walk,tTrn,scenario_id
HBC,Dy,P,3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3171,0.68,0.4,0.0,0.4,0.28,0.0,0.0,ShiftM10
HBSch,Dy,A,3171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3172,8.91,8.35,0.08,8.35,0.56,0.37,0.0,ShiftM10
All,Dy,A,3172,7.91,7.42,0.06,7.42,0.49,0.43,0.0,ShiftM10
HBW,Dy,P,3172,1.44,1.4,0.02,1.4,0.04,0.02,0.0,ShiftM10
HBW,Dy,A,3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,P,3172,6.42,6.04,0.06,6.04,0.38,0.32,0.0,ShiftM10
HBO,Dy,A,3172,7.02,6.57,0.05,6.57,0.44,0.39,0.0,ShiftM10
NHB,Dy,P,3172,0.89,0.86,0.01,0.86,0.04,0.03,0.0,ShiftM10
NHB,Dy,A,3172,0.89,0.85,0.01,0.85,0.04,0.04,0.0,ShiftM10
HBC,Dy,P,3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3172,0.16,0.05,0.0,0.05,0.11,0.0,0.0,ShiftM10
HBSch,Dy,A,3172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3173,0.87,0.78,0.0,0.78,0.09,0.01,0.0,ShiftM10
All,Dy,A,3173,3.53,3.4,0.03,3.4,0.12,0.09,0.0,ShiftM10
HBW,Dy,P,3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Dy,A,3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,P,3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,A,3173,3.24,3.13,0.02,3.13,0.11,0.09,0.0,ShiftM10
NHB,Dy,P,3173,0.27,0.26,0.0,0.26,0.01,0.0,0.0,ShiftM10
NHB,Dy,A,3173,0.28,0.27,0.0,0.27,0.01,0.01,0.0,ShiftM10
HBC,Dy,P,3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3173,0.6,0.52,0.0,0.52,0.08,0.0,0.0,ShiftM10
HBSch,Dy,A,3173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3174,89.67,88.03,0.35,88.03,1.64,0.95,0.0,ShiftM10
All,Dy,A,3174,145.09,139.51,1.03,139.51,5.58,4.56,0.0,ShiftM10
HBW,Dy,P,3174,4.58,4.53,0.03,4.53,0.05,0.02,0.0,ShiftM10
HBW,Dy,A,3174,20.98,20.66,0.15,20.66,0.32,0.17,0.0,ShiftM10
HBO,Dy,P,3174,48.46,47.77,0.15,47.77,0.68,0.54,0.0,ShiftM10
HBO,Dy,A,3174,89.26,84.63,0.7,84.63,4.64,3.94,0.0,ShiftM10
NHB,Dy,P,3174,35.73,35.17,0.17,35.17,0.56,0.39,0.0,ShiftM10
NHB,Dy,A,3174,34.84,34.22,0.17,34.22,0.62,0.45,0.0,ShiftM10
HBC,Dy,P,3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3174,0.9,0.56,0.0,0.56,0.34,0.0,0.0,ShiftM10
HBSch,Dy,A,3174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3175,5316.97,4602.17,30.43,4603.33,713.63,683.2,1.16,ShiftM10
All,Dy,A,3175,11067.65,10099.99,82.79,10105.2,962.45,879.66,5.21,ShiftM10
HBW,Dy,P,3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Dy,A,3175,1069.2,1038.89,10.57,1041.31,27.89,17.32,2.42,ShiftM10
HBO,Dy,P,3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,A,3175,4808.26,4582.15,41.82,4584.01,224.25,182.43,1.86,ShiftM10
NHB,Dy,P,3175,5316.97,4602.17,30.43,4603.33,713.63,683.2,1.16,ShiftM10
NHB,Dy,A,3175,5190.18,4478.95,30.39,4479.88,710.3,679.91,0.93,ShiftM10
HBC,Dy,P,3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,A,3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,A,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Dy,P,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Dy,A,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,P,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,A,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
NHB,Dy,P,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
NHB,Dy,A,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,P,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,A,3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3177,4035.24,3545.51,24.15,3548.44,486.8,462.66,2.93,ShiftM10
All,Dy,A,3177,9998.64,9247.07,84.53,9264.11,734.53,650.0,17.04,ShiftM10
HBW,Dy,P,3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Dy,A,3177,2035.99,1971.77,22.26,1982.46,53.53,31.27,10.68,ShiftM10
HBO,Dy,P,3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,A,3177,4022.98,3838.46,38.28,3842.57,180.41,142.13,4.11,ShiftM10
NHB,Dy,P,3177,4035.24,3545.51,24.15,3548.44,486.8,462.66,2.93,ShiftM10
NHB,Dy,A,3177,3939.67,3436.84,23.99,3439.09,500.58,476.59,2.25,ShiftM10
HBC,Dy,P,3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,A,3177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3178,6663.38,5811.71,39.8,5816.43,846.94,807.14,4.72,ShiftM10
All,Dy,A,3178,14360.5,13069.92,118.2,13088.65,1271.85,1153.65,18.74,ShiftM10
HBW,Dy,P,3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBW,Dy,A,3178,1517.36,1455.95,17.38,1464.9,52.46,35.08,8.95,ShiftM10
HBO,Dy,P,3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBO,Dy,A,3178,6336.23,5958.96,61.12,5965.09,371.14,310.02,6.13,ShiftM10
NHB,Dy,P,3178,6663.38,5811.71,39.8,5816.43,846.94,807.14,4.72,ShiftM10
NHB,Dy,A,3178,6506.92,5655.01,39.7,5658.67,848.25,808.55,3.66,ShiftM10
HBC,Dy,P,3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBC,Dy,A,3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,A,3178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3179,3864.44,3500.29,34.02,3512.07,352.37,276.0,11.78,ShiftM10
All,Dy,A,3179,2404.67,2207.03,21.53,2208.17,196.49,174.96,1.15,ShiftM10
HBW,Dy,P,3179,718.75,680.34,7.61,684.58,34.17,26.57,4.24,ShiftM10
HBW,Dy,A,3179,166.19,155.06,2.03,155.38,10.81,8.77,0.32,ShiftM10
HBO,Dy,P,3179,2495.73,2255.21,23.17,2258.24,237.48,214.31,3.04,ShiftM10
HBO,Dy,A,3179,1739.26,1592.32,16.41,1593.02,146.23,129.83,0.7,ShiftM10
NHB,Dy,P,3179,512.95,474.92,3.18,475.09,37.87,34.69,0.16,ShiftM10
NHB,Dy,A,3179,499.22,459.64,3.09,459.77,39.45,36.36,0.13,ShiftM10
HBC,Dy,P,3179,17.0,12.66,0.0,17.0,0.0,0.0,4.34,ShiftM10
HBC,Dy,A,3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3179,120.01,77.17,0.06,77.17,42.84,0.43,0.0,ShiftM10
HBSch,Dy,A,3179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3180,1911.52,1675.53,12.44,1677.73,233.79,214.06,2.21,ShiftM10
All,Dy,A,3180,4010.67,3695.72,31.78,3697.98,312.69,280.92,2.26,ShiftM10
HBW,Dy,P,3180,135.21,121.54,1.44,122.01,13.2,11.76,0.47,ShiftM10
HBW,Dy,A,3180,670.13,643.93,6.53,645.08,25.05,18.52,1.15,ShiftM10
HBO,Dy,P,3180,448.87,391.11,3.72,391.44,57.43,53.71,0.33,ShiftM10
HBO,Dy,A,3180,2065.73,1928.6,17.88,1929.44,136.29,118.41,0.85,ShiftM10
NHB,Dy,P,3180,1307.95,1151.82,7.28,1152.16,155.79,148.51,0.34,ShiftM10
NHB,Dy,A,3180,1274.81,1123.19,7.37,1123.45,151.35,143.99,0.26,ShiftM10
HBC,Dy,P,3180,4.0,2.93,0.0,4.0,0.0,0.0,1.07,ShiftM10
HBC,Dy,A,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3180,15.49,8.12,0.01,8.12,7.37,0.07,0.0,ShiftM10
HBSch,Dy,A,3180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3181,1892.48,1638.58,11.51,1640.64,251.84,236.45,2.06,ShiftM10
All,Dy,A,3181,2871.88,2594.13,21.65,2596.72,275.15,253.51,2.59,ShiftM10
HBW,Dy,P,3181,77.58,70.39,0.78,70.9,6.68,5.9,0.5,ShiftM10
HBW,Dy,A,3181,338.49,323.54,3.68,324.92,13.57,9.88,1.38,ShiftM10
HBO,Dy,P,3181,261.28,227.24,2.16,227.7,33.58,31.42,0.46,ShiftM10
HBO,Dy,A,3181,1029.61,964.31,9.24,964.88,64.73,55.49,0.57,ShiftM10
NHB,Dy,P,3181,1543.27,1334.86,8.56,1335.63,207.64,199.09,0.77,ShiftM10
NHB,Dy,A,3181,1503.78,1306.29,8.72,1306.93,196.85,188.13,0.64,ShiftM10
HBC,Dy,P,3181,1.0,0.67,0.0,1.0,0.0,0.0,0.33,ShiftM10
HBC,Dy,A,3181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3181,9.35,5.42,0.01,5.42,3.94,0.04,0.0,ShiftM10
HBSch,Dy,A,3181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3182,1407.07,1272.16,10.83,1274.38,132.68,98.84,2.22,ShiftM10
All,Dy,A,3182,1150.24,957.62,7.65,957.88,192.36,62.37,0.26,ShiftM10
HBW,Dy,P,3182,260.44,248.84,2.31,249.57,10.87,8.56,0.74,ShiftM10
HBW,Dy,A,3182,105.49,101.15,0.92,101.23,4.26,3.34,0.07,ShiftM10
HBO,Dy,P,3182,911.18,825.09,7.48,825.52,85.66,78.19,0.42,ShiftM10
HBO,Dy,A,3182,671.18,619.91,5.55,620.07,51.12,45.56,0.16,ShiftM10
NHB,Dy,P,3182,190.04,177.13,1.02,177.17,12.88,11.85,0.04,ShiftM10
NHB,Dy,A,3182,185.09,171.79,1.03,171.82,13.26,12.23,0.03,ShiftM10
HBC,Dy,P,3182,6.0,4.98,0.0,6.0,0.0,0.0,1.02,ShiftM10
HBC,Dy,A,3182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3182,39.4,16.13,0.03,16.13,23.28,0.23,0.0,ShiftM10
HBSch,Dy,A,3182,188.49,64.76,0.15,64.76,123.72,1.24,0.0,ShiftM10
All,Dy,P,3183,3481.46,3087.78,25.52,3093.23,388.23,325.82,5.46,ShiftM10
All,Dy,A,3183,4582.96,4221.79,36.5,4223.96,359.0,322.51,2.17,ShiftM10
HBW,Dy,P,3183,450.96,412.46,4.64,413.89,37.07,32.43,1.43,ShiftM10
HBW,Dy,A,3183,796.24,755.25,7.9,756.25,39.99,32.09,1.0,ShiftM10
HBO,Dy,P,3183,1578.26,1393.41,13.34,1394.53,183.73,170.39,1.12,ShiftM10
HBO,Dy,A,3183,2451.29,2259.34,20.98,2260.24,191.04,170.06,0.9,ShiftM10
NHB,Dy,P,3183,1372.87,1242.42,7.5,1242.75,130.12,122.62,0.33,ShiftM10
NHB,Dy,A,3183,1335.44,1207.21,7.61,1207.47,127.97,120.36,0.26,ShiftM10
HBC,Dy,P,3183,12.0,9.43,0.0,12.0,0.0,0.0,2.57,ShiftM10
HBC,Dy,A,3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3183,67.37,30.07,0.05,30.07,37.31,0.37,0.0,ShiftM10
HBSch,Dy,A,3183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3184,3114.09,2737.48,25.04,2751.8,362.29,307.17,14.32,ShiftM10
All,Dy,A,3184,2659.54,2428.6,22.04,2429.13,230.41,208.38,0.53,ShiftM10
HBW,Dy,P,3184,551.63,508.27,5.76,510.93,40.7,34.94,2.66,ShiftM10
HBW,Dy,A,3184,346.41,324.79,3.69,325.01,21.4,17.71,0.22,ShiftM10
HBO,Dy,P,3184,1798.6,1575.11,15.69,1576.68,221.92,206.23,1.57,ShiftM10
HBO,Dy,A,3184,1682.4,1538.1,14.71,1538.36,144.04,129.33,0.26,ShiftM10
NHB,Dy,P,3184,648.92,579.55,3.55,579.67,69.25,65.7,0.13,ShiftM10
NHB,Dy,A,3184,630.73,565.71,3.64,565.76,64.97,61.33,0.05,ShiftM10
HBC,Dy,P,3184,52.0,42.03,0.0,52.0,0.0,0.0,9.97,ShiftM10
HBC,Dy,A,3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3184,62.94,32.52,0.04,32.52,30.42,0.3,0.0,ShiftM10
HBSch,Dy,A,3184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3185,2786.82,2436.57,23.76,2454.71,332.12,280.83,18.13,ShiftM10
All,Dy,A,3185,2176.97,1975.32,18.55,1977.84,199.13,180.58,2.51,ShiftM10
HBW,Dy,P,3185,555.92,511.59,5.74,520.24,35.68,29.94,8.65,ShiftM10
HBW,Dy,A,3185,128.26,119.06,1.44,119.69,8.57,7.13,0.63,ShiftM10
HBO,Dy,P,3185,1724.2,1502.0,15.49,1507.17,217.04,201.55,5.17,ShiftM10
HBO,Dy,A,3185,1613.77,1469.35,14.55,1470.94,142.83,128.28,1.59,ShiftM10
NHB,Dy,P,3185,446.36,394.44,2.5,394.81,51.55,49.05,0.37,ShiftM10
NHB,Dy,A,3185,434.94,386.91,2.56,387.21,47.73,45.17,0.3,ShiftM10
HBC,Dy,P,3185,10.0,6.07,0.0,10.0,0.0,0.0,3.93,ShiftM10
HBC,Dy,A,3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3185,50.34,22.49,0.04,22.49,27.85,0.28,0.0,ShiftM10
HBSch,Dy,A,3185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3186,2326.82,2054.68,17.71,2066.64,260.18,227.8,11.96,ShiftM10
All,Dy,A,3186,2871.8,2604.8,23.73,2609.41,262.39,238.66,4.61,ShiftM10
HBW,Dy,P,3186,296.65,271.06,3.14,276.21,20.44,17.29,5.15,ShiftM10
HBW,Dy,A,3186,393.27,367.54,4.48,369.89,23.38,18.9,2.35,ShiftM10
HBO,Dy,P,3186,927.41,813.08,8.54,816.62,110.78,102.25,3.54,ShiftM10
HBO,Dy,A,3186,1437.84,1305.2,13.15,1306.62,131.22,118.07,1.41,ShiftM10
NHB,Dy,P,3186,1070.07,954.76,6.01,955.95,114.12,108.11,1.19,ShiftM10
NHB,Dy,A,3186,1040.68,932.05,6.1,932.9,107.79,101.69,0.85,ShiftM10
HBC,Dy,P,3186,5.0,2.93,0.0,5.0,0.0,0.0,2.07,ShiftM10
HBC,Dy,A,3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3186,27.7,12.86,0.02,12.86,14.84,0.15,0.0,ShiftM10
HBSch,Dy,A,3186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3187,5741.9,5154.23,45.73,5170.06,571.84,450.7,15.83,ShiftM10
All,Dy,A,3187,4151.8,3791.44,34.14,3793.59,358.21,324.06,2.15,ShiftM10
HBW,Dy,P,3187,1029.4,970.98,9.56,977.22,52.18,42.62,6.24,ShiftM10
HBW,Dy,A,3187,330.07,305.49,3.62,306.11,23.97,20.35,0.61,ShiftM10
HBO,Dy,P,3187,3503.74,3147.68,30.28,3151.76,351.98,321.7,4.08,ShiftM10
HBO,Dy,A,3187,2801.61,2554.1,24.75,2555.41,246.2,221.45,1.31,ShiftM10
NHB,Dy,P,3187,1049.69,957.97,5.8,958.28,91.41,85.62,0.31,ShiftM10
NHB,Dy,A,3187,1020.11,931.85,5.78,932.08,88.04,82.26,0.23,ShiftM10
HBC,Dy,P,3187,24.0,18.79,0.0,24.0,0.0,0.0,5.21,ShiftM10
HBC,Dy,A,3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3187,135.07,58.8,0.1,58.8,76.27,0.76,0.0,ShiftM10
HBSch,Dy,A,3187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3188,3460.86,3145.61,27.79,3162.22,298.64,179.49,16.61,ShiftM10
All,Dy,A,3188,1744.35,1368.93,12.42,1369.08,375.27,112.15,0.15,ShiftM10
HBW,Dy,P,3188,593.17,577.1,5.23,579.16,14.01,8.78,2.06,ShiftM10
HBW,Dy,A,3188,80.18,75.18,0.89,75.21,4.97,4.08,0.03,ShiftM10
HBO,Dy,P,3188,2384.83,2203.9,21.0,2205.27,179.56,158.56,1.36,ShiftM10
HBO,Dy,A,3188,1090.34,986.3,9.82,986.41,103.93,94.1,0.11,ShiftM10
NHB,Dy,P,3188,250.75,238.05,1.45,238.07,12.68,11.23,0.03,ShiftM10
NHB,Dy,A,3188,243.79,230.91,1.42,230.93,12.86,11.44,0.02,ShiftM10
HBC,Dy,P,3188,66.0,52.84,0.0,66.0,0.0,0.0,13.16,ShiftM10
HBC,Dy,A,3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3188,166.11,73.72,0.11,73.72,92.39,0.92,0.0,ShiftM10
HBSch,Dy,A,3188,330.05,76.53,0.29,76.53,253.52,2.53,0.0,ShiftM10
All,Dy,P,3189,3075.17,2822.48,24.8,2830.3,244.87,137.33,7.81,ShiftM10
All,Dy,A,3189,1090.81,991.2,9.33,991.2,99.61,90.27,0.0,ShiftM10
HBW,Dy,P,3189,547.37,537.18,4.56,539.27,8.1,3.54,2.09,ShiftM10
HBW,Dy,A,3189,1.41,1.41,0.0,1.41,0.0,0.0,0.0,ShiftM10
HBO,Dy,P,3189,2172.75,2025.52,19.13,2026.88,145.86,126.73,1.37,ShiftM10
HBO,Dy,A,3189,922.69,830.38,8.35,830.38,92.31,83.96,0.0,ShiftM10
NHB,Dy,P,3189,171.9,164.66,1.02,164.67,7.23,6.22,0.01,ShiftM10
NHB,Dy,A,3189,166.71,159.41,0.98,159.41,7.3,6.31,0.0,ShiftM10
HBC,Dy,P,3189,36.0,31.66,0.0,36.0,0.0,0.0,4.34,ShiftM10
HBC,Dy,A,3189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3189,147.15,63.47,0.1,63.47,83.68,0.84,0.0,ShiftM10
HBSch,Dy,A,3189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3190,2369.14,2170.11,17.84,2182.27,186.87,104.6,12.16,ShiftM10
All,Dy,A,3190,809.53,734.24,6.91,734.24,75.29,68.37,0.0,ShiftM10
HBW,Dy,P,3190,408.19,401.51,2.99,403.0,5.2,2.21,1.48,ShiftM10
HBW,Dy,A,3190,1.03,1.03,0.0,1.03,0.0,0.0,0.0,ShiftM10
HBO,Dy,P,3190,1647.32,1535.5,14.02,1536.4,110.92,96.9,0.9,ShiftM10
HBO,Dy,A,3190,685.34,615.61,6.19,615.61,69.72,63.53,0.0,ShiftM10
NHB,Dy,P,3190,126.92,121.32,0.74,121.33,5.59,4.85,0.01,ShiftM10
NHB,Dy,A,3190,123.16,117.6,0.72,117.6,5.56,4.84,0.0,ShiftM10
HBC,Dy,P,3190,77.0,67.23,0.0,77.0,0.0,0.0,9.77,ShiftM10
HBC,Dy,A,3190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3190,109.71,44.54,0.08,44.54,65.17,0.65,0.0,ShiftM10
HBSch,Dy,A,3190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3191,2836.37,2583.97,21.77,2613.01,223.36,154.57,29.05,ShiftM10
All,Dy,A,3191,1312.99,1202.18,10.17,1202.41,110.58,100.41,0.23,ShiftM10
HBW,Dy,P,3191,545.2,529.85,4.69,531.81,13.39,8.7,1.97,ShiftM10
HBW,Dy,A,3191,14.05,13.34,0.12,13.34,0.71,0.6,0.0,ShiftM10
HBO,Dy,P,3191,1856.06,1702.27,15.94,1703.25,152.81,136.86,0.98,ShiftM10
HBO,Dy,A,3191,1100.83,1000.99,8.97,1001.2,99.63,90.65,0.21,ShiftM10
NHB,Dy,P,3191,204.33,194.69,1.08,194.73,9.61,8.53,0.03,ShiftM10
NHB,Dy,A,3191,198.11,187.85,1.08,187.88,10.24,9.16,0.03,ShiftM10
HBC,Dy,P,3191,153.0,126.94,0.0,153.0,0.0,0.0,26.06,ShiftM10
HBC,Dy,A,3191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3191,77.78,30.22,0.06,30.22,47.56,0.48,0.0,ShiftM10
HBSch,Dy,A,3191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3192,660.77,596.12,5.13,597.76,63.02,48.23,1.64,ShiftM10
All,Dy,A,3192,1739.44,1461.63,5.95,1462.06,277.38,48.39,0.44,ShiftM10
HBW,Dy,P,3192,106.63,101.07,1.04,101.58,5.05,4.0,0.51,ShiftM10
HBW,Dy,A,3192,141.94,135.7,1.4,135.95,6.0,4.59,0.25,ShiftM10
HBO,Dy,P,3192,375.51,337.55,3.21,337.91,37.6,34.4,0.36,ShiftM10
HBO,Dy,A,3192,383.91,348.81,3.31,348.94,34.97,31.66,0.14,ShiftM10
NHB,Dy,P,3192,159.05,148.38,0.87,148.44,10.6,9.73,0.06,ShiftM10
NHB,Dy,A,3192,154.96,144.14,0.88,144.19,10.77,9.89,0.05,ShiftM10
HBC,Dy,P,3192,4.0,3.29,0.0,4.0,0.0,0.0,0.71,ShiftM10
HBC,Dy,A,3192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3192,15.59,5.82,0.01,5.82,9.76,0.1,0.0,ShiftM10
HBSch,Dy,A,3192,1058.62,832.99,0.36,832.99,225.64,2.25,0.0,ShiftM10
All,Dy,P,3193,2676.06,2378.13,20.13,2386.78,289.27,240.66,8.66,ShiftM10
All,Dy,A,3193,3754.31,3437.08,30.57,3441.33,312.97,282.4,4.25,ShiftM10
HBW,Dy,P,3193,378.83,349.34,3.77,352.66,26.17,22.4,3.32,ShiftM10
HBW,Dy,A,3193,505.08,474.72,5.21,476.57,28.51,23.3,1.86,ShiftM10
HBO,Dy,P,3193,1285.07,1133.36,11.18,1135.74,149.33,138.15,2.38,ShiftM10
HBO,Dy,A,3193,2324.14,2119.96,20.11,2121.74,202.41,182.3,1.78,ShiftM10
NHB,Dy,P,3193,951.59,865.9,5.13,866.63,84.97,79.83,0.72,ShiftM10
NHB,Dy,A,3193,925.08,842.41,5.25,843.02,82.06,76.81,0.61,ShiftM10
HBC,Dy,P,3193,9.0,6.76,0.0,9.0,0.0,0.0,2.24,ShiftM10
HBC,Dy,A,3193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3193,51.56,22.76,0.04,22.76,28.81,0.29,0.0,ShiftM10
HBSch,Dy,A,3193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3194,3977.08,3508.48,29.2,3522.8,454.28,387.75,14.32,ShiftM10
All,Dy,A,3194,5662.43,5167.32,46.31,5175.04,487.39,441.08,7.73,ShiftM10
HBW,Dy,P,3194,483.85,437.26,5.11,442.09,41.75,36.65,4.84,ShiftM10
HBW,Dy,A,3194,954.17,892.16,10.19,896.11,58.06,47.87,3.95,ShiftM10
HBO,Dy,P,3194,1679.59,1474.84,14.79,1478.51,201.08,186.29,3.67,ShiftM10
HBO,Dy,A,3194,3032.9,2764.35,26.63,2766.84,266.06,239.43,2.49,ShiftM10
NHB,Dy,P,3194,1724.04,1548.8,9.26,1550.36,173.69,164.43,1.56,ShiftM10
NHB,Dy,A,3194,1675.36,1510.8,9.49,1512.09,163.27,153.79,1.29,ShiftM10
HBC,Dy,P,3194,15.0,10.74,0.0,15.0,0.0,0.0,4.26,ShiftM10
HBC,Dy,A,3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
HBSch,Dy,P,3194,74.6,36.84,0.05,36.84,37.76,0.38,0.0,ShiftM10
HBSch,Dy,A,3194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ShiftM10
All,Dy,P,3195,2787.19,2440.09,22.84,2499.32,287.87,218.51,59.23,ShiftM10
All,Dy,A,3195,1577.77,1312.18,12.04,1313.17,264.6,119.62,1.0,ShiftM10
HBW,Dy,P,3195,521.72,490.9,5.24,497.94,23.77,18.54,7.04,ShiftM10
HBW,Dy,A,3195,55.88,51.86,0.61,52.03,3.84,3.23,0.18,ShiftM10
HBO,Dy,P,3195,1804.98,1604.61,16.23,1609.19,195.79,179.56,4.58,ShiftM10
HBO,Dy,A,3195,1100.29,992.77,9.92,993.43,106.86,96.94,0.66,ShiftM10
