SEGID,DISTANCE,DIRECTION,FUNCGROUP,SUBAREAID,CO_FIPS,LANES,LANEMILES,FTCLASS,CAP1HL,AM_Vol,MD_Vol,PM_Vol,EV_Vol,DY_Vol,FF_Spd,AM_Spd,MD_Spd,PM_Spd,EV_Spd,DY_Spd,FF_Tme,AM_Tme,MD_Tme,PM_Tme,EV_Tme,AM_CAP,MD_CAP,PM_CAP,EV_CAP,DY_CAP,AM_VC,MD_VC,PM_VC,EV_VC,MAX_VC,AM_VMT,MD_VMT,PM_VMT,EV_VMT,DY_VMT,AM_VMT_PC,MD_VMT_PC,PM_VMT_PC,EV_VMT_PC,DY_VMT_PC,AM_VMT_LT,MD_VMT_LT,PM_VMT_LT,EV_VMT_LT,DY_VMT_LT,AM_VMT_MD,MD_VMT_MD,PM_VMT_MD,EV_VMT_MD,DY_VMT_MD,AM_VMT_HV,MD_VMT_HV,PM_VMT_HV,EV_VMT_HV,DY_VMT_HV,FF_VHT,AM_VHT,MD_VHT,PM_VHT,EV_VHT,DY_VHT,AM_VHD,MD_VHD,PM_VHD,EV_VHD,DY_VHD
3004_003.2,     0.179,Both,Total,       1.0,      49.0,       2.0,       0.4,Minor Arterial,       849,    2059.9,    3769.9,    2577.4,    3054.1,   11461.3,      30.0,      29.0,      29.5,      28.5,      30.0,      29.3,     0.357,     0.370,     0.363,     0.375,     0.358,      5094,     10188,      5094,     20376,     40752,      0.54,      0.42,      0.55,      0.16,      0.55,     368.0,     673.5,     460.4,     545.7,    2047.6,     281.1,     515.6,     394.0,     473.5,    1664.2,      12.9,      50.8,      16.8,      14.1,      94.6,      60.5,      64.4,      43.2,      40.0,     208.1,      13.6,      42.8,       6.6,      17.9,      80.9,     68.26,     12.69,     22.84,     16.13,     18.20,     69.86,     0.421,     0.381,     0.770,     0.016,     1.588
3004_003.3,     0.134,Both,Total,       1.0,      49.0,       2.0,       0.3,Collector,       696,    1929.5,    3838.3,    2708.7,    3411.7,   11888.2,      28.0,      25.7,      26.0,      23.3,      27.8,      25.8,     0.288,     0.313,     0.310,     0.345,     0.290,      4176,      8352,      4176,     16704,     33408,      0.58,      0.51,      0.71,      0.23,      0.71,     259.3,     515.7,     363.9,     458.4,    1597.3,     212.9,     396.1,     310.6,     398.8,    1318.4,       7.3,      40.3,      13.0,      11.6,      72.2,      29.2,      50.5,      33.2,      32.6,     145.5,       9.9,      28.7,       7.3,      15.5,      61.4,     57.04,     10.07,     19.87,     15.59,     16.48,     62.01,     0.812,     1.438,     2.600,     0.104,     4.954
3004_003.5,     0.732,Both,Total,       1.0,      49.0,       2.0,       1.5,Collector,       696,     495.8,    1215.8,    1036.9,     730.8,    3479.3,      28.0,      27.9,      27.9,      27.6,      28.0,      27.8,     1.569,     1.573,     1.575,     1.593,     1.569,      4176,      8352,      4176,     16704,     33408,      0.14,      0.16,      0.28,      0.05,      0.28,     363.0,     890.2,     759.2,     535.0,    2547.4,     283.2,     677.2,     632.9,     470.0,    2063.3,       9.6,      63.3,      33.2,      12.0,     118.1,      54.3,     102.6,      74.9,      40.6,     272.4,      16.0,      47.2,      18.2,      12.5,      93.9,     91.01,     13.00,     31.91,     27.53,     19.12,     91.56,     0.029,     0.116,     0.405,         0,     0.550
3004_004.2,     0.252,Both,Total,       1.0,      49.0,       2.0,       0.5,Collector,       489,     412.3,     933.1,     635.5,     780.6,    2761.5,      23.0,      22.9,      22.9,      22.8,      23.0,      22.9,     0.657,     0.661,     0.659,     0.664,     0.657,      2934,      5868,      2934,     11736,     23472,      0.20,      0.18,      0.26,      0.07,      0.26,     103.8,     234.9,     160.0,     196.6,     695.3,      84.6,     177.3,     136.8,     173.6,     572.3,       2.8,      20.8,       7.6,       5.0,      36.2,      12.7,      26.5,      12.4,      12.6,      64.2,       3.8,      10.2,       3.3,       5.3,      22.6,     30.24,      4.53,     10.25,      7.02,      8.55,     30.35,     0.026,     0.032,     0.069,         0,     0.127
3006_000.0,     0.358,Both,Total,       1.0,      49.0,       2.0,       0.7,Minor Arterial,       894,    4477.7,    4585.3,    5191.0,    3232.5,   17486.5,      36.0,      16.6,      35.0,      20.7,      36.0,      23.6,     0.597,     1.322,     0.614,     1.048,     0.597,      5364,     10728,      5364,     21456,     42912,      1.27,      0.49,      1.15,      0.17,      1.27,    1604.0,    1642.5,    1859.6,    1158.0,    6264.1,    1512.2,    1311.0,    1739.9,    1032.9,    5596.0,      18.3,     105.1,      30.2,      25.8,     179.4,      59.7,     154.2,      71.7,      69.5,     355.1,      13.8,      72.3,      17.8,      29.7,     133.6,    173.97,     96.80,     46.95,     89.95,     32.17,    265.87,    54.102,     1.340,    38.988,     0.016,    94.446
3006_000.4,     0.402,Both,Total,       1.0,      49.0,       2.0,       0.8,Minor Arterial,       894,    3577.5,    3845.0,    4539.1,    2725.8,   14687.4,      36.0,      24.0,      35.4,      25.2,      36.0,      28.6,     0.670,     1.017,     0.680,     0.962,     0.670,      5364,     10728,      5364,     21456,     42912,      1.02,      0.43,      1.00,      0.14,      1.02,    1436.7,    1544.1,    1822.9,    1094.7,    5898.4,    1356.9,    1220.4,    1719.2,     977.1,    5273.6,      18.0,     103.7,      24.3,      21.2,     167.2,      51.0,     148.9,      63.0,      63.7,     326.6,      10.8,      71.2,      16.5,      32.6,     131.1,    163.94,     59.93,     43.59,     72.34,     30.43,    206.29,    20.699,     0.670,    22.127,     0.013,    43.509
3006_000.8,     0.821,Both,Total,       1.0,      49.0,       2.0,       1.6,Minor Arterial,       856,    3584.0,    4057.3,    4475.5,    2956.9,   15073.7,      30.8,      19.6,      30.1,      20.8,      30.8,      24.0,     1.598,     2.552,     1.637,     2.378,     1.599,      5136,     10272,      5136,     20543,     41087,      1.05,      0.47,      1.02,      0.16,      1.05,    2942.3,    3330.8,    3674.1,    2427.4,   12374.6,    2793.1,    2650.1,    3481.5,    2170.7,   11095.4,      29.2,     218.8,      48.8,      57.9,     354.7,      94.9,     314.8,     109.0,     146.2,     664.9,      25.1,     147.1,      34.8,      52.6,     259.6,    401.44,    150.40,    110.71,    176.39,     78.77,    516.27,    57.011,     2.665,    58.167,     0.037,   117.880
3006_001.6,     0.280,Both,Total,       1.0,      49.0,       2.0,       0.6,Minor Arterial,       849,    3378.9,    4673.6,    4209.8,    6125.9,   18388.2,      30.0,      24.6,      28.9,      22.7,      29.8,      26.6,     0.561,     0.689,     0.582,     0.742,     0.565,      5094,     10188,      5094,     20376,     40752,      0.85,      0.51,      0.90,      0.32,      0.90,     947.1,    1310.1,    1180.0,    1717.2,    5154.4,     884.8,    1055.3,    1125.4,    1528.0,    4593.5,      14.4,      79.6,      14.1,      43.5,     151.6,      38.6,     120.9,      31.4,     102.1,     293.0,       9.4,      54.3,       9.2,      43.6,     116.5,    171.96,     38.47,     45.34,     51.99,     57.64,    193.44,     7.176,     1.633,    12.713,     0.353,    21.875
3006_001.9,     0.184,Both,Total,       1.0,      49.0,       2.0,       0.4,Minor Arterial,       849,    3816.2,    5737.0,    4354.9,    4709.5,   18617.6,      30.0,      22.9,      27.7,      21.8,      29.9,      25.5,     0.368,     0.485,     0.399,     0.508,     0.369,      5094,     10188,      5094,     20376,     40752,      0.93,      0.63,      0.92,      0.25,      0.93,     702.7,    1056.3,     801.8,     867.1,    3427.9,     653.7,     861.9,     742.7,     782.2,    3040.5,       8.9,      62.6,      13.1,      20.5,     105.1,      32.7,      87.4,      33.2,      43.9,     197.2,       7.3,      44.4,      12.9,      20.6,      85.2,    114.29,     30.64,     38.17,     36.81,     28.97,    134.59,     7.445,     2.946,    10.112,     0.063,    20.566
3007_000.0,     0.763,Both,Total,       1.0,      49.0,       2.0,       1.5,Collector,       733,     986.1,    1563.7,    1275.8,    1182.8,    5008.4,      32.0,      31.6,      31.9,      31.4,      32.0,      31.7,     1.432,     1.451,     1.438,     1.458,     1.432,      4398,      8796,      4398,     17592,     35184,      0.30,      0.20,      0.33,      0.07,      0.33,     752.9,    1193.8,     974.0,     903.0,    3823.7,     680.2,     987.3,     863.5,     809.1,    3340.1,       9.3,      70.8,      25.7,      23.0,     128.8,      49.8,      96.3,      68.1,      53.6,     267.8,      13.6,      39.4,      16.6,      17.3,      86.9,    119.55,     23.84,     37.48,     31.00,     28.24,    120.56,     0.300,     0.155,     0.542,     0.002,     0.999
3008_000.0,     0.641,Both,Total,       1.0,      49.0,       2.0,       1.3,Collector,       696,     962.3,     542.9,     666.0,     318.4,    2489.6,      28.0,      27.1,      28.0,      27.9,      28.0,      27.6,     1.374,     1.419,     1.374,     1.380,     1.374,      4176,      8352,      4176,     16704,     33408,      0.40,      0.07,      0.21,      0.02,      0.40,     617.2,     348.2,     427.1,     204.2,    1596.7,     572.7,     276.4,     359.8,     178.9,    1387.8,       8.2,      26.9,      17.0,       4.8,      56.9,      27.2,      32.4,      38.1,      14.6,     112.3,       9.0,      12.4,      12.2,       5.9,      39.5,     57.01,     22.76,     12.44,     15.32,      7.29,     57.81,     0.724,     0.001,     0.064,         0,     0.789
3008_000.6,     0.371,Both,Total,       1.0,      49.0,       2.0,       0.7,Collector,       696,    1499.3,    1621.3,    1745.5,    1229.6,    6095.7,      28.0,      25.0,      27.8,      25.8,      28.0,      26.5,     0.794,     0.892,     0.801,     0.861,     0.795,      4176,      8352,      4176,     16704,     33408,      0.61,      0.22,      0.55,      0.08,      0.61,     555.7,     600.9,     646.9,     455.7,    2259.2,     493.0,     471.3,     506.7,     408.3,    1879.3,      11.3,      48.8,      24.5,      11.8,      96.4,      38.8,      54.4,      66.9,      27.2,     187.3,      12.5,      26.4,      48.8,       8.5,      96.2,     80.66,     22.22,     21.64,     25.06,     16.28,     85.20,     2.454,     0.195,     1.963,     0.012,     4.624
3008_001.0,     0.279,Both,Total,       1.0,      49.0,       2.0,       0.6,Collector,       696,    1912.4,    2921.0,    2439.6,    1705.3,    8978.3,      28.0,      24.8,      26.8,      23.7,      27.9,      25.7,     0.598,     0.676,     0.624,     0.706,     0.598,      4176,      8352,      4176,     16704,     33408,      0.65,      0.39,      0.65,      0.12,      0.65,     533.5,     814.8,     680.6,     475.7,    2504.6,     470.4,     635.1,     563.0,     403.5,    2072.0,       9.3,      56.6,      25.0,      13.9,     104.8,      40.3,      80.5,      62.2,      39.5,     222.5,      13.4,      42.5,      30.4,      18.8,     105.1,     89.48,     21.49,     30.37,     28.71,     17.02,     97.59,     2.498,     1.267,     4.394,     0.014,     8.173
3008_001.3,     0.185,Both,Total,       1.0,      49.0,       2.0,       0.4,Collector,       696,    1768.0,    2842.1,    2281.7,    2776.1,    9667.9,      28.0,      26.3,      27.1,      24.9,      27.9,      26.6,     0.398,     0.423,     0.411,     0.447,     0.399,      4176,      8352,      4176,     16704,     33408,      0.48,      0.38,      0.59,      0.19,      0.59,     327.9,     527.2,     423.2,     515.0,    1793.3,     270.8,     394.9,     350.8,     447.6,    1464.1,       6.9,      42.0,      17.5,      12.5,      78.9,      36.1,      59.6,      43.8,      38.0,     177.5,      14.4,      30.6,      11.1,      16.9,      73.0,     64.08,     12.45,     19.47,     17.02,     18.46,     67.40,     0.733,     0.641,     1.887,     0.070,     3.331
3008_001.5,     0.641,Both,Total,       1.0,      49.0,       2.0,       1.3,Collector,       696,    1397.9,    2627.4,    1922.6,    1615.4,    7563.3,      28.0,      27.1,      27.2,      25.8,      28.0,      27.0,     1.374,     1.421,     1.411,     1.492,     1.375,      4176,      8352,      4176,     16704,     33408,      0.37,      0.34,      0.49,      0.11,      0.49,     895.7,    1683.6,    1231.9,    1035.1,    4846.3,     759.5,    1392.3,    1053.4,     901.9,    4107.1,      21.9,     117.0,      54.3,      31.4,     224.6,      84.5,     131.7,     101.5,      77.7,     395.4,      29.6,      42.6,      22.8,      24.2,     119.2,    173.22,     33.10,     61.79,     47.80,     37.02,    179.71,     1.090,     1.630,     3.767,     0.017,     6.504
3010_000.0,     0.305,Both,Total,       1.0,      49.0,       2.0,       0.6,Collector,       733,     573.2,     465.9,     781.3,     405.5,    2225.9,      32.0,      31.9,      32.0,      31.8,      32.0,      31.9,     0.573,     0.575,     0.573,     0.578,     0.573,      4398,      8796,      4398,     17592,     35184,      0.20,      0.06,      0.26,      0.03,      0.26,     174.9,     142.2,     238.5,     123.7,     679.3,     146.9,     105.3,     184.7,     104.9,     541.8,       4.8,      12.8,       9.2,       3.6,      30.4,      16.0,      15.9,      30.3,      10.1,      72.3,       7.2,       8.3,      14.2,       5.2,      34.9,     21.25,      5.49,      4.45,      7.51,      3.87,     21.32,     0.021,         0,     0.068,     0.002,     0.091
3011_000.0,     0.510,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       696,     460.8,     845.2,     893.6,     762.9,    2962.5,      28.0,      27.9,      28.0,      27.5,      28.0,      27.8,     1.094,     1.097,     1.096,     1.113,     1.094,      4176,      8352,      4176,     16704,     33408,      0.18,      0.11,      0.33,      0.05,      0.33,     235.1,     431.3,     456.0,     389.4,    1511.8,     211.4,     363.0,     403.7,     361.2,    1339.3,       2.6,      26.8,      12.7,       3.6,      45.7,      17.0,      25.9,      33.3,      15.8,      92.0,       4.2,      15.5,       6.3,       8.7,      34.7,     54.03,      8.42,     15.43,     16.57,     13.92,     54.34,     0.017,     0.017,     0.272,         0,     0.306
3012_000.0,     0.500,Both,Total,       1.0,      49.0,       2.0,       1.0,Collector,       733,     936.0,    1171.8,    1253.1,     982.4,    4343.3,      32.0,      31.6,      32.0,      31.3,      32.0,      31.7,     0.937,     0.949,     0.939,     0.959,     0.937,      4398,      8796,      4398,     17592,     35184,      0.30,      0.15,      0.37,      0.06,      0.37,     468.1,     586.1,     626.7,     491.3,    2172.2,     406.5,     468.9,     520.8,     431.1,    1827.3,       8.8,      43.3,      20.4,      15.1,      87.6,      39.5,      52.2,      59.8,      32.2,     183.7,      13.5,      21.6,      25.7,      12.9,      73.7,     67.84,     14.81,     18.34,     20.03,     15.34,     68.52,     0.189,     0.041,     0.459,         0,     0.689
3012_000.5,     0.622,Both,Total,       1.0,      49.0,       2.0,       1.2,Collector,       696,    1139.1,    1578.4,    1563.8,    1222.7,    5504.0,      28.0,      26.9,      27.9,      26.5,      28.0,      27.3,     1.332,     1.391,     1.339,     1.412,     1.333,      4176,      8352,      4176,     16704,     33408,      0.44,      0.21,      0.50,      0.09,      0.50,     708.4,     981.6,     972.5,     760.3,    3422.8,     626.5,     837.4,     831.8,     688.3,    2984.0,      14.2,      53.0,      28.3,      22.3,     117.8,      52.7,      66.7,      85.6,      37.5,     242.5,      15.0,      24.5,      26.8,      12.3,      78.6,    122.21,     26.38,     35.23,     36.74,     27.16,    125.51,     1.110,     0.188,     2.081,     0.019,     3.398
3012_001.1,     0.168,Both,Total,       1.0,      49.0,       2.0,       0.3,Collector,       696,     965.4,    1935.5,    1397.9,    1300.4,    5599.2,      28.0,      27.6,      27.7,      27.2,      28.0,      27.6,     0.360,     0.365,     0.363,     0.371,     0.360,      4176,      8352,      4176,     16704,     33408,      0.31,      0.25,      0.39,      0.09,      0.39,     162.1,     325.0,     234.7,     218.4,     940.2,     138.2,     267.1,     205.5,     193.9,     804.7,       3.7,      19.7,       7.3,       6.4,      37.1,      16.5,      28.9,      18.9,      12.4,      76.7,       3.7,       9.2,       3.0,       5.7,      21.6,     33.61,      5.87,     11.72,      8.63,      7.81,     34.03,     0.082,     0.098,     0.245,     0.001,     0.426
3012_001.3,     0.245,Both,Total,       1.0,      49.0,       2.0,       0.5,Collector,       696,     898.1,    1773.0,    1611.6,    1191.8,    5474.5,      27.9,      27.4,      27.4,      25.6,      27.9,      26.9,     0.525,     0.536,     0.535,     0.574,     0.526,      4176,      8352,      4176,     16704,     33408,      0.30,      0.23,      0.45,      0.08,      0.45,     219.6,     433.5,     394.0,     291.4,    1338.5,     182.9,     341.2,     329.4,     254.9,    1108.4,       5.0,      34.1,      16.2,       9.0,      64.3,      25.9,      39.8,      40.4,      20.1,     126.2,       5.8,      18.3,       8.2,       7.4,      39.7,     47.91,      8.02,     15.80,     15.42,     10.43,     49.67,     0.160,     0.289,     1.316,     0.009,     1.774
